,ParticleId,Result:0,Result:1,Result:2
8378,3673,0.524196,0.386435,0.214072
8421,3674,0.058593,0.441426,0.296098
8536,3678,0.101936,0.528247,0.558239
8602,3681,0.0927936,0.832779,0.311947
8641,3682,0.116411,0.690892,0.317357
8676,3683,0.0941203,0.810936,0.180785
8710,3687,0.684551,0.842096,0.836938
8752,3690,0.744468,0.938162,0.735688
8837,3724,0.736585,0.845633,0.782474
8877,3755,0.64717,0.490524,0.838235
8972,3762,0.245029,0.414239,0.522625
9030,3793,0.607958,0.814719,0.923667
9072,3803,0.863048,0.289907,0.693855
9182,3849,0.794074,0.90765,0.558167
9220,3850,0.73521,0.876698,0.855441
9285,3860,0.77839,0.748085,0.253499
9323,3897,0.947739,0.21516,0.48692
9365,3898,0.762682,0.527956,0.181056
9409,3900,0.798534,0.847895,0.437171
9458,3937,0.51341,0.795604,0.575143
9498,3945,0.48228,0.914881,0.827272
9546,3948,0.613362,0.823693,0.608666
9606,3993,0.917715,0.223691,0.780752
9664,3995,0.72578,0.23299,0.686903
9703,3996,0.599649,0.484602,0.187096
9737,4033,0.671246,0.862825,0.807812
9776,4041,0.34967,0.791148,0.366766
9814,4043,0.479383,0.544742,0.678594
9857,4044,0.534571,0.385471,0.215328
9894,4081,0.70319,0.495801,0.205921
9930,4091,0.847023,0.281773,0.625035
9974,4138,0.273281,0.906855,0.653185
10012,4140,0.7422,0.827951,0.352332
10056,4141,0.700458,0.791769,0.275535
10115,4144,0.447485,0.683394,0.603204
10161,4193,0.759424,0.780382,0.263806
10200,4235,0.844524,0.878434,0.442115
10241,4238,0.848886,0.860748,0.467916
10354,4273,0.223812,0.442344,0.490809
10391,4284,0.705661,0.890942,0.698403
10431,4286,0.296751,0.757906,0.324702
10478,4287,0.147712,0.422433,0.299091
10571,4336,0.793285,0.496039,0.879983
10676,4369,0.223413,0.456461,0.516053
10745,4385,0.836916,0.283315,0.576391
10798,4393,0.525733,0.806802,0.255702
10890,4417,0.735217,0.926603,0.578248
10926,4435,0.791994,0.337722,0.747675
10962,4436,0.802063,0.444578,0.855462
10999,4437,0.826854,0.363787,0.806721
11042,4446,0.298694,0.699894,0.519504
11095,4453,0.574157,0.806576,0.266197
11160,4456,0.313531,0.777505,0.189917
11197,4458,0.640208,0.824483,0.80739
11233,4460,0.671696,0.725274,0.849932
11276,4462,0.320017,0.849024,0.282059
11318,4463,0.393244,0.835688,0.0722584
11358,4484,0.375046,0.810381,0.337386
11401,4485,0.710321,0.671673,0.749721
11487,4488,0.319086,0.722719,0.188011
11532,4489,0.390826,0.423466,0.241303
11566,4490,0.731714,0.570448,0.869321
11604,4491,0.697568,0.819295,0.864893
11642,4494,0.675884,0.500904,0.814376
11686,4495,0.474552,0.673081,0.793168
11725,4497,0.806558,0.320318,0.774556
11765,4498,0.920088,0.213187,0.778192
13014,5924,0.307544,0.751298,0.0733246
13067,5925,0.291216,0.694954,0.11569
13109,5926,0.832677,0.918297,0.462738
13145,5927,0.86381,0.924588,0.47168
13185,5928,0.966061,0.319642,0.39616
13227,5929,0.863126,0.76873,0.322142
13266,5930,0.596611,0.337937,0.259381
13305,5931,0.728578,0.693653,0.212906
13342,5932,0.864599,0.78259,0.338626
13385,5935,0.934525,0.470014,0.264049
13432,5937,0.614988,0.805925,0.91839
13481,5938,0.839804,0.521232,0.227548
13521,5939,0.865467,0.33698,0.31384
13580,5970,0.602347,0.849345,0.735957
13616,5972,0.960909,0.790488,0.262504
13656,5973,0.962107,0.645854,0.203199
13685,5976,0.258162,0.721276,0.399513
13744,5977,0.357119,0.380926,0.361678
13818,5981,0.485857,0.202177,0.502868
13872,5982,0.216695,0.76495,0.603887
13922,5983,0.253847,0.601058,0.290499
13957,5987,0.73464,0.713028,0.225612
13994,5989,0.857438,0.529109,0.232135
14022,5990,0.343578,0.757346,0.524829
14086,5998,0.925577,0.362456,0.325253
14127,5999,0.93085,0.273506,0.524147
14168,6016,0.804783,0.942419,0.550767
14207,6017,0.719936,0.931135,0.69024
14248,6019,0.585678,0.805067,0.618216
14312,6024,0.601451,0.497565,0.71106
14357,6026,0.621567,0.797645,0.683126
14395,6027,0.481416,0.775252,0.572607
14451,6028,0.237733,0.463153,0.609727
14491,6029,0.252717,0.684987,0.346413
14572,6037,0.240038,0.529512,0.218909
14618,6038,0.789651,0.684968,0.230809
14668,6039,0.256292,0.461499,0.0732066
14711,6040,0.816625,0.265264,0.586686
14769,6045,0.31717,0.930464,0.62863
14810,6048,0.853282,0.449305,0.24419
14864,6061,0.304459,0.759377,0.0423738
14906,6063,0.629564,0.791355,0.810435
14970,6072,0.69507,0.780146,0.78815
15004,6075,0.809888,0.759568,0.328461
15060,6076,0.265585,0.520516,0.690636
15116,6087,0.622644,0.828757,0.468306
15163,6089,0.204639,0.427081,0.124978
15215,6090,0.29825,0.51836,0.0531522
15251,6091,0.859545,0.494069,0.237565
15308,6109,0.69157,0.924219,0.687336
15355,6117,0.521592,0.794425,0.593315
15413,6136,0.880835,0.752412,0.318351
15481,6145,0.126187,0.36038,0.294191
15540,6155,0.973962,0.37124,0.543608
15581,6157,0.691352,0.913176,0.737
15606,6158,0.246046,0.721738,0.434028
15660,6193,0.0995111,0.473252,0.51746
15697,6204,0.582614,0.76841,0.788409
15742,6205,0.832683,0.371108,0.327722
15793,6252,0.637509,0.800345,0.81559
15861,6298,0.894416,0.835254,0.327654
15906,6299,0.960409,0.658069,0.199978
15953,6300,0.903667,0.257908,0.898081
16018,6310,0.562594,0.608312,0.723646
16057,6346,0.27283,0.94763,0.688519
16127,6394,0.770497,0.468436,0.933483
16169,6434,0.635398,0.557881,0.823336
16200,6444,0.651114,0.869838,0.785084
16241,6481,0.541659,0.502481,0.191635
16285,6482,0.880393,0.447881,0.255866
16322,6492,0.593429,0.700753,0.797914
16360,6493,0.368397,0.747999,0.47819
16421,6529,0.240538,0.501425,0.147552
16460,6531,0.618948,0.459511,0.750151
16499,6540,0.563827,0.772483,0.776719
16542,6541,0.736794,0.838246,0.424237
16586,6547,0.455456,0.810097,0.331661
16630,6577,0.194357,0.496343,0.326272
16672,6578,0.349263,0.397812,0.274511
16708,6589,0.61358,0.683329,0.809381
16747,6626,0.548713,0.820099,0.467312
16786,6627,0.334554,0.936173,0.65096
16825,6638,0.652692,0.812205,0.823924
16884,6674,0.320728,0.376639,0.321189
16925,6675,0.829882,0.299992,0.749246
16965,6686,0.793761,0.941569,0.558158
17004,6687,0.655487,0.792671,0.828483
17074,6721,0.610962,0.823135,0.385284
17111,6722,0.23468,0.488381,0.146778
17148,6734,0.686637,0.573122,0.868289
17180,6736,0.626213,0.712816,0.817088
17253,6763,0.100506,0.717205,0.482602
17311,6765,0.0439807,0.401731,0.268146
17374,6768,0.643363,0.823316,0.578893
17422,6769,0.367862,0.949031,0.712654
17461,6770,0.682915,0.485849,0.829715
17496,6785,0.659744,0.904619,0.736264
17565,6799,0.847129,0.672337,0.294543
17607,6800,0.735546,0.737656,0.275119
17655,6806,0.0331699,0.499727,0.469473
17711,6808,0.054749,0.70398,0.542206
17753,6809,0.301819,0.39969,0.302293
17805,6811,0.209709,0.944109,0.475659
17851,6812,0.967504,0.268967,0.797567
17898,6813,0.610901,0.819201,0.371965
17944,6814,0.86624,0.685947,0.264114
17983,6815,0.504056,0.923181,0.848296
18026,6816,0.19716,0.422377,0.141071
18065,6833,0.616535,0.696122,0.848033
18107,6834,0.486923,0.800293,0.671244
18148,6835,0.724041,0.932381,0.673494
18182,6836,0.713251,0.927648,0.698069
18232,6837,0.985437,0.254234,0.57504
18276,6848,0.543927,0.759495,0.673623
18331,6849,0.250846,0.497121,0.662273
18376,6850,0.253907,0.502219,0.673719
18419,6851,0.255182,0.511936,0.686584
18461,6852,0.474578,0.80168,0.458455
18500,6853,0.893035,0.848876,0.456537
18540,6854,0.49159,0.61563,0.674291
18582,6855,0.630228,0.781425,0.713098
18666,6859,0.942054,0.539432,0.265774
18709,6860,0.700322,0.821568,0.350715
18750,6861,0.854053,0.756162,0.304808
18786,6862,0.33319,0.940047,0.647346
18824,6863,0.592803,0.839882,0.904139
18868,6864,0.291458,0.637744,0.102085
18905,6865,0.883126,0.292209,0.391086
18947,6883,0.279366,0.835073,0.247516
18998,6886,0.141317,0.364268,0.192084
19040,6890,0.956481,0.208742,0.7864
19097,6899,0.630804,0.212875,0.665431
19138,6900,0.348393,0.782634,0.30564
19178,6907,0.721695,0.429703,0.220877
19213,6909,0.549758,0.865606,0.882135
19262,6910,0.692403,0.449442,0.208802
19307,6911,0.354398,0.540661,0.0243347
19342,6912,0.270137,0.775678,0.282647
19401,6939,0.705573,0.9175,0.596716
19451,6941,0.790247,0.949549,0.505734
19499,6942,0.76658,0.933592,0.57041
19549,6943,0.960758,0.749668,0.243341
19589,6944,0.961284,0.760998,0.252279
19634,6945,0.963798,0.700955,0.214643
19676,6946,0.964184,0.726413,0.22352
19717,6947,0.906521,0.873131,0.351177
19758,6948,0.870071,0.910123,0.431371
19798,6949,0.882289,0.880951,0.385839
19847,6950,0.950246,0.673694,0.210138
19883,6954,0.551603,0.854621,0.887421
19918,6956,0.286945,0.623378,0.120821
19962,6959,0.843373,0.281214,0.397676
20023,6996,0.308511,0.73373,0.06298
20058,6999,0.655495,0.542498,0.833768
20089,7000,0.407853,0.693297,0.645211
20131,7003,0.736919,0.430171,0.838625
20171,7004,0.792223,0.429035,0.874866
20219,7006,0.553163,0.615833,0.686687
20924,7624,0.0987455,0.683593,0.165525
21060,7671,0.0442057,0.70845,0.4762
21111,7672,0.0986238,0.637783,0.218991
21295,7720,0.0568407,0.696087,0.464733
21812,8003,0.0210762,0.779188,0.470213
22220,8329,0.906098,0.333474,0.866011
22264,8330,0.896442,0.334607,0.329457
22309,8331,0.874172,0.401216,0.273585
22343,8332,0.904468,0.354342,0.316302
22371,8333,0.921373,0.270979,0.491481
22411,8334,0.905237,0.380869,0.902705
22452,8335,0.919616,0.326154,0.856948
22492,8336,0.914113,0.313104,0.841352
22539,8337,0.857615,0.358376,0.859472
22575,8338,0.32305,0.644498,0.0544268
22610,8340,0.800464,0.46127,0.893825
22667,8371,0.876132,0.305406,0.355085
22709,8372,0.291327,0.631761,0.116403
22749,8373,0.827406,0.444346,0.238378
22795,8374,0.857987,0.321509,0.318726
22837,8377,0.129757,0.35368,0.295075
22881,8378,0.717023,0.309061,0.270369
22935,8384,0.708347,0.332626,0.746237
22967,8386,0.20363,0.432941,0.160648
23000,8387,0.95157,0.267562,0.686864
23038,8388,0.920403,0.295513,0.416992
23076,8389,0.78725,0.687574,0.238114
23114,8390,0.499654,0.593466,0.716168
23159,8417,0.279716,0.528795,0.0710094
23194,8418,0.285815,0.582101,0.0971417
23237,8420,0.921969,0.479019,0.264934
23272,8421,0.690166,0.711337,0.203793
23306,8422,0.34817,0.660503,0.594945
23345,8423,0.619909,0.580915,0.184007
23374,8424,0.409667,0.603663,0.653257
23408,8425,0.13636,0.434368,0.391378
23445,8426,0.110567,0.481341,0.538203
23489,8427,0.120123,0.461045,0.502261
20674,8428,0.269645,0.580474,0.252946
20707,8429,0.332845,0.738052,0.442027
20765,8437,0.884203,0.545718,0.244328
20809,8438,0.916621,0.368152,0.316192
20843,8439,0.273395,0.739809,0.367342
20880,8440,0.891755,0.36995,0.879375
20927,8441,0.821122,0.269394,0.518016
20971,8443,0.780896,0.497194,0.897543
21009,8447,0.884258,0.298702,0.385257
21047,8448,0.797906,0.711327,0.941722
21100,8463,0.288113,0.515194,0.0639591
21139,8464,0.279641,0.545793,0.0763771
21183,8466,0.768652,0.839497,0.464754
21222,8467,0.954906,0.436476,0.284883
21259,8469,0.725237,0.847005,0.525983
21300,8470,0.672151,0.679752,0.191638
21344,8471,0.616152,0.325338,0.325357
21382,8472,0.105226,0.465154,0.503944
21423,8473,0.141838,0.457976,0.422087
21556,8482,0.245023,0.991676,0.334378
21591,8487,0.733841,0.650125,0.210211
21630,8488,0.855425,0.622388,0.246078
21673,8489,0.779173,0.640912,0.222372
21707,8490,0.15182,0.364238,0.226655
21747,8491,0.853802,0.470081,0.9219
21796,8492,0.853289,0.272214,0.476053
21850,8503,0.62098,0.582079,0.724788
21884,8510,0.300437,0.513017,0.0511621
21922,8511,0.292684,0.64956,0.0955984
21969,8514,0.180119,0.963964,0.519888
22009,8517,0.67167,0.828478,0.616845
22051,8518,0.575122,0.801505,0.593104
22088,8519,0.61544,0.610832,0.182386
22121,8520,0.263426,0.392199,0.426546
22198,8527,0.890767,0.325631,0.903504
22332,8545,0.19657,0.378177,0.142171
22370,8546,0.68311,0.482048,0.821118
22409,8558,0.28889,0.525886,0.0565544
22467,8566,0.968596,0.219807,0.647959
22597,8594,0.8333,0.356742,0.844442
22636,8595,0.799724,0.529754,0.91281
22701,8605,0.383615,0.737126,0.0259636
22739,8606,0.950293,0.256343,0.646434
22791,8643,0.87926,0.275029,0.729532
22826,8645,0.754311,0.649156,0.918436
22861,8653,0.2828,0.563344,0.092667
22899,8657,0.80023,0.390544,0.785968
22936,8658,0.166538,0.949199,0.555853
22977,8690,0.146435,0.366283,0.253029
23018,8691,0.913807,0.261755,0.623772
23054,8692,0.874211,0.284456,0.751996
23090,8693,0.796874,0.572747,0.921087
23148,8701,0.374327,0.945439,0.71813
23187,8705,0.0990292,0.853238,0.620551
23244,8738,0.192426,0.390538,0.165189
23281,8739,0.868142,0.541528,0.241193
23322,8740,0.913609,0.262411,0.604979
23354,8742,0.77653,0.463253,0.878467
23385,8749,0.288094,0.591571,0.0746901
23447,8786,0.212138,0.396324,0.158548
23485,8789,0.871674,0.289149,0.760479
23520,8797,0.294834,0.553011,0.0521206
23556,8834,0.25472,0.53672,0.189607
23606,8835,0.274174,0.421093,0.101022
23645,8837,0.884039,0.296535,0.390368
23678,8845,0.424922,0.937609,0.784844
23712,8882,0.406147,0.617836,0.650746
23747,8883,0.183049,0.385203,0.172761
23787,8885,0.917269,0.263654,0.657526
23818,8893,0.280438,0.549044,0.0772688
23873,8930,0.149502,0.417243,0.334455
23903,8931,0.152182,0.383615,0.25879
23944,8933,0.904148,0.271033,0.72044
23978,8941,0.304691,0.526044,0.0469832
24016,8942,0.941815,0.256993,0.625661
24071,8979,0.167438,0.41663,0.26384
24104,8989,0.300997,0.600624,0.0692165
24134,8990,0.418448,0.938226,0.815227
24200,8999,0.255766,0.563234,0.715431
24237,9000,0.938781,0.230526,0.667015
24271,9027,0.20051,0.395128,0.149154
24305,9038,0.300925,0.524666,0.0488312
24343,9039,0.398768,0.688946,0.0214291
24415,9074,0.274833,0.642819,0.212396
24446,9075,0.199153,0.395938,0.150549
24476,9087,0.290365,0.564927,0.0765664
24510,9088,0.782286,0.353976,0.272435
24570,9116,0.976645,0.215412,0.651743
24606,9121,0.21065,0.490823,0.268428
24640,9122,0.562515,0.446237,0.201662
24672,9123,0.208952,0.393625,0.158274
24706,9126,0.820083,0.442489,0.897628
24735,9136,0.290571,0.559745,0.0734804
24770,9137,0.26502,0.487159,0.0739218
24824,9147,0.512202,0.811783,0.247104
24856,9149,0.93566,0.689337,0.289505
24898,9151,0.940505,0.839926,0.385648
25011,9162,0.500039,0.300834,0.785131
25047,9168,0.156885,0.371278,0.277866
25082,9169,0.161427,0.390687,0.239855
25117,9170,0.635447,0.533634,0.19173
25152,9171,0.191463,0.377272,0.148906
25193,9173,0.905977,0.27662,0.74041
25276,9185,0.299215,0.53068,0.0508336
25296,9186,0.301147,0.542325,0.0463181
25329,9188,0.747473,0.3509,0.625414
25354,9193,0.450592,0.702992,0.631243
25378,9197,0.695207,0.839026,0.533643
25398,9198,0.6867,0.748224,0.219502
25422,9199,0.647781,0.80143,0.275817
25445,9200,0.437645,0.471733,0.216768
25467,9201,0.24554,0.417926,0.471385
25495,9202,0.793162,0.337572,0.329743
25545,9216,0.267623,0.616805,0.235336
25564,9217,0.581989,0.462373,0.198472
25588,9218,0.547507,0.414109,0.210799
25614,9219,0.261286,0.414523,0.116007
25638,9221,0.913396,0.267183,0.700505
25650,9235,0.330578,0.734866,0.526465
25672,9236,0.286163,0.690144,0.11868
25701,9239,0.080535,0.758957,0.657302
25723,9245,0.656997,0.528174,0.784602
25747,9248,0.885155,0.771225,0.344011
25765,9249,0.831414,0.853647,0.490713
25779,9250,0.67969,0.73868,0.21107
25796,9251,0.107625,0.477795,0.515355
25840,9258,0.598012,0.49531,0.18233
25855,9259,0.338288,0.406393,0.288483
25873,9261,0.74315,0.76707,0.235039
25887,9262,0.388907,0.389461,0.236944
25896,9263,0.249061,0.542999,0.221101
25906,9264,0.275054,0.613227,0.195709
25919,9265,0.602858,0.347842,0.25338
25930,9266,0.191941,0.388941,0.166831
25939,9267,0.568693,0.588258,0.798052
25951,9268,0.78925,0.666533,0.23128
25963,9269,0.915479,0.263275,0.599677
25972,9285,0.287227,0.685878,0.145249
25983,9286,0.774917,0.277562,0.405943
25990,9287,0.834843,0.27204,0.453334
25996,9288,0.850028,0.443795,0.243748
26004,9290,0.391947,0.473244,0.223565
26012,9292,0.91314,0.508671,0.257075
26018,9293,0.823041,0.808416,0.374883
26022,9294,0.712121,0.679657,0.202612
26026,9295,0.636154,0.808776,0.310988
26031,9296,0.148074,0.416142,0.319176
26035,9297,0.199488,0.485523,0.289373
26040,9298,0.189802,0.478715,0.310937
26044,9299,0.210518,0.503598,0.294378
26049,9300,0.317611,0.379784,0.348121
26051,9301,0.627595,0.815756,0.357525
26056,9302,0.770673,0.83663,0.457101
26062,9303,0.935236,0.656911,0.280728
26067,9304,0.980177,0.267051,0.603178
26074,9307,0.926892,0.662633,0.281579
26078,9308,0.177694,0.375633,0.224387
26080,9309,0.228579,0.490836,0.201358
26084,9310,0.229217,0.490046,0.198653
26088,9311,0.541202,0.396749,0.216732
26093,9312,0.770049,0.764816,0.289342
26095,9313,0.568044,0.434295,0.204716
26099,9314,0.244504,0.399966,0.113888
26102,9317,0.912101,0.266367,0.552668
23370,9336,0.723875,0.584812,0.894009
23396,9338,0.305326,0.757309,0.452483
23443,9339,0.798268,0.321754,0.302023
23482,9340,0.886025,0.390544,0.282937
23525,9341,0.925571,0.310344,0.386924
23629,9347,0.160633,0.946717,0.567253
23666,9348,0.190818,0.931515,0.547896
23716,9349,0.649881,0.194844,0.596892
23750,9350,0.194603,0.945463,0.527813
23786,9353,0.96818,0.307397,0.439259
23827,9354,0.893311,0.712522,0.296436
23862,9355,0.822798,0.786192,0.33401
23899,9356,0.698411,0.50473,0.205796
23935,9357,0.647025,0.40877,0.217354
23972,9358,0.777458,0.79972,0.347387
24011,9359,0.824039,0.77463,0.321547
24043,9360,0.57431,0.445994,0.202059
24080,9361,0.185217,0.370552,0.154036
24114,9363,0.853033,0.595047,0.239975
24154,9364,0.905141,0.269581,0.71391
24188,9365,0.843083,0.364645,0.856749
24240,9392,0.27295,0.798961,0.162164
24274,9393,0.288448,0.732661,0.0869865
24313,9399,0.904541,0.352201,0.869984
24356,9400,0.925274,0.32568,0.854972
24387,9401,0.94726,0.302029,0.81759
24430,9402,0.953027,0.26566,0.599816
24463,9403,0.916923,0.345093,0.335896
24497,9404,0.915969,0.474941,0.267421
24533,9405,0.82511,0.649541,0.242261
24573,9406,0.673069,0.303792,0.323427
24607,9407,0.191425,0.387578,0.172127
24638,9408,0.392106,0.768858,0.70383
24666,9411,0.286963,0.601,0.155265
24699,9412,0.907921,0.28794,0.429027
24738,9414,0.740697,0.695777,0.920088
24798,9448,0.802237,0.279697,0.642502
24825,9449,0.314177,0.767056,0.46094
24865,9450,0.843301,0.465458,0.918511
24901,9457,0.804371,0.335541,0.850938
24936,9458,0.911917,0.268596,0.713338
24965,9459,0.909516,0.287274,0.431836
25006,9460,0.831979,0.439697,0.902761
25059,9499,0.810536,0.449028,0.897247
25102,9500,0.597675,0.513424,0.769342
25134,9501,0.873728,0.275701,0.447046
25157,9502,0.908236,0.2742,0.483381
25181,9503,0.909922,0.269405,0.521075
25207,9504,0.902061,0.263283,0.565554
25229,9505,0.900717,0.262235,0.601445
25254,9506,0.876739,0.281046,0.745603
25279,9507,0.824093,0.434172,0.895165
25299,9509,0.838681,0.389288,0.866017
25336,9552,0.801275,0.424056,0.877357
25361,9553,0.770884,0.825958,0.937432
25382,9555,0.775176,0.643488,0.927216
25541,9748,0.843709,0.557639,0.214194
25603,9797,0.741233,0.318406,0.277748
25642,9814,0.0468363,0.228084,0.198388
25728,9845,0.278004,0.435428,0.376126
25744,9846,0.253353,0.54881,0.0200213
25764,9847,0.650292,0.424472,0.771183
23427,9944,0.814167,0.800539,0.318566
23567,9991,0.552875,0.70746,0.668739
23679,10039,0.54811,0.790899,0.30733
23927,10118,0.0451228,0.825337,0.384177
23976,10119,0.0610522,0.823616,0.19735
24027,10120,0.056412,0.482871,0.106412
24214,10166,0.0983924,0.596327,0.161738
24249,10167,0.101156,0.670276,0.182838
24295,10168,0.0573573,0.827451,0.331807
24439,10213,0.0718942,0.773727,0.112249
24472,10214,0.0870952,0.572335,0.258341
24508,10215,0.0944185,0.712926,0.238087
24617,10260,0.00938907,0.6229,0.575977
24656,10261,0.0876493,0.553254,0.231122
24684,10262,0.097371,0.620492,0.285506
24727,10263,0.0609078,0.807646,0.367287
24835,10308,0.0903462,0.706277,0.113234
24880,10309,0.0964589,0.6074,0.23319
24923,10310,0.0741332,0.799098,0.291802
25001,10356,0.0708793,0.794998,0.178734
25043,10357,0.0548507,0.822498,0.35997
25235,10521,0.680646,0.379641,0.741733
25289,10567,0.252258,0.465868,0.568454
25372,10683,0.496733,0.760844,0.553174
25407,10688,0.590182,0.780636,0.276156
25503,10744,0.419877,0.635361,0.672456
25540,10745,0.787377,0.837644,0.588994
25617,10754,0.656531,0.72878,0.735644
25656,10778,0.262342,0.455509,0.109094
25695,10788,0.869301,0.267346,0.636422
25726,10790,0.770312,0.682736,0.924409
25802,10821,0.845941,0.519104,0.926779
25829,10822,0.858705,0.580673,0.243767
25850,10823,0.270827,0.713309,0.253217
25870,10824,0.218955,0.450625,0.171488
25891,10825,0.267346,0.574201,0.204677
25908,10826,0.204853,0.409654,0.201514
25929,10827,0.394504,0.796643,0.655625
25947,10828,0.429682,0.549787,0.0682249
25965,10829,0.37908,0.856466,0.630826
25978,10830,0.826916,0.286057,0.788092
23234,10831,0.843184,0.35542,0.252615
23275,10839,0.83049,0.30484,0.353118
23316,10840,0.778142,0.669436,0.926321
23355,10841,0.875795,0.306813,0.787569
23391,10843,0.781043,0.35425,0.785572
23538,10868,0.841847,0.461772,0.247096
23581,10869,0.845869,0.635153,0.249445
23625,10870,0.739065,0.549669,0.212365
23658,10871,0.282462,0.726034,0.440263
23692,10872,0.191418,0.4267,0.216154
23726,10873,0.219995,0.410311,0.175008
23760,10874,0.267264,0.43334,0.135106
23802,10875,0.298156,0.456451,0.133576
23845,10876,0.734245,0.311743,0.703293
23889,10877,0.668879,0.402014,0.201276
23925,10878,0.712609,0.428171,0.203227
23962,10879,0.736146,0.595382,0.181358
23998,10880,0.823428,0.749316,0.244827
24029,10881,0.78799,0.805401,0.289314
24066,10882,0.78389,0.806587,0.287822
24111,10889,0.37572,0.864944,0.686629
24145,10890,0.824245,0.268862,0.553542
24178,10891,0.876671,0.286952,0.742491
24215,10892,0.801698,0.278947,0.6161
24248,10894,0.314911,0.573196,0.0867301
24280,10895,0.375373,0.845818,0.674742
24330,10896,0.408602,0.562069,0.0580666
24449,10914,0.921053,0.267451,0.612047
24482,10915,0.906948,0.359904,0.32076
24519,10916,0.872177,0.566099,0.24378
24547,10917,0.277411,0.731659,0.400892
24575,10918,0.205394,0.455469,0.22175
24610,10919,0.137121,0.37447,0.305399
24647,10920,0.260641,0.434851,0.169903
24690,10921,0.435805,0.703201,0.735938
24724,10922,0.437173,0.72068,0.708697
24766,10923,0.570361,0.555334,0.787941
24806,10924,0.764795,0.285665,0.680798
24845,10925,0.686432,0.845554,0.35621
24886,10926,0.754362,0.788265,0.253042
24930,10927,0.684832,0.859757,0.43434
24964,10928,0.653908,0.863753,0.471714
25004,10929,0.584842,0.853674,0.505319
25038,10930,0.59503,0.851781,0.460046
25077,10931,0.664518,0.848179,0.34443
25129,10932,0.304604,0.666239,0.803344
25167,10945,0.382302,0.86807,0.673732
25206,10949,0.678839,0.882507,0.836105
25313,10962,0.921904,0.278801,0.749739
25351,10963,0.902979,0.500353,0.26077
25384,10964,0.511997,0.535945,0.687073
25416,10965,0.227577,0.49146,0.216096
25447,10966,0.2263,0.491851,0.22265
