,ParticleId,Result:0,Result:1,Result:2
4009,1919,0.401836,0.713114,0.253303
4062,1933,0.558904,0.213023,0.473101
4104,1934,0.138138,0.291067,0.442984
4139,1936,0.241561,0.862173,0.756668
4221,1983,0.210618,0.667245,0.402313
4258,1985,0.262232,0.792256,0.825116
4291,1986,0.218673,0.863194,0.679689
4322,1987,0.212016,0.862554,0.690432
4376,2034,0.193186,0.474196,0.447284
4418,2037,0.190919,0.187742,0.351151
4457,2038,0.745029,0.331987,0.187304
4532,2041,0.359203,0.223038,0.0354978
4636,2104,0.0487508,0.262865,0.481094
4676,2105,0.327826,0.0318175,0.222926
4718,2106,0.0404242,0.644991,0.648996
4757,2107,0.197514,0.27323,0.193755
4804,2111,0.0616285,0.705308,0.595567
321,2158,0.15906,0.870635,0.497703
2928,3446,0.076013,0.21413,0.0891283
3275,3507,0.0136967,0.76848,0.434583
3365,3525,0.710385,0.140278,0.372293
3416,3526,0.478535,0.0931175,0.360305
3459,3527,0.842403,0.278259,0.418769
3496,3528,0.854354,0.280318,0.527916
3537,3529,0.591765,0.175757,0.233328
3575,3530,0.559337,0.161501,0.238379
3608,3531,0.600068,0.178069,0.231197
3638,3532,0.751131,0.268716,0.251201
3672,3533,0.715767,0.248101,0.0371893
3706,3534,0.708358,0.210556,0.0412014
3744,3535,0.364759,0.137038,0.316934
3776,3536,0.568001,0.127839,0.309978
3815,3537,0.789997,0.145678,0.429653
3859,3550,0.67057,0.153234,0.294226
218,3570,0.308497,0.141498,0.318673
282,3571,0.135025,0.408041,0.546235
335,3572,0.206268,0.182837,0.338216
436,3574,0.464354,0.158562,0.176233
501,3575,0.125477,0.422259,0.435119
555,3576,0.121772,0.477814,0.447287
623,3577,0.143213,0.573249,0.411271
685,3578,0.190025,0.617744,0.328178
741,3579,0.226919,0.530335,0.260739
801,3580,0.223383,0.466935,0.261697
858,3581,0.179635,0.592621,0.344954
904,3582,0.633155,0.442679,0.0455956
944,3583,0.700634,0.249847,0.205843
992,3584,0.534023,0.164031,0.22332
1028,3585,0.326786,0.898857,0.153862
1080,3586,0.400434,0.134111,0.308508
1123,3587,0.844436,0.228964,0.492112
1172,3599,0.614555,0.23377,0.175387
1252,3614,0.543563,0.097683,0.356799
1323,3615,0.12935,0.230755,0.506124
1380,3616,0.12271,0.432143,0.555288
1556,3621,0.217413,0.987542,0.346893
1836,3630,0.114101,0.349025,0.423757
1889,3631,0.230156,0.48086,0.227297
1952,3632,0.469734,0.489841,0.703487
2004,3633,0.570025,0.513941,0.0458539
2049,3634,0.642708,0.198685,0.213546
2099,3635,0.634105,0.150829,0.0652218
2151,3636,0.803956,0.203212,0.381161
2196,3637,0.802327,0.164781,0.530695
2244,3648,0.726908,0.175618,0.313315
2339,3661,0.153328,0.194991,0.468028
2391,3662,0.13259,0.283367,0.452882
2663,3671,0.181539,0.447464,0.266492
2709,3672,0.195789,0.503413,0.249951
2750,3673,0.181379,0.121992,0.261425
2784,3674,0.209116,0.369864,0.239101
2827,3675,0.19796,0.542469,0.26283
2857,3676,0.884802,0.104608,0.139968
2898,3677,0.615615,0.201082,0.122743
2939,3678,0.103094,0.37641,0.44269
2988,3679,0.274867,0.406648,0.153759
3034,3680,0.259981,0.342028,0.112819
3069,3681,0.215658,0.499804,0.239085
3101,3682,0.211358,0.441801,0.222723
3134,3683,0.244029,0.489811,0.215391
3185,3684,0.258561,0.315282,0.100692
3243,3687,0.58267,0.123797,0.307322
3278,3690,0.577175,0.130784,0.288593
3562,3715,0.813089,0.288812,0.0305667
3607,3723,0.732688,0.361939,0.131815
3640,3724,0.332972,0.100399,0.185338
3734,3755,0.181921,0.1369,0.453754
3764,3756,0.757829,0.141776,0.0558932
3969,3762,0.0808448,0.550617,0.508057
4008,3763,0.182549,0.560391,0.274562
4056,3764,0.243169,0.329779,0.11202
4090,3793,0.803317,0.162319,0.524705
4123,3803,0.118932,0.497895,0.58026
4289,3809,0.23943,0.998527,0.499591
4344,3811,0.808143,0.037552,0.196199
4390,3812,0.772268,0.421419,0.128585
4427,3813,0.842601,0.307976,0.371061
4465,3841,0.847863,0.259762,0.425448
4524,3849,0.179231,0.348354,0.491038
4570,3850,0.318022,0.137683,0.314601
4605,3851,0.847656,0.286016,0.385122
4641,3852,0.763272,0.320724,0.22596
4839,3859,0.886922,0.291088,0.0530707
4884,3860,0.276377,0.0742801,0.210721
4929,3889,0.191641,0.303292,0.3427
4971,3897,0.587107,0.357848,0.864977
5025,3898,0.240014,0.0886749,0.426318
5089,3900,0.695133,0.263513,0.158623
5262,3907,0.706389,0.265751,0.0990693
5309,3908,0.347386,0.0774442,0.183212
5349,3910,0.336073,0.48595,0.215813
5387,3937,0.591494,0.220338,0.180074
1383,3945,0.12807,0.757701,0.879466
1530,3948,0.648004,0.220118,0.160521
1830,3956,0.715681,0.274152,0.0962446
1882,3957,0.189718,0.778145,0.327718
1941,3985,0.190063,0.312047,0.346514
2001,3993,0.377752,0.551569,0.903083
2120,3995,0.630814,0.483729,0.883075
2169,3996,0.614365,0.196978,0.162244
2348,4001,0.247789,0.995682,0.67938
2392,4003,0.417235,0.0748911,0.168719
2443,4033,0.588668,0.126017,0.297865
2514,4041,0.150166,0.51934,0.600281
2556,4042,0.382796,0.1386,0.280167
2595,4043,0.511231,0.165481,0.203962
2629,4044,0.624525,0.203847,0.164346
2761,4048,0.221035,0.998086,0.358823
2802,4049,0.663865,0.152451,0.101292
2847,4080,0.331386,0.460216,0.22171
2887,4081,0.778972,0.263324,0.761221
2919,4091,0.120054,0.510521,0.588535
2960,4092,0.791616,0.315823,0.263399
2995,4093,0.721019,0.284143,0.171457
3049,4095,0.212498,0.992527,0.332473
3095,4128,0.149362,0.44032,0.350938
3145,4138,0.0455782,0.654409,0.758381
3203,4139,0.810675,0.0314017,0.855964
3238,4140,0.704822,0.256194,0.180495
3273,4141,0.637056,0.211639,0.16356
3308,4142,0.783627,0.176343,0.0446944
3382,4144,0.145719,0.801515,0.410354
3420,4189,0.753014,0.257515,0.0286573
3451,4190,0.712138,0.274439,0.168922
3491,4191,0.241527,0.00742433,0.226704
3519,4192,0.228706,0.994909,0.214209
3565,4193,0.0774669,0.80064,0.589463
3610,4223,0.268672,0.310745,0.212505
3648,4225,0.649848,0.147378,0.299367
3691,4235,0.40063,0.17297,0.3399
3721,4238,0.720866,0.278374,0.189766
3752,4239,0.719249,0.301437,0.0300735
3792,4240,0.869921,0.272369,0.507816
3848,4242,0.256953,0.996083,0.541435
3889,4271,0.281517,0.329288,0.212744
3926,4273,0.432271,0.1836,0.212447
3972,4284,0.242011,0.224611,0.411157
4024,4286,0.121446,0.50931,0.615886
4058,4287,0.497708,0.162662,0.20503
4124,4289,0.785412,0.158481,0.0504754
4215,4292,0.272803,0.826201,0.0636427
4251,4293,0.144598,0.800813,0.411042
4290,4320,0.198496,0.519168,0.282314
4320,4321,0.50006,0.0385217,0.145552
4358,4336,0.117542,0.438678,0.556849
4544,4367,0.342352,0.415375,0.22379
4589,4368,0.133244,0.497174,0.379459
4629,4369,0.414865,0.181664,0.217895
4699,4385,0.12469,0.487579,0.590534
4744,4386,0.207604,0.167289,0.338788
4871,4390,0.21793,0.984982,0.231828
4907,4391,0.340359,0.675032,0.021349
4970,4393,0.0808125,0.690486,0.519125
5012,4414,0.288388,0.350962,0.205282
5054,4417,0.699329,0.225129,0.835448
5119,4435,0.192082,0.175752,0.404057
5161,4436,0.130952,0.371427,0.53497
5201,4437,0.126309,0.408178,0.552847
5236,4438,0.263984,0.159194,0.29979
5266,4439,0.320998,0.890696,0.112585
5435,4446,0.547453,0.170556,0.206622
5618,4453,0.150645,0.184713,0.309299
5684,4455,0.695799,0.328627,0.0417461
5723,4456,0.546797,0.0956966,0.33677
5761,4457,0.722599,0.161239,0.347595
5798,4458,0.660451,0.127397,0.363651
5835,4459,0.626446,0.144489,0.303112
5872,4460,0.544479,0.119747,0.314904
5911,4461,0.716339,0.168256,0.31867
5960,4462,0.778091,0.091111,0.548957
6005,4463,0.675771,0.306476,0.864326
6049,4484,0.158316,0.650646,0.629812
6108,4485,0.568621,0.948504,0.723678
6155,4486,0.790372,0.168955,0.585597
24,4488,0.204439,0.168983,0.422667
47,4489,0.691971,0.222338,0.233785
68,4490,0.30333,0.128151,0.323647
86,4491,0.364356,0.117396,0.294199
117,4492,0.457486,0.138902,0.255561
175,4493,0.844337,0.279134,0.413469
235,4494,0.271459,0.141,0.354346
302,4495,0.502004,0.0924104,0.358107
358,4497,0.0641175,0.799316,0.75726
419,4498,0.276438,0.629978,0.913188
479,4499,0.751061,0.102418,0.855964
1586,5420,0.0470532,0.869379,0.222009
2023,5516,0.0241088,0.787191,0.267816
2360,5609,0.0415227,0.836737,0.225276
2555,5661,0.00344744,0.729288,0.393727
522,5924,0.0327852,0.333996,0.624603
581,5925,0.287576,0.691684,0.938052
646,5926,0.699009,0.237003,0.848259
712,5927,0.777852,0.167055,0.675555
763,5928,0.799257,0.290674,0.720035
807,5929,0.822677,0.249975,0.67777
857,5930,0.82787,0.214397,0.59307
893,5931,0.831546,0.220985,0.611045
927,5932,0.826526,0.244829,0.667099
974,5933,0.788563,0.310495,0.738114
1020,5934,0.758336,0.341093,0.765469
1062,5935,0.775389,0.303717,0.761898
1114,5936,0.77063,0.187593,0.733068
1164,5937,0.734807,0.239147,0.809674
1215,5938,0.596791,0.420274,0.893645
1266,5939,0.250504,0.786512,0.911313
1398,5970,0.776113,0.155053,0.671363
1456,5971,0.80458,0.159605,0.49141
1507,5972,0.797705,0.139725,0.465034
1557,5973,0.742145,0.147346,0.380028
1602,5974,0.808537,0.319285,0.700554
1643,5975,0.710119,0.415134,0.817223
1709,5976,0.647067,0.245521,0.227582
1763,5977,0.417908,0.213878,0.248838
1811,5978,0.309822,0.222556,0.275358
1862,5979,0.280512,0.230948,0.286111
1927,5980,0.26133,0.36805,0.347647
2002,5981,0.179345,0.175574,0.531403
2065,5982,0.285636,0.219579,0.499499
2125,5983,0.560959,0.21482,0.235561
2168,5985,0.829468,0.273305,0.680626
2204,5986,0.829432,0.262745,0.659898
2252,5987,0.828537,0.247074,0.571299
2297,5988,0.758936,0.192884,0.778004
2341,5989,0.605293,0.419589,0.887834
2389,5990,0.114693,0.816026,0.874273
2470,5998,0.444017,0.606838,0.9039
2512,5999,0.247419,0.828463,0.889808
2553,6016,0.790646,0.138475,0.489496
2594,6017,0.736469,0.13022,0.403998
2624,6018,0.441881,0.682837,0.0560632
2670,6019,0.721115,0.263211,0.25709
2716,6020,0.809431,0.29123,0.349595
2747,6021,0.717327,0.263281,0.0393776
2786,6022,0.358428,0.0534844,0.14021
2821,6023,0.739282,0.216088,0.0391056
2866,6024,0.660046,0.466123,0.834118
2912,6025,0.749572,0.322399,0.255246
2949,6026,0.672408,0.275831,0.197413
2993,6027,0.563348,0.219073,0.195758
3039,6028,0.453754,0.201198,0.211412
3089,6029,0.280167,0.208245,0.278777
3133,6030,0.214629,0.302164,0.350548
3180,6031,0.248732,0.38231,0.354736
3232,6032,0.305164,0.382155,0.373434
3282,6034,0.238156,0.400085,0.455088
3329,6035,0.608059,0.423936,0.0642957
3368,6036,0.832004,0.263491,0.648041
3402,6037,0.811843,0.223157,0.463824
3442,6038,0.758884,0.278108,0.795522
3484,6039,0.687104,0.319643,0.859798
3526,6040,0.285086,0.710801,0.935202
3586,6045,0.551829,0.416541,0.904535
3707,6048,0.592836,0.416453,0.90207
3746,6061,0.124282,0.755889,0.92091
3785,6062,0.813555,0.172246,0.529028
3824,6063,0.695191,0.126245,0.387511
3860,6064,0.66304,0.452417,0.847311
3895,6065,0.673656,0.231956,0.0459039
3929,6066,0.0184249,0.601377,0.474591
3965,6067,0.0191336,0.648625,0.5123
3998,6068,0.496111,0.0549516,0.128903
4035,6069,0.335821,0.882002,0.137529
4079,6070,0.829024,0.31203,0.40225
4119,6071,0.716054,0.342411,0.207034
4155,6072,0.614816,0.250602,0.170049
4203,6073,0.187338,0.300808,0.331277
4244,6074,0.256607,0.638223,0.308236
4288,6075,0.211775,0.234358,0.288229
4327,6076,0.271667,0.197668,0.24543
4365,6077,0.213935,0.246986,0.293006
4396,6078,0.230657,0.245961,0.286133
4434,6079,0.211929,0.310633,0.329745
4479,6080,0.206121,0.374172,0.367908
4527,6081,0.239492,0.416471,0.362031
4580,6082,0.222313,0.627939,0.441134
4618,6085,0.584882,0.523933,0.860159
4657,6086,0.804929,0.310621,0.697855
4695,6087,0.823692,0.239649,0.536667
4738,6088,0.770873,0.20544,0.743193
4781,6089,0.696673,0.305002,0.84656
4823,6090,0.372005,0.588804,0.931937
4865,6091,0.600019,0.425749,0.888885
4966,6109,0.797309,0.128564,0.52896
5000,6110,0.721347,0.160216,0.338504
5038,6111,0.79504,0.34286,0.716941
5075,6112,0.0164314,0.491807,0.463281
5106,6113,0.0310905,0.729482,0.472439
2438,6114,0.195253,0.0356101,0.206903
2559,6117,0.562789,0.216487,0.167901
2615,6118,0.243369,0.50315,0.390844
2661,6126,0.195969,0.361879,0.342643
2704,6127,0.218328,0.404923,0.347368
2756,6128,0.233851,0.536799,0.349809
2800,6129,0.256137,0.583178,0.319517
2845,6130,0.260768,0.61476,0.300314
2879,6131,0.270954,0.59968,0.290232
2914,6132,0.27528,0.55926,0.332597
2943,6133,0.273688,0.556351,0.33181
2981,6136,0.822888,0.280609,0.627633
3032,6138,0.282219,0.53088,0.415551
3077,6145,0.797927,0.232094,0.557389
3126,6155,0.968005,0.669148,0.239262
3161,6156,0.804058,0.156896,0.549886
3199,6157,0.690584,0.132056,0.346419
3235,6158,0.302653,0.925892,0.698246
3269,6159,0.0161693,0.479831,0.46483
3307,6160,0.0206176,0.687784,0.486161
3345,6161,0.0394166,0.167945,0.384225
3413,6163,0.0108954,0.749425,0.553232
3462,6193,0.626798,0.21287,0.264522
3521,6204,0.762547,0.115708,0.467798
3561,6205,0.651403,0.46222,0.856053
3599,6206,0.0323017,0.230168,0.350812
3637,6207,0.0393498,0.740294,0.438145
3679,6208,0.0157825,0.266522,0.451453
3711,6209,0.00623127,0.477991,0.55057
3736,6210,0.0557317,0.881088,0.49957
3788,6211,0.281055,0.606037,0.269038
3841,6252,0.685566,0.124782,0.376166
3877,6253,0.658614,0.266003,0.0473792
3922,6254,0.020278,0.273908,0.389775
3954,6255,0.0198452,0.663945,0.513741
3986,6256,0.00784749,0.467316,0.540748
4109,6259,0.297984,0.630905,0.260141
4151,6260,0.304758,0.564454,0.247138
4198,6261,0.31667,0.582388,0.232128
4284,6298,0.506229,0.402234,0.886858
4317,6299,0.801076,0.151259,0.552965
4351,6300,0.719205,0.156261,0.336741
4383,6301,0.20735,0.0788276,0.153948
4411,6302,0.0152758,0.457941,0.472224
4442,6303,0.00905265,0.475452,0.528546
4487,6304,0.00583162,0.58037,0.547576
4520,6305,0.064622,0.890737,0.485294
4621,6308,0.862354,0.215297,0.0591055
4667,6309,0.666169,0.311898,0.148947
4714,6310,0.305168,0.16683,0.202892
4793,6346,0.070487,0.734719,0.851392
2487,6347,0.81153,0.163655,0.528493
2529,6348,0.743869,0.16894,0.343096
2561,6349,0.193112,0.0787968,0.160441
2603,6350,0.0162682,0.586299,0.473655
2639,6351,0.0067074,0.500375,0.533469
2677,6352,0.00971178,0.650103,0.532065
2711,6353,0.0913973,0.917797,0.446268
2818,6356,0.817496,0.136292,0.0732136
2865,6357,0.716998,0.365564,0.190712
2924,6394,0.207748,0.685586,0.917194
2967,6395,0.808179,0.15884,0.536811
3008,6396,0.728409,0.160002,0.338885
3041,6397,0.267207,0.0807418,0.136256
3075,6398,0.0146583,0.469685,0.474225
3106,6399,0.00599157,0.550223,0.535405
3142,6400,0.0152381,0.672706,0.529252
3175,6401,0.111878,0.926222,0.401483
3215,6402,0.0747469,0.928555,0.522579
3302,6404,0.812637,0.32331,0.0348406
3342,6434,0.0582952,0.79812,0.771647
3418,6443,0.760284,0.125285,0.837193
3461,6444,0.682986,0.126216,0.346686
3497,6445,0.469017,0.115623,0.0912092
3533,6446,0.0553173,0.156514,0.302364
3568,6447,0.0220314,0.677938,0.502532
3603,6448,0.0101156,0.632327,0.529104
3629,6449,0.101714,0.905112,0.385467
3662,6450,0.149261,0.949408,0.420407
3692,6481,0.7939,0.237825,0.376224
3724,6482,0.619468,0.42041,0.879143
3765,6492,0.716412,0.117255,0.417057
3798,6493,0.504653,0.613932,0.890298
3830,6494,0.473068,0.104866,0.0946867
3865,6495,0.0450751,0.771899,0.412408
3901,6496,0.0192163,0.676371,0.520194
3936,6497,0.127393,0.923502,0.364353
3971,6498,0.449119,0.15882,0.161643
4007,6529,0.745633,0.266145,0.801109
4047,6530,0.644943,0.449857,0.852283
4088,6531,0.101244,0.814765,0.759466
4173,6540,0.786087,0.107145,0.536616
4205,6541,0.845724,0.212164,0.425221
4236,6542,0.440717,0.104347,0.0983146
4271,6543,0.0316122,0.220985,0.360965
4299,6544,0.0353516,0.753397,0.456291
4336,6545,0.048418,0.849666,0.451001
4363,6546,0.17171,0.931126,0.315479
4401,6547,0.117359,0.385777,0.411413
4437,6577,0.721449,0.214285,0.336201
4476,6578,0.780593,0.229173,0.368519
4521,6579,0.53451,0.411218,0.921133
4614,6589,0.681565,0.117452,0.396104
4655,6590,0.793244,0.333801,0.737713
4690,6591,0.567903,0.146161,0.0719333
4728,6592,0.0156506,0.429138,0.461943
4763,6593,0.00213276,0.578236,0.491786
35,6594,0.0848048,0.87735,0.39794
52,6595,0.170941,0.929082,0.310512
73,6596,0.655369,0.27267,0.129536
91,6624,0.309287,0.596053,0.649231
139,6626,0.753806,0.238945,0.317528
199,6627,0.572896,0.394331,0.903269
254,6637,0.809743,0.157424,0.513858
315,6638,0.672333,0.120598,0.364928
356,6639,0.712296,0.404642,0.837302
404,6640,0.407603,0.0928816,0.107428
467,6641,0.025008,0.635788,0.448006
528,6642,0.013111,0.6566,0.505693
573,6643,0.10685,0.905271,0.368381
621,6644,0.162098,0.916608,0.292015
672,6645,0.183265,0.944494,0.327048
724,6646,0.654535,0.272417,0.129883
773,6672,0.300162,0.614278,0.655935
829,6674,0.782616,0.229888,0.369479
884,6675,0.0882194,0.821351,0.720649
970,6686,0.797635,0.14063,0.504857
1018,6687,0.67595,0.121555,0.376503
1060,6688,0.700918,0.41346,0.844006
1109,6689,0.17778,0.0769707,0.170328
1161,6690,0.0409541,0.712284,0.412632
1203,6691,0.0303242,0.750225,0.476503
1245,6692,0.104488,0.907905,0.380816
1283,6693,0.16516,0.91693,0.286374
1325,6694,0.167359,0.925067,0.308928
1370,6695,0.156058,0.94398,0.394805
1439,6719,0.319076,0.609525,0.262809
1491,6721,0.787516,0.247085,0.359584
1547,6722,0.741049,0.271548,0.80541
1615,6734,0.0499485,0.787031,0.783711
1662,6735,0.813855,0.165983,0.533217
1719,6736,0.687069,0.119699,0.392727
1767,6737,0.828689,0.296509,0.676068
1814,6738,0.0382661,0.206167,0.325098
1859,6739,0.0204084,0.598666,0.455332
1905,6740,0.0628968,0.82574,0.377392
1954,6741,0.0242288,0.763753,0.503312
1994,6742,0.100677,0.913639,0.40672
2041,6743,0.0846975,0.904043,0.450629
2171,6763,0.29969,0.353974,0.300962
2226,6764,0.245284,0.387858,0.335463
2274,6765,0.251437,0.353502,0.295965
2332,6767,0.308284,0.3103,0.365808
2379,6768,0.82266,0.248572,0.47424
2424,6769,0.598441,0.369203,0.903726
2466,6770,0.0620945,0.808258,0.787962
2523,6785,0.76806,0.126645,0.449598
2557,6786,0.739699,0.164852,0.346716
2596,6787,0.598295,0.464245,0.0539951
2633,6788,0.0193423,0.525065,0.443977
2671,6789,0.0495542,0.756538,0.386222
2707,6790,0.0791566,0.842027,0.35555
2738,6791,0.032028,0.778334,0.471056
2783,6793,0.0191768,0.770166,0.521989
2819,6794,0.0153013,0.758137,0.53306
2935,6797,0.150082,0.0330406,0.227685
2972,6798,0.697046,0.0790641,0.0947844
3021,6799,0.829121,0.333472,0.627335
3072,6800,0.849357,0.317473,0.488063
3123,6801,0.727875,0.38986,0.218988
3164,6806,0.222553,0.398003,0.295873
3216,6807,0.19975,0.347057,0.328843
3260,6808,0.324297,0.371642,0.357795
3312,6809,0.18785,0.389631,0.549643
3358,6810,0.412008,0.127246,0.0977321
3389,6811,0.302663,0.917933,0.691978
3430,6812,0.831063,0.275961,0.636912
3468,6813,0.810921,0.236624,0.436138
3509,6814,0.801201,0.272357,0.723388
3558,6815,0.771278,0.221877,0.759913
3594,6816,0.706102,0.299926,0.834412
3635,6817,0.378046,0.549669,0.937752
3673,6818,0.582886,0.100822,0.213571
3716,6833,0.0493612,0.785698,0.788662
3758,6834,0.77315,0.138028,0.630391
3793,6835,0.783457,0.129475,0.464926
3822,6836,0.729016,0.12979,0.393974
3858,6837,0.853321,0.240929,0.529982
3891,6838,0.442461,0.682075,0.0509004
3923,6839,0.179004,0.0744715,0.176044
3958,6840,0.0426793,0.188368,0.339226
3987,6841,0.0175258,0.598728,0.480166
4029,6842,0.0546611,0.804488,0.396926
4061,6843,0.0561019,0.828858,0.409939
4092,6844,0.0344894,0.788123,0.470543
4125,6845,0.0238251,0.689813,0.512364
4153,6846,0.360362,0.0457107,0.147964
4199,6847,0.758769,0.315027,0.264065
4234,6848,0.618196,0.234139,0.195145
4274,6849,0.484284,0.204103,0.217191
4310,6850,0.418228,0.200175,0.228683
4339,6851,0.409756,0.20073,0.233722
4371,6852,0.568206,0.218649,0.206358
4404,6853,0.767103,0.294887,0.283059
4443,6854,0.527697,0.588908,0.873151
4490,6855,0.715338,0.27227,0.261799
4526,6856,0.412172,0.142639,0.0920159
4557,6857,0.599393,0.447836,0.0639764
4595,6858,0.762378,0.346317,0.775079
4635,6859,0.83028,0.269403,0.631036
4671,6860,0.828769,0.25254,0.514544
4711,6861,0.807043,0.259893,0.715286
4752,6862,0.77045,0.215608,0.754489
4791,6863,0.734895,0.252451,0.807017
4832,6864,0.607646,0.376163,0.908228
4869,6865,0.25448,0.769965,0.922941
4942,6883,0.0356262,0.298445,0.592161
4980,6886,0.821274,0.191289,0.569601
5014,6887,0.813816,0.148044,0.493497
5044,6888,0.83332,0.152109,0.50365
5077,6889,0.800996,0.1485,0.430939
5105,6890,0.746238,0.152225,0.372772
5134,6891,0.850515,0.246512,0.550803
5172,6892,0.640668,0.357317,0.0545932
113,6893,0.640844,0.300508,0.0512304
145,6894,0.636322,0.299445,0.0516826
189,6895,0.615817,0.418225,0.0610059
247,6896,0.834759,0.276878,0.658676
309,6897,0.846943,0.251446,0.60455
353,6898,0.702817,0.405223,0.839817
395,6899,0.308262,0.909273,0.767188
438,6900,0.45632,0.66927,0.892388
490,6901,0.786263,0.321221,0.75622
540,6902,0.812419,0.300031,0.707856
588,6903,0.8178,0.29335,0.690834
643,6904,0.805926,0.310089,0.698987
694,6905,0.816257,0.300842,0.642774
744,6906,0.609581,0.493687,0.847272
802,6907,0.814698,0.229345,0.708411
852,6908,0.773837,0.202578,0.739433
902,6909,0.75031,0.240771,0.791948
954,6910,0.685137,0.336265,0.861074
1005,6911,0.578033,0.379155,0.902213
1051,6912,0.310159,0.660563,0.938882
1112,6913,0.0733333,0.18153,0.451913
1237,6937,0.738827,0.0668693,0.213197
