,ParticleId,Result:0,Result:1,Result:2
0,0,0.2,0.2,0.3
1,1,0.2,0.2,0.1
2,2,0.206407,0.2,0.299795
3,3,0.212788,0.2,0.299179
4,4,0.219116,0.2,0.298156
5,5,0.225365,0.2,0.296729
6,6,0.231511,0.2,0.294906
7,7,0.237527,0.2,0.292692
8,8,0.243388,0.2,0.290097
9,9,0.249072,0.2,0.287132
10,10,0.254553,0.2,0.283809
11,11,0.259811,0.2,0.280141
12,12,0.264823,0.2,0.276145
13,13,0.269568,0.2,0.271835
14,14,0.274028,0.2,0.26723
15,15,0.278183,0.2,0.262349
16,16,0.282017,0.2,0.257212
17,17,0.285514,0.2,0.251839
18,18,0.28866,0.2,0.246254
19,19,0.291441,0.2,0.240478
20,20,0.293847,0.2,0.234536
21,21,0.295867,0.2,0.228453
22,22,0.297493,0.2,0.222252
23,23,0.298718,0.2,0.21596
24,24,0.299538,0.2,0.209602
25,25,0.299949,0.2,0.203205
26,26,0.299949,0.2,0.196795
27,27,0.299538,0.2,0.190398
28,28,0.298718,0.2,0.18404
29,29,0.297493,0.2,0.177748
30,30,0.295867,0.2,0.171547
31,31,0.293847,0.2,0.165463
32,32,0.291441,0.2,0.159522
33,33,0.28866,0.2,0.153746
34,34,0.285514,0.2,0.148161
35,35,0.282017,0.2,0.142788
36,36,0.278183,0.2,0.137651
37,37,0.274028,0.2,0.13277
38,38,0.269568,0.2,0.128165
39,39,0.264823,0.2,0.123855
40,40,0.259811,0.2,0.119859
41,41,0.254553,0.2,0.116191
42,42,0.249072,0.2,0.112868
43,43,0.243388,0.2,0.109903
44,44,0.237527,0.2,0.107308
45,45,0.231511,0.2,0.105094
46,46,0.225365,0.2,0.103271
47,47,0.219116,0.2,0.101844
48,48,0.212788,0.2,0.100821
49,49,0.206407,0.2,0.100205
50,50,0.206356,0.200803,0.299795
51,51,0.212687,0.201603,0.299179
52,52,0.218965,0.202396,0.298156
53,53,0.225165,0.203179,0.296729
54,54,0.231262,0.203949,0.294906
55,55,0.237231,0.204703,0.292692
56,56,0.243046,0.205438,0.290097
57,57,0.248685,0.20615,0.287132
58,58,0.254123,0.206837,0.283809
59,59,0.259339,0.207496,0.280141
60,60,0.264312,0.208124,0.276145
61,61,0.26902,0.208719,0.271835
62,62,0.273444,0.209278,0.26723
63,63,0.277567,0.209799,0.262349
64,64,0.28137,0.210279,0.257212
65,65,0.28484,0.210718,0.251839
66,66,0.287961,0.211112,0.246254
67,67,0.29072,0.211461,0.240478
68,68,0.293107,0.211762,0.234536
69,69,0.295111,0.212015,0.228453
70,70,0.296724,0.212219,0.222252
71,71,0.29794,0.212373,0.21596
72,72,0.298753,0.212475,0.209602
73,73,0.299161,0.212527,0.203205
74,74,0.299161,0.212527,0.196795
75,75,0.298753,0.212475,0.190398
76,76,0.29794,0.212373,0.18404
77,77,0.296724,0.212219,0.177748
78,78,0.295111,0.212015,0.171547
79,79,0.293107,0.211762,0.165463
80,80,0.29072,0.211461,0.159522
81,81,0.287961,0.211112,0.153746
82,82,0.28484,0.210718,0.148161
83,83,0.28137,0.210279,0.142788
84,84,0.277567,0.209799,0.137651
85,85,0.273444,0.209278,0.13277
86,86,0.26902,0.208719,0.128165
87,87,0.264312,0.208124,0.123855
88,88,0.259339,0.207496,0.119859
89,89,0.254123,0.206837,0.116191
90,90,0.248685,0.20615,0.112868
91,91,0.243046,0.205438,0.109903
92,92,0.237231,0.204703,0.107308
93,93,0.231262,0.203949,0.105094
94,94,0.225165,0.203179,0.103271
95,95,0.218965,0.202396,0.101844
96,96,0.212687,0.201603,0.100821
97,97,0.206356,0.200803,0.100205
98,98,0.206206,0.201593,0.299795
99,99,0.212386,0.20318,0.299179
100,100,0.218515,0.204754,0.298156
101,101,0.224569,0.206308,0.296729
102,102,0.230521,0.207836,0.294906
103,103,0.236348,0.209333,0.292692
104,104,0.242025,0.21079,0.290097
105,105,0.24753,0.212204,0.287132
106,106,0.25284,0.213567,0.283809
107,107,0.257932,0.214874,0.280141
108,108,0.262786,0.216121,0.276145
109,109,0.267383,0.217301,0.271835
110,110,0.271702,0.21841,0.26723
111,111,0.275727,0.219443,0.262349
112,112,0.27944,0.220397,0.257212
113,113,0.282828,0.221267,0.251839
114,114,0.285875,0.222049,0.246254
115,115,0.288568,0.222741,0.240478
116,116,0.290898,0.223339,0.234536
117,117,0.292855,0.223841,0.228453
118,118,0.29443,0.224245,0.222252
119,119,0.295617,0.22455,0.21596
120,120,0.296411,0.224754,0.209602
121,121,0.296809,0.224856,0.203205
122,122,0.296809,0.224856,0.196795
123,123,0.296411,0.224754,0.190398
124,124,0.295617,0.22455,0.18404
125,125,0.29443,0.224245,0.177748
126,126,0.292855,0.223841,0.171547
127,127,0.290898,0.223339,0.165463
128,128,0.288568,0.222741,0.159522
129,129,0.285875,0.222049,0.153746
130,130,0.282828,0.221267,0.148161
131,131,0.27944,0.220397,0.142788
132,132,0.275727,0.219443,0.137651
133,133,0.271702,0.21841,0.13277
134,134,0.267383,0.217301,0.128165
135,135,0.262786,0.216121,0.123855
136,136,0.257932,0.214874,0.119859
137,137,0.25284,0.213567,0.116191
138,138,0.24753,0.212204,0.112868
139,139,0.242025,0.21079,0.109903
140,140,0.236348,0.209333,0.107308
141,141,0.230521,0.207836,0.105094
142,142,0.224569,0.206308,0.103271
143,143,0.218515,0.204754,0.101844
144,144,0.212386,0.20318,0.100821
145,145,0.206206,0.201593,0.100205
146,146,0.205957,0.202359,0.299795
147,147,0.21189,0.204707,0.299179
148,148,0.217773,0.207037,0.298156
149,149,0.223584,0.209338,0.296729
150,150,0.229298,0.2116,0.294906
151,151,0.234891,0.213814,0.292692
152,152,0.240341,0.215972,0.290097
153,153,0.245626,0.218065,0.287132
154,154,0.250723,0.220082,0.283809
155,155,0.255611,0.222018,0.280141
156,156,0.260271,0.223863,0.276145
157,157,0.264683,0.22561,0.271835
158,158,0.268829,0.227251,0.26723
159,159,0.272693,0.228781,0.262349
160,160,0.276258,0.230193,0.257212
161,161,0.279509,0.23148,0.251839
162,162,0.282434,0.232638,0.246254
163,163,0.28502,0.233662,0.240478
164,164,0.287257,0.234547,0.234536
165,165,0.289135,0.235291,0.228453
166,166,0.290646,0.235889,0.222252
167,167,0.291786,0.236341,0.21596
168,168,0.292548,0.236642,0.209602
169,169,0.29293,0.236794,0.203205
170,170,0.29293,0.236794,0.196795
171,171,0.292548,0.236642,0.190398
172,172,0.291786,0.236341,0.18404
173,173,0.290646,0.235889,0.177748
174,174,0.289135,0.235291,0.171547
175,175,0.287257,0.234547,0.165463
176,176,0.28502,0.233662,0.159522
177,177,0.282434,0.232638,0.153746
178,178,0.279509,0.23148,0.148161
179,179,0.276258,0.230193,0.142788
180,180,0.272693,0.228781,0.137651
181,181,0.268829,0.227251,0.13277
182,182,0.264683,0.22561,0.128165
183,183,0.260271,0.223863,0.123855
184,184,0.255611,0.222018,0.119859
185,185,0.250723,0.220082,0.116191
186,186,0.245626,0.218065,0.112868
187,187,0.240341,0.215972,0.109903
188,188,0.234891,0.213814,0.107308
189,189,0.229298,0.2116,0.105094
190,190,0.223584,0.209338,0.103271
191,191,0.217773,0.207037,0.101844
