,ParticleId,Result:0,Result:1,Result:2
13256,6158,0.463489,0.6173,0.0968211
13317,6193,0.824659,0.297134,0.14047
13366,6204,0.197437,0.222884,0.46914
13409,6205,0.340462,0.168848,0.855652
13459,6252,0.420637,0.308078,0.677138
13495,6298,0.761641,0.628326,0.46911
13562,6310,0.124741,0.40544,0.518122
13613,6346,0.401095,0.241593,0.185504
13686,6434,0.30326,0.212184,0.25117
13742,6444,0.528131,0.711908,0.261576
13781,6481,0.457406,0.619869,0.717328
13823,6482,0.357605,0.313591,0.330922
13870,6492,0.625531,0.125937,0.823088
13915,6493,0.247104,0.219021,0.218553
13972,6529,0.443967,0.438689,0.200523
14015,6531,0.719219,0.765613,0.784391
14065,6540,0.192953,0.47846,0.273247
14117,6541,0.452889,0.113611,0.584718
14168,6547,0.160153,0.499766,0.494094
14226,6577,0.11081,0.217076,0.706083
14294,6578,0.970404,0.186198,0.840726
14347,6589,0.278278,0.100059,0.742264
14383,6626,0.221094,0.250965,0.11097
14428,6627,0.615031,0.0700557,0.327916
14572,6675,0.465512,0.193034,0.293451
14652,6687,0.621285,0.320504,0.668037
14684,6721,0.359921,0.16753,0.141348
14740,6722,0.485306,0.440709,0.170425
14788,6734,0.558285,0.117394,0.701776
14841,6736,0.509459,0.126463,0.627015
14892,6763,0.142861,0.796369,0.77148
14960,6768,0.487929,0.0630847,0.469114
15006,6769,0.67561,0.499083,0.301557
15044,6770,0.444482,0.0891849,0.190857
15131,6799,0.301752,0.0626674,0.57527
15197,6809,0.883165,0.358713,0.854386
15264,6813,0.427685,0.0952235,0.239618
15315,6814,0.356312,0.190662,0.55604
15389,6816,0.874452,0.254328,0.768952
15431,6833,0.604356,0.107346,0.554124
15473,6834,0.174678,0.285719,0.60089
15513,6835,0.865583,0.529964,0.376808
15563,6836,0.847015,0.533149,0.365229
15623,6848,0.640594,0.209664,0.843631
15687,6851,0.939541,0.212839,0.146183
15733,6853,0.844962,0.550101,0.352356
15778,6854,0.113611,0.215865,0.265629
15828,6855,0.344789,0.142457,0.845468
15870,6859,0.843302,0.564306,0.42084
15907,6860,0.222311,0.841406,0.140219
15951,6861,0.286393,0.436356,0.191772
15991,6862,0.272416,0.650453,0.214212
16073,6864,0.55423,0.35478,0.263655
16117,6865,0.294684,0.450537,0.152045
16159,6883,0.375271,0.707237,0.114501
16218,6886,0.828956,0.214321,0.531075
16266,6899,0.867004,0.499282,0.824938
16316,6900,0.194297,0.516222,0.551191
16375,6907,0.524386,0.514182,0.0990739
16425,6909,0.998326,0.547038,0.445948
16479,6910,0.482475,0.707502,0.103584
16541,6911,0.597116,0.514692,0.177296
16588,6912,0.579384,0.542461,0.754346
16645,6939,0.569961,0.62818,0.239488
16687,6941,0.966188,0.658251,0.431405
16727,6942,0.836755,0.550506,0.430373
16826,6956,0.451611,0.442674,0.242767
16868,6959,0.50949,0.504913,0.0514603
16914,6996,0.72729,0.300671,0.378387
16963,6999,0.751402,0.0669327,0.476405
17003,7000,0.435896,0.816447,0.0533086
17055,7003,0.36357,0.667351,0.144182
17150,7006,0.481516,0.758324,0.0536889
17408,7623,0.130693,0.0752481,0.870666
17477,7672,0.0750806,0.604243,0.781647
17598,7721,0.737627,0.774437,0.69493
17683,7767,0.156809,0.0918,0.899679
17749,7768,0.889058,0.0689456,0.600301
17970,8049,0.0776204,0.0691666,0.627084
18017,8050,0.0830389,0.0628844,0.667326
18183,8330,0.409097,0.33356,0.326478
18237,8331,0.382886,0.33806,0.17939
18294,8332,0.590518,0.401534,0.35129
18496,8338,0.692199,0.249694,0.669363
18547,8340,0.715029,0.507477,0.485743
18595,8371,0.235402,0.39924,0.218214
18646,8372,0.451853,0.713232,0.213125
18689,8373,0.462987,0.228976,0.123153
18742,8374,0.338293,0.205013,0.345745
18790,8377,0.288456,0.374484,0.434011
18836,8378,0.749784,0.508348,0.97665
18874,8384,0.737861,0.565533,0.947978
18929,8386,0.419606,0.526389,0.173041
18974,8387,0.953687,0.672171,0.390177
19055,8389,0.335092,0.926166,0.22255
19100,8390,0.142176,0.302628,0.778232
19143,8417,0.6325,0.555717,0.895222
19192,8418,0.827538,0.392491,0.745588
19240,8420,0.611793,0.673653,0.231907
19288,8421,0.395654,0.896099,0.400236
19320,8422,0.309622,0.0611577,0.177839
19375,8423,0.570094,0.522045,0.0893624
19415,8424,0.16975,0.336751,0.238801
19465,8425,0.219198,0.850276,0.291058
19517,8426,0.534439,0.225798,0.907452
19566,8427,0.350703,0.265127,0.92011
19622,8428,0.182842,0.296713,0.770233
19668,8429,0.166245,0.608396,0.164522
19741,8437,0.316838,0.318487,0.42012
19833,8439,0.142053,0.494082,0.40096
19878,8440,0.988562,0.651188,0.296179
19921,8441,0.138108,0.197076,0.537038
19967,8443,0.690251,0.546504,0.526969
20009,8447,0.301331,0.357112,0.196002
20062,8463,0.732808,0.4213,0.884132
20101,8464,0.611295,0.626086,0.888461
20144,8466,0.353973,0.543443,0.124555
20202,8469,0.239818,0.504762,0.209913
20248,8470,0.448263,0.903175,0.30113
20302,8471,0.796665,0.0891642,0.652574
20353,8472,0.429389,0.812657,0.200869
20414,8473,0.128036,0.188653,0.780126
20530,8487,0.657308,0.0648437,0.196392
20581,8488,0.196127,0.36369,0.29654
20624,8489,0.274606,0.481596,0.0985076
20665,8490,0.299662,0.444235,0.337188
20726,8492,0.787964,0.107972,0.608201
20784,8503,0.674486,0.227644,0.1183
20830,8510,0.853763,0.220191,0.587746
20887,8511,0.571299,0.327484,0.255636
20932,8517,0.267228,0.618998,0.167902
20967,8518,0.551155,0.223446,0.86383
21026,8519,0.59551,0.476471,0.090778
21093,8520,0.797865,0.73002,0.1084
21237,8545,0.353215,0.766996,0.335365
21279,8546,0.325101,0.308619,0.146022
21330,8558,0.69857,0.445334,0.884868
21524,8595,0.845911,0.691607,0.333126
21571,8605,0.597834,0.110576,0.738548
21615,8606,0.938913,0.677404,0.393092
21666,8643,0.596957,0.253496,0.359147
21705,8645,0.901386,0.641058,0.278441
21766,8653,0.670265,0.567907,0.105724
21803,8657,0.416091,0.167856,0.630215
21849,8690,0.290177,0.696043,0.364347
21933,8692,0.563159,0.284463,0.322784
21972,8693,0.917174,0.665046,0.29487
22012,8701,0.676441,0.477614,0.326387
22066,8738,0.322188,0.683862,0.29553
22111,8739,0.394906,0.28504,0.333467
22253,8749,0.871413,0.210663,0.60715
22295,8786,0.140202,0.569303,0.249404
22337,8789,0.55145,0.296228,0.317898
22377,8797,0.685311,0.447429,0.881438
22419,8834,0.115214,0.40476,0.39057
22465,8835,0.163947,0.650975,0.2014
22500,8837,0.301975,0.373989,0.185289
22541,8845,0.84496,0.636983,0.479485
22583,8882,0.169223,0.169674,0.3777
22627,8883,0.31519,0.507599,0.286122
22666,8885,0.566158,0.623878,0.616071
22711,8893,0.616017,0.628678,0.887396
22757,8930,0.611803,0.270769,0.121333
22804,8931,0.281985,0.418631,0.380805
22895,8941,0.833852,0.260076,0.731067
22941,8942,0.780512,0.680923,0.434238
22988,8979,0.631308,0.247835,0.131062
23040,8989,0.527579,0.372348,0.757171
23071,8990,0.941846,0.654405,0.458139
23142,8999,0.768799,0.627533,0.0806985
23184,9000,0.934285,0.689388,0.332879
23230,9027,0.31827,0.599496,0.290815
23285,9038,0.806892,0.294757,0.793486
23328,9039,0.697685,0.0890267,0.4903
23399,9074,0.44913,0.537317,0.123127
23439,9075,0.320122,0.552071,0.283105
23489,9087,0.630361,0.869497,0.243509
23533,9088,0.487803,0.104568,0.470379
23598,9121,0.125927,0.217812,0.704007
23645,9122,0.695477,0.720881,0.791729
23690,9123,0.176443,0.811402,0.192657
23739,9126,0.715561,0.710018,0.309825
23790,9136,0.652226,0.649592,0.109744
23838,9137,0.737202,0.42909,0.889003
23891,9147,0.45624,0.724683,0.127326
23937,9149,0.768422,0.576232,0.42169
23996,9162,0.665969,0.811974,0.863772
24034,9168,0.127394,0.20748,0.677776
24073,9169,0.284395,0.449285,0.362126
24122,9170,0.535651,0.61741,0.0903739
24164,9171,0.340778,0.658976,0.266927
24209,9173,0.648622,0.558693,0.579318
24259,9185,0.79282,0.314633,0.819377
24303,9186,0.670959,0.458526,0.880681
24345,9188,0.057411,0.281784,0.506744
24386,9193,0.123141,0.19299,0.232902
24423,9197,0.230761,0.120196,0.726071
24473,9198,0.400842,0.89794,0.372708
24515,9199,0.301998,0.860248,0.402119
24554,9200,0.773795,0.418656,0.783787
24611,9201,0.781012,0.558333,0.110009
24660,9202,0.465339,0.218744,0.590554
24712,9216,0.163483,0.551221,0.37699
24758,9217,0.472977,0.632274,0.723446
24810,9218,0.811867,0.454087,0.0408728
24859,9219,0.314666,0.887425,0.215524
24893,9221,0.680685,0.525336,0.556649
24920,9235,0.277819,0.0801624,0.206876
24968,9236,0.429117,0.817222,0.459566
25008,9245,0.346548,0.148214,0.373803
25151,9250,0.422945,0.900703,0.357483
25201,9251,0.402308,0.818856,0.225811
25255,9258,0.808641,0.173885,0.185702
25307,9259,0.798909,0.591678,0.821932
25347,9261,0.165724,0.268146,0.165003
25407,9262,0.634111,0.912617,0.338409
25448,9263,0.139349,0.51942,0.348029
25509,9264,0.495399,0.321712,0.872243
25559,9265,0.895144,0.334244,0.751311
25598,9266,0.351116,0.778245,0.408106
25637,9267,0.183404,0.266548,0.665501
25681,9268,0.337723,0.919083,0.18984
25767,9285,0.157371,0.760375,0.222707
25802,9286,0.528738,0.878816,0.639158
25834,9287,0.376292,0.0784445,0.418012
25876,9288,0.200186,0.251136,0.348769
25923,9290,0.600201,0.542261,0.767187
25962,9292,0.666475,0.466494,0.387266
26012,9293,0.444553,0.148589,0.61169
26058,9294,0.424268,0.87406,0.229142
26112,9295,0.101717,0.315616,0.419731
26162,9296,0.463726,0.666024,0.142557
26201,9297,0.110731,0.204585,0.699164
26241,9298,0.105979,0.211873,0.674203
26277,9299,0.119217,0.254871,0.610776
26328,9300,0.7639,0.270285,0.48291
26369,9301,0.375207,0.171539,0.282002
26407,9302,0.307709,0.564401,0.142192
26455,9303,0.73775,0.587606,0.439858
26497,9307,0.617182,0.774866,0.336331
26537,9308,0.128534,0.200918,0.625748
26586,9309,0.104892,0.420452,0.350329
26617,9310,0.10601,0.426508,0.344597
26666,9311,0.785493,0.633774,0.0302613
26704,9312,0.330244,0.923603,0.305994
26742,9313,0.684872,0.59112,0.798119
26788,9314,0.420774,0.806611,0.477782
26838,9317,0.505206,0.450469,0.309498
26915,9338,0.0629577,0.173508,0.656638
26948,9339,0.259042,0.158096,0.294007
26984,9340,0.391881,0.318761,0.320319
27020,9341,0.643675,0.53827,0.591915
27081,9348,0.819937,0.207944,0.265034
27125,9349,0.748064,0.716332,0.893831
27180,9354,0.32426,0.593709,0.360966
27214,9355,0.189073,0.165537,0.541666
27258,9356,0.46679,0.756486,0.118555
27303,9357,0.652898,0.772052,0.77158
27346,9358,0.208987,0.214279,0.323671
27381,9359,0.237444,0.0958837,0.652338
27418,9360,0.677972,0.854757,0.708686
27459,9361,0.342332,0.648516,0.261847
27498,9363,0.191926,0.426753,0.266237
27572,9365,0.582525,0.62443,0.613519
27618,9392,0.395733,0.784974,0.111045
27676,9393,0.679348,0.274994,0.360141
27744,9402,0.908138,0.654491,0.43078
27814,9404,0.694672,0.476832,0.465841
27854,9405,0.227958,0.251857,0.274889
27892,9406,0.371272,0.486549,0.915418
27929,9407,0.455686,0.74871,0.601354
27979,9408,0.8718,0.156232,0.688054
28019,9411,0.138724,0.612466,0.276638
28059,9412,0.411214,0.349976,0.32096
28089,9414,0.991184,0.538821,0.290969
28133,9448,0.763476,0.134085,0.411572
28181,9449,0.436322,0.289903,0.935744
28239,9457,0.619232,0.207604,0.621114
28284,9458,0.695906,0.508779,0.516313
28326,9459,0.394851,0.361175,0.319283
28370,9460,0.836378,0.698196,0.346368
28452,9500,0.594157,0.906964,0.643422
28490,9501,0.363007,0.233627,0.289569
28524,9502,0.420257,0.349053,0.314256
28564,9503,0.399573,0.379626,0.317651
28609,9504,0.505799,0.306166,0.307366
28651,9505,0.469257,0.335149,0.302928
28689,9506,0.553856,0.291621,0.319206
28729,9507,0.711062,0.709778,0.306733
28774,9509,0.619806,0.601354,0.593984
28938,9748,0.196085,0.448437,0.244773
28989,9797,0.528047,0.826961,0.127006
29102,9845,0.533677,0.601562,0.928836
29154,9847,0.831789,0.269221,0.915246
29340,9944,0.245775,0.0889045,0.602956
29421,9991,0.0870024,0.770369,0.218816
29476,10005,0.183484,0.873122,0.0711472
29535,10039,0.127035,0.463381,0.434453
29742,10106,0.14263,0.849633,0.0729764
29813,10167,0.0457762,0.590974,0.5778
29877,10206,0.0480806,0.471045,0.211914
29917,10212,0.788316,0.149392,0.924588
29960,10214,0.0887321,0.688495,0.788017
29995,10215,0.0552174,0.521246,0.708535
30030,10262,0.132376,0.716617,0.715868
30076,10309,0.0895964,0.659637,0.786554
30128,10311,0.176519,0.109207,0.923751
30283,10521,0.910121,0.173283,0.78022
30330,10567,0.569383,0.727114,0.922767
30375,10683,0.26126,0.303426,0.147433
30408,10688,0.135372,0.545608,0.390185
30495,10744,0.423404,0.926706,0.170913
30530,10745,0.341423,0.448794,0.500516
30564,10753,0.422509,0.16565,0.164408
30602,10754,0.459611,0.109704,0.821564
30663,10778,0.554038,0.779801,0.622056
30697,10788,0.280633,0.327768,0.213862
30813,10822,0.451495,0.361019,0.118796
30855,10823,0.193706,0.722498,0.332846
30895,10824,0.466723,0.613856,0.0914129
30940,10825,0.233386,0.754566,0.216127
30978,10826,0.15913,0.1762,0.781006
31037,10827,0.868442,0.161631,0.722009
31077,10828,0.264135,0.163341,0.469845
31128,10829,0.749656,0.230938,0.131596
31167,10830,0.455534,0.246655,0.149729
31197,10831,0.328947,0.164382,0.403956
31238,10839,0.446523,0.418719,0.0477099
31344,10843,0.556581,0.190701,0.874217
31392,10868,0.295637,0.13316,0.405048
31436,10869,0.255102,0.0921228,0.538354
31466,10870,0.345405,0.106917,0.303347
31519,10871,0.0753492,0.160802,0.80103
31558,10872,0.278636,0.556052,0.362968
31606,10873,0.125194,0.271428,0.514638
31640,10874,0.12818,0.457915,0.341982
31688,10875,0.700765,0.203144,0.776697
31731,10876,0.724018,0.454233,0.968473
31775,10877,0.580955,0.733551,0.0888551
31815,10878,0.631135,0.234226,0.833557
31852,10879,0.412148,0.85642,0.18975
31894,10880,0.469822,0.123951,0.566154
31931,10881,0.221197,0.62621,0.279333
31965,10882,0.174405,0.46948,0.359315
32003,10889,0.188817,0.188749,0.39679
32041,10890,0.4094,0.0886169,0.502434
32085,10891,0.577978,0.27155,0.335939
32122,10892,0.728544,0.173277,0.736438
32169,10894,0.515107,0.811979,0.566646
32208,10895,0.38123,0.827981,0.214088
32244,10896,0.377899,0.557463,0.107817
32352,10916,0.364268,0.302035,0.338618
32389,10917,0.127502,0.386928,0.477288
32436,10918,0.114426,0.594534,0.246083
32481,10919,0.277274,0.365361,0.428557
32518,10920,0.60311,0.305545,0.77913
32560,10921,0.677185,0.418313,0.948572
32610,10922,0.86354,0.19383,0.816013
32657,10923,0.513204,0.923275,0.471171
32726,10924,0.893806,0.132806,0.456739
32759,10925,0.265673,0.89489,0.170486
32793,10926,0.44109,0.0947093,0.280233
32831,10927,0.205337,0.376337,0.228527
32870,10928,0.431141,0.0930857,0.575045
32920,10929,0.654576,0.157565,0.114937
32954,10930,0.368275,0.91056,0.427746
32983,10931,0.376776,0.0214373,0.496951
33036,10932,0.356677,0.326775,0.876952
33078,10945,0.708554,0.116645,0.216219
33114,10949,0.869693,0.559585,0.30242
33185,10962,0.733426,0.708686,0.41375
33252,10964,0.169569,0.105394,0.61829
33294,10965,0.103209,0.330349,0.442911
33330,10966,0.112452,0.224786,0.612333
33369,10967,0.492482,0.0656916,0.642934
33413,10968,0.763279,0.288703,0.919317
33457,10969,0.725369,0.614339,0.942486
33498,10977,0.754323,0.146076,0.494423
33540,10978,0.150815,0.695961,0.165444
33583,10979,0.150016,0.13462,0.719684
33631,10980,0.29278,0.348746,0.123278
33673,10981,0.160878,0.221984,0.355123
33719,10994,0.250391,0.788064,0.143889
33758,11009,0.741866,0.706176,0.412238
33839,11011,0.741802,0.138313,0.201388
33875,11012,0.713037,0.131525,0.760586
33913,11013,0.496206,0.639515,0.72918
33965,11014,0.411652,0.192901,0.497381
34005,11015,0.88345,0.180494,0.770153
34047,11027,0.16228,0.71705,0.326598
34087,11043,0.177808,0.659032,0.204431
34139,11059,0.310221,0.236174,0.475251
34170,11060,0.312525,0.23406,0.468314
34205,11061,0.127426,0.770041,0.243784
34251,11062,0.703096,0.250335,0.717091
34292,11091,0.172881,0.628702,0.201847
34331,11092,0.356245,0.583517,0.112079
34361,11093,0.398688,0.051595,0.468038
34425,11107,0.691321,0.481582,0.471143
34465,11108,0.436012,0.423494,0.114525
34501,11109,0.182285,0.214042,0.473094
34552,11110,0.783063,0.445493,0.0734263
34590,11139,0.150731,0.64734,0.220821
34625,11140,0.215044,0.787147,0.207236
34662,11141,0.210073,0.276554,0.751683
34711,11155,0.904098,0.59112,0.444761
34748,11156,0.78151,0.598956,0.441168
34787,11157,0.215761,0.14609,0.52037
34839,11158,0.599907,0.861841,0.196691
34878,11188,0.14347,0.583766,0.24592
34923,11189,0.397646,0.548913,0.103041
34955,11190,0.262268,0.715392,0.165164
35032,11203,0.786652,0.630934,0.451521
35067,11204,0.83951,0.60487,0.445986
35152,11207,0.39831,0.199775,0.757289
35194,11237,0.222258,0.820456,0.171291
35226,11238,0.245576,0.705349,0.177186
35282,11254,0.908424,0.285901,0.657138
35314,11285,0.143639,0.578022,0.24974
35352,11286,0.175607,0.699006,0.204471
35409,11297,0.600765,0.685801,0.851779
35452,11304,0.779451,0.146894,0.460521
35491,11333,0.557474,0.236475,0.154829
35527,11334,0.246908,0.690672,0.176842
35562,11335,0.625809,0.27643,0.661391
35623,11351,0.953814,0.608476,0.442005
35734,11381,0.406838,0.332547,0.931972
35765,11382,0.169286,0.713919,0.222584
35801,11383,0.304283,0.244611,0.376798
35899,11429,0.505967,0.765957,0.253828
35927,11430,0.157523,0.628232,0.2186
35964,11431,0.285092,0.262151,0.809027
24832,11449,0.679973,0.463375,0.420372
24860,11450,0.238707,0.132233,0.192621
24919,11468,0.86012,0.861265,0.654778
24973,11477,0.568909,0.376341,0.310407
25026,11478,0.154649,0.592529,0.234879
25084,11479,0.284145,0.750829,0.162271
25141,11491,0.307671,0.567156,0.725114
25192,11492,0.253137,0.314347,0.918003
25288,11499,0.606536,0.525591,0.267379
25334,11500,0.734852,0.12161,0.742829
25375,11501,0.842067,0.438123,0.809533
25422,11502,0.646799,0.896848,0.231047
25471,11512,0.265207,0.396661,0.417767
25513,11513,0.371439,0.214513,0.78039
25555,11514,0.531956,0.902386,0.437056
25604,11515,0.797866,0.191169,0.205887
