,ParticleId,Result:0,Result:1,Result:2
8921,6026,0.355973,0.397881,0.721126
8953,6027,0.31695,0.169817,0.387681
8986,6028,0.186154,0.447384,0.784207
9025,6029,0.370876,0.406024,0.144137
9075,6037,0.683883,0.159822,0.402822
9101,6038,0.230403,0.239348,0.761551
9133,6039,0.185746,0.856089,0.559525
9168,6040,0.240395,0.351449,0.409015
9212,6045,0.238002,0.238602,0.384063
9239,6048,0.426871,0.515824,0.238617
9277,6061,0.166002,0.743755,0.794309
9311,6063,0.771323,0.338195,0.430821
9343,6072,0.726115,0.399383,0.312878
9399,6076,0.288905,0.732788,0.132152
9450,6087,0.337398,0.257754,0.855153
9477,6089,0.132945,0.817617,0.43077
9510,6090,0.201783,0.851496,0.626358
9539,6091,0.46505,0.675657,0.221369
9592,6109,0.902533,0.488253,0.652077
9628,6117,0.656684,0.103445,0.55309
9672,6136,0.673282,0.607545,0.668618
9709,6145,0.157984,0.709384,0.488978
9742,6155,0.867038,0.57988,0.58479
9779,6157,0.906876,0.429467,0.577913
9811,6158,0.301837,0.531095,0.25439
9845,6193,0.105392,0.586004,0.487602
9879,6204,0.303031,0.704667,0.447922
9914,6205,0.389575,0.432321,0.747333
9946,6252,0.779082,0.358107,0.367452
9979,6298,0.884666,0.666955,0.643343
10034,6310,0.467359,0.256521,0.124199
10067,6346,0.453622,0.526911,0.662202
10136,6434,0.437975,0.37622,0.695466
10170,6444,0.85624,0.377676,0.453526
10205,6481,0.340582,0.511353,0.126187
10232,6482,0.584571,0.791541,0.44352
10258,6492,0.551714,0.265916,0.754771
10294,6493,0.385146,0.220715,0.485973
10333,6529,0.377796,0.654167,0.75563
10364,6531,0.429186,0.512687,0.0861141
10395,6540,0.286657,0.636881,0.337436
10428,6541,0.564215,0.419464,0.325327
10463,6547,0.618529,0.168647,0.188455
10488,6577,0.49063,0.301493,0.158539
10513,6578,0.433253,0.861284,0.137132
10545,6589,0.276949,0.518077,0.476401
10583,6626,0.43797,0.174288,0.429232
10614,6627,0.499918,0.44626,0.736792
10644,6638,0.809345,0.389511,0.335564
10682,6674,0.368057,0.810945,0.113459
10710,6675,0.504794,0.535233,0.63509
10740,6686,0.972943,0.638609,0.633682
10773,6687,0.790875,0.391882,0.320848
10806,6721,0.437993,0.213428,0.691768
10835,6722,0.396557,0.645515,0.760643
10865,6734,0.746223,0.326088,0.395618
10894,6736,0.503179,0.603748,0.632134
10934,6745,0.880252,0.0537468,0.766638
10969,6763,0.0531488,0.832369,0.651597
11027,6768,0.323949,0.42761,0.554682
11059,6769,0.852346,0.802354,0.427323
11085,6770,0.610792,0.198498,0.489479
11121,6785,0.884431,0.419485,0.597611
11155,6799,0.338315,0.494639,0.331744
11214,6809,0.503794,0.893835,0.183177
11262,6813,0.369597,0.268949,0.674117
11296,6814,0.49069,0.808346,0.375369
11325,6815,0.980461,0.634227,0.680993
11351,6816,0.134733,0.771535,0.434101
11382,6833,0.734792,0.382976,0.632801
11420,6834,0.747109,0.184399,0.476568
11454,6835,0.927217,0.506378,0.642619
11483,6836,0.924973,0.485178,0.632645
11536,6848,0.664779,0.215525,0.268888
11571,6849,0.303275,0.795441,0.117195
11601,6850,0.30618,0.842806,0.134375
11633,6851,0.295856,0.885388,0.197471
11665,6853,0.917521,0.512562,0.613071
11704,6854,0.402502,0.111995,0.756052
11734,6855,0.337952,0.419092,0.702945
11764,6859,0.907849,0.623061,0.619339
11800,6860,0.50719,0.144831,0.755639
11837,6861,0.456595,0.803506,0.351429
11867,6862,0.293088,0.538425,0.688068
11916,6864,0.323188,0.699429,0.707288
11950,6865,0.503959,0.492683,0.229737
11986,6883,0.310509,0.578451,0.252865
12019,6886,0.197692,0.891797,0.517192
12055,6899,0.292863,0.614262,0.134058
12096,6900,0.578456,0.271342,0.122801
12126,6907,0.256194,0.442747,0.320136
12155,6909,0.969967,0.483659,0.658203
12193,6910,0.219937,0.368232,0.418934
12237,6911,0.305271,0.771362,0.775808
12274,6912,0.264351,0.761017,0.298479
12321,6939,0.823621,0.520048,0.698747
12352,6941,0.955399,0.710875,0.6034
12388,6942,0.913045,0.576143,0.664711
12422,6949,0.969557,0.696146,0.595324
12448,6954,0.985519,0.719764,0.663114
12472,6956,0.348116,0.688337,0.736597
12502,6959,0.361611,0.264262,0.306025
12549,6996,0.291944,0.776308,0.747681
12573,6999,0.637152,0.178304,0.526187
12613,7000,0.214798,0.166068,0.775596
12638,7003,0.242794,0.614468,0.457344
12672,7004,0.778822,0.655793,0.238192
12702,7006,0.205052,0.156065,0.623844
13149,7672,0.0274644,0.57835,0.616885
13244,7719,0.0446987,0.3266,0.232452
13308,7721,0.204823,0.789125,0.433634
13798,8330,0.628015,0.790807,0.422776
13825,8331,0.556184,0.760876,0.249112
13864,8332,0.690053,0.744576,0.55523
13895,8333,0.749262,0.766025,0.506684
13948,8336,0.990521,0.649278,0.34415
13977,8337,0.874926,0.71938,0.340838
14015,8338,0.289406,0.795447,0.714813
14045,8340,0.863396,0.666349,0.289736
14089,8371,0.53868,0.433968,0.257963
14115,8372,0.393834,0.687741,0.767651
14148,8373,0.543819,0.414268,0.73117
14180,8374,0.580067,0.455052,0.679345
14216,8377,0.597131,0.522559,0.8408
14252,8378,0.611647,0.410957,0.076375
14279,8384,0.786275,0.113758,0.31489
14324,8386,0.445503,0.633777,0.773364
14353,8387,0.959308,0.711922,0.452442
14387,8388,0.736108,0.748578,0.545638
14418,8389,0.235929,0.241546,0.775254
14458,8390,0.248871,0.336687,0.19577
14496,8417,0.176864,0.871707,0.565655
14524,8418,0.232482,0.754763,0.576267
14558,8420,0.81554,0.635673,0.640384
14586,8421,0.363792,0.338467,0.85615
14622,8422,0.303592,0.132864,0.76835
14650,8423,0.189823,0.313295,0.565426
14677,8424,0.409187,0.0930732,0.714037
14703,8425,0.294382,0.345476,0.792366
14733,8426,0.46803,0.200554,0.276501
14765,8427,0.346133,0.27208,0.233377
14792,8428,0.441599,0.442446,0.132882
14825,8429,0.543466,0.0970818,0.583786
14869,8437,0.617124,0.722804,0.586722
14899,8438,0.759261,0.700872,0.609965
14935,8439,0.708961,0.144883,0.448265
14961,8440,0.976755,0.651518,0.346543
14994,8441,0.389679,0.254065,0.77554
15028,8443,0.860553,0.640975,0.277875
15056,8447,0.500209,0.527016,0.220695
15097,8463,0.190316,0.85283,0.579817
15124,8464,0.165715,0.862007,0.534079
15159,8466,0.376901,0.766765,0.334888
15191,8467,0.98313,0.691992,0.545077
15216,8469,0.3698,0.772526,0.395319
15250,8470,0.294644,0.351248,0.839231
15290,8471,0.290771,0.114417,0.429347
15326,8472,0.672995,0.389226,0.820567
15363,8473,0.38971,0.268616,0.205628
15464,8487,0.4669,0.194055,0.356388
15490,8488,0.375154,0.583934,0.246034
15520,8489,0.30288,0.222288,0.766734
15557,8490,0.525585,0.598942,0.808293
15602,8492,0.603992,0.202882,0.31356
15631,8503,0.474842,0.315485,0.210634
15669,8510,0.206732,0.847527,0.634972
15698,8511,0.323667,0.708448,0.702606
15720,8517,0.315228,0.707334,0.341655
15747,8518,0.721517,0.193546,0.430355
15778,8519,0.181942,0.307885,0.608035
15810,8520,0.200993,0.453326,0.830313
15903,8545,0.511701,0.636488,0.812616
15931,8546,0.587641,0.249617,0.672175
15960,8558,0.190816,0.865011,0.619533
16067,8594,0.785928,0.71606,0.270837
16100,8595,0.936297,0.602202,0.303173
16167,8605,0.760397,0.275718,0.63432
16197,8606,0.955905,0.717141,0.444679
16239,8643,0.695624,0.733079,0.246258
16273,8645,0.948973,0.501668,0.324634
16301,8653,0.184715,0.78788,0.522483
16379,8690,0.638656,0.480165,0.854058
16409,8691,0.766038,0.773672,0.4571
16435,8692,0.711149,0.740169,0.259573
16462,8693,0.953788,0.567474,0.312455
16495,8701,0.827293,0.804019,0.512343
16533,8738,0.529913,0.606149,0.820993
16564,8739,0.5294,0.806499,0.359145
16592,8740,0.753608,0.774566,0.458624
16624,8742,0.778578,0.638674,0.235957
16650,8749,0.19065,0.824774,0.554691
16697,8786,0.470271,0.239973,0.786986
16719,8789,0.715962,0.741728,0.263365
16752,8797,0.18768,0.868397,0.648037
16786,8834,0.691529,0.156967,0.499435
16818,8835,0.311032,0.316245,0.757796
16846,8837,0.502812,0.518512,0.222456
16872,8845,0.916653,0.698082,0.66511
16905,8882,0.391601,0.102365,0.706957
16930,8883,0.488541,0.634599,0.793951
16968,8885,0.795518,0.765529,0.470749
17000,8893,0.164595,0.857674,0.529235
17045,8930,0.389444,0.581435,0.186274
17070,8931,0.585299,0.528935,0.840897
17102,8933,0.788233,0.771659,0.424232
17127,8941,0.202192,0.851156,0.650565
17164,8942,0.902502,0.734232,0.484252
17209,8979,0.39839,0.558793,0.184418
17237,8989,0.257745,0.786354,0.623097
17261,8990,0.946291,0.694181,0.66211
17310,8999,0.384087,0.924077,0.378814
17338,9000,0.962524,0.695231,0.361808
17372,9027,0.502134,0.629398,0.808139
17406,9038,0.198094,0.857214,0.651173
17444,9039,0.729409,0.262805,0.327977
17510,9074,0.224052,0.520291,0.431888
17539,9075,0.489207,0.635415,0.800358
17567,9087,0.214226,0.802632,0.566593
17609,9088,0.620332,0.238598,0.563126
17656,9121,0.57617,0.221834,0.202113
17703,9122,0.366967,0.610582,0.116421
17734,9123,0.318558,0.306899,0.783766
17773,9126,0.900535,0.662299,0.308479
17811,9136,0.209709,0.810217,0.566327
17849,9137,0.178654,0.847322,0.539268
17884,9147,0.321529,0.421429,0.826022
17925,9149,0.880329,0.574423,0.63877
17999,9162,0.621352,0.538604,0.0490857
18036,9168,0.59563,0.174549,0.290858
18065,9169,0.579532,0.537522,0.840148
18091,9170,0.199011,0.320698,0.514794
18117,9171,0.487446,0.652654,0.794709
18151,9173,0.813764,0.761981,0.436364
18218,9185,0.196967,0.8575,0.642782
18250,9186,0.185082,0.868529,0.674551
18296,9188,0.242692,0.251315,0.243799
18330,9193,0.248027,0.161005,0.755152
18361,9197,0.276903,0.467278,0.484618
18393,9198,0.378399,0.342907,0.860086
18427,9199,0.395849,0.34056,0.853945
18465,9200,0.198482,0.450897,0.276835
18510,9201,0.16606,0.418669,0.746548
18618,9216,0.733996,0.156014,0.390284
18651,9217,0.33736,0.508344,0.125911
18692,9218,0.445154,0.725955,0.103328
18726,9219,0.233542,0.339625,0.505659
18762,9221,0.811206,0.763604,0.45822
18795,9235,0.287438,0.16127,0.612984
18826,9236,0.508204,0.616541,0.83191
18859,9245,0.362717,0.390373,0.602098
18892,9248,0.741381,0.541426,0.682128
18924,9249,0.809685,0.436678,0.619017
18956,9250,0.382901,0.33657,0.864798
18984,9251,0.709327,0.347364,0.807045
19047,9258,0.512318,0.29218,0.877338
19078,9259,0.308604,0.673479,0.146627
19115,9261,0.353777,0.231813,0.419041
19154,9262,0.669261,0.866781,0.131853
19185,9263,0.705454,0.182411,0.680778
19210,9264,0.234797,0.61901,0.303494
19248,9265,0.208671,0.489965,0.242342
19277,9266,0.555839,0.586887,0.834205
19304,9267,0.698558,0.20755,0.242285
19338,9268,0.234175,0.239859,0.763704
19378,9269,0.758757,0.771447,0.471044
19409,9285,0.342165,0.339354,0.794629
19445,9286,0.64549,0.191063,0.127951
19490,9287,0.617932,0.245792,0.451629
19527,9288,0.463958,0.470513,0.251295
19561,9290,0.264953,0.565354,0.187623
19594,9292,0.788648,0.632477,0.65204
19626,9293,0.441485,0.797646,0.417268
19664,9294,0.219999,0.371773,0.726652
19700,9295,0.506029,0.174169,0.275264
19740,9296,0.540947,0.537561,0.82161
19779,9297,0.49536,0.267411,0.176314
19806,9298,0.497147,0.273702,0.170608
19845,9299,0.610089,0.220353,0.199418
19895,9300,0.406197,0.417946,0.933003
19928,9301,0.344172,0.327498,0.58666
19964,9302,0.370465,0.739576,0.303567
19995,9303,0.867168,0.568276,0.6395
20030,9307,0.830779,0.556792,0.651943
20061,9308,0.634066,0.146121,0.524156
20097,9309,0.639085,0.147403,0.417763
20129,9310,0.641574,0.145878,0.439299
20163,9311,0.424105,0.740189,0.101228
20198,9312,0.257433,0.250183,0.813018
20234,9313,0.281092,0.537461,0.157948
20266,9314,0.518289,0.639221,0.821386
20302,9317,0.723103,0.783473,0.447865
20335,9336,0.833725,0.538961,0.253208
20369,9338,0.234236,0.252539,0.301305
20405,9339,0.58067,0.223604,0.445134
20437,9340,0.60154,0.792888,0.420511
20472,9341,0.783281,0.727205,0.580567
20534,9348,0.101647,0.742197,0.272742
20570,9349,0.598843,0.764321,0.063161
20639,9354,0.694712,0.601657,0.668088
20669,9355,0.305194,0.504815,0.343097
20700,9356,0.210049,0.367998,0.494158
20738,9357,0.442471,0.4933,0.0936816
20776,9358,0.666305,0.271268,0.425899
20807,9359,0.31617,0.476847,0.358726
20851,9360,0.413501,0.628065,0.0998378
20886,9361,0.481434,0.658661,0.789485
20919,9363,0.369587,0.558626,0.252811
20952,9364,0.787882,0.771936,0.427936
20976,9365,0.837082,0.724158,0.31294
21033,9392,0.329517,0.424853,0.264232
21066,9393,0.308758,0.753947,0.70015
21100,9399,0.997421,0.633437,0.339544
21158,9402,0.942422,0.717937,0.487158
21186,9403,0.747237,0.719118,0.592653
21220,9404,0.781931,0.640812,0.645342
21251,9405,0.680652,0.299503,0.618697
21283,9406,0.111152,0.254526,0.78982
21319,9407,0.662087,0.457319,0.863915
21349,9408,0.483895,0.282325,0.889825
21375,9411,0.539806,0.280503,0.80758
21415,9412,0.652493,0.788552,0.419837
21444,9414,0.973142,0.454354,0.372309
21494,9448,0.412669,0.504749,0.173129
21522,9449,0.205865,0.186149,0.435931
21584,9457,0.711513,0.485178,0.235959
21621,9458,0.816566,0.762167,0.452464
21661,9459,0.662073,0.785006,0.440734
21693,9460,0.936139,0.635518,0.310992
21752,9499,0.887071,0.659167,0.298494
21789,9500,0.625679,0.229043,0.10293
21860,9502,0.666955,0.791164,0.398598
21894,9503,0.693005,0.788009,0.424474
21930,9504,0.677047,0.781962,0.317459
21957,9505,0.693743,0.783296,0.335288
21985,9506,0.71174,0.744085,0.264066
22015,9507,0.899091,0.672004,0.313086
22043,9509,0.838446,0.728523,0.327564
22101,9552,0.80337,0.678737,0.257756
22132,9555,0.988965,0.471075,0.359219
22286,9748,0.408424,0.509753,0.24662
22342,9797,0.181316,0.292895,0.698941
22446,9845,0.468426,0.324399,0.932072
22481,9847,0.68007,0.209833,0.106517
22619,9944,0.340248,0.471603,0.325965
22695,9991,0.53386,0.144035,0.279287
22765,10039,0.604203,0.153548,0.230295
22973,10167,0.0097613,0.537851,0.416859
23059,10214,0.0377135,0.672403,0.679253
23097,10215,0.0223867,0.568034,0.452021
23150,10261,0.00681221,0.524997,0.630592
23188,10262,0.05806,0.698398,0.606046
23263,10309,0.0359077,0.624964,0.654562
23428,10521,0.575869,0.411206,0.0686281
23481,10567,0.76927,0.101923,0.747873
23538,10683,0.319168,0.206211,0.567623
23566,10688,0.654255,0.125153,0.350803
23655,10744,0.242829,0.178228,0.83782
23688,10745,0.784975,0.380029,0.504296
23730,10753,0.504088,0.216204,0.385009
23764,10754,0.335507,0.438969,0.673663
23816,10778,0.568066,0.584733,0.848111
23852,10788,0.695737,0.349008,0.391239
23881,10790,0.987668,0.467135,0.367094
23999,10822,0.462404,0.726454,0.241028
24038,10823,0.717442,0.189496,0.729919
24075,10824,0.335613,0.490901,0.228835
24118,10825,0.251979,0.480956,0.563885
24156,10826,0.624036,0.149421,0.477356
24195,10827,0.503071,0.255563,0.887187
24227,10828,0.423364,0.824042,0.483002
24271,10829,0.178132,0.292203,0.759937
24303,10830,0.726956,0.363887,0.595973
24340,10831,0.531629,0.467369,0.696602
24376,10839,0.315334,0.256654,0.400339
24416,10840,0.995445,0.466936,0.368843
24460,10841,0.773602,0.767503,0.352522
24494,10843,0.653641,0.210253,0.682855
24551,10868,0.584148,0.403854,0.31872
24581,10869,0.3857,0.478376,0.290957
24616,10870,0.5136,0.264313,0.373571
24654,10871,0.178215,0.201145,0.453387
24689,10872,0.694175,0.390654,0.849751
24723,10873,0.666921,0.152174,0.547202
24759,10874,0.603847,0.218801,0.758046
24794,10875,0.256707,0.662562,0.291767
24832,10876,0.692803,0.221844,0.107092
24874,10877,0.665483,0.184196,0.813605
24919,10878,0.340146,0.572153,0.195922
24955,10879,0.21217,0.371642,0.528677
25030,10881,0.421766,0.466425,0.805264
25065,10882,0.403739,0.437222,0.787174
25103,10889,0.511151,0.330504,0.29759
25134,10890,0.555562,0.28885,0.685336
25172,10891,0.697388,0.747866,0.264281
25209,10892,0.419635,0.506957,0.167255
25241,10894,0.539029,0.600656,0.843783
25277,10895,0.61039,0.338943,0.836188
25312,10896,0.361592,0.679528,0.234804
25348,10914,0.782256,0.758004,0.502603
25387,10915,0.704717,0.728509,0.578792
25418,10916,0.546851,0.797188,0.446258
25451,10917,0.640683,0.167858,0.233999
25502,10918,0.635917,0.147078,0.634497
25535,10919,0.610249,0.496375,0.844315
25576,10920,0.206446,0.61107,0.380538
25614,10921,0.677676,0.177526,0.832203
25652,10922,0.72304,0.112166,0.70539
25686,10923,0.727507,0.107448,0.595163
25714,10924,0.735111,0.1092,0.316982
25749,10925,0.428806,0.17932,0.80781
25785,10926,0.370545,0.267389,0.668891
25825,10927,0.646437,0.272173,0.380383
25871,10928,0.666155,0.330124,0.401409
25908,10929,0.640302,0.214053,0.370149
25940,10930,0.35752,0.248333,0.86944
25971,10931,0.41737,0.185239,0.715334
26004,10932,0.281556,0.615876,0.227052
26037,10945,0.688211,0.222483,0.376445
26072,10949,0.942772,0.418247,0.510538
26148,10962,0.889119,0.736468,0.456011
26182,10963,0.728986,0.658634,0.648131
26219,10964,0.459382,0.0796358,0.60844
26252,10965,0.628971,0.164145,0.307092
26284,10966,0.575088,0.193891,0.243031
26312,10967,0.342574,0.673338,0.571013
26350,10968,0.713422,0.108061,0.725511
26388,10969,0.77168,0.125373,0.254597
26423,10977,0.313257,0.688323,0.232054
26468,10978,0.564751,0.109599,0.490937
26502,10979,0.541808,0.116538,0.462782
26534,10980,0.275374,0.212629,0.677979
26565,10981,0.298287,0.211617,0.693977
26607,10994,0.264338,0.351296,0.451035
26681,11009,0.893127,0.733798,0.447249
26721,11010,0.979798,0.680502,0.376174
26762,11011,0.461415,0.28539,0.223821
26805,11012,0.711087,0.229591,0.650374
26850,11013,0.367824,0.512568,0.116937
26901,11014,0.546355,0.286395,0.383779
26944,11015,0.752933,0.101596,0.551241
26976,11027,0.594788,0.218932,0.805862
27009,11043,0.252605,0.356942,0.655311
27068,11059,0.535956,0.754105,0.544049
27103,11060,0.509103,0.756092,0.537511
27147,11061,0.5619,0.18828,0.776045
27197,11062,0.210115,0.600269,0.490759
27233,11091,0.256026,0.344175,0.63854
27264,11092,0.360901,0.672611,0.23411
27300,11093,0.368459,0.415486,0.36902
27379,11107,0.782216,0.614012,0.659893
27417,11108,0.441172,0.790593,0.321512
27458,11109,0.303352,0.559246,0.325419
27497,11110,0.660825,0.712981,0.0823966
27530,11139,0.372906,0.305504,0.797797
27563,11140,0.242306,0.412896,0.556859
27592,11141,0.394014,0.790102,0.260625
27656,11155,0.932384,0.674228,0.58034
27696,11156,0.88415,0.643302,0.617392
27728,11157,0.319823,0.591972,0.299211
27786,11158,0.712094,0.363262,0.11648
27829,11188,0.423721,0.278405,0.797419
27864,11189,0.356349,0.686119,0.239178
27906,11190,0.279319,0.567472,0.322119
27971,11203,0.891294,0.69829,0.568248
28006,11204,0.910408,0.691532,0.568748
28043,11205,0.979178,0.70562,0.49876
28094,11207,0.702066,0.811354,0.113309
28126,11237,0.243127,0.330787,0.620628
28154,11238,0.267126,0.544319,0.352895
28223,11254,0.203637,0.508845,0.261945
28249,11285,0.421682,0.280942,0.797821
28284,11286,0.257871,0.381802,0.661222
28340,11297,0.0813472,0.662773,0.253527
28396,11304,0.261939,0.4712,0.281722
28434,11333,0.531319,0.847566,0.307845
28465,11334,0.273326,0.558017,0.33588
28497,11335,0.794347,0.369991,0.317759
28533,11337,0.988724,0.491478,0.625544
28590,11351,0.95032,0.669582,0.577424
28621,11353,0.110206,0.116244,0.714643
28666,11381,0.219079,0.341549,0.358214
28695,11382,0.290343,0.389036,0.730683
28731,11383,0.531609,0.866022,0.402043
28823,11400,0.717142,0.578229,0.673461
28874,11429,0.766521,0.811692,0.204329
28914,11430,0.328029,0.31988,0.769613
28959,11431,0.399765,0.777879,0.246331
29011,11449,0.785271,0.576368,0.663451
29053,11450,0.31829,0.182245,0.511457
29105,11468,0.244069,0.841017,0.362394
29159,11477,0.677428,0.865481,0.332763
29185,11478,0.329929,0.319536,0.770016
29213,11479,0.27421,0.552042,0.327286
29271,11491,0.0428481,0.439776,0.414767
29314,11492,0.24989,0.400186,0.263396
29378,11498,0.721467,0.597298,0.668352
29417,11499,0.806398,0.55418,0.658868
29454,11500,0.692763,0.211135,0.62181
29495,11501,0.270514,0.599124,0.168581
29535,11502,0.683905,0.807491,0.0939206
29598,11512,0.811063,0.199087,0.726127
29641,11513,0.582483,0.943386,0.328303
29685,11514,0.662473,0.660343,0.0898145
29733,11515,0.530875,0.396314,0.874542
29770,11525,0.528801,0.864792,0.395881
29810,11526,0.300686,0.36739,0.748169
29841,11527,0.245003,0.436418,0.458973
29882,11543,0.80226,0.692059,0.609724
29921,11544,0.766378,0.603233,0.662391
29964,11545,0.577192,0.704092,0.606114
29999,11546,0.340096,0.638994,0.284373
30044,11547,0.469511,0.167107,0.697332
30084,11548,0.234955,0.30295,0.414632
30124,11549,0.427253,0.459175,0.100558
30172,11550,0.45532,0.0861587,0.526316
30211,11551,0.300341,0.459794,0.725785
30311,11558,0.691335,0.427342,0.0923004
