,ParticleId,Result:0,Result:1,Result:2
1421,4367,0.0168495,0.73888,0.551054
1452,4369,0.384553,0.416479,0.24371
1505,4385,0.625428,0.625573,0.810021
1543,4393,0.668595,0.760529,0.208621
1580,4414,0.0745572,0.904364,0.123403
1627,4417,0.916742,0.740606,0.227876
1666,4435,0.572904,0.725602,0.78651
1705,4436,0.642376,0.80257,0.822492
1744,4437,0.637803,0.7569,0.828459
1786,4446,0.304247,0.734965,0.482701
1828,4453,0.694014,0.700447,0.194399
1898,4456,0.358281,0.855143,0.305356
1943,4458,0.667022,0.905914,0.618429
1980,4460,0.616015,0.881691,0.700535
2020,4462,0.417742,0.884449,0.368692
2076,4463,0.467468,0.924729,0.182939
2119,4484,0.500245,0.837443,0.349122
2183,4485,0.760457,0.791045,0.562279
2237,4486,0.781196,0.438746,0.961607
2286,4488,0.344542,0.822544,0.282974
2333,4489,0.60507,0.406482,0.213046
2367,4490,0.600481,0.847248,0.779609
2406,4491,0.670739,0.921293,0.706371
2446,4494,0.516043,0.795442,0.725836
2499,4495,0.291649,0.809965,0.726393
2535,4497,0.566778,0.730724,0.816487
2589,4498,0.661538,0.629704,0.938063
3816,5740,0.0113389,0.673466,0.548675
3949,5924,0.318435,0.890353,0.171085
3990,5925,0.290246,0.843464,0.195213
4036,5926,0.920975,0.519832,0.173904
4076,5927,0.941162,0.511717,0.177427
4118,5928,0.883261,0.370314,0.894405
4162,5929,0.899699,0.322667,0.35293
4206,5930,0.721305,0.332521,0.657781
4254,5931,0.749574,0.408735,0.238546
4296,5932,0.903232,0.333265,0.339775
4336,5935,0.918934,0.272534,0.76766
4381,5937,0.433968,0.931177,0.851857
4425,5938,0.868156,0.265679,0.650226
4459,5939,0.776514,0.394156,0.834825
4525,5970,0.702877,0.903121,0.516683
4580,5972,0.961182,0.259913,0.277637
4625,5973,0.961776,0.199193,0.484694
4646,5976,0.290308,0.745207,0.415973
4696,5977,0.660755,0.317884,0.356159
4783,5981,0.386471,0.33997,0.73038
4854,5982,0.171044,0.613679,0.544296
4892,5983,0.283497,0.696718,0.262539
4932,5987,0.756281,0.412552,0.24024
4966,5989,0.878837,0.264527,0.65734
5011,5990,0.366596,0.816479,0.513903
5074,5998,0.857585,0.352844,0.850482
5116,5999,0.774952,0.511819,0.897227
5162,6016,0.940832,0.654204,0.194435
5202,6017,0.878014,0.882965,0.381404
5237,6019,0.762884,0.819967,0.378558
5302,6024,0.466111,0.710942,0.646493
5342,6026,0.770591,0.835231,0.429632
5380,6027,0.59889,0.82479,0.440503
5420,6028,0.371068,0.372787,0.281788
5453,6029,0.279339,0.725635,0.360076
5556,6037,0.304276,0.672611,0.172397
5599,6038,0.835456,0.312668,0.337671
5632,6039,0.343281,0.633415,0.0538086
5673,6040,0.574599,0.627505,0.799423
5734,6045,0.192306,0.928383,0.683396
5782,6048,0.848349,0.290869,0.746293
5834,6061,0.306175,0.913656,0.135611
5902,6063,0.637026,0.892354,0.629596
5971,6072,0.75328,0.866728,0.563812
6015,6075,0.85416,0.366908,0.33692
6058,6076,0.283764,0.395042,0.354427
6123,6087,0.803335,0.688537,0.247496
6164,6089,0.325382,0.589846,0.0709446
131,6090,0.334097,0.706989,0.0567744
186,6091,0.87053,0.272999,0.703918
253,6109,0.854988,0.896862,0.395514
298,6117,0.675788,0.831486,0.411138
377,6136,0.911625,0.309339,0.390212
431,6145,0.279708,0.456194,0.103793
468,6155,0.910715,0.511747,0.861506
535,6157,0.813636,0.922323,0.475832
563,6158,0.27162,0.73404,0.435157
600,6193,0.204693,0.416839,0.18946
649,6204,0.580341,0.879769,0.620287
695,6205,0.760835,0.427931,0.794558
749,6252,0.644964,0.897645,0.635074
829,6298,0.924203,0.334068,0.247585
874,6299,0.960214,0.19633,0.454096
919,6300,0.65084,0.703915,0.955703
965,6310,0.520532,0.786767,0.600844
1011,6346,0.0938042,0.862769,0.741561
1151,6394,0.549123,0.835266,0.897123
1196,6434,0.477773,0.815024,0.722279
1239,6444,0.716232,0.923438,0.576983
1279,6481,0.656518,0.419682,0.214962
1324,6482,0.864874,0.293548,0.765331
1361,6492,0.547216,0.856032,0.64722
1391,6493,0.425059,0.798525,0.463078
1442,6529,0.311729,0.674147,0.119149
1477,6531,0.442929,0.720361,0.674377
1512,6540,0.564738,0.879416,0.613422
1560,6541,0.838276,0.508357,0.231861
1598,6547,0.614749,0.802966,0.293798
1637,6577,0.295657,0.584104,0.185328
1679,6578,0.600664,0.38212,0.222926
1706,6589,0.554942,0.854596,0.662729
1765,6626,0.740846,0.786954,0.29627
1810,6627,0.209172,0.940512,0.693353
1858,6638,0.659912,0.905094,0.643674
1914,6674,0.610269,0.346574,0.253023
1957,6675,0.590613,0.711958,0.828974
2011,6686,0.938157,0.671565,0.199589
2049,6687,0.651609,0.898383,0.652437
2115,6721,0.767236,0.664354,0.225774
2156,6722,0.315641,0.658479,0.112323
2205,6734,0.523605,0.845455,0.777588
2279,6736,0.583568,0.866427,0.660934
2347,6763,0.0983855,0.54466,0.377849
2426,6765,0.121608,0.529702,0.0703495
2485,6768,0.833609,0.741276,0.296881
2532,6769,0.224448,0.953662,0.730041
2568,6770,0.496412,0.79721,0.749698
2618,6785,0.778723,0.928816,0.494949
2680,6799,0.880758,0.315302,0.484341
2732,6800,0.764794,0.434921,0.266862
2783,6806,0.0831257,0.446658,0.166606
2851,6808,0.0697035,0.45066,0.336121
2889,6809,0.545501,0.402296,0.200683
2938,6811,0.132084,0.887709,0.611028
2988,6812,0.800195,0.61994,0.95718
3036,6813,0.759377,0.658215,0.223353
3078,6814,0.89814,0.278343,0.456898
3130,6815,0.346357,0.957817,0.796682
3165,6816,0.323003,0.580164,0.0766337
3209,6833,0.497454,0.87414,0.732809
3257,6834,0.548155,0.876537,0.531598
3304,6835,0.891669,0.865407,0.352375
3352,6836,0.867076,0.891322,0.397735
3398,6837,0.857331,0.456736,0.942821
3437,6848,0.648095,0.832058,0.481234
3484,6849,0.319519,0.380408,0.319524
3524,6850,0.310335,0.380665,0.328906
3563,6851,0.295397,0.382385,0.339454
3607,6852,0.617628,0.817054,0.366059
3656,6853,0.943341,0.416002,0.292964
3693,6854,0.44494,0.758533,0.584087
3739,6855,0.7521,0.840685,0.46997
3817,6859,0.939228,0.264534,0.702836
3859,6860,0.78393,0.521896,0.222427
3896,6861,0.890885,0.316729,0.356932
3946,6862,0.211473,0.943873,0.690816
3998,6863,0.424113,0.938381,0.833125
4032,6864,0.28695,0.816588,0.149613
4071,6865,0.740159,0.463595,0.859726
4126,6883,0.33276,0.877336,0.38019
4163,6886,0.295944,0.50122,0.0716939
4211,6890,0.728311,0.590063,0.967033
4266,6899,0.306592,0.494584,0.708849
4300,6900,0.442176,0.825549,0.350403
4334,6907,0.801372,0.282242,0.643495
4372,6909,0.378717,0.940006,0.817239
4421,6910,0.806526,0.271236,0.555537
4467,6911,0.360192,0.725441,0.0352351
4500,6912,0.308139,0.823507,0.389649
4567,6939,0.901396,0.787771,0.258012
4616,6941,0.930042,0.640737,0.163574
4667,6942,0.928236,0.702111,0.213702
4712,6943,0.960676,0.236608,0.341911
4748,6944,0.961441,0.244194,0.329539
4794,6945,0.962084,0.209506,0.394878
4838,6946,0.961934,0.219552,0.359242
4882,6947,0.937109,0.370055,0.195431
4922,6948,0.93408,0.463891,0.178815
4971,6949,0.928562,0.403076,0.197924
5009,6950,0.954175,0.206349,0.442129
5049,6954,0.370861,0.936375,0.824388
5131,6956,0.286991,0.798091,0.162778
5165,6959,0.677987,0.503593,0.835261
5226,6996,0.31004,0.888572,0.149594
5272,6999,0.489624,0.816566,0.737322
5305,7000,0.385694,0.797426,0.566828
5340,7003,0.529681,0.789682,0.785879
5378,7004,0.598461,0.806414,0.843093
5428,7006,0.539932,0.766388,0.574856
6199,7624,0.088539,0.764937,0.24224
6326,7671,0.0476739,0.496762,0.335419
6361,7672,0.09478,0.711655,0.238567
6547,7720,0.0599819,0.513978,0.329346
465,8003,0.0184839,0.50762,0.413787
817,8329,0.723622,0.734504,0.924597
871,8330,0.805195,0.386578,0.851761
910,8331,0.834493,0.325408,0.801171
949,8332,0.829585,0.362648,0.845167
984,8333,0.760517,0.501433,0.890451
1023,8334,0.74475,0.767307,0.939346
1065,8335,0.744809,0.718505,0.930561
1106,8336,0.728787,0.711539,0.923101
1141,8337,0.658174,0.767948,0.887371
1179,8338,0.308801,0.837899,0.101195
1209,8340,0.624045,0.823377,0.857773
1259,8371,0.752587,0.434291,0.852878
1301,8372,0.289265,0.805593,0.162802
1341,8373,0.833107,0.292653,0.73334
1371,8374,0.757136,0.406384,0.838266
1412,8377,0.291144,0.44339,0.105141
1449,8378,0.688551,0.380754,0.773023
1495,8384,0.43574,0.698722,0.748073
1532,8386,0.326635,0.583842,0.0916233
1576,8387,0.78747,0.582862,0.92775
1619,8388,0.792422,0.444061,0.881656
1661,8389,0.83265,0.320549,0.339718
1692,8390,0.40678,0.7635,0.622679
1741,8417,0.314214,0.723616,0.0756089
1776,8418,0.296355,0.773744,0.118278
1816,8420,0.908849,0.28007,0.758308
1860,8421,0.682361,0.500678,0.202956
1889,8422,0.327422,0.72345,0.516585
1923,8423,0.657677,0.459731,0.208931
1953,8424,0.342784,0.702888,0.555582
1990,8425,0.264334,0.48445,0.156736
2032,8426,0.218828,0.408007,0.201868
2072,8427,0.240718,0.425234,0.188478
2103,8428,0.310053,0.695931,0.229915
2140,8429,0.382645,0.778186,0.448732
2214,8437,0.896438,0.267115,0.663021
2253,8438,0.85155,0.350646,0.843155
2282,8439,0.31498,0.774096,0.412037
2322,8440,0.720922,0.762192,0.918117
2366,8441,0.599752,0.592864,0.806943
2408,8443,0.610394,0.836888,0.846424
2451,8447,0.748722,0.457631,0.858323
2489,8448,0.701113,0.920224,0.857036
2547,8463,0.330024,0.703185,0.0656212
2582,8464,0.304846,0.744042,0.0853268
2627,8466,0.86805,0.496571,0.252697
2677,8467,0.928031,0.285333,0.803352
2714,8469,0.866406,0.598276,0.250429
2767,8470,0.663716,0.503539,0.199155
2808,8471,0.637152,0.420069,0.698655
2849,8472,0.215967,0.423692,0.185003
2885,8473,0.263594,0.487417,0.175522
3028,8482,0.29246,0.991516,0.468657
3074,8487,0.776515,0.359487,0.279433
3116,8488,0.886843,0.27361,0.534509
3153,8489,0.834621,0.29922,0.377814
3196,8490,0.315502,0.4787,0.0886545
3240,8491,0.703291,0.827121,0.910891
3276,8492,0.656521,0.556115,0.838081
3321,8503,0.591296,0.770936,0.604164
3362,8510,0.339426,0.698564,0.0531397
3402,8511,0.286665,0.827848,0.147259
3449,8514,0.0792919,0.849309,0.643956
3495,8517,0.85192,0.749785,0.315342
3543,8518,0.757046,0.808191,0.364765
3580,8519,0.625248,0.510766,0.193354
3625,8520,0.536365,0.353278,0.247974
3702,8527,0.678499,0.750874,0.940276
3812,8532,0.225186,0.990471,0.289972
3854,8545,0.360896,0.502175,0.0638153
3894,8546,0.502768,0.792255,0.740934
3927,8558,0.320965,0.720907,0.0620405
4001,8566,0.782862,0.510026,0.949892
4135,8594,0.622317,0.767675,0.860608
4179,8595,0.649618,0.850933,0.863363
4258,8605,0.372921,0.903717,0.109335
4294,8606,0.779228,0.557756,0.924719
4350,8643,0.655544,0.677634,0.869694
4397,8645,0.625562,0.890113,0.838194
4439,8653,0.301056,0.757785,0.105455
4483,8657,0.6323,0.757689,0.787627
4530,8658,0.065703,0.778674,0.657051
4592,8690,0.307096,0.473567,0.0973693
4636,8691,0.720986,0.593142,0.891277
4671,8692,0.650715,0.69401,0.868377
4710,8693,0.659353,0.867468,0.865088
4771,8701,0.23163,0.952506,0.730932
4807,8705,0.0645152,0.502523,0.555097
4866,8738,0.349961,0.517016,0.0775309
4909,8739,0.885339,0.270829,0.656151
4942,8740,0.723616,0.582325,0.889775
4980,8742,0.595813,0.819067,0.830962
5017,8749,0.291695,0.791182,0.0991326
5102,8786,0.371692,0.51267,0.079233
5136,8789,0.64886,0.700695,0.86783
5168,8797,0.309114,0.756028,0.0647602
5236,8834,0.309667,0.691937,0.163152
5292,8835,0.410717,0.529788,0.0582257
5326,8837,0.744988,0.46291,0.858525
5369,8845,0.257946,0.954083,0.771909
5399,8882,0.350163,0.717421,0.556458
5433,8883,0.342226,0.512017,0.0781074
5476,8885,0.725073,0.607992,0.896913
5511,8893,0.3039,0.747434,0.0870893
5582,8930,0.287504,0.498125,0.138891
5620,8931,0.303719,0.493953,0.104389
5657,8933,0.69906,0.65401,0.891449
5703,8941,0.332847,0.717676,0.0532082
5746,8942,0.766624,0.557274,0.91651
5835,8979,0.304478,0.53028,0.121291
5869,8989,0.300606,0.79811,0.0993174
5909,8990,0.206984,0.949695,0.809554
5987,8999,0.240856,0.405403,0.385838
6031,9000,0.729755,0.57088,0.928812
6075,9027,0.35391,0.526208,0.0720961
6113,9038,0.330847,0.716658,0.0545306
6167,9039,0.366915,0.875615,0.0836845
6244,9074,0.286521,0.762196,0.260805
6289,9075,0.351627,0.528165,0.0727946
6323,9087,0.304819,0.76285,0.0924244
6365,9088,0.743721,0.367241,0.782338
6426,9116,0.795848,0.496775,0.957412
6461,9121,0.31079,0.607668,0.165392
6503,9122,0.740774,0.313052,0.315329
6546,9123,0.369495,0.510836,0.0778035
6593,9126,0.642684,0.816836,0.875522
6625,9136,0.307082,0.758029,0.0879425
6660,9137,0.331473,0.669253,0.0641576
6717,9147,0.660386,0.778516,0.20982
6752,9149,0.947394,0.272866,0.511016
6794,9151,0.963945,0.34892,0.285227
6921,9162,0.241854,0.41486,0.611597
6970,9168,0.324807,0.460953,0.111457
7010,9169,0.311115,0.508317,0.101938
7052,9170,0.729555,0.364181,0.268176
7090,9171,0.35615,0.501697,0.0661897
7132,9173,0.703922,0.663826,0.894337
7191,9185,0.325987,0.725248,0.058205
7226,9186,0.319227,0.742152,0.0569714
7265,9188,0.554229,0.653236,0.708654
7301,9193,0.469762,0.807338,0.538767
7339,9197,0.855353,0.637841,0.255785
7374,9198,0.685942,0.528469,0.198297
7411,9199,0.711837,0.593758,0.196961
7450,9200,0.586121,0.458024,0.199768
7486,9201,0.476764,0.377576,0.24376
7523,9202,0.703147,0.453184,0.786252
7600,9216,0.287541,0.734096,0.252953
7638,9217,0.745077,0.315791,0.312062
7675,9218,0.749702,0.294794,0.365894
7720,9219,0.40726,0.520972,0.0656397
7762,9221,0.715692,0.634474,0.897665
7786,9235,0.348553,0.787782,0.509257
7825,9236,0.283914,0.839936,0.195432
7863,9239,0.0803168,0.392727,0.420957
7920,9245,0.543232,0.787336,0.681949
7961,9248,0.918174,0.324526,0.373621
8000,9249,0.911508,0.47716,0.268497
8034,9250,0.673331,0.536826,0.194941
8068,9251,0.21424,0.424705,0.193187
8160,9258,0.731762,0.334751,0.261794
8198,9259,0.580382,0.397561,0.222175
8241,9261,0.76073,0.435014,0.209079
8287,9262,0.644652,0.348803,0.22704
8327,9263,0.305084,0.682483,0.18368
8359,9264,0.289208,0.751898,0.225814
8399,9265,0.733996,0.325105,0.644462
8433,9266,0.350982,0.513709,0.0778303
8470,9267,0.41114,0.807565,0.701718
8509,9268,0.837999,0.306528,0.365121
8547,9269,0.728541,0.577173,0.890871
8583,9285,0.287375,0.823068,0.225092
8616,9286,0.600418,0.534784,0.783471
8654,9287,0.63821,0.550661,0.825819
8690,9288,0.844234,0.292184,0.749116
8724,9290,0.53988,0.489967,0.186982
8765,9292,0.909735,0.271584,0.724433
8805,9293,0.879699,0.387475,0.294086
8844,9294,0.724976,0.430987,0.229497
8885,9295,0.73098,0.607792,0.20782
8920,9296,0.282479,0.506726,0.133357
8948,9297,0.304236,0.592796,0.167893
8979,9298,0.300894,0.57466,0.1695
9005,9299,0.305084,0.60723,0.182267
9045,9300,0.613044,0.340434,0.273164
9078,9301,0.755444,0.626077,0.219866
9119,9302,0.867151,0.487593,0.25504
9155,9303,0.943583,0.271528,0.558928
9188,9304,0.852625,0.49185,0.936012
9217,9307,0.93815,0.274203,0.547707
9261,9308,0.349477,0.475897,0.097302
9297,9309,0.31927,0.637165,0.140539
9327,9310,0.320207,0.637109,0.138987
9367,9311,0.753775,0.286994,0.400689
9406,9312,0.811443,0.394495,0.275656
9442,9313,0.752591,0.2994,0.351176
9481,9314,0.397401,0.511663,0.0594363
9519,9317,0.731512,0.552803,0.886302
9564,9336,0.565667,0.861615,0.815758
9594,9338,0.342695,0.797054,0.473166
9633,9339,0.712675,0.415368,0.806958
9673,9340,0.838199,0.331167,0.814451
9708,9341,0.817455,0.409657,0.879778
9795,9347,0.0614383,0.757467,0.660605
9844,9348,0.093115,0.788802,0.647151
9896,9349,0.335964,0.493256,0.737287
9937,9350,0.0959839,0.832551,0.642407
9972,9353,0.874488,0.403545,0.903233
10014,9354,0.919184,0.288541,0.455579
10056,9355,0.86971,0.362882,0.309804
10094,9356,0.807795,0.283052,0.444247
10129,9357,0.785782,0.278891,0.568557
10164,9358,0.836818,0.414541,0.271286
10204,9359,0.867966,0.352847,0.319746
10242,9360,0.750188,0.305373,0.335059
10283,9361,0.353823,0.492513,0.066386
10322,9363,0.883563,0.271413,0.569909
10358,9364,0.700752,0.649543,0.891742
10399,9365,0.640388,0.772908,0.873579
10455,9392,0.299704,0.872309,0.300027
10496,9393,0.291834,0.876367,0.17817
10526,9399,0.733782,0.744789,0.922532
10559,9400,0.755032,0.713456,0.933973
10591,9401,0.785564,0.668583,0.942129
10628,9402,0.800018,0.527719,0.919308
10657,9403,0.835761,0.373436,0.856576
10697,9404,0.901763,0.286997,0.760991
10732,9405,0.868092,0.283172,0.452227
10772,9406,0.623066,0.449367,0.738033
10809,9407,0.352502,0.508973,0.0799179
10857,9408,0.275829,0.84504,0.670837
10890,9411,0.298927,0.763183,0.183584
10929,9412,0.763709,0.471208,0.875286
10976,9414,0.621698,0.904411,0.82991
11034,9448,0.551649,0.658412,0.786017
11066,9449,0.35105,0.812534,0.482187
11103,9450,0.685129,0.826467,0.903453
11140,9457,0.548767,0.761142,0.857357
11175,9458,0.712338,0.642416,0.897875
11212,9459,0.765162,0.471631,0.876498
11250,9460,0.658684,0.815683,0.887354
11305,9499,0.630822,0.81989,0.869167
11347,9500,0.443217,0.764762,0.67797
11391,9501,0.697138,0.521578,0.85449
11426,9502,0.741157,0.514261,0.879529
11457,9503,0.734429,0.536244,0.883268
11488,9504,0.709922,0.570933,0.879242
11517,9505,0.701579,0.594278,0.878929
11549,9506,0.653322,0.688584,0.869394
11580,9507,0.645193,0.812698,0.877089
11612,9509,0.649597,0.785609,0.871447
11665,9552,0.608476,0.805362,0.850919
11705,9553,0.696339,0.957661,0.81918
11737,9555,0.650935,0.891551,0.85336
12022,9748,0.880067,0.247355,0.589787
12158,9797,0.696698,0.39094,0.779675
12239,9814,0.186485,0.338144,0.0342602
12385,9845,0.48634,0.432293,0.226558
12432,9846,0.271997,0.76421,0.0200743
12465,9847,0.442059,0.728395,0.702633
221,9944,0.86078,0.370013,0.270744
357,9991,0.636574,0.794857,0.495918
449,10039,0.685118,0.725557,0.235928
692,10118,0.0352114,0.631963,0.470069
741,10119,0.0563664,0.790405,0.375052
845,10157,0.0406209,0.240903,0.174729
941,10166,0.0994527,0.728727,0.163379
979,10167,0.0929784,0.750094,0.244679
1028,10168,0.045857,0.686508,0.456808
1154,10213,0.064728,0.825296,0.265063
1193,10214,0.103598,0.658628,0.195131
1229,10215,0.0828311,0.725022,0.318856
1272,10216,0.0369276,0.853871,0.325308
1338,10260,0.031871,0.375128,0.261206
1380,10261,0.108947,0.667332,0.168696
1397,10262,0.0971227,0.658191,0.249575
1443,10263,0.0494956,0.644891,0.452672
1538,10308,0.0750932,0.800814,0.214081
1575,10309,0.0995592,0.690812,0.217679
1617,10310,0.0619495,0.71085,0.418599
1701,10356,0.06511,0.793178,0.342141
1743,10357,0.0430814,0.657664,0.463141
1950,10521,0.451129,0.701131,0.708857
2009,10567,0.38762,0.398787,0.278024
2110,10683,0.618384,0.799038,0.423598
2155,10688,0.683277,0.668758,0.213743
2262,10744,0.364511,0.75268,0.581699
2305,10745,0.901415,0.600726,0.300253
2341,10753,0.586891,0.786899,0.359422
2385,10754,0.739801,0.820395,0.516285
2445,10778,0.369929,0.600303,0.0737753
2486,10788,0.64771,0.63966,0.850001
2525,10790,0.661746,0.902243,0.838006
2641,10821,0.712507,0.847917,0.89919
2695,10822,0.884094,0.275261,0.599183
2727,10823,0.295878,0.784852,0.338817
2765,10824,0.334844,0.596188,0.106616
2797,10825,0.300936,0.717087,0.199229
2850,10826,0.358244,0.522101,0.10211
2900,10827,0.33547,0.872138,0.619248
2955,10828,0.440217,0.667667,0.062432
2996,10829,0.323149,0.907029,0.622349
3050,10830,0.558429,0.718424,0.8509
3098,10831,0.798829,0.310054,0.812019
3138,10839,0.699524,0.468286,0.823124
3176,10840,0.667469,0.899045,0.844542
3215,10841,0.667499,0.715747,0.874828
3254,10843,0.557567,0.746552,0.794691
3415,10868,0.844364,0.297635,0.729983
3458,10869,0.881304,0.279337,0.506896
3503,10870,0.822996,0.284482,0.44553
3533,10871,0.315418,0.754592,0.445823
3578,10872,0.326035,0.554105,0.112917
3622,10873,0.374065,0.523123,0.0925057
3669,10874,0.405525,0.541015,0.0822203
3712,10875,0.421829,0.555963,0.087917
3758,10876,0.466948,0.68357,0.747544
3803,10877,0.794594,0.256338,0.599617
3844,10878,0.809422,0.257671,0.618432
3883,10879,0.811959,0.286302,0.323186
3935,10880,0.858362,0.31233,0.287391
3975,10881,0.829238,0.394078,0.230665
4016,10882,0.82468,0.399758,0.2267
4062,10889,0.254119,0.905274,0.691087
4100,10890,0.596096,0.611015,0.805082
4136,10891,0.660268,0.68997,0.866157
4180,10892,0.55748,0.646417,0.781159
4227,10894,0.327809,0.758035,0.107062
4272,10895,0.264406,0.895154,0.675357
4326,10896,0.407098,0.711839,0.0641397
4452,10914,0.740641,0.580086,0.894502
4498,10915,0.834344,0.366337,0.843651
4539,10916,0.891081,0.271232,0.629647
4569,10917,0.316361,0.762358,0.425594
4609,10918,0.323356,0.586479,0.12942
4662,10919,0.290577,0.463924,0.113764
4711,10920,0.407268,0.533157,0.102485
4763,10921,0.320119,0.82023,0.664884
4804,10922,0.362292,0.835367,0.630888
4841,10923,0.40724,0.787689,0.695382
4879,10924,0.49203,0.669917,0.765257
4919,10925,0.789778,0.560201,0.197291
4967,10926,0.781024,0.427998,0.210475
5007,10927,0.827407,0.605334,0.202956
5048,10928,0.83644,0.679091,0.213885
5092,10929,0.802308,0.790681,0.269852
5140,10930,0.802902,0.749729,0.239826
