,ParticleId,Result:0,Result:1,Result:2
3606,3682,0.350911,0.596079,0.830113
3648,3687,0.678234,0.499258,0.296792
3700,3755,0.275238,0.677891,0.620573
3747,3762,0.865479,0.617377,0.0891787
3805,3803,0.174333,0.84573,0.421926
3853,3850,0.943832,0.598745,0.369287
3900,3860,0.92435,0.172718,0.62012
3948,3898,0.59617,0.0294665,0.614633
3983,3900,0.369548,0.333633,0.135328
4032,3937,0.828329,0.318361,0.0459199
4070,3945,0.810075,0.620807,0.368457
4107,3948,0.320025,0.425852,0.0937159
4169,3995,0.817869,0.85988,0.350634
4215,3996,0.757375,0.661328,0.698436
4252,4033,0.480567,0.790832,0.365256
4289,4041,0.343821,0.565095,0.641422
4323,4043,0.373782,0.863638,0.653804
4365,4081,0.465031,0.834899,0.173288
4409,4091,0.299028,0.173028,0.854474
4457,4138,0.828973,0.303308,0.20266
4508,4140,0.605407,0.27079,0.863724
4550,4141,0.552267,0.101995,0.188057
4583,4144,0.157113,0.348192,0.140974
4632,4193,0.11004,0.245371,0.618481
4690,4286,0.446646,0.588643,0.704158
4746,4287,0.654237,0.76156,0.169642
4781,4293,0.118632,0.323673,0.291089
4853,4385,0.849214,0.223573,0.832761
4902,4393,0.224184,0.682848,0.440885
4944,4417,0.557799,0.760364,0.526713
4986,4435,0.764062,0.288993,0.866879
5021,4436,0.483484,0.100875,0.4308
5085,4437,0.439151,0.763255,0.0505195
5130,4446,0.533953,0.402709,0.782667
5179,4453,0.258258,0.697387,0.288878
5230,4456,0.797433,0.105189,0.423672
5272,4458,0.335698,0.227807,0.363968
5307,4460,0.332881,0.157733,0.381752
5349,4462,0.389123,0.167359,0.745588
5401,4463,0.511132,0.248448,0.208754
5444,4484,0.263625,0.545485,0.554191
5482,4485,0.805733,0.0411153,0.398398
5531,4488,0.770941,0.590168,0.65216
5567,4490,0.395375,0.117393,0.41351
5613,4494,0.235381,0.29889,0.110585
5653,4495,0.486164,0.762194,0.591877
5698,4497,0.455365,0.916888,0.314939
6000,5924,0.284756,0.460672,0.282051
6036,5925,0.364235,0.329965,0.544172
6072,5926,0.893762,0.706004,0.34043
6134,5929,0.465018,0.228327,0.151424
6179,5930,0.826524,0.577003,0.667433
6234,5931,0.616587,0.924681,0.542043
6274,5932,0.50481,0.24399,0.124933
6313,5938,0.167429,0.112913,0.583981
6358,5939,0.102479,0.448045,0.375353
6402,5970,0.72118,0.088281,0.166586
6447,5976,0.801587,0.808827,0.760655
6506,5977,0.507131,0.402208,0.214007
6544,5981,0.377004,0.110263,0.111494
6596,5982,0.963393,0.270043,0.714251
6656,5983,0.711131,0.112156,0.562894
6691,5987,0.48453,0.0160311,0.441524
6732,5989,0.327192,0.928062,0.448211
6775,5990,0.151193,0.675511,0.162026
6858,6017,0.808899,0.618268,0.323526
6889,6019,0.383899,0.285753,0.106875
6937,6024,0.831501,0.22161,0.173616
6974,6026,0.289612,0.18375,0.855574
7014,6027,0.71349,0.283052,0.831548
7058,6028,0.823744,0.81697,0.17034
7111,6029,0.83888,0.472583,0.791883
7151,6037,0.807643,0.777619,0.794739
7201,6038,0.918517,0.16869,0.578937
7244,6039,0.786263,0.90028,0.180304
7291,6040,0.554849,0.694045,0.0836148
7342,6045,0.642879,0.393875,0.24009
7381,6048,0.162557,0.771732,0.503505
7426,6061,0.691798,0.103859,0.416104
7460,6063,0.179295,0.415627,0.250398
7504,6072,0.538157,0.113868,0.467663
7558,6087,0.548092,0.915153,0.352543
7664,6090,0.765486,0.845568,0.561654
7702,6091,0.282153,0.906312,0.466527
7752,6117,0.655779,0.944282,0.435205
7787,6136,0.500618,0.189429,0.263657
7852,6145,0.628531,0.586626,0.168695
7926,6158,0.573908,0.520333,0.0848494
7982,6193,0.956636,0.544497,0.701696
8026,6204,0.129329,0.346165,0.520888
8064,6205,0.322983,0.203328,0.78154
8102,6252,0.26704,0.251436,0.309068
8177,6310,0.808848,0.801645,0.740554
8207,6346,0.162293,0.215817,0.372534
8255,6434,0.379053,0.143302,0.14319
8319,6481,0.624936,0.207033,0.614098
8355,6482,0.61474,0.0710922,0.449504
8402,6492,0.41625,0.227378,0.856765
8437,6493,0.362789,0.196527,0.101775
8481,6529,0.190198,0.787948,0.340796
8525,6531,0.786991,0.846298,0.14382
8561,6540,0.230389,0.730851,0.566052
8591,6541,0.238254,0.336459,0.161794
8635,6547,0.567814,0.657334,0.723849
8679,6577,0.876265,0.675992,0.833927
8720,6589,0.17031,0.147206,0.747961
8755,6626,0.427227,0.0800586,0.172761
8801,6627,0.699393,0.222117,0.0612803
8865,6675,0.245126,0.107069,0.37522
8917,6687,0.37228,0.193861,0.409612
8949,6721,0.295866,0.0382644,0.414895
8995,6722,0.3238,0.871676,0.249243
9052,6734,0.642768,0.242329,0.0575027
9084,6736,0.239073,0.475386,0.14806
9126,6763,0.382817,0.732551,0.823068
9158,6768,0.272179,0.464093,0.104228
9248,6770,0.212443,0.701655,0.115268
9282,6785,0.72681,0.495784,0.467643
9330,6799,0.752782,0.0325653,0.623391
9379,6813,0.13027,0.360594,0.237929
9412,6814,0.340243,0.289458,0.151156
9481,6816,0.852703,0.916175,0.445147
9532,6833,0.269979,0.787552,0.116857
9574,6834,0.287687,0.321628,0.623579
9606,6835,0.800877,0.620259,0.324413
9639,6836,0.757153,0.63936,0.310057
9701,6848,0.722135,0.179094,0.651113
9731,6853,0.755715,0.650516,0.312617
9769,6854,0.12052,0.224329,0.415291
9807,6855,0.250764,0.200779,0.771461
9845,6859,0.761602,0.63167,0.331828
9898,6860,0.750643,0.35251,0.0390287
9939,6861,0.148012,0.767616,0.432992
9976,6862,0.23789,0.787506,0.516637
10037,6864,0.176198,0.685378,0.257563
10079,6865,0.242852,0.883806,0.497552
10123,6883,0.59097,0.556617,0.0581461
10165,6886,0.434559,0.803767,0.406202
10220,6899,0.935863,0.779658,0.588988
10269,6900,0.296373,0.310003,0.59859
10319,6907,0.511428,0.595551,0.100228
10359,6909,0.99742,0.580433,0.376706
10410,6910,0.455525,0.76948,0.139108
10456,6911,0.302478,0.604362,0.429493
10501,6912,0.582416,0.303732,0.311261
10558,6941,0.946408,0.646722,0.223657
10594,6942,0.740685,0.628588,0.32026
10675,6956,0.175401,0.524514,0.311625
10710,6959,0.85914,0.209781,0.696273
10756,6996,0.284439,0.530131,0.218402
10792,6999,0.58238,0.297756,0.895878
10830,7000,0.711792,0.421004,0.934806
10873,7003,0.45435,0.890921,0.201129
10937,7006,0.858756,0.223077,0.66642
11139,7672,0.313926,0.621429,0.84504
11226,7721,0.7849,0.758403,0.579923
11493,8330,0.527954,0.103125,0.337416
11534,8331,0.128137,0.746991,0.325679
11576,8332,0.477542,0.203997,0.572711
11636,8337,0.572398,0.663439,0.235696
11685,8338,0.334704,0.738311,0.113934
11721,8340,0.47645,0.671528,0.608021
11770,8371,0.128134,0.745927,0.422755
11821,8372,0.231615,0.312614,0.365959
11872,8373,0.354575,0.955869,0.280442
11903,8374,0.455023,0.0539302,0.398868
11936,8377,0.718365,0.0611441,0.487281
11975,8386,0.262963,0.849722,0.332972
12020,8387,0.932813,0.648582,0.235612
12071,8389,0.912195,0.151995,0.451963
12120,8390,0.880813,0.674374,0.800637
12165,8417,0.895414,0.370883,0.0824989
12211,8418,0.858846,0.466741,0.589383
12291,8421,0.243367,0.733255,0.405662
12334,8422,0.11495,0.170306,0.280961
12375,8423,0.332059,0.667668,0.203454
12413,8424,0.138597,0.825714,0.428816
12476,8425,0.606562,0.941806,0.282149
12515,8426,0.700399,0.450468,0.730288
12558,8427,0.859555,0.398997,0.782091
12603,8428,0.723736,0.510753,0.751109
12642,8429,0.532037,0.933551,0.636461
12695,8437,0.546746,0.151912,0.212141
12746,8439,0.737172,0.793331,0.756829
12787,8440,0.993781,0.573623,0.340975
12822,8441,0.427362,0.722659,0.702643
12911,8447,0.109877,0.639526,0.316779
12970,8463,0.786689,0.882935,0.141794
13070,8466,0.412939,0.931733,0.395744
13132,8469,0.215794,0.803663,0.532365
13175,8470,0.263398,0.759973,0.3519
13226,8471,0.596705,0.290265,0.732435
13276,8472,0.301936,0.83585,0.388749
13316,8473,0.861658,0.615745,0.845252
13386,8487,0.642759,0.288488,0.923812
13419,8488,0.134745,0.663126,0.475314
13464,8489,0.405973,0.972142,0.435124
13509,8490,0.474947,0.0745445,0.724146
13560,8492,0.752274,0.185597,0.608669
13598,8503,0.76739,0.193254,0.280055
13643,8510,0.756923,0.749472,0.64886
13694,8511,0.177292,0.745884,0.27104
13730,8517,0.361539,0.874385,0.568172
13775,8518,0.638435,0.19644,0.765084
13819,8519,0.331808,0.653029,0.227291
13864,8520,0.833488,0.78595,0.132483
13991,8545,0.246558,0.195534,0.484629
14025,8546,0.124019,0.398098,0.314565
14072,8558,0.774277,0.759344,0.0607793
14203,8594,0.376269,0.323814,0.386909
14239,8595,0.776699,0.695007,0.339139
14288,8605,0.70982,0.15875,0.85705
14321,8606,0.910944,0.674473,0.243905
14360,8643,0.460051,0.0846914,0.432926
14394,8645,0.861518,0.631807,0.265688
14443,8653,0.851508,0.422584,0.598722
14481,8657,0.284708,0.382025,0.145918
14521,8690,0.311212,0.121313,0.599214
14556,8692,0.485523,0.0863515,0.436449
14596,8693,0.88516,0.629376,0.252806
14637,8701,0.500125,0.570046,0.634481
14669,8738,0.263808,0.152125,0.529778
14698,8739,0.528993,0.0757227,0.39031
14780,8749,0.846042,0.774981,0.646992
14821,8786,0.622792,0.882703,0.710205
14858,8789,0.494826,0.0927638,0.422727
14911,8797,0.755914,0.774317,0.0760347
14963,8834,0.804627,0.858972,0.761725
15011,8835,0.571963,0.909962,0.661489
15058,8837,0.120342,0.733551,0.35333
15097,8845,0.787468,0.649641,0.388845
15147,8882,0.0960379,0.537225,0.393328
15180,8883,0.193583,0.203897,0.498817
15296,8930,0.783895,0.175389,0.208752
15339,8931,0.506207,0.0786375,0.744157
15410,8941,0.755932,0.839099,0.568748
15466,8979,0.770044,0.185657,0.198187
15527,8989,0.444426,0.398758,0.126692
15565,8990,0.908094,0.707302,0.252935
15612,8996,0.0132381,0.374468,0.731705
15655,8999,0.955854,0.317434,0.251961
15696,9000,0.904018,0.633329,0.237427
15729,9027,0.347873,0.0958349,0.603334
15785,9038,0.743405,0.847973,0.548318
15836,9039,0.839782,0.112643,0.640744
15877,9074,0.478715,0.738508,0.0908439
15915,9075,0.228062,0.167152,0.530971
15957,9087,0.767896,0.384785,0.300963
15991,9088,0.192247,0.202577,0.221535
16032,9121,0.811628,0.60997,0.821073
16071,9122,0.737069,0.876037,0.325963
16122,9123,0.616749,0.931765,0.167991
16182,9136,0.816619,0.425231,0.575518
16221,9137,0.803921,0.81781,0.0636076
16274,9147,0.427059,0.858424,0.219598
16349,9168,0.756036,0.650051,0.803007
16390,9169,0.464974,0.0784946,0.730463
16440,9170,0.345766,0.737289,0.192454
16477,9171,0.233473,0.193528,0.475503
16544,9185,0.747719,0.866991,0.518942
16594,9186,0.741669,0.791765,0.0938421
16658,9193,0.59027,0.0248501,0.492193
16698,9197,0.154855,0.242336,0.648683
16739,9198,0.271589,0.780744,0.424678
16789,9199,0.390175,0.821293,0.570593
16838,9200,0.71818,0.696466,0.645997
16891,9201,0.809788,0.674736,0.113292
16933,9202,0.502933,0.187071,0.406697
16967,9216,0.513768,0.725226,0.711618
17018,9217,0.638699,0.238384,0.614102
17085,9219,0.666274,0.513724,0.0516738
17167,9235,0.157632,0.103726,0.284675
17205,9236,0.300697,0.312472,0.424801
17238,9245,0.394952,0.15846,0.156898
17284,9248,0.511032,0.159235,0.550716
17330,9250,0.244333,0.736957,0.374675
17372,9251,0.290917,0.828853,0.424952
17419,9258,0.737314,0.897473,0.458249
17465,9259,0.870991,0.794235,0.577078
17496,9261,0.520942,0.0317475,0.34186
17542,9262,0.861174,0.342707,0.250155
17593,9263,0.730842,0.827632,0.745703
17640,9264,0.705254,0.268184,0.595457
17680,9265,0.940833,0.6073,0.659011
17719,9266,0.437037,0.101164,0.585574
17756,9267,0.305638,0.260128,0.664202
17794,9268,0.918703,0.156695,0.532902
17838,9285,0.622208,0.963521,0.484547
17880,9286,0.671769,0.484682,0.669475
17916,9287,0.24856,0.371784,0.112503
17957,9288,0.106116,0.482759,0.42085
18007,9290,0.577366,0.357122,0.309542
18060,9293,0.242176,0.332062,0.175775
18099,9294,0.400266,0.875539,0.365995
18128,9295,0.806955,0.842066,0.780074
18175,9296,0.344554,0.861026,0.293215
18210,9297,0.880665,0.69992,0.840656
18238,9298,0.876156,0.699273,0.829584
18276,9299,0.814592,0.6778,0.813977
18321,9300,0.333585,0.58478,0.161294
18351,9301,0.262964,0.186621,0.155068
18381,9302,0.369206,0.908858,0.529081
18416,9307,0.518969,0.619696,0.228687
18461,9308,0.685691,0.708097,0.78443
18495,9309,0.785341,0.883712,0.743757
18519,9310,0.781208,0.884177,0.74374
18585,9312,0.678499,0.486665,0.0668399
18638,9313,0.649558,0.835476,0.504108
18679,9314,0.305014,0.280834,0.443772
18723,9339,0.324296,0.266971,0.0933914
18763,9340,0.570082,0.079412,0.407052
18831,9348,0.775531,0.676569,0.676611
18925,9354,0.552575,0.176501,0.363185
18957,9355,0.136105,0.452807,0.517489
19001,9356,0.447025,0.821559,0.170232
19049,9357,0.708598,0.772938,0.134518
19086,9358,0.315545,0.0528106,0.676764
19122,9359,0.117126,0.211671,0.614354
19165,9360,0.811346,0.547119,0.0897983
19205,9361,0.228736,0.200332,0.46878
19237,9363,0.209153,0.784706,0.550344
19299,9392,0.730285,0.319826,0.093076
19343,9393,0.205881,0.739571,0.217851
19415,9402,0.875345,0.702212,0.324634
19471,9405,0.393432,0.040116,0.615865
19516,9407,0.435839,0.218397,0.584509
19571,9408,0.888687,0.374557,0.0469595
19618,9411,0.700443,0.904394,0.69879
19655,9412,0.539608,0.102462,0.351687
19690,9414,0.987303,0.695329,0.292754
19730,9448,0.792138,0.165331,0.369202
19780,9449,0.941131,0.302124,0.731472
19837,9457,0.227072,0.192289,0.377351
19874,9459,0.565418,0.0953361,0.372206
19904,9460,0.763249,0.690901,0.358299
19950,9500,0.918677,0.288338,0.389172
19982,9501,0.357728,0.053116,0.447755
20012,9502,0.545039,0.097063,0.372187
20045,9503,0.564054,0.0997964,0.376976
20083,9504,0.507515,0.089139,0.407781
20111,9505,0.529918,0.0902465,0.409611
20147,9506,0.492188,0.0907618,0.424498
20346,9748,0.212478,0.795198,0.546255
20381,9797,0.291317,0.703249,0.294716
20614,9908,0.180956,0.955995,0.169288
20660,9944,0.124846,0.15859,0.615983
20735,9956,0.0476047,0.811911,0.27493
20790,9991,0.724417,0.562828,0.00994569
20851,10039,0.794383,0.86894,0.72425
20907,10054,0.0265614,0.468892,0.357343
21028,10167,0.332008,0.33089,0.83089
21135,10214,0.277016,0.722886,0.826361
21175,10215,0.397434,0.447311,0.857562
21211,10262,0.231861,0.663985,0.72159
21269,10309,0.29607,0.687641,0.836396
21401,10683,0.286494,0.0429479,0.523527
21451,10688,0.758309,0.86238,0.718329
21530,10744,0.892039,0.191243,0.569431
21581,10745,0.36771,0.287383,0.299113
21614,10753,0.137659,0.448376,0.234583
21654,10754,0.305768,0.176415,0.868057
21735,10788,0.136797,0.23392,0.423567
21798,10822,0.396765,0.935651,0.336479
21837,10823,0.441911,0.777769,0.658367
21883,10824,0.617741,0.436827,0.0933796
21921,10825,0.489346,0.911096,0.566354
21961,10826,0.676486,0.640856,0.779773
22056,10828,0.639615,0.0535598,0.762132
22111,10829,0.540972,0.829389,0.257454
22148,10830,0.245131,0.919609,0.33332
22179,10831,0.486995,0.0772443,0.311202
22220,10839,0.891255,0.13356,0.672544
22279,10843,0.544258,0.210089,0.749058
22310,10868,0.554303,0.0485767,0.421762
22351,10869,0.28645,0.0625485,0.745673
22387,10870,0.152421,0.173345,0.24544
22421,10872,0.496617,0.0782539,0.692962
22467,10873,0.718466,0.733615,0.785198
22516,10874,0.736002,0.851131,0.755535
22556,10875,0.793162,0.153747,0.52236
22597,10877,0.425014,0.82152,0.420079
22638,10878,0.757444,0.172468,0.647938
22685,10879,0.480807,0.882016,0.24401
22718,10880,0.207629,0.222619,0.216873
22755,10881,0.221336,0.65405,0.542653
22800,10882,0.314094,0.607231,0.631863
22848,10889,0.0989118,0.508457,0.424123
22882,10890,0.302619,0.292739,0.123349
22916,10891,0.475623,0.0855802,0.434525
22963,10892,0.798324,0.164365,0.57612
23007,10894,0.443421,0.262654,0.61399
23056,10895,0.390614,0.885621,0.424865
23106,10896,0.508387,0.76487,0.0654233
23149,10915,0.566718,0.182361,0.493198
23187,10916,0.586601,0.0780504,0.399156
23231,10917,0.813517,0.775185,0.778869
23283,10918,0.707266,0.952283,0.64554
23324,10919,0.662608,0.0674737,0.718844
23372,10920,0.652825,0.184917,0.1727
23411,10923,0.384643,0.588406,0.617718
23457,10925,0.89531,0.132064,0.191172
23491,10926,0.135633,0.28859,0.262707
23540,10927,0.137184,0.790852,0.436999
23581,10928,0.288019,0.357183,0.126367
23633,10929,0.781968,0.25458,0.841785
23686,10930,0.387971,0.858243,0.465396
23724,10931,0.648892,0.0813112,0.176089
23771,10932,0.627147,0.443453,0.751017
23814,10945,0.823832,0.199634,0.712085
23848,10949,0.80915,0.633623,0.297899
23920,10964,0.240662,0.708853,0.602878
23965,10965,0.843942,0.876265,0.772139
24006,10966,0.834209,0.709181,0.82409
24054,10967,0.636686,0.203953,0.0468565
24115,10977,0.787349,0.138236,0.30871
24173,10978,0.590711,0.958711,0.537883
24216,10979,0.569884,0.732836,0.757162
24267,10980,0.122479,0.78652,0.251989
24311,10981,0.1271,0.761923,0.471969
24372,10994,0.580079,0.822859,0.0624288
24479,11011,0.744262,0.191019,0.314847
24520,11012,0.659737,0.242501,0.834564
24566,11013,0.666788,0.256215,0.591078
24611,11014,0.332548,0.248111,0.233248
24658,11027,0.644545,0.873746,0.67556
24706,11043,0.542,0.901803,0.658832
24751,11059,0.538322,0.160695,0.185206
24784,11060,0.540089,0.150643,0.196538
24836,11061,0.657724,0.960114,0.238417
24886,11062,0.641917,0.221678,0.144319
24920,11091,0.538761,0.905312,0.668081
24966,11092,0.490186,0.854091,0.107517
25006,11093,0.426912,0.273533,0.0978602
25072,11108,0.439557,0.914781,0.208062
25104,11109,0.13511,0.481374,0.504799
25210,11139,0.623906,0.911662,0.673044
25260,11140,0.561093,0.947606,0.439468
25303,11141,0.392695,0.217881,0.705966
25353,11155,0.871889,0.660426,0.371354
25404,11157,0.115396,0.25461,0.544494
25452,11158,0.690318,0.542374,0.668916
25491,11188,0.621773,0.884683,0.706241
25538,11189,0.563195,0.563866,0.0525314
25579,11190,0.471431,0.935226,0.46595
25634,11204,0.771194,0.633068,0.355076
25739,11207,0.763044,0.0785247,0.284496
25802,11237,0.601739,0.848218,0.0707957
25845,11238,0.459186,0.915771,0.551611
25913,11254,0.948305,0.447809,0.605075
25954,11285,0.617528,0.878929,0.709389
25999,11286,0.566737,0.920378,0.629645
26068,11297,0.884387,0.338912,0.141403
26121,11304,0.736411,0.18826,0.259085
26169,11333,0.427341,0.891811,0.152513
26205,11334,0.438397,0.909289,0.565131
26247,11335,0.327463,0.154093,0.397034
26297,11351,0.932971,0.697948,0.283266
26345,11381,0.964266,0.324401,0.790628
26388,11382,0.602974,0.92828,0.62908
26430,11383,0.658114,0.0554393,0.505285
26478,11400,0.457774,0.216106,0.544991
26520,11429,0.309145,0.49077,0.392134
26556,11430,0.59935,0.909978,0.682099
26595,11431,0.484822,0.17884,0.805657
26654,11450,0.222839,0.124788,0.215435
26713,11477,0.207506,0.369426,0.312208
26755,11478,0.57954,0.881281,0.699235
26807,11479,0.502348,0.931468,0.28977
26858,11491,0.719243,0.592813,0.737561
26906,11492,0.949135,0.497882,0.860198
26955,11498,0.352732,0.328481,0.398518
27015,11500,0.651722,0.238651,0.82238
27055,11501,0.903785,0.611639,0.651326
27097,11502,0.897326,0.316314,0.375906
27141,11512,0.371255,0.0902086,0.724653
27179,11513,0.67673,0.116511,0.806161
27225,11514,0.389727,0.459951,0.602053
27286,11515,0.643818,0.854922,0.53696
27328,11525,0.659086,0.0569395,0.48297
27376,11526,0.615297,0.944747,0.602298
27427,11527,0.532971,0.939521,0.368335
27464,11543,0.421772,0.765972,0.41113
27501,11545,0.432217,0.247658,0.155842
27537,11546,0.111894,0.313528,0.48822
27580,11547,0.748519,0.0369261,0.252385
27641,11548,0.488641,0.683195,0.116216
27696,11549,0.495867,0.193894,0.650239
27742,11550,0.239594,0.523305,0.603936
27778,11551,0.509593,0.88738,0.621914
27882,11558,0.951498,0.606184,0.71481
27939,11561,0.973837,0.419266,0.661803
28002,11562,0.596215,0.397327,0.242591
28049,11573,0.130052,0.632247,0.284173
28096,11574,0.580641,0.934008,0.598421
28153,11575,0.694743,0.293738,0.102105
28196,11590,0.22408,0.521668,0.353119
28242,11591,0.73497,0.720773,0.723467
28280,11593,0.558082,0.528421,0.245958
28319,11594,0.117983,0.201063,0.612328
28364,11595,0.455118,0.891595,0.344764
28415,11596,0.388935,0.869489,0.342636
28467,11597,0.707789,0.97303,0.618879
28527,11598,0.893019,0.121473,0.164065
28570,11599,0.687829,0.746171,0.76386
28610,11600,0.516781,0.911065,0.578638
28662,11601,0.654707,0.275798,0.326056
28699,11602,0.574342,0.768444,0.726499
28739,11603,0.353429,0.279234,0.644342
28787,11604,0.915808,0.415872,0.180098
28827,11605,0.222825,0.649464,0.561478
28923,11607,0.662323,0.167285,0.0619989
28980,11610,0.797995,0.887099,0.521375
29028,11621,0.642397,0.895632,0.703547
29063,11622,0.578232,0.931581,0.594335
29107,11623,0.692149,0.501545,0.326099
29164,11642,0.5038,0.733807,0.216152
29239,11648,0.416393,0.431902,0.252993
29292,11649,0.829546,0.143889,0.445152
29334,11650,0.844156,0.806172,0.793748
29376,11651,0.857894,0.814505,0.812237
29422,11652,0.793862,0.771852,0.791895
29476,11653,0.731467,0.150403,0.280827
29519,11654,0.454577,0.0764378,0.792438
29569,11656,0.816711,0.933656,0.190191
29622,11668,0.439804,0.180442,0.792977
29678,11669,0.682569,0.432968,0.0645195
29720,11670,0.600791,0.915551,0.645957
29760,11693,0.134747,0.578867,0.493363
29807,11694,0.752774,0.189737,0.326854
29857,11695,0.647455,0.502145,0.076324
29892,11696,0.577747,0.0178185,0.694788
29949,11698,0.868236,0.388642,0.50024
30007,11699,0.624045,0.896124,0.125235
30057,11700,0.728945,0.751641,0.788226
30110,11701,0.71598,0.254868,0.478662
30162,11702,0.441003,0.585585,0.032414
30198,11703,0.136401,0.321368,0.243697
30258,11715,0.405438,0.559322,0.139771
30295,11716,0.641212,0.916699,0.678013
30340,11717,0.577763,0.871703,0.703482
30390,11718,0.60699,0.83641,0.0610346
30461,11748,0.488392,0.163473,0.218425
30507,11749,0.373093,0.926776,0.458515
30547,11750,0.57647,0.0711238,0.308558
30584,11751,0.110913,0.474745,0.411373
30623,11761,0.157368,0.74019,0.24404
30668,11762,0.548439,0.954193,0.442123
30722,11763,0.614378,0.951202,0.610013
30772,11764,0.813588,0.166753,0.483012
30820,11765,0.577026,0.935773,0.574195
30861,11766,0.29653,0.0722413,0.324965
30934,11800,0.376969,0.261887,0.444683
30976,11802,0.865893,0.180896,0.513675
31021,11803,0.343655,0.0993501,0.285541
31073,11804,0.51008,0.323862,0.269649
31105,11805,0.238269,0.18065,0.157361
31147,11806,0.482249,0.916804,0.577706
31188,11807,0.347003,0.203829,0.524818
31241,11808,0.621067,0.923312,0.153279
31286,11809,0.599389,0.892111,0.123045
31331,11810,0.607643,0.218609,0.682357
31372,11811,0.686011,0.908032,0.693527
31421,11812,0.55577,0.954612,0.484998
31470,11813,0.609583,0.816858,0.0520303
31520,11830,0.258815,0.51635,0.807864
31566,11850,0.917583,0.589019,0.261818
31607,11852,0.111017,0.388206,0.353999
31646,11853,0.165122,0.135005,0.535878
31693,11854,0.257978,0.640444,0.58517
31729,11855,0.135808,0.312565,0.295088
31776,11858,0.418787,0.773669,0.645235
31835,11859,0.580303,0.905566,0.147267
31960,11900,0.883802,0.182122,0.58919
32005,11902,0.967221,0.387271,0.681495
32050,11903,0.662322,0.889567,0.707908
32100,11904,0.679734,0.416657,0.0577855
32136,11953,0.951948,0.62616,0.380049
32224,12052,0.843503,0.41093,0.66739
32283,12053,0.887719,0.57854,0.773388
32438,12101,0.19142,0.541784,0.526959
32527,12151,0.441992,0.646888,0.0918208
32612,12196,0.321177,0.0203051,0.34767
32651,12199,0.903608,0.621016,0.657359
32850,12245,0.550476,0.257328,0.0459827
32898,12248,0.883022,0.293256,0.222245
32942,12249,0.979671,0.316248,0.687943
32994,12294,0.533003,0.0950725,0.179267
33049,12297,0.484438,0.505808,0.209765
33116,12343,0.434467,0.789169,0.628138
33154,12345,0.909345,0.207037,0.672797
33206,12346,0.50318,0.872706,0.157924
33273,12391,0.373765,0.00961164,0.435918
33379,12394,0.668632,0.797444,0.144026
33441,12405,0.0582848,0.084119,0.650826
33509,12488,0.746916,0.108017,0.100106
33551,12490,0.108523,0.416263,0.481785
33620,12536,0.3477,0.84521,0.375429
33688,12566,0.853347,0.759554,0.575878
33723,12584,0.471678,0.0108098,0.425343
33807,12632,0.936017,0.897251,0.607915
33894,12682,0.574158,0.109997,0.278659
33983,12728,0.995935,0.461528,0.733189
34047,12778,0.104981,0.264872,0.478741
34118,12824,0.491768,0.0963307,0.151844
34214,12967,0.106475,0.478739,0.25434
34270,12970,0.67885,0.534926,0.166605
34307,13015,0.856549,0.613822,0.310484
34353,13018,0.865225,0.406968,0.673968
34384,13061,0.458777,0.00806402,0.497433
34428,13062,0.792326,0.570269,0.82673
34480,13080,0.664831,0.981218,0.481341
