,ParticleId,Result:0,Result:1,Result:2
6331,3531,0.147886,0.92637,0.643384
6384,3532,0.777781,0.426088,0.785138
6425,3535,0.909839,0.364027,0.327116
6471,3536,0.930843,0.287926,0.523528
6545,3570,0.961308,0.320341,0.77697
6590,3571,0.858363,0.738622,0.308224
6643,3574,0.801914,0.480661,0.263718
6717,3575,0.497817,0.219206,0.383997
6780,3576,0.302285,0.260423,0.371789
6826,3580,0.0967699,0.588093,0.184641
6888,3583,0.427845,0.806883,0.41241
6928,3584,0.154782,0.923027,0.609502
6976,3586,0.943877,0.291314,0.526618
7016,3587,0.606731,0.643244,0.751376
7067,3599,0.797239,0.305051,0.422675
7127,3614,0.274908,0.517487,0.158731
7171,3615,0.217611,0.454909,0.21934
7211,3616,0.891239,0.723591,0.308935
7295,3630,0.334755,0.251028,0.321075
7343,3631,0.0782796,0.527152,0.346179
7446,3634,0.130901,0.866131,0.661494
7489,3636,0.57009,0.751539,0.201699
7548,3648,0.183134,0.378885,0.0708764
7603,3661,0.145608,0.443795,0.421376
7704,3671,0.04786,0.875165,0.24185
7752,3672,0.063199,0.773396,0.0928701
7803,3673,0.275214,0.498559,0.728778
7853,3674,0.0497939,0.859608,0.462131
7916,3678,0.212168,0.886592,0.513944
7983,3681,0.0895445,0.619447,0.113704
8022,3682,0.112118,0.628426,0.378019
8079,3683,0.0671443,0.496462,0.191364
8118,3687,0.939023,0.284974,0.560557
8159,3690,0.888388,0.534549,0.909833
8247,3724,0.92952,0.320148,0.624533
8287,3755,0.730083,0.566359,0.175873
8388,3762,0.624192,0.179085,0.434735
8460,3793,0.967904,0.216893,0.522819
8500,3803,0.757088,0.827531,0.436324
8607,3849,0.826107,0.631533,0.883597
8654,3850,0.958703,0.300834,0.721831
8703,3860,0.484397,0.771422,0.596883
8750,3897,0.831019,0.919643,0.5629
8786,3898,0.510381,0.847681,0.437992
8829,3900,0.740188,0.583569,0.823817
8888,3937,0.725063,0.353047,0.651189
8923,3945,0.843662,0.377033,0.893812
8966,3948,0.810505,0.318531,0.646885
9021,3993,0.889093,0.869137,0.409488
9081,3995,0.311596,0.320183,0.228819
9127,3996,0.426406,0.549478,0.20075
9165,4033,0.927724,0.286385,0.653521
9198,4041,0.250534,0.648103,0.320079
9253,4043,0.452395,0.351683,0.324737
9304,4044,0.270376,0.495362,0.718911
9354,4081,0.532711,0.818957,0.320669
9397,4091,0.714826,0.821656,0.383805
9428,4138,0.398579,0.777137,0.649664
9467,4140,0.553417,0.685081,0.723809
9503,4141,0.412407,0.783722,0.440091
9610,4193,0.460613,0.780627,0.557297
9649,4235,0.790422,0.72469,0.870871
9684,4238,0.817801,0.659539,0.863258
9771,4273,0.688976,0.202529,0.673339
9813,4284,0.877215,0.389239,0.821574
9852,4286,0.222898,0.597405,0.376629
9900,4287,0.174486,0.842002,0.63057
9992,4336,0.902304,0.696949,0.289515
10048,4369,0.697086,0.19159,0.632196
10107,4385,0.694799,0.812168,0.351685
10152,4393,0.362616,0.693136,0.20345
10195,4417,0.780561,0.65376,0.887051
10234,4435,0.753162,0.771078,0.287065
10279,4436,0.87271,0.747326,0.322122
10315,4437,0.822691,0.798284,0.371321
10379,4446,0.531079,0.45905,0.734591
10417,4453,0.35347,0.735643,0.233321
10487,4456,0.199375,0.49621,0.270369
10520,4458,0.912544,0.289623,0.467102
10562,4460,0.883271,0.427825,0.272637
10615,4462,0.255338,0.594823,0.170216
10672,4463,0.414007,0.568163,0.019928
10718,4484,0.26892,0.636158,0.269328
10774,4485,0.815794,0.510387,0.315571
10874,4488,0.181029,0.49907,0.388016
10927,4489,0.368313,0.484043,0.783706
10967,4490,0.87765,0.622524,0.247515
11010,4491,0.946189,0.29309,0.479879
11058,4494,0.750551,0.608242,0.208961
11108,4495,0.714224,0.35054,0.207275
11146,4497,0.776794,0.792331,0.300342
11185,4498,0.892959,0.871854,0.401795
11456,5032,0.0679795,0.389021,0.136047
12263,5924,0.151087,0.402727,0.16221
12306,5925,0.118177,0.425139,0.386357
12341,5926,0.781599,0.799951,0.883448
12376,5927,0.832466,0.846129,0.901235
12435,5928,0.876915,0.885236,0.688018
12476,5929,0.713905,0.68499,0.807202
12521,5930,0.286941,0.463022,0.725729
12557,5931,0.433912,0.809563,0.389136
12595,5932,0.730048,0.682368,0.81769
12644,5935,0.813575,0.854861,0.760163
12686,5937,0.963026,0.232325,0.464479
12736,5938,0.608081,0.787407,0.671154
12784,5939,0.647924,0.823894,0.582682
12847,5970,0.88296,0.278317,0.610785
12890,5972,0.829331,0.947375,0.832023
12926,5973,0.841997,0.936035,0.805736
12975,5976,0.22002,0.673231,0.487242
13026,5977,0.604784,0.203591,0.613781
13086,5981,0.382823,0.182064,0.707169
13134,5982,0.30097,0.73268,0.583788
13173,5983,0.271377,0.628432,0.669961
13208,5987,0.438622,0.801687,0.420188
13251,5989,0.644252,0.784451,0.709745
13285,5990,0.467858,0.546921,0.681797
13349,5998,0.77967,0.85478,0.701259
13391,5999,0.799098,0.865993,0.602048
13431,6016,0.821496,0.771083,0.909797
13470,6017,0.84955,0.547092,0.90121
13513,6019,0.802407,0.305497,0.569602
13576,6024,0.4239,0.384156,0.294587
13614,6026,0.83587,0.317963,0.449394
13654,6027,0.689707,0.391727,0.66166
13701,6028,0.621024,0.182312,0.361453
13736,6029,0.232582,0.637573,0.537387
13821,6037,0.185462,0.707943,0.665842
13859,6038,0.498153,0.782775,0.590591
13913,6039,0.0517293,0.50074,0.654293
13950,6040,0.704474,0.749709,0.220724
14001,6045,0.38625,0.831604,0.610129
14046,6048,0.631063,0.804823,0.65801
14105,6061,0.155443,0.4004,0.100659
14148,6063,0.887936,0.325775,0.353959
14217,6072,0.887556,0.364238,0.371801
14259,6075,0.644383,0.632133,0.747743
14309,6076,0.581593,0.198799,0.285959
14372,6087,0.605479,0.544762,0.739424
14414,6089,0.0837267,0.706086,0.712065
14458,6090,0.0509828,0.361074,0.496434
14499,6091,0.644299,0.791205,0.695472
14562,6109,0.833625,0.524698,0.894506
14605,6117,0.757393,0.314793,0.607235
14662,6136,0.739391,0.704546,0.816589
14731,6145,0.16715,0.868494,0.666407
14782,6155,0.918434,0.79752,0.662699
14824,6157,0.877669,0.423793,0.866931
14853,6158,0.212088,0.705391,0.484071
14897,6193,0.224648,0.882729,0.564468
14949,6204,0.842685,0.344412,0.302053
14993,6205,0.617972,0.79485,0.550738
15038,6252,0.898752,0.314908,0.381729
15115,6298,0.75457,0.825945,0.845052
15155,6299,0.830266,0.938964,0.803808
15291,6310,0.608164,0.397633,0.243701
15326,6346,0.413606,0.888059,0.656175
15403,6394,0.940199,0.618609,0.2048
15440,6434,0.749085,0.554191,0.203801
15476,6444,0.914872,0.287498,0.691929
15528,6481,0.254675,0.470334,0.389779
15574,6482,0.682476,0.809363,0.702266
15618,6492,0.793096,0.432257,0.240612
15661,6493,0.394093,0.604121,0.629145
15735,6529,0.12071,0.680293,0.674654
15781,6531,0.413946,0.373552,0.260256
15827,6540,0.835148,0.329921,0.30971
15877,6541,0.661084,0.573807,0.776631
15918,6547,0.298075,0.678351,0.282762
15963,6577,0.243357,0.752766,0.67843
16006,6578,0.455475,0.405018,0.812761
16048,6589,0.800978,0.462856,0.233908
16088,6626,0.496175,0.619571,0.660173
16123,6627,0.435395,0.841653,0.681247
16164,6638,0.914934,0.302175,0.426224
16224,6674,0.562844,0.289429,0.793996
16262,6675,0.770843,0.814166,0.343371
16301,6686,0.815168,0.754205,0.907573
16343,6687,0.904137,0.328083,0.367609
16399,6721,0.423756,0.720336,0.563686
16448,6722,0.117637,0.691884,0.681374
16490,6734,0.848485,0.59339,0.216743
16529,6736,0.834922,0.439759,0.251876
16606,6763,0.104053,0.757383,0.219737
16685,6765,0.0316992,0.855742,0.527939
16748,6768,0.795335,0.344743,0.68182
16779,6769,0.54468,0.867956,0.810545
16824,6770,0.766482,0.628202,0.203852
16867,6785,0.8725,0.390833,0.850343
16928,6799,0.668864,0.66249,0.747916
17086,6808,0.0506825,0.870023,0.180484
17141,6809,0.478627,0.409068,0.822288
17180,6811,0.146641,0.903352,0.0909111
17273,6813,0.407583,0.732997,0.527393
17311,6814,0.672413,0.726726,0.771319
17347,6815,0.856558,0.385398,0.907189
17390,6816,0.0949169,0.736548,0.71179
17441,6833,0.848964,0.438975,0.229993
17479,6834,0.798505,0.274498,0.496888
17517,6835,0.84068,0.570689,0.901849
17557,6836,0.852592,0.524007,0.896415
17606,6837,0.935933,0.903824,0.597598
17648,6848,0.768558,0.315396,0.365027
17712,6849,0.596881,0.187902,0.309935
17754,6850,0.590619,0.189395,0.299705
17791,6851,0.598615,0.188974,0.291888
17822,6852,0.391802,0.670055,0.574278
17864,6853,0.862075,0.710598,0.870389
17907,6854,0.583089,0.35732,0.30657
17945,6855,0.832881,0.340083,0.380489
17984,6859,0.839301,0.837271,0.787864
18020,6860,0.486594,0.706048,0.648965
18056,6861,0.684348,0.683419,0.788984
18089,6862,0.423776,0.856049,0.661766
18130,6863,0.956919,0.224152,0.575238
18186,6864,0.0953281,0.433811,0.46968
18227,6865,0.677258,0.834695,0.558548
18289,6883,0.214834,0.551861,0.197132
18334,6886,0.0976958,0.829205,0.697361
18385,6899,0.212059,0.358079,0.691549
18426,6900,0.253728,0.592329,0.311359
18467,6907,0.575013,0.815646,0.296007
18511,6909,0.940977,0.227117,0.6775
18550,6910,0.586935,0.799938,0.254456
18600,6911,0.0757097,0.282251,0.267904
18634,6912,0.197311,0.555213,0.333342
18688,6939,0.779253,0.594373,0.880884
18725,6941,0.753424,0.825931,0.882877
18749,6942,0.799957,0.696582,0.897428
18786,6943,0.830328,0.931937,0.830694
18817,6944,0.836437,0.931663,0.83607
18851,6945,0.830974,0.941208,0.814548
18880,6946,0.827538,0.944786,0.818119
18923,6947,0.787764,0.886723,0.858687
18958,6948,0.80542,0.852039,0.885133
18987,6949,0.78504,0.840601,0.869526
19016,6950,0.810695,0.914792,0.808986
19059,6954,0.945953,0.219242,0.63757
19110,6956,0.104847,0.49097,0.534713
19152,6959,0.645508,0.832886,0.40298
19221,6996,0.138908,0.386561,0.163974
19261,6999,0.774754,0.589374,0.205667
19314,7000,0.682751,0.298855,0.394831
19353,7003,0.806406,0.713492,0.235661
19403,7004,0.881979,0.740362,0.28803
19457,7006,0.609543,0.384482,0.284587
20116,7624,0.0521685,0.555495,0.449915
20256,7671,0.0441294,0.796592,0.156705
20304,7672,0.0751482,0.642685,0.467225
16851,7720,0.0618603,0.771985,0.183622
17473,8052,0.0228352,0.336576,0.382321
17742,8329,0.943528,0.803088,0.386523
17781,8330,0.704967,0.839295,0.642705
17820,8331,0.666382,0.814978,0.662347
17856,8332,0.725335,0.84383,0.672693
17902,8333,0.766909,0.861245,0.594391
17946,8334,0.977809,0.745102,0.335435
17985,8335,0.948466,0.810042,0.404708
18031,8336,0.929191,0.823728,0.419147
18083,8337,0.898834,0.796266,0.360346
18126,8338,0.0990342,0.336984,0.260389
18172,8340,0.914971,0.70723,0.277332
18242,8371,0.662121,0.831218,0.560806
18287,8372,0.103275,0.470984,0.510279
18325,8373,0.590145,0.811836,0.595321
18361,8374,0.63364,0.830687,0.534881
18410,8377,0.175933,0.864473,0.681574
18458,8378,0.294811,0.428446,0.313545
18643,8384,0.431931,0.407611,0.213396
18697,8386,0.115327,0.752149,0.701907
18738,8387,0.891741,0.86937,0.55162
18776,8388,0.757667,0.854707,0.633345
18810,8389,0.500812,0.773533,0.598172
18860,8390,0.523753,0.345066,0.253051
18927,8417,0.0581925,0.438828,0.567568
18963,8418,0.0829486,0.471106,0.552397
19000,8420,0.785991,0.836522,0.75915
19033,8421,0.412842,0.800421,0.298829
19087,8422,0.697921,0.305689,0.580752
19124,8423,0.542697,0.77039,0.224128
19171,8424,0.624243,0.312964,0.354602
19214,8425,0.226352,0.837128,0.630405
19268,8426,0.268248,0.848428,0.616425
19307,8427,0.274379,0.833613,0.645106
19364,8428,0.247095,0.634041,0.671462
19404,8429,0.303999,0.644542,0.561387
19459,8437,0.703778,0.789221,0.75277
19498,8438,0.758568,0.848378,0.697417
19528,8439,0.215066,0.640145,0.419254
19578,8440,0.945569,0.777551,0.36742
19620,8441,0.692014,0.776266,0.248249
19670,8443,0.914238,0.671091,0.257359
19715,8447,0.67846,0.830886,0.571058
19761,8448,0.986757,0.359009,0.347204
19833,8463,0.053813,0.412189,0.552549
19872,8464,0.0633401,0.443926,0.559625
19917,8466,0.74581,0.502773,0.798091
19953,8467,0.860419,0.873686,0.752456
19990,8469,0.780547,0.428746,0.781774
20020,8470,0.440043,0.796503,0.27078
20064,8471,0.377077,0.399193,0.723841
20104,8472,0.234416,0.870365,0.583707
20146,8473,0.252104,0.815845,0.644277
20264,8487,0.459698,0.808446,0.407487
20300,8488,0.643641,0.74682,0.739243
20337,8489,0.498209,0.792024,0.548976
20388,8490,0.14202,0.83655,0.701766
20436,8491,0.970597,0.661492,0.275019
20477,8492,0.669818,0.831314,0.408625
20531,8503,0.659122,0.461426,0.247903
20468,8510,0.0499783,0.354006,0.491797
20509,8511,0.0961653,0.410486,0.430111
20590,8517,0.837883,0.325831,0.649092
20638,8518,0.782795,0.312771,0.602571
20670,8519,0.527685,0.7683,0.221165
20728,8520,0.657194,0.177909,0.612219
20806,8527,0.968184,0.770809,0.311448
20914,8545,0.0931141,0.741598,0.742186
20952,8546,0.754362,0.621718,0.204208
20992,8558,0.050879,0.378214,0.511777
21057,8566,0.910713,0.906183,0.531033
21193,8594,0.865422,0.798107,0.344385
21242,8595,0.942194,0.623839,0.256266
21299,8605,0.294815,0.470411,0.0308063
21349,8606,0.874295,0.879516,0.561911
21410,8643,0.795091,0.84266,0.443481
21452,8645,0.943141,0.470285,0.25778
21498,8653,0.0782836,0.477717,0.571899
21544,8657,0.79549,0.777273,0.350221
21641,8690,0.161463,0.844454,0.694993
21675,8691,0.795678,0.863478,0.535926
21716,8692,0.805926,0.838928,0.431088
21755,8693,0.950305,0.567531,0.256275
21812,8701,0.566382,0.843025,0.828853
21851,8705,0.145552,0.941136,0.236906
21904,8738,0.11272,0.772408,0.72586
21942,8739,0.670892,0.778017,0.732828
21986,8740,0.788213,0.863059,0.542913
22036,8742,0.885861,0.714634,0.273217
22073,8749,0.0708858,0.397096,0.477379
22128,8786,0.119196,0.750843,0.732735
22174,8789,0.810367,0.836687,0.425962
22218,8797,0.0567841,0.347615,0.450604
22268,8834,0.169299,0.682161,0.664966
22313,8835,0.079863,0.58656,0.71345
22359,8837,0.678776,0.831307,0.567168
22401,8845,0.72186,0.647304,0.913223
22456,8882,0.663065,0.305556,0.401462
22494,8883,0.112712,0.786274,0.723141
22538,8885,0.815762,0.86258,0.529682
22577,8893,0.0643673,0.443417,0.556749
22638,8930,0.206572,0.836318,0.647465
22675,8931,0.166547,0.839415,0.682241
22716,8933,0.824659,0.853107,0.487981
22754,8941,0.0530468,0.334155,0.454164
22793,8942,0.850859,0.877581,0.565537
22849,8979,0.179261,0.820176,0.671493
22889,8989,0.0772967,0.37074,0.428632
22930,8990,0.748297,0.60456,0.925308
23026,8999,0.671767,0.18708,0.308944
23077,9000,0.858359,0.888159,0.516275
23119,9027,0.102885,0.748459,0.730178
23153,9038,0.0515921,0.342367,0.467788
23200,9039,0.264341,0.442774,0.0456485
23280,9074,0.185973,0.590915,0.577987
23316,9075,0.10336,0.751144,0.728409
23357,9087,0.0681346,0.419158,0.52248
23400,9088,0.597646,0.819556,0.348474
23470,9116,0.942174,0.897278,0.479657
23512,9121,0.21325,0.751268,0.678029
23556,9122,0.238061,0.462505,0.515736
23591,9123,0.116705,0.753292,0.732982
23636,9126,0.926755,0.718744,0.288632
23675,9136,0.0657375,0.413216,0.520785
23717,9137,0.056539,0.488372,0.632113
23773,9147,0.366953,0.683597,0.18802
23810,9149,0.825832,0.798353,0.828075
23847,9151,0.889368,0.847987,0.882989
23938,9162,0.211104,0.270862,0.540355
23987,9168,0.194747,0.832882,0.706129
24029,9169,0.159002,0.828534,0.68727
24072,9170,0.565228,0.772251,0.228568
24117,9171,0.0957477,0.755267,0.738364
24158,9173,0.839719,0.85187,0.482674
24231,9185,0.0528859,0.348218,0.47054
24273,9186,0.0555362,0.330227,0.434594
24309,9188,0.457547,0.450411,0.240299
24352,9193,0.705362,0.319888,0.433033
24389,9197,0.774265,0.404682,0.757608
24426,9198,0.392504,0.794487,0.304738
24459,9199,0.359247,0.782459,0.337726
24495,9200,0.29127,0.522163,0.697944
24541,9201,0.667399,0.176087,0.567586
24581,9202,0.619639,0.803205,0.347708
16154,9216,0.216472,0.619182,0.622783
16198,9217,0.265859,0.461441,0.373391
16245,9218,0.252391,0.48391,0.64549
16292,9219,0.0892491,0.644346,0.724648
16338,9221,0.830063,0.858226,0.50813
16383,9235,0.508827,0.507488,0.695415
16440,9236,0.114903,0.4342,0.409827
16481,9239,0.176954,0.934743,0.344834
16575,9245,0.710778,0.550861,0.214141
16625,9248,0.766177,0.701441,0.829191
16660,9249,0.815649,0.591,0.848836
16696,9250,0.400648,0.79089,0.283955
16744,9251,0.237552,0.86695,0.57937
16830,9258,0.47805,0.589325,0.187294
16862,9259,0.482407,0.3785,0.805432
16894,9261,0.424063,0.80969,0.439345
16941,9262,0.364701,0.496717,0.806774
16988,9263,0.193954,0.689978,0.664754
17038,9264,0.175022,0.607421,0.607812
17079,9265,0.270552,0.46731,0.698512
17131,9266,0.113874,0.77445,0.7266
17179,9267,0.66886,0.448039,0.194771
17213,9268,0.503295,0.780488,0.590115
17264,9269,0.790044,0.863375,0.548535
17313,9285,0.127618,0.47838,0.460529
17355,9286,0.452443,0.494796,0.208588
17394,9287,0.665016,0.820984,0.335175
17428,9288,0.625365,0.807296,0.647746
17466,9290,0.309132,0.538222,0.735723
17507,9292,0.770378,0.824132,0.766004
17547,9293,0.710206,0.611685,0.802211
17576,9294,0.427347,0.813198,0.345072
17603,9295,0.378837,0.769802,0.400966
17650,9296,0.192549,0.841205,0.640478
17708,9297,0.218948,0.763293,0.671982
17746,9298,0.227704,0.77216,0.670835
17853,9299,0.232689,0.739507,0.681547
17931,9300,0.611865,0.226689,0.721123
18013,9302,0.740077,0.508171,0.796123
18054,9303,0.825435,0.798055,0.819242
18095,9304,0.930246,0.887735,0.597529
18129,9307,0.806906,0.786095,0.817562
18173,9308,0.160241,0.815584,0.715733
18236,9309,0.164493,0.735873,0.677621
18276,9310,0.162474,0.734895,0.678417
18321,9311,0.266501,0.489365,0.693305
18356,9312,0.511794,0.727384,0.656626
18403,9313,0.238514,0.463133,0.538949
18441,9314,0.0800204,0.655446,0.730841
18480,9317,0.765653,0.858041,0.558953
18521,9336,0.899808,0.576398,0.22638
18553,9338,0.258631,0.682896,0.508348
18589,9339,0.616313,0.82109,0.334807
18622,9340,0.688851,0.824149,0.673147
18811,9341,0.773349,0.860473,0.656829
19021,9348,0.158373,0.918323,0.164334
19071,9349,0.204049,0.373028,0.71
19111,9350,0.147093,0.933821,0.139671
19150,9353,0.884731,0.881019,0.673899
19186,9354,0.744022,0.729454,0.811587
19223,9355,0.668047,0.647363,0.779833
19264,9356,0.529693,0.816737,0.317949
19296,9357,0.318485,0.465374,0.288053
19334,9358,0.611173,0.644512,0.744816
19371,9359,0.656684,0.657445,0.770782
19405,9360,0.241431,0.459256,0.473918
19446,9361,0.096636,0.765773,0.739095
19490,9363,0.638949,0.759218,0.728435
19536,9364,0.82304,0.854146,0.491959
19581,9365,0.886277,0.792972,0.348212
19653,9392,0.169856,0.47424,0.243491
19701,9393,0.125413,0.393881,0.249381
19755,9399,0.947126,0.791956,0.384638
19803,9400,0.953058,0.810236,0.409179
19854,9401,0.95181,0.835458,0.453305
19903,9402,0.870956,0.878926,0.593169
19944,9403,0.754033,0.85037,0.679417
19977,9404,0.771119,0.82829,0.754244
20011,9405,0.576669,0.751499,0.690499
20058,9406,0.26238,0.438517,0.653704
20108,9407,0.118285,0.779852,0.726695
20159,9408,0.769737,0.250775,0.4341
20207,9411,0.142221,0.575067,0.605253
20247,9412,0.727467,0.845317,0.603797
20290,9414,0.951069,0.403173,0.285432
20357,9448,0.700082,0.701273,0.197496
20410,9449,0.264977,0.685471,0.507865
20446,9450,0.962379,0.671608,0.272861
20501,9457,0.852006,0.784339,0.279346
20541,9458,0.834329,0.857066,0.50036
20575,9459,0.73114,0.846592,0.60547
20621,9460,0.938302,0.715006,0.289927
20690,9499,0.922062,0.713162,0.280917
20747,9500,0.525334,0.404482,0.213795
20790,9501,0.676205,0.836437,0.498603
20834,9502,0.738654,0.849902,0.578172
20879,9503,0.751687,0.853648,0.566897
20912,9504,0.751402,0.855343,0.532064
20947,9505,0.763794,0.856895,0.519677
20987,9506,0.80377,0.840815,0.436046
21026,9507,0.925189,0.727618,0.295778
21075,9509,0.896052,0.776217,0.340916
21140,9552,0.889056,0.74411,0.294575
21189,9553,0.994331,0.269567,0.592514
21234,9555,0.955514,0.465804,0.26567
21508,9748,0.610133,0.796606,0.688679
21612,9797,0.534595,0.580178,0.181462
21862,9845,0.606039,0.269507,0.745415
21909,9846,0.0307857,0.294844,0.395269
21962,9847,0.465341,0.402132,0.21807
22179,9944,0.629881,0.689952,0.769
22289,9991,0.710682,0.351276,0.329284
22382,10039,0.336129,0.717984,0.294199
22681,10119,0.0521651,0.524307,0.135053
22832,10166,0.0491443,0.668431,0.525698
22881,10167,0.0612488,0.58459,0.462355
22932,10168,0.065745,0.655545,0.0828263
23052,10213,0.0311802,0.447242,0.250081
23099,10214,0.0768266,0.727877,0.454362
23149,10215,0.0755412,0.568961,0.369562
23245,10261,0.0663829,0.742471,0.477693
23287,10262,0.0956808,0.682972,0.434288
23333,10263,0.069166,0.675546,0.104378
23449,10308,0.0319048,0.483798,0.407045
23491,10309,0.0778841,0.682946,0.471515
23533,10310,0.0729965,0.582347,0.168085
23624,10356,0.0497664,0.494764,0.207494
23661,10357,0.0625023,0.685842,0.079049
23854,10521,0.3913,0.382949,0.255426
23919,10567,0.6078,0.19537,0.389598
24003,10683,0.650306,0.457129,0.665097
24040,10688,0.360042,0.735298,0.278315
24162,10744,0.597615,0.315798,0.305542
24209,10745,0.856543,0.417581,0.774094
24294,10754,0.806814,0.423439,0.316788
24355,10778,0.0888898,0.616756,0.701392
24395,10788,0.735964,0.837128,0.437064
24442,10790,0.95816,0.422149,0.290214
24559,10821,0.974223,0.608979,0.269158
24600,10822,0.654233,0.759515,0.735018
24640,10823,0.198915,0.564822,0.47691
24686,10824,0.134356,0.744757,0.697771
24725,10825,0.189711,0.646951,0.647983
24772,10826,0.153321,0.785018,0.711023
24819,10827,0.762408,0.271318,0.626321
24871,10828,0.148384,0.368934,0.295552
24912,10829,0.608459,0.497471,0.785626
24954,10830,0.799961,0.811828,0.30502
24993,10831,0.611258,0.844444,0.533759
25036,10839,0.626081,0.827288,0.409093
25078,10840,0.959995,0.436943,0.28382
25123,10841,0.838274,0.831721,0.427879
25161,10843,0.774302,0.762954,0.274811
25311,10868,0.615036,0.793088,0.646603
25345,10869,0.626828,0.739698,0.728997
25382,10870,0.505827,0.813971,0.423918
25410,10871,0.269504,0.663801,0.557073
25452,10872,0.154395,0.794898,0.684252
25502,10873,0.14066,0.758483,0.726082
25549,10874,0.118419,0.674197,0.720829
25604,10875,0.128199,0.638885,0.708242
25652,10876,0.407238,0.409517,0.230287
25683,10877,0.47591,0.562124,0.186235
25726,10878,0.582549,0.819745,0.267352
25757,10879,0.470597,0.838484,0.388421
25798,10880,0.548927,0.775088,0.695011
25832,10881,0.530501,0.75088,0.697046
25863,10882,0.520146,0.75481,0.684649
25908,10889,0.698685,0.422249,0.822611
25948,10890,0.697456,0.782898,0.261906
25993,10891,0.801163,0.837928,0.444253
26027,10892,0.686527,0.683044,0.191945
26066,10894,0.0845704,0.423891,0.510979
26110,10895,0.715732,0.366404,0.781742
26142,10896,0.133032,0.351548,0.281038
26270,10914,0.806212,0.86315,0.556971
26306,10915,0.734084,0.840964,0.681031
26347,10916,0.680184,0.772074,0.746203
26383,10917,0.225495,0.67019,0.473368
26426,10918,0.168183,0.775349,0.679375
26467,10919,0.184617,0.857599,0.668315
26519,10920,0.162433,0.713495,0.730658
26576,10921,0.694409,0.299296,0.258406
26634,10922,0.711511,0.287533,0.293396
26676,10923,0.598137,0.421416,0.197957
26724,10924,0.486691,0.46894,0.194777
26763,10925,0.46564,0.732022,0.630869
26800,10926,0.442432,0.799369,0.508533
26838,10927,0.606202,0.62611,0.771402
26876,10928,0.631409,0.58604,0.786236
26908,10929,0.621416,0.534632,0.76999
26942,10930,0.537577,0.620803,0.725588
26976,10931,0.420598,0.766199,0.543319
27045,10932,0.754629,0.20045,0.286678
27085,10945,0.675567,0.455505,0.820775
27121,10949,0.939783,0.290554,0.740532
27230,10962,0.872175,0.855339,0.495128
27272,10963,0.74662,0.810156,0.756116
27310,10964,0.477987,0.359664,0.315061
27344,10965,0.177865,0.739462,0.678509
27374,10966,0.18349,0.740531,0.678864
27422,10967,0.12871,0.504445,0.612745
27466,10968,0.752637,0.261433,0.503323
27503,10969,0.401987,0.426537,0.221847
27529,10977,0.291898,0.759343,0.314535
27565,10978,0.469756,0.648448,0.670453
27592,10979,0.461898,0.653644,0.663144
27617,10980,0.353431,0.759755,0.461546
27641,10981,0.355767,0.759575,0.464023
27669,10994,0.104715,0.347877,0.368901
27720,11009,0.876199,0.852924,0.485794
27752,11010,0.919012,0.838996,0.455044
27786,11011,0.536658,0.754078,0.660465
27820,11012,0.621479,0.60639,0.749479
27854,11013,0.274274,0.462157,0.357357
27924,11015,0.676301,0.305757,0.266547
27950,11027,0.320192,0.757176,0.385785
