,ParticleId,Result:0,Result:1,Result:2
4,64,0.368327,0.833523,0.843026
16,154,0.833506,0.457844,0.821349
32,249,0.448649,0.770977,0.86289
79,586,0.0724724,0.538634,0.434335
338,1051,0.348269,0.657008,0.150872
412,1124,0.57059,0.465018,0.270882
461,1125,0.633479,0.722452,0.534067
504,1127,0.657617,0.707718,0.531384
560,1129,0.780036,0.638523,0.541777
605,1130,0.916375,0.648111,0.508997
661,1136,0.239223,0.0615734,0.751236
723,1147,0.725948,0.182397,0.147204
770,1168,0.452895,0.634339,0.917983
851,1179,0.17218,0.333044,0.554669
898,1184,0.240772,0.54177,0.252207
941,1213,0.490647,0.395182,0.910895
1055,1238,0.66135,0.762197,0.442749
1127,1269,0.842278,0.180982,0.177667
1194,1353,0.291831,0.497992,0.743928
1295,1448,0.695068,0.635107,0.583151
1339,1498,0.103179,0.475213,0.550806
1391,1506,0.673256,0.0285309,0.507504
1435,1545,0.268961,0.188569,0.867517
1516,1554,0.205873,0.543146,0.305968
1573,1689,0.172641,0.526888,0.550248
1665,1786,0.148727,0.645273,0.301376
1709,1788,0.284206,0.672921,0.694214
1789,1834,0.0163047,0.706726,0.228458
1831,1885,0.692329,0.373906,0.43711
1873,1919,0.267921,0.567888,0.380867
1913,1936,0.69743,0.600313,0.552838
1949,1985,0.240411,0.0935546,0.446707
1995,1986,0.881012,0.561757,0.525452
2037,1987,0.851719,0.549682,0.532355
2122,2158,0.1724,0.399517,0.499639
2360,2641,0.0688539,0.395783,0.180137
2415,2642,0.105217,0.199363,0.926343
2474,2689,0.058993,0.11221,0.540244
2513,2690,0.152666,0.609743,0.0412968
2568,2738,0.0544514,0.292345,0.262086
2594,2739,0.0637833,0.362159,0.2056
2663,2786,0.0538013,0.302182,0.253724
2689,2787,0.159031,0.618399,0.0389818
2865,2883,0.228818,0.664508,0.00976453
2901,2931,0.22678,0.664894,0.0102615
2957,2975,0.110131,0.535985,0.0802113
2993,2979,0.232051,0.664875,0.00863228
3065,3027,0.237783,0.663827,0.00691266
3173,3075,0.244841,0.661442,0.00480978
3240,3119,0.0512756,0.127832,0.775969
3295,3123,0.254148,0.657027,0.00215246
3331,3166,0.24531,0.664777,0.00570469
3513,3219,0.247173,0.659024,0.00455998
3567,3260,0.153571,0.613656,0.0434907
3661,3267,0.248761,0.656641,0.0043376
3973,3357,0.0490538,0.115894,0.733008
4088,3363,0.115517,0.210304,0.935768
4516,3526,0.190648,0.641388,0.273584
4564,3529,0.300376,0.825764,0.786333
4614,3532,0.468528,0.367448,0.200739
4654,3535,0.651383,0.587141,0.221359
4694,3536,0.720006,0.658879,0.244243
4760,3571,0.571424,0.398306,0.710545
4790,3574,0.424167,0.167346,0.788618
4837,3575,0.154956,0.374477,0.282509
4866,3576,0.0988534,0.708395,0.204847
4941,3583,0.626699,0.0768705,0.743808
4984,3586,0.78538,0.726023,0.348886
5018,3587,0.350452,0.228413,0.339752
5063,3599,0.441601,0.146489,0.662726
5098,3614,0.473076,0.758254,0.227423
5138,3615,0.335944,0.507423,0.280069
5181,3616,0.571174,0.730422,0.244118
5234,3630,0.690423,0.882552,0.744682
5280,3631,0.0204456,0.72131,0.452432
5321,3634,0.243288,0.827204,0.640897
5364,3636,0.365942,0.617122,0.135245
5414,3648,0.641129,0.14431,0.417388
5465,3661,0.566988,0.425727,0.148568
5551,3673,0.071242,0.315192,0.445775
5609,3678,0.115016,0.607346,0.534586
5644,3682,0.0568788,0.615481,0.645748
5679,3687,0.782246,0.717036,0.318256
5752,3724,0.687439,0.658562,0.239034
5791,3755,0.257063,0.116376,0.753002
5841,3762,0.5573,0.947999,0.5996
5912,3803,0.562262,0.2276,0.316162
5947,3849,0.801476,0.528226,0.301799
5986,3850,0.956733,0.665666,0.339198
6063,3860,0.164756,0.1277,0.623592
6121,3898,0.300732,0.114268,0.633108
6155,3900,0.320984,0.606311,0.330295
6203,3937,0.624445,0.0942375,0.817493
6245,3945,0.911425,0.459165,0.346307
6283,3948,0.538727,0.127055,0.619694
6367,3995,0.469396,0.822236,0.834537
6414,3996,0.165655,0.470295,0.360608
6454,4033,0.744053,0.656421,0.259145
6497,4041,0.488095,0.320737,0.888012
6534,4043,0.281677,0.0351164,0.767811
6570,4044,0.0728904,0.312438,0.461775
6614,4081,0.249426,0.53128,0.232691
6648,4091,0.389846,0.190132,0.796182
6699,4138,0.346594,0.659871,0.107573
6741,4140,0.658467,0.110313,0.446843
6778,4141,0.345054,0.0868013,0.683854
6811,4144,0.388638,0.0711684,0.64808
6845,4193,0.432792,0.0665474,0.741256
6891,4235,0.799337,0.469806,0.361478
6928,4238,0.754421,0.471846,0.345422
6976,4273,0.097213,0.370149,0.861783
7014,4284,0.716893,0.489223,0.291421
7056,4286,0.666359,0.224095,0.842668
7098,4287,0.41908,0.680116,0.775806
7131,4293,0.374692,0.144248,0.346266
7177,4336,0.620662,0.782236,0.327252
7209,4369,0.100084,0.373414,0.868808
7259,4385,0.287439,0.306663,0.19484
7296,4393,0.168507,0.344388,0.615125
7328,4417,0.791478,0.451025,0.376412
7368,4435,0.42437,0.284574,0.131596
7408,4436,0.55688,0.514213,0.243844
7444,4437,0.508827,0.369998,0.760679
7496,4446,0.482999,0.276652,0.0716417
7538,4453,0.202285,0.55446,0.300862
7587,4456,0.628795,0.307811,0.186237
7625,4458,0.709422,0.407654,0.373628
7658,4460,0.722992,0.394759,0.467951
7699,4462,0.729676,0.253424,0.768195
7738,4463,0.637637,0.589152,0.739586
7789,4484,0.348833,0.36733,0.869475
7828,4485,0.329448,0.250195,0.701927
7875,4488,0.832687,0.16805,0.338565
7921,4489,0.0634392,0.275574,0.553582
7954,4490,0.670499,0.407387,0.364792
7993,4491,0.806078,0.724626,0.366633
8035,4494,0.382273,0.221656,0.426769
