,ParticleId,Result:0,Result:1,Result:2
7731,6541,0.503336,0.0935141,0.259855
7782,6547,0.474167,0.792275,0.298681
7819,6589,0.879006,0.16503,0.415334
7863,6626,0.182099,0.0954266,0.38381
7908,6627,0.528371,0.894276,0.729549
7988,6675,0.315959,0.417916,0.0970035
8047,6687,0.356595,0.322784,0.19851
8081,6721,0.245852,0.541937,0.0865307
8132,6722,0.318386,0.138531,0.702724
8182,6734,0.303288,0.835919,0.63991
8218,6736,0.623745,0.0446962,0.587415
8264,6763,0.331835,0.572229,0.774826
8302,6768,0.469932,0.0330846,0.645938
8354,6769,0.445936,0.777397,0.356096
8408,6770,0.30833,0.0480144,0.717824
8468,6785,0.730932,0.475251,0.415686
8517,6799,0.349584,0.962683,0.371405
8576,6813,0.68624,0.0618331,0.26807
8611,6814,0.474917,0.0559863,0.386038
8710,6833,0.207449,0.107912,0.642212
8752,6834,0.38836,0.627013,0.135378
8784,6835,0.767143,0.685411,0.353639
8900,6848,0.248694,0.77055,0.477178
8967,6854,0.855605,0.0421764,0.368788
9019,6855,0.625451,0.410224,0.106276
9122,6861,0.618629,0.222814,0.879808
9169,6862,0.686133,0.153287,0.751658
9252,6864,0.72962,0.066186,0.72276
9297,6865,0.358032,0.158363,0.811099
9343,6883,0.725796,0.703505,0.786181
9467,6900,0.356382,0.635135,0.146941
9514,6907,0.333987,0.442174,0.626597
9559,6909,0.977071,0.607431,0.370212
9606,6910,0.342067,0.31215,0.603564
9665,6911,0.592187,0.20786,0.468376
9708,6912,0.275436,0.503228,0.332379
9763,6941,0.921794,0.728222,0.282135
9857,6956,0.781463,0.0631427,0.398065
9912,6959,0.700623,0.881846,0.672182
9964,6996,0.57983,0.0796852,0.569234
10019,6999,0.568508,0.863837,0.137784
10075,7000,0.753406,0.452912,0.0302857
10113,7003,0.341413,0.427105,0.664333
10188,7006,0.715031,0.841692,0.692765
10374,7672,0.258372,0.672247,0.783373
10468,7721,0.822848,0.735734,0.572387
10757,8330,0.168158,0.247196,0.319572
10807,8331,0.689144,0.165668,0.877973
10844,8332,0.361387,0.313856,0.321996
10918,8337,0.573083,0.6368,0.225626
10979,8338,0.203568,0.176681,0.574244
11019,8340,0.664699,0.403159,0.401297
11057,8371,0.612999,0.244813,0.893208
11103,8372,0.499141,0.302615,0.126947
11156,8373,0.155754,0.451714,0.556549
11185,8374,0.148264,0.470429,0.204667
11233,8377,0.208296,0.869393,0.388528
11286,8386,0.509645,0.118479,0.783549
11325,8387,0.911555,0.720171,0.301051
11372,8389,0.863555,0.907837,0.731143
11572,8418,0.887609,0.452563,0.522046
11618,8420,0.437804,0.773141,0.359421
11663,8421,0.723005,0.112455,0.562168
11705,8422,0.474866,0.218601,0.0911127
11746,8423,0.358846,0.145735,0.554767
11794,8424,0.460587,0.218118,0.911563
11841,8425,0.911668,0.427616,0.839491
11893,8426,0.528569,0.723495,0.639769
11953,8427,0.812555,0.878475,0.616512
12011,8428,0.645437,0.776179,0.629563
12067,8429,0.796027,0.465752,0.788632
12102,8437,0.156719,0.261629,0.375033
12145,8439,0.74564,0.498099,0.0806334
12184,8440,0.96832,0.583718,0.268783
12231,8441,0.70108,0.330185,0.693347
12339,8447,0.770164,0.159683,0.86253
12415,8466,0.328882,0.344466,0.646097
12470,8469,0.603511,0.186063,0.822837
12511,8470,0.664438,0.10932,0.625772
12559,8471,0.297168,0.723192,0.447095
12609,8472,0.578667,0.128084,0.720064
12652,8473,0.784164,0.543671,0.00966039
12708,8487,0.625382,0.76003,0.0392665
12742,8488,0.70451,0.250234,0.851691
12789,8489,0.380511,0.73116,0.71904
12836,8490,0.374071,0.867699,0.104626
12896,8492,0.256614,0.740031,0.518269
12940,8503,0.387491,0.680634,0.669967
12988,8510,0.754334,0.841463,0.515863
13038,8511,0.686589,0.0838752,0.777755
13082,8517,0.549642,0.199359,0.694412
13123,8518,0.319837,0.85019,0.454191
13162,8519,0.38089,0.152956,0.52658
13209,8520,0.837606,0.756631,0.0988254
13301,8545,0.42789,0.49434,0.0750392
13352,8546,0.837781,0.0398252,0.492889
13534,8594,0.471702,0.261981,0.310354
13566,8595,0.751538,0.65208,0.315837
13621,8605,0.506788,0.945482,0.324261
13660,8606,0.896941,0.708925,0.340145
13703,8643,0.178693,0.445613,0.204247
13738,8645,0.844792,0.705808,0.336846
13792,8653,0.869542,0.484437,0.595494
13833,8657,0.554015,0.0463523,0.49131
13881,8690,0.367498,0.694446,0.074215
13914,8692,0.172108,0.430739,0.220685
13955,8693,0.866304,0.717969,0.319872
14051,8738,0.411902,0.559022,0.065105
14089,8739,0.143366,0.409993,0.257995
14147,8749,0.806039,0.915556,0.288634
14201,8786,0.893275,0.26197,0.445918
14236,8789,0.172192,0.381936,0.236045
14281,8797,0.985876,0.241604,0.345742
14385,8835,0.867343,0.333997,0.627889
14438,8837,0.679299,0.19986,0.889335
14471,8845,0.740677,0.694454,0.320689
14513,8882,0.757198,0.251614,0.880685
14550,8883,0.670882,0.213036,0.0709575
14599,8930,0.559631,0.767996,0.72661
14649,8931,0.383161,0.88774,0.121402
14731,8941,0.743193,0.888011,0.257264
14789,8979,0.50566,0.746779,0.710608
14828,8989,0.172818,0.316894,0.419082
14872,8990,0.898793,0.698153,0.369987
14914,8996,0.0943799,0.528557,0.823681
14961,8999,0.997509,0.392945,0.54977
14999,9000,0.884187,0.728356,0.307627
15039,9027,0.326045,0.747527,0.0886196
15086,9038,0.737111,0.882287,0.246992
15140,9039,0.52891,0.946675,0.606902
15179,9074,0.330228,0.482401,0.650264
15233,9075,0.545244,0.379626,0.0491133
15281,9087,0.78283,0.415193,0.330225
15317,9088,0.243437,0.293094,0.10805
15367,9121,0.712044,0.897622,0.138461
15423,9122,0.766875,0.825414,0.135211
15463,9123,0.927843,0.57105,0.897123
15541,9136,0.816124,0.484233,0.563181
15629,9147,0.373141,0.253241,0.619225
15699,9168,0.673419,0.881644,0.176246
15742,9169,0.383847,0.862079,0.0995803
15790,9170,0.362903,0.149063,0.600348
15837,9171,0.468581,0.433821,0.0662528
15898,9185,0.748617,0.851423,0.146147
15951,9186,0.965259,0.259363,0.268079
16008,9193,0.152541,0.831937,0.186626
16050,9197,0.852634,0.17912,0.418831
16095,9198,0.690676,0.12152,0.629414
16150,9199,0.682614,0.238513,0.601648
16200,9200,0.736629,0.716892,0.600463
16248,9201,0.826571,0.663582,0.0978813
16279,9202,0.332045,0.246485,0.257266
16333,9216,0.669952,0.377717,0.293488
16383,9217,0.271064,0.630973,0.325846
16424,9219,0.882876,0.654915,0.843258
16460,9235,0.235165,0.408147,0.0855465
16500,9236,0.393558,0.377343,0.190882
16534,9245,0.346934,0.046926,0.378642
16575,9248,0.26579,0.369581,0.252905
16622,9250,0.70861,0.106732,0.586597
16663,9251,0.611827,0.132179,0.724147
16711,9258,0.780981,0.619149,0.0616481
16766,9259,0.857316,0.889634,0.374299
16810,9261,0.108609,0.555369,0.225642
16855,9262,0.931664,0.335074,0.401694
16899,9263,0.84932,0.322981,0.128444
16958,9264,0.267343,0.608612,0.436424
17014,9265,0.927227,0.849176,0.513667
17059,9266,0.217584,0.704746,0.171599
17103,9267,0.372029,0.721626,0.136247
17150,9268,0.843002,0.931439,0.702619
17187,9285,0.927803,0.434218,0.884813
17243,9286,0.480456,0.661798,0.612628
17283,9287,0.549055,0.0336995,0.453856
17330,9288,0.803116,0.228068,0.8376
17386,9290,0.326638,0.439181,0.398371
17439,9293,0.494691,0.106756,0.245815
17485,9294,0.490528,0.200693,0.652395
17582,9296,0.405093,0.145895,0.691698
17632,9299,0.725145,0.71586,0.0372764
17673,9300,0.27075,0.159639,0.520874
17701,9301,0.293111,0.141497,0.167639
17737,9302,0.411536,0.223217,0.678648
17782,9307,0.593545,0.466803,0.671473
17843,9308,0.6171,0.795364,0.136717
17976,9312,0.866807,0.575419,0.821626
18031,9313,0.655592,0.844758,0.414566
18069,9314,0.362625,0.418013,0.181302
18122,9339,0.450203,0.0255743,0.429126
18159,9340,0.142301,0.481747,0.264408
18243,9348,0.788207,0.773254,0.592076
18299,9354,0.276788,0.185983,0.32911
18339,9355,0.806747,0.243005,0.761743
18379,9356,0.360942,0.292231,0.619578
18434,9357,0.789951,0.542325,0.107945
18485,9358,0.555526,0.432101,0.00975699
18532,9359,0.866969,0.225659,0.72
18576,9360,0.967127,0.295861,0.275832
18625,9361,0.482362,0.412893,0.0668373
18670,9363,0.636763,0.19231,0.813839
18767,9392,0.805484,0.713155,0.801493
18818,9393,0.569647,0.0715537,0.755335
18899,9402,0.871157,0.626208,0.351497
18957,9405,0.326505,0.766253,0.0688358
19004,9407,0.325626,0.40781,0.267789
19062,9411,0.960223,0.226613,0.583319
19105,9412,0.164101,0.27735,0.310517
19143,9414,0.964459,0.686913,0.339735
19191,9448,0.385655,0.733981,0.657812
19250,9449,0.878613,0.937941,0.598202
19289,9450,0.99648,0.639809,0.328446
19330,9457,0.426647,0.353396,0.106551
19363,9459,0.150079,0.368869,0.291497
19448,9500,0.950685,0.464641,0.663492
19491,9501,0.229883,0.561172,0.111666
19521,9502,0.158628,0.318938,0.29422
19552,9503,0.155224,0.351111,0.293952
19589,9504,0.162648,0.370971,0.251603
19621,9505,0.15883,0.37657,0.262435
19653,9506,0.171444,0.392084,0.232624
19845,9748,0.615461,0.190948,0.819719
19896,9797,0.536808,0.124372,0.569311
20145,9908,0.0957116,0.0932679,0.710182
20184,9944,0.897258,0.146116,0.543144
20362,10054,0.443478,0.239655,0.987228
20477,10167,0.665355,0.378511,0.16207
20565,10214,0.222137,0.534272,0.696498
20598,10215,0.602902,0.523996,0.872005
20645,10262,0.586762,0.275463,0.779856
20707,10309,0.228359,0.639353,0.737317
20836,10683,0.390354,0.544819,0.0487817
20891,10688,0.92768,0.229573,0.18594
20997,10744,0.807585,0.86649,0.720492
21032,10745,0.431807,0.165317,0.281711
21075,10753,0.767576,0.0322422,0.435201
21118,10754,0.753803,0.296856,0.116717
21172,10778,0.345793,0.641937,0.311155
21221,10788,0.828748,0.0503365,0.266329
21280,10822,0.286383,0.333301,0.606772
21343,10823,0.711275,0.321996,0.651863
21400,10824,0.573221,0.643531,0.728361
21445,10825,0.654071,0.461218,0.724109
21504,10826,0.585032,0.876269,0.320368
21554,10828,0.400812,0.939716,0.172662
21619,10829,0.634895,0.465113,0.241416
21675,10830,0.258499,0.118876,0.791186
21714,10831,0.146759,0.247896,0.306653
21778,10839,0.669863,0.981777,0.596784
21842,10843,0.290712,0.824833,0.356395
21885,10868,0.130407,0.622951,0.214766
21935,10869,0.713706,0.263315,0.0434027
21970,10870,0.271555,0.340983,0.092117
22011,10872,0.307308,0.883507,0.168897
22067,10873,0.666285,0.701982,0.08577
22119,10874,0.940412,0.196121,0.325617
22176,10875,0.338219,0.795628,0.604751
22233,10877,0.639324,0.281106,0.62802
22280,10878,0.300507,0.803097,0.544851
22323,10879,0.438879,0.437459,0.72938
22358,10880,0.267065,0.273302,0.113829
22408,10881,0.77392,0.143438,0.469476
22453,10882,0.594345,0.29897,0.244107
22494,10889,0.742909,0.279905,0.88148
22528,10890,0.478716,0.0532551,0.347301
22567,10891,0.174083,0.435648,0.214489
22608,10892,0.365173,0.80123,0.612401
22652,10894,0.334354,0.508425,0.260129
22697,10895,0.500023,0.199962,0.664452
22749,10896,0.547999,0.690562,0.745725
22793,10915,0.335023,0.253412,0.300248
22827,10916,0.136105,0.526176,0.26393
22885,10917,0.839516,0.388248,0.057848
22993,10919,0.336718,0.938322,0.289083
23048,10920,0.169742,0.642075,0.480246
23104,10923,0.526487,0.393366,0.309049
23140,10926,0.604576,0.111558,0.171831
23183,10927,0.528783,0.236637,0.902011
23215,10928,0.528737,0.0385193,0.478673
23275,10929,0.618716,0.94535,0.506146
23325,10930,0.600049,0.203268,0.641262
23368,10931,0.129491,0.794441,0.394632
23422,10932,0.423547,0.752572,0.564174
23469,10945,0.596808,0.883208,0.653883
23520,10949,0.788744,0.680324,0.356096
23610,10964,0.762251,0.170287,0.585023
23703,10966,0.825043,0.421993,0.036806
23746,10967,0.233415,0.863172,0.590004
23805,10977,0.391815,0.780079,0.659784
23849,10978,0.889487,0.438353,0.85875
23905,10979,0.603199,0.491269,0.175787
23954,10980,0.59411,0.130823,0.890642
23995,10981,0.527137,0.266367,0.902148
24184,10994,0.857402,0.674376,0.858375
24262,11011,0.261853,0.618317,0.565047
24319,11012,0.480229,0.907977,0.48769
24368,11013,0.276675,0.628467,0.366969
24408,11014,0.350958,0.173068,0.194367
24470,11027,0.821083,0.329631,0.191112
24518,11043,0.821141,0.374135,0.633467
24561,11059,0.142356,0.288157,0.368801
24597,11060,0.147558,0.267151,0.372845
24691,11062,0.184656,0.643793,0.520423
24742,11091,0.811169,0.39452,0.679779
24779,11092,0.503249,0.653536,0.738273
24815,11093,0.212599,0.093613,0.505512
24883,11108,0.313027,0.471575,0.649669
24919,11109,0.799555,0.241743,0.775399
24996,11139,0.916908,0.278542,0.604449
25033,11140,0.857879,0.424208,0.790044
25082,11141,0.312088,0.805106,0.217417
25139,11155,0.857754,0.619343,0.295827
25199,11157,0.879847,0.179019,0.648817
25252,11158,0.607404,0.644885,0.633309
25304,11188,0.89312,0.262538,0.445859
25342,11189,0.62013,0.756647,0.770152
25389,11190,0.560409,0.52797,0.751054
25501,11207,0.302603,0.871633,0.586911
25549,11237,0.90324,0.662547,0.879132
25589,11238,0.454562,0.458753,0.756999
25673,11254,0.951226,0.635351,0.63066
25726,11285,0.881717,0.266057,0.409902
25772,11286,0.864419,0.344205,0.643677
25867,11297,0.98898,0.396736,0.677859
25930,11304,0.276813,0.633909,0.588629
25972,11333,0.273969,0.439589,0.597791
26010,11334,0.404099,0.389203,0.729149
26046,11335,0.313433,0.38034,0.148708
26100,11351,0.92029,0.669129,0.357633
26140,11382,0.905131,0.316605,0.677077
26177,11383,0.163758,0.833136,0.278596
26209,11400,0.402221,0.279555,0.365136
26255,11429,0.570554,0.203589,0.364368
26291,11430,0.89399,0.315582,0.654249
26338,11431,0.409913,0.894819,0.257485
26390,11450,0.169274,0.207892,0.178472
26436,11477,0.593877,0.176456,0.162622
26483,11478,0.860453,0.299628,0.486182
26539,11479,0.675593,0.577933,0.760859
26591,11491,0.668326,0.808348,0.591745
26644,11498,0.45345,0.28117,0.283584
26690,11500,0.451887,0.895611,0.501842
26735,11501,0.908402,0.767482,0.585259
26780,11502,0.941131,0.384618,0.534413
26832,11512,0.44834,0.718973,0.042011
26881,11513,0.430937,0.939769,0.334189
26936,11514,0.426366,0.507728,0.257242
26992,11515,0.630694,0.831972,0.228564
27027,11525,0.155827,0.821746,0.280396
27072,11526,0.914454,0.356723,0.794888
27110,11527,0.798923,0.467218,0.764784
27170,11545,0.344643,0.0603529,0.504057
27212,11546,0.873128,0.176564,0.687704
27254,11547,0.291316,0.936458,0.531141
27298,11548,0.350418,0.377848,0.628294
27354,11549,0.247953,0.641356,0.246034
27402,11550,0.681352,0.22797,0.216527
27456,11551,0.763611,0.394292,0.592777
27627,11561,0.947025,0.860406,0.56354
27675,11562,0.372649,0.377609,0.546834
27736,11573,0.791745,0.0920746,0.78562
27786,11574,0.883506,0.347287,0.700469
27833,11575,0.599348,0.768871,0.752944
27883,11590,0.666014,0.139421,0.254707
27939,11591,0.676058,0.887689,0.367268
28043,11594,0.879574,0.20428,0.684692
28095,11595,0.44273,0.3293,0.704127
28142,11596,0.475771,0.184749,0.648353
28227,11599,0.627899,0.753045,0.119399
28270,11600,0.776734,0.404295,0.625155
28321,11601,0.271763,0.473796,0.395551
28370,11602,0.569624,0.568806,0.168558
28421,11603,0.309872,0.693648,0.208461
28472,11604,0.950427,0.383686,0.234262
28526,11605,0.774906,0.150832,0.465815
28629,11607,0.259645,0.877321,0.600783
28679,11610,0.803489,0.678518,0.0388391
28732,11621,0.921249,0.254466,0.538321
28775,11622,0.882731,0.338635,0.668688
28829,11623,0.628917,0.636171,0.221062
28880,11642,0.668762,0.42553,0.652458
28940,11648,0.278427,0.318599,0.357818
28992,11649,0.527469,0.831295,0.691605
29106,11652,0.851713,0.349123,0.0766033
29148,11653,0.216745,0.702706,0.538133
29198,11654,0.486545,0.730337,0.028696
29304,11668,0.404224,0.87543,0.217615
29348,11669,0.838902,0.656816,0.81989
29393,11670,0.899402,0.290855,0.57518
29441,11693,0.75338,0.251065,0.818038
29499,11694,0.275629,0.628464,0.578324
29537,11695,0.817689,0.571668,0.796352
29588,11696,0.35201,0.905694,0.0963059
29648,11698,0.884034,0.40391,0.446692
29690,11699,0.916797,0.491357,0.864384
29737,11700,0.707629,0.570108,0.0760003
29787,11701,0.264315,0.552355,0.421669
29831,11702,0.130801,0.667879,0.525619
29873,11703,0.624986,0.0907951,0.206426
29910,11715,0.243983,0.243982,0.503763
29961,11716,0.929604,0.284884,0.671812
30019,11717,0.844038,0.302347,0.429521
30055,11718,0.911735,0.674689,0.881145
30126,11748,0.268448,0.0976437,0.430218
30167,11749,0.33333,0.249775,0.645748
30203,11750,0.116174,0.524609,0.272918
30257,11751,0.829216,0.196608,0.802058
30311,11761,0.669303,0.0855256,0.818164
30353,11762,0.831757,0.485052,0.82852
30400,11763,0.9069,0.394831,0.845572
30441,11764,0.440259,0.788173,0.661688
30478,11765,0.882593,0.347522,0.692798
30519,11766,0.157128,0.367906,0.171656
30605,11800,0.408217,0.301141,0.290696
30653,11802,0.73693,0.825881,0.723809
30692,11803,0.1697,0.198283,0.248454
30738,11804,0.24828,0.298081,0.354907
30772,11805,0.265371,0.164988,0.157116
30813,11806,0.622536,0.481463,0.741896
30866,11807,0.285698,0.523376,0.186268
30905,11808,0.927325,0.552286,0.892815
30940,11809,0.885449,0.53875,0.864322
31003,11810,0.248258,0.712159,0.342731
31050,11811,0.955,0.239065,0.606827
31088,11812,0.843835,0.465065,0.828493
31130,11813,0.911367,0.67593,0.879034
31184,11830,0.316855,0.437068,0.794214
31227,11850,0.886348,0.716793,0.258398
31272,11852,0.865734,0.0835167,0.648325
31318,11853,0.817023,0.0805862,0.156181
31369,11854,0.705885,0.182001,0.312281
31413,11855,0.702765,0.0689509,0.198658
31464,11858,0.721203,0.293349,0.586022
31510,11859,0.859251,0.552039,0.855084
31597,11900,0.765532,0.87443,0.707077
31712,11903,0.926164,0.233556,0.470354
31750,11904,0.827078,0.714952,0.819697
31790,11953,0.934646,0.579356,0.303088
31871,12052,0.832318,0.625932,0.686983
31927,12053,0.806123,0.939153,0.355726
32095,12101,0.801243,0.144909,0.413794
32154,12151,0.215407,0.396212,0.530089
32250,12196,0.140857,0.487468,0.146096
32296,12199,0.905549,0.792882,0.571571
32391,12245,0.107195,0.706149,0.43917
32442,12248,0.957044,0.414865,0.671154
32500,12294,0.0993671,0.401833,0.312357
32543,12297,0.376505,0.313097,0.502524
32601,12343,0.717256,0.306158,0.604484
32662,12345,0.811953,0.912559,0.671724
32703,12346,0.583066,0.561169,0.734458
32783,12391,0.194599,0.630059,0.100449
32847,12394,0.806607,0.442632,0.141919
32914,12488,0.45029,0.940298,0.678319
32964,12490,0.77855,0.279964,0.847495
33033,12536,0.549255,0.148543,0.666479
33103,12566,0.87052,0.797972,0.524758
33142,12584,0.141749,0.672009,0.148281
33298,12682,0.1395,0.361497,0.32473
33402,12778,0.88852,0.14446,0.656703
33475,12824,0.110271,0.234785,0.358465
33596,12967,0.827067,0.0393501,0.693206
33657,12970,0.706919,0.531054,0.174609
33690,13015,0.829061,0.694807,0.30928
33744,13018,0.863467,0.651983,0.693216
33797,13061,0.194387,0.736486,0.108221
33853,13062,0.696243,0.926412,0.252643
33932,13087,0.209698,0.241728,0.195779
33975,13091,0.549288,0.248498,0.684151
34014,13092,0.115754,0.208943,0.333643
34055,13106,0.389986,0.489216,0.671093
34109,13108,0.566056,0.569409,0.17511
34161,13113,0.600636,0.882792,0.0800118
34208,13126,0.239089,0.205125,0.327913
34264,13128,0.225884,0.740975,0.356908
34302,13129,0.951412,0.299879,0.749725
34347,13139,0.618879,0.737232,0.253966
34431,13172,0.798543,0.68844,0.368352
34477,13199,0.670556,0.432334,0.646216
34522,13202,0.23306,0.448003,0.31147
34580,13203,0.944495,0.522964,0.683143
34620,13204,0.239256,0.75552,0.321867
34685,13223,0.264734,0.524107,0.101516
34732,13224,0.423631,0.808366,0.663853
34774,13225,0.866957,0.701462,0.835989
34827,13226,0.657568,0.85249,0.714545
34948,13270,0.758819,0.649925,0.31674
34998,13272,0.324892,0.158266,0.778224
35045,13273,0.316288,0.562484,0.62315
35085,13274,0.924836,0.306635,0.696789
35126,13275,0.857164,0.696843,0.824588
35169,13276,0.516931,0.889791,0.648655
35225,13277,0.80561,0.369679,0.357452
35271,13278,0.242143,0.630126,0.541165
35331,13279,0.616132,0.0988799,0.613794
35370,13280,0.534282,0.0424817,0.577984
35411,13310,0.775536,0.168941,0.364017
35456,13313,0.815,0.689227,0.667596
35512,13317,0.798119,0.6445,0.337034
35557,13319,0.606938,0.594133,0.0440337
35595,13320,0.558254,0.542928,0.745735
35642,13321,0.350358,0.888202,0.263828
35681,13322,0.294207,0.052353,0.563671
35724,13323,0.228267,0.0952655,0.693438
35756,13324,0.491647,0.197199,0.138578
35796,13325,0.251243,0.12847,0.784175
35834,13326,0.384774,0.381722,0.10652
35879,13327,0.317888,0.790125,0.658706
35921,13328,0.440928,0.330253,0.339118
35956,13329,0.781496,0.648316,0.355785
36016,13359,0.66943,0.510396,0.732516
36110,13366,0.552504,0.058456,0.814802
36168,13367,0.510287,0.645744,0.191951
36210,13368,0.781551,0.329157,0.30973
36252,13369,0.915089,0.308265,0.669174
36292,13370,0.368511,0.864155,0.619976
36335,13371,0.768061,0.706163,0.782854
36376,13372,0.596139,0.131497,0.207033
36408,13376,0.356623,0.220164,0.14156
36465,13379,0.720152,0.602086,0.527242
36518,13408,0.92771,0.892561,0.610956
36602,13413,0.337049,0.645969,0.634526
36658,13414,0.421651,0.134174,0.889679
