,ParticleId,Result:0,Result:1,Result:2
5883,3634,0.106672,0.832487,0.789815
5922,3636,0.708167,0.182073,0.365089
5971,3648,0.327307,0.673748,0.607506
6012,3661,0.568607,0.843137,0.261823
6120,3673,0.733936,0.16246,0.153792
6171,3678,0.132833,0.862796,0.451755
6249,3682,0.0790395,0.74212,0.513859
6294,3687,0.868813,0.72984,0.639291
6390,3724,0.811383,0.679598,0.659965
6428,3755,0.667857,0.253429,0.405213
6512,3762,0.113241,0.25493,0.556568
6594,3803,0.584663,0.584734,0.670197
6650,3849,0.910248,0.725441,0.375527
6691,3850,0.956839,0.741153,0.567937
6744,3860,0.460486,0.230387,0.310745
6777,3897,0.981991,0.558228,0.724178
6812,3898,0.408062,0.350191,0.70776
6856,3900,0.720359,0.728345,0.259282
6899,3937,0.252413,0.275277,0.795599
6942,3945,0.955954,0.690233,0.287973
6980,3948,0.576484,0.392968,0.305135
7023,3993,0.970645,0.629071,0.724782
6274,3995,0.456716,0.898746,0.255102
6308,3996,0.191845,0.357974,0.782457
6343,4033,0.847556,0.748597,0.615667
6373,4041,0.215539,0.385275,0.723919
6408,4043,0.259525,0.165393,0.673372
6455,4044,0.737896,0.154647,0.165623
6494,4081,0.625125,0.285963,0.189952
6524,4091,0.347985,0.673569,0.271487
6564,4138,0.618976,0.171245,0.332019
6595,4140,0.263214,0.543334,0.455548
6637,4141,0.520178,0.246375,0.695088
6702,4144,0.52965,0.193357,0.61573
6737,4193,0.461584,0.245764,0.363298
6776,4235,0.91178,0.653487,0.300724
6818,4238,0.878928,0.734326,0.380718
6881,4273,0.598892,0.641105,0.0760418
6919,4284,0.828433,0.775321,0.538346
6955,4286,0.278316,0.409552,0.799215
6988,4287,0.211947,0.812058,0.595054
7034,4293,0.320577,0.33424,0.516881
7067,4336,0.817995,0.479798,0.721057
7100,4369,0.596962,0.663572,0.0768558
7148,4385,0.428238,0.335097,0.757488
7184,4393,0.212727,0.352198,0.412676
7217,4417,0.90525,0.685411,0.300866
7254,4435,0.324592,0.403677,0.694714
7291,4436,0.778828,0.444578,0.705314
7321,4437,0.710114,0.466882,0.705525
7363,4446,0.489091,0.133386,0.732711
7402,4453,0.228709,0.35981,0.359779
7442,4456,0.635838,0.789544,0.183939
7479,4458,0.741202,0.732934,0.648035
7510,4460,0.705336,0.657581,0.696515
7560,4462,0.676637,0.454407,0.165355
7607,4463,0.487884,0.806102,0.742188
7642,4484,0.208583,0.386033,0.726273
7681,4485,0.465941,0.788309,0.346895
7723,4488,0.481155,0.856228,0.277551
7768,4489,0.67652,0.304387,0.0900176
7806,4490,0.723099,0.568092,0.723827
7847,4491,0.88364,0.715956,0.653726
7883,4494,0.412869,0.432489,0.330177
7932,4495,0.206247,0.491112,0.628928
7958,4497,0.410194,0.795895,0.318957
7993,4498,0.980442,0.782096,0.654192
8719,5924,0.150728,0.585262,0.587683
8758,5925,0.229299,0.676168,0.68193
8786,5926,0.964614,0.477549,0.321212
8881,5929,0.7263,0.639566,0.227875
8929,5930,0.439884,0.389286,0.0964955
8965,5931,0.324634,0.36073,0.272603
9002,5932,0.761068,0.695666,0.257544
9042,5935,0.928758,0.46431,0.353525
9072,5938,0.639778,0.480069,0.679354
9103,5939,0.598776,0.539454,0.676143
9159,5970,0.659313,0.786597,0.501854
9191,5976,0.238158,0.390137,0.72791
9238,5977,0.439224,0.111753,0.41865
9300,5981,0.499717,0.0573631,0.4672
9339,5982,0.550712,0.171833,0.295199
9378,5983,0.721513,0.129735,0.360121
9414,5987,0.357965,0.309646,0.722364
9450,5989,0.73313,0.334883,0.352154
9490,5990,0.432877,0.15948,0.716797
9552,5998,0.88217,0.426932,0.343581
9587,5999,0.88578,0.375903,0.460862
9665,6017,0.953724,0.716169,0.371424
9709,6019,0.549815,0.47377,0.679906
9751,6024,0.312197,0.171096,0.402107
9782,6026,0.392626,0.525807,0.248071
9825,6027,0.455444,0.172875,0.753341
9867,6028,0.286395,0.553436,0.160618
9904,6029,0.648915,0.179109,0.758887
9973,6037,0.238025,0.413883,0.632336
10011,6038,0.519843,0.212896,0.31981
10057,6039,0.0730761,0.598458,0.753015
10093,6040,0.707581,0.210534,0.396873
10149,6045,0.650027,0.160363,0.536794
10190,6048,0.742423,0.357465,0.598544
10256,6061,0.105769,0.550319,0.33002
10289,6063,0.651926,0.730903,0.627748
10322,6072,0.671146,0.663718,0.666784
10395,6076,0.433022,0.717595,0.104714
10452,6087,0.370146,0.275472,0.274541
10495,6089,0.108928,0.778976,0.760646
10539,6090,0.067366,0.511869,0.679988
10579,6091,0.738503,0.331512,0.370739
10642,6109,0.931547,0.733855,0.367999
10678,6117,0.202893,0.253931,0.585988
10726,6136,0.790489,0.699208,0.26928
10779,6145,0.202392,0.825059,0.650584
10827,6155,0.908663,0.553359,0.364594
10862,6157,0.909514,0.766326,0.473272
10902,6158,0.712944,0.240111,0.267833
10930,6193,0.181062,0.827438,0.52812
10975,6204,0.552937,0.790597,0.274942
11001,6205,0.302103,0.657366,0.313415
11035,6252,0.694641,0.719885,0.64951
11089,6298,0.930956,0.467417,0.314363
11143,6310,0.439437,0.239534,0.853957
11173,6346,0.40475,0.789296,0.483169
11280,6434,0.487492,0.411347,0.311572
11308,6444,0.819586,0.762156,0.595653
11353,6481,0.716818,0.108548,0.483765
10872,6482,0.752063,0.411623,0.285485
10903,6492,0.319827,0.473599,0.321675
10948,6493,0.375967,0.269655,0.673457
10987,6529,0.236675,0.745408,0.682113
11026,6531,0.706325,0.105391,0.685347
11056,6540,0.486848,0.659191,0.204669
11126,6547,0.270269,0.358656,0.818824
11162,6577,0.428305,0.364592,0.823216
11204,6578,0.59012,0.4699,0.0735646
11236,6589,0.423575,0.648508,0.217447
11272,6626,0.312961,0.281235,0.666253
11305,6627,0.328278,0.726408,0.477701
11338,6638,0.755068,0.713461,0.665681
11401,6674,0.509856,0.5861,0.0797368
11475,6686,0.982393,0.518661,0.312233
11505,6687,0.731237,0.702731,0.674181
11581,6721,0.533904,0.256674,0.379066
11620,6722,0.244451,0.754154,0.689898
11658,6734,0.600721,0.711205,0.656241
11699,6736,0.535016,0.80165,0.448978
11782,6763,0.0212134,0.483605,0.482168
11852,6768,0.584592,0.394628,0.3066
11891,6769,0.913383,0.334548,0.64797
11930,6770,0.31165,0.421119,0.454394
11966,6785,0.882475,0.77997,0.473166
12005,6799,0.687121,0.370189,0.36606
12078,6809,0.691243,0.335924,0.0925353
12138,6813,0.622933,0.229683,0.523343
12177,6814,0.675885,0.474913,0.239288
12213,6815,0.990314,0.632754,0.267749
12260,6816,0.144119,0.808515,0.721363
12294,6833,0.590443,0.766123,0.577109
12327,6834,0.280463,0.524491,0.683506
12360,6835,0.953327,0.707331,0.357718
12400,6836,0.946795,0.729604,0.38551
12447,6848,0.333672,0.508395,0.729042
12496,6849,0.456292,0.734575,0.0993818
12535,6850,0.485516,0.762998,0.0975805
12572,6851,0.547235,0.79728,0.104363
12609,6853,0.9468,0.672042,0.363066
12651,6854,0.333908,0.186171,0.489201
12684,6855,0.382316,0.557804,0.243137
12722,6859,0.94151,0.507787,0.341381
12757,6860,0.313339,0.254732,0.398663
12797,6861,0.651266,0.494162,0.226525
12831,6862,0.305964,0.763945,0.398639
12910,6864,0.195043,0.710545,0.704225
12940,6865,0.69163,0.441835,0.690657
12986,6883,0.658998,0.328775,0.206931
13022,6886,0.0673905,0.702441,0.833318
13070,6899,0.592665,0.308411,0.0698207
13104,6900,0.39305,0.355938,0.864392
13141,6907,0.70041,0.213743,0.271558
13186,6909,0.968342,0.776532,0.414136
13228,6910,0.657031,0.226757,0.234741
13275,6911,0.13838,0.539728,0.542118
13323,6912,0.540794,0.798632,0.19385
13375,6939,0.881755,0.728442,0.314256
13408,6941,0.972718,0.412338,0.370223
13450,6942,0.950205,0.619669,0.292925
13484,6949,0.980227,0.426423,0.378537
13523,6954,0.988989,0.765584,0.382677
13558,6956,0.211028,0.716503,0.692963
13585,6959,0.449922,0.324143,0.770687
13650,6996,0.133973,0.546578,0.572579
13688,6999,0.281978,0.421255,0.459153
13727,7000,0.449707,0.145977,0.414562
13762,7003,0.451486,0.804227,0.309487
13794,7004,0.782898,0.514393,0.742501
13836,7006,0.528158,0.130723,0.460851
14287,7624,0.0310541,0.848317,0.515519
14344,7672,0.0379098,0.74315,0.385344
14522,7721,0.272094,0.925993,0.692736
15094,8329,0.993341,0.564329,0.687024
15131,8330,0.796454,0.354592,0.359025
15173,8331,0.758998,0.335939,0.370371
15205,8332,0.827767,0.388361,0.326331
15234,8333,0.867218,0.349165,0.469899
15295,8336,0.976418,0.52788,0.680824
15326,8337,0.883147,0.475354,0.703895
15373,8338,0.121721,0.536359,0.632389
15409,8340,0.859267,0.532735,0.727266
154,8371,0.626739,0.516595,0.687258
193,8372,0.219831,0.703301,0.697169
230,8373,0.322445,0.699209,0.476644
312,8377,0.305249,0.741223,0.725291
363,8378,0.547479,0.290171,0.900674
420,8384,0.257357,0.429528,0.876038
462,8386,0.260871,0.771868,0.715752
506,8387,0.968446,0.441637,0.600243
543,8388,0.858523,0.363829,0.394825
587,8389,0.506126,0.218814,0.310775
633,8390,0.645411,0.103964,0.430139
687,8417,0.0582341,0.570218,0.748146
746,8418,0.153342,0.742737,0.74121
796,8420,0.887105,0.500778,0.306983
832,8421,0.331956,0.382436,0.234049
870,8422,0.406426,0.160541,0.481058
916,8423,0.5884,0.258147,0.200849
958,8424,0.315025,0.180113,0.550775
994,8425,0.438497,0.383459,0.206579
1034,8426,0.306746,0.333806,0.748364
1074,8427,0.535723,0.238094,0.78373
1118,8428,0.625823,0.24925,0.81931
1176,8429,0.260583,0.224427,0.574334
1243,8437,0.768255,0.514564,0.24876
1288,8438,0.859861,0.425478,0.324191
1324,8439,0.217593,0.393363,0.643131
1360,8440,0.96494,0.529814,0.678719
1404,8441,0.483671,0.312807,0.278971
1441,8443,0.852607,0.554382,0.729312
1488,8447,0.71761,0.408518,0.662805
1598,8463,0.0710159,0.569342,0.730649
1629,8464,0.0696054,0.617231,0.758839
1672,8466,0.590994,0.584497,0.202786
1706,8467,0.989342,0.428641,0.458997
1732,8469,0.610917,0.662602,0.202429
1768,8470,0.371852,0.373045,0.206142
1803,8471,0.471436,0.0936584,0.693605
1836,8472,0.333331,0.724663,0.70279
1877,8473,0.475239,0.272788,0.806424
1990,8487,0.296179,0.334092,0.672543
2027,8488,0.705181,0.347364,0.333734
2065,8489,0.524168,0.21671,0.360042
2108,8490,0.285249,0.767608,0.729316
2184,8492,0.288088,0.443136,0.643456
2210,8503,0.443217,0.431812,0.778293
2254,8510,0.0702624,0.507738,0.670271
2295,8511,0.188251,0.700908,0.712338
2332,8517,0.542518,0.667686,0.209247
2362,8518,0.289833,0.524781,0.658918
2398,8519,0.559855,0.27394,0.18887
2436,8520,0.26522,0.499311,0.166968
2562,8545,0.257896,0.728152,0.736032
2602,8546,0.379868,0.426477,0.347814
2645,8558,0.0562791,0.503817,0.690048
2780,8594,0.808855,0.461582,0.728368
2822,8595,0.924596,0.590818,0.705715
2886,8605,0.424883,0.732541,0.675365
2921,8606,0.96524,0.439819,0.613197
2966,8643,0.788236,0.388873,0.664385
2999,8645,0.936851,0.671219,0.687307
3047,8653,0.131619,0.739876,0.744787
3122,8690,0.309014,0.723556,0.738853
3160,8691,0.866556,0.357929,0.552165
3200,8692,0.793769,0.39421,0.673377
3241,8693,0.942368,0.61654,0.695011
3292,8701,0.915235,0.312714,0.512046
3335,8738,0.271346,0.733864,0.727453
3373,8739,0.709969,0.42224,0.268557
3408,8740,0.86179,0.353746,0.536223
3438,8742,0.777954,0.527787,0.743083
3481,8749,0.0971463,0.639344,0.742878
3536,8786,0.382096,0.364255,0.280928
3566,8789,0.795477,0.396235,0.676234
3607,8797,0.0506633,0.467367,0.650237
3645,8834,0.232791,0.405985,0.563546
3691,8835,0.529304,0.328962,0.246241
3732,8837,0.710517,0.417347,0.671876
3790,8845,0.949747,0.472214,0.270946
3826,8882,0.338476,0.194366,0.529383
3865,8883,0.265481,0.762364,0.734678
3898,8885,0.879699,0.370404,0.562655
3933,8893,0.07336,0.627068,0.75859
3982,8930,0.770988,0.207832,0.517144
4019,8931,0.29688,0.730234,0.717745
4063,8933,0.868751,0.376356,0.609809
4100,8941,0.0659603,0.485355,0.644179
4138,8942,0.935307,0.410527,0.576911
4202,8979,0.768056,0.214269,0.609842
4256,8989,0.125797,0.634016,0.733264
4297,8990,0.966111,0.482321,0.27151
4360,8999,0.677261,0.75358,0.0824341
4397,9000,0.955179,0.488171,0.689166
4432,9027,0.261386,0.735597,0.726956
4461,9038,0.060904,0.477633,0.644584
4516,9039,0.463072,0.658384,0.720114
4581,9074,0.379393,0.727695,0.209478
4617,9075,0.260042,0.743883,0.727587
4662,9087,0.115386,0.670112,0.748978
4695,9088,0.386166,0.403802,0.401505
4759,9121,0.316488,0.409971,0.774908
4799,9122,0.714031,0.112476,0.280565
4841,9123,0.491573,0.331857,0.236741
4872,9126,0.894297,0.537527,0.713734
4918,9136,0.109118,0.655572,0.746796
4956,9137,0.0823371,0.634386,0.758994
5019,9147,0.313602,0.501436,0.215979
5055,9149,0.926349,0.586847,0.311861
5134,9162,0.691609,0.159944,0.87135
5171,9168,0.254017,0.380552,0.690075
5206,9169,0.293627,0.729149,0.718245
5242,9170,0.617937,0.23805,0.219838
5283,9171,0.254294,0.747481,0.743682
5319,9173,0.881417,0.388774,0.613581
5390,9185,0.0604062,0.485136,0.656486
5425,9186,0.0495133,0.444885,0.608298
5478,9188,0.619189,0.115869,0.446656
5516,9193,0.473362,0.146934,0.463646
5555,9197,0.5059,0.490667,0.228629
5591,9198,0.314181,0.392049,0.240609
5627,9199,0.313189,0.409949,0.244631
5666,9200,0.556653,0.319472,0.0904298
5720,9201,0.30984,0.551143,0.145724
5832,9216,0.252869,0.456187,0.716901
5876,9217,0.714195,0.107042,0.476578
5920,9218,0.731162,0.13485,0.203362
5963,9219,0.683998,0.235425,0.332689
5999,9221,0.883782,0.380797,0.587357
6049,9235,0.47447,0.150467,0.633527
6086,9236,0.245302,0.673901,0.690872
6174,9248,0.822578,0.722897,0.307535
6209,9249,0.817864,0.762088,0.435484
6241,9250,0.307891,0.380202,0.245684
6279,9251,0.342047,0.716439,0.713148
6348,9258,0.230322,0.345276,0.342972
6386,9259,0.489315,0.53585,0.0845137
6422,9261,0.389831,0.296366,0.732808
6482,9262,0.827796,0.117406,0.411491
6519,9263,0.228632,0.444481,0.509985
6550,9264,0.420065,0.76258,0.205628
6589,9265,0.540359,0.361041,0.0787897
6628,9266,0.277072,0.726988,0.731997
6671,9267,0.342857,0.50797,0.784972
6706,9268,0.52026,0.21382,0.320898
6740,9269,0.865458,0.355137,0.527365
6775,9285,0.421744,0.407282,0.22189
6810,9286,0.322963,0.352851,0.880073
6848,9287,0.345437,0.439205,0.47647
6889,9288,0.689465,0.429512,0.66698
6926,9290,0.61104,0.28405,0.0992289
6967,9292,0.871181,0.522961,0.286875
7003,9293,0.649636,0.577635,0.20773
7035,9294,0.45658,0.404139,0.172364
7062,9295,0.273542,0.31884,0.749773
7093,9296,0.290141,0.732256,0.683487
7130,9297,0.386841,0.365482,0.812638
7162,9298,0.394532,0.365556,0.817044
7194,9299,0.319041,0.431059,0.778082
7241,9300,0.155187,0.261196,0.365226
7276,9301,0.610773,0.277609,0.645734
7312,9302,0.573637,0.552582,0.208074
7347,9303,0.917914,0.59549,0.311077
7381,9307,0.893739,0.62373,0.302611
7410,9308,0.259282,0.353171,0.490934
7434,9309,0.234621,0.358328,0.588185
7469,9310,0.236905,0.356373,0.570466
7509,9311,0.690341,0.198709,0.116158
7550,9312,0.454961,0.240458,0.284898
7588,9313,0.670608,0.141996,0.187146
7624,9314,0.251909,0.707673,0.734107
7664,9317,0.850272,0.341633,0.507768
7701,9336,0.810254,0.622866,0.734324
7740,9338,0.639435,0.137103,0.458532
7779,9339,0.343753,0.402007,0.463686
7816,9340,0.771985,0.378845,0.317398
7853,9341,0.879036,0.385525,0.38722
7930,9348,0.226681,0.933871,0.611158
7978,9349,0.789288,0.0830735,0.440298
8058,9354,0.806615,0.676627,0.266822
8098,9355,0.638991,0.385211,0.283352
8138,9356,0.60412,0.298584,0.183278
8173,9357,0.685508,0.140518,0.758311
8206,9358,0.347448,0.580144,0.600761
8241,9359,0.682326,0.352584,0.337576
8283,9360,0.736523,0.102285,0.382874
8325,9361,0.252113,0.751803,0.748012
8370,9363,0.720055,0.335387,0.36826
8409,9364,0.869232,0.375019,0.605579
8445,9365,0.850517,0.468892,0.717552
8505,9392,0.724826,0.257665,0.672714
8560,9393,0.153732,0.618711,0.687393
8591,9399,0.982555,0.541256,0.678336
8650,9402,0.96042,0.42391,0.564788
8687,9403,0.856102,0.402786,0.338012
8722,9404,0.86745,0.509146,0.291258
8751,9405,0.323102,0.636711,0.541701
8795,9406,0.313534,0.30083,0.156946
8819,9407,0.305302,0.705674,0.752177
8864,9408,0.22506,0.295934,0.339377
8902,9411,0.282017,0.461012,0.319416
8933,9412,0.813734,0.342411,0.408442
8966,9414,0.959234,0.710442,0.659576
9030,9448,0.712267,0.249809,0.745827
9073,9449,0.578444,0.152351,0.364223
9105,9450,0.992962,0.658586,0.68346
9138,9457,0.698141,0.599885,0.730717
9168,9458,0.885288,0.385116,0.597051
9199,9459,0.819736,0.343404,0.40685
9230,9460,0.926022,0.560188,0.706622
9283,9499,0.880672,0.540803,0.720483
9331,9500,0.36869,0.331444,0.893559
9370,9501,0.46037,0.690427,0.591434
9403,9502,0.821936,0.336144,0.458795
9438,9503,0.835705,0.337722,0.483064
9472,9504,0.815155,0.343503,0.559959
9505,9505,0.822521,0.346947,0.577199
9533,9506,0.796389,0.391114,0.670234
9564,9507,0.893313,0.528077,0.712414
9608,9509,0.856395,0.462543,0.707163
9661,9552,0.807091,0.506247,0.73924
9697,9555,0.974044,0.690572,0.668635
9840,9748,0.746982,0.343071,0.582716
9926,9797,0.520732,0.26989,0.201205
10102,9845,0.15451,0.223656,0.405462
10146,9847,0.362112,0.360659,0.904499
10321,9944,0.726768,0.331015,0.443761
10405,9991,0.24577,0.283901,0.768243
10489,10039,0.24187,0.3365,0.785352
10780,10167,0.0331904,0.825929,0.448811
137,10214,0.0329743,0.654332,0.347418
180,10215,0.052593,0.800847,0.502693
234,10261,0.0160738,0.755581,0.314258
270,10262,0.0609498,0.656567,0.454633
372,10309,0.0378302,0.702355,0.36423
540,10521,0.561519,0.24177,0.890755
601,10567,0.0965804,0.265699,0.778521
688,10683,0.467149,0.200981,0.685126
737,10688,0.198526,0.317326,0.705183
828,10744,0.388858,0.157299,0.385746
866,10745,0.716644,0.741742,0.559455
909,10753,0.310727,0.379389,0.576452
949,10754,0.372716,0.591844,0.24599
1005,10778,0.268272,0.699743,0.734836
1040,10788,0.525197,0.649728,0.650397
1076,10790,0.973346,0.694783,0.660979
1225,10822,0.697168,0.375215,0.297478
1267,10823,0.214504,0.437643,0.544492
1315,10824,0.758098,0.214664,0.557385
1349,10825,0.361456,0.694726,0.22323
1385,10826,0.25587,0.354942,0.519777
1423,10827,0.218817,0.274124,0.359471
1467,10828,0.677824,0.718441,0.160731
1520,10829,0.45649,0.284613,0.191066
1549,10830,0.517034,0.732151,0.607287
1584,10831,0.369798,0.73436,0.491734
1615,10839,0.495542,0.290358,0.751662
1647,10840,0.9802,0.693567,0.660408
1691,10841,0.8439,0.392406,0.663061
1725,10843,0.2672,0.482249,0.418817
1779,10868,0.578791,0.54628,0.649673
1812,10869,0.732772,0.360049,0.543532
1855,10870,0.343703,0.421092,0.559113
1905,10871,0.540977,0.17581,0.247595
1940,10872,0.316422,0.696443,0.741624
1977,10873,0.244934,0.37867,0.497764
2015,10874,0.277462,0.426226,0.357482
2048,10875,0.462852,0.747942,0.201184
2097,10876,0.376924,0.375908,0.905112
2137,10877,0.183161,0.303409,0.49563
2178,10878,0.743302,0.185892,0.343648
2216,10879,0.584372,0.32706,0.18094
2242,10880,0.353572,0.638706,0.569871
2275,10881,0.244716,0.647478,0.386364
2312,10882,0.268578,0.644383,0.330878
2355,10889,0.440324,0.51623,0.676904
2399,10890,0.469875,0.38245,0.339841
2442,10891,0.797556,0.379856,0.648102
2488,10892,0.707153,0.250276,0.754339
2529,10894,0.252279,0.673777,0.709412
2578,10895,0.215425,0.524347,0.506586
2637,10896,0.608952,0.419493,0.189114
2690,10914,0.878262,0.365872,0.508906
2737,10915,0.831477,0.406238,0.315103
2784,10916,0.714883,0.466862,0.253062
2815,10917,0.261928,0.393707,0.773325
2853,10918,0.261269,0.348587,0.435656
2885,10919,0.306861,0.730612,0.71969
2920,10920,0.413862,0.831587,0.301416
2962,10921,0.156109,0.269074,0.548289
3003,10922,0.145729,0.258821,0.627076
3043,10923,0.156491,0.283244,0.655873
3089,10924,0.206189,0.363128,0.826835
3145,10925,0.355511,0.250112,0.35129
3187,10926,0.617944,0.227438,0.544122
3225,10927,0.357598,0.56879,0.621397
3268,10928,0.498772,0.532011,0.637097
3312,10929,0.300837,0.492843,0.598605
3353,10930,0.334808,0.263648,0.2922
3391,10931,0.483036,0.246788,0.372147
3461,10932,0.524962,0.483077,0.120391
3505,10945,0.325022,0.553333,0.6573
3544,10949,0.935012,0.76608,0.546049
3639,10962,0.923052,0.41882,0.608903
3682,10963,0.836409,0.529024,0.264349
3726,10964,0.27406,0.177301,0.644699
3757,10965,0.245545,0.388796,0.684284
3796,10966,0.278589,0.389192,0.73517
3848,10967,0.499783,0.865139,0.40669
3895,10968,0.141617,0.236673,0.62138
4427,10969,0.280774,0.432384,0.884558
4474,10977,0.499588,0.582552,0.147266
4518,10978,0.247414,0.252853,0.605092
4557,10979,0.253975,0.256431,0.626338
4604,10980,0.573221,0.172996,0.546646
4649,10981,0.568471,0.179824,0.519019
4697,10994,0.72287,0.246894,0.514347
4760,11009,0.924114,0.424897,0.617665
4792,11010,0.971761,0.49466,0.663135
4829,11011,0.406564,0.401836,0.774105
4865,11012,0.274008,0.577604,0.560596
4908,11013,0.721652,0.108931,0.565974
4940,11014,0.407388,0.429176,0.640979
4984,11015,0.142611,0.302938,0.747832
5013,11027,0.249006,0.371441,0.369732
5062,11043,0.590503,0.324178,0.23769
5101,11058,0.997897,0.688528,0.647871
5137,11059,0.711732,0.596983,0.224668
5174,11060,0.696393,0.649233,0.219157
5204,11061,0.293027,0.334934,0.350273
5250,11062,0.382477,0.845023,0.398947
5295,11091,0.633895,0.286977,0.283898
5344,11092,0.615902,0.408803,0.192404
5380,11093,0.69294,0.357886,0.618924
5446,11106,0.998476,0.61625,0.676657
5483,11107,0.865681,0.559008,0.279142
5518,11108,0.635279,0.492031,0.227063
5548,11109,0.556984,0.471047,0.23095
5605,11110,0.787556,0.159747,0.775803
5643,11139,0.441013,0.371729,0.240928
5691,11140,0.524238,0.428748,0.195414
5741,11141,0.602059,0.494608,0.170749
5811,11155,0.957165,0.44411,0.412109
5849,11156,0.927619,0.478653,0.349587
5880,11157,0.561795,0.474039,0.229964
5928,11158,0.519379,0.453369,0.895854
5964,11188,0.403974,0.383296,0.255289
6014,11189,0.589469,0.448261,0.182375
6059,11190,0.515513,0.513945,0.179156
6138,11203,0.933656,0.417381,0.44043
6172,11204,0.944847,0.425047,0.437824
6200,11205,0.985804,0.426072,0.534641
6268,11207,0.832193,0.143456,0.662378
6325,11237,0.648773,0.26182,0.302799
6380,11238,0.4957,0.534434,0.179451
6488,11254,0.458159,0.519264,0.0864384
6291,11285,0.403779,0.385439,0.254059
6333,11286,0.524643,0.393353,0.209895
6384,11297,0.205322,0.925152,0.537194
6449,11304,0.698316,0.204133,0.251413
6496,11333,0.755572,0.309298,0.235225
6531,11334,0.503152,0.528538,0.178811
6569,11335,0.712934,0.713258,0.691343
6605,11337,0.987762,0.739326,0.407156
6663,11351,0.967859,0.450392,0.410924
6704,11353,0.260968,0.16479,0.259869
6754,11381,0.669476,0.176153,0.307145
6791,11382,0.435174,0.464387,0.207469
6836,11383,0.73889,0.386997,0.188686
6947,11400,0.817878,0.689139,0.279749
7002,11429,0.840562,0.259114,0.76118
7037,11430,0.493135,0.357171,0.235454
7070,11431,0.610304,0.46442,0.17774
7123,11449,0.86501,0.617079,0.28679
7161,11450,0.42311,0.194676,0.713234
7229,11468,0.541889,0.930495,0.295191
7289,11477,0.855395,0.217858,0.453325
7323,11478,0.491639,0.358397,0.235727
7362,11479,0.530494,0.487385,0.178751
7427,11491,0.111464,0.863382,0.323824
7467,11492,0.695358,0.154032,0.371744
7542,11498,0.825478,0.649612,0.268111
7583,11499,0.876561,0.638176,0.299753
7614,11500,0.264619,0.529201,0.508067
7654,11501,0.548767,0.396783,0.0768536
7716,11502,0.827065,0.118191,0.605844
7763,11512,0.296447,0.587766,0.793156
7827,11513,0.771343,0.321475,0.102022
7885,11514,0.750171,0.211969,0.840496
7934,11515,0.201899,0.462052,0.422053
7984,11525,0.737769,0.384515,0.190967
8028,11526,0.452605,0.42683,0.21134
8078,11527,0.57082,0.398919,0.199764
8120,11543,0.883306,0.424275,0.350293
8159,11544,0.854922,0.587398,0.275224
8202,11545,0.742632,0.63054,0.234718
8235,11546,0.559897,0.49165,0.224775
8272,11547,0.42121,0.27478,0.370421
8310,11548,0.693318,0.194978,0.475905
8355,11549,0.663018,0.152971,0.773819
