,ParticleId,Result:0,Result:1,Result:2
1,154,0.890613,0.750658,0.534057
4,586,0.668778,0.765977,0.486627
14,1036,0.665111,0.670702,0.0752535
19,1037,0.583044,0.890363,0.211536
28,1038,0.618497,0.883833,0.518564
37,1051,0.120533,0.45106,0.16209
54,1124,0.437133,0.735936,0.900683
77,1128,0.894285,0.775565,0.148194
107,1130,0.861602,0.711535,0.240337
160,1179,0.171663,0.571995,0.620951
190,1184,0.196887,0.123489,0.248447
301,1353,0.271884,0.797179,0.752951
360,1402,0.702349,0.642647,0.210184
440,1553,0.752807,0.643384,0.229583
500,1554,0.313101,0.743779,0.183474
565,1885,0.462498,0.612117,0.0774848
615,1919,0.761286,0.859854,0.512052
718,2158,0.253645,0.845464,0.435344
900,3529,0.316575,0.310783,0.0949716
939,3532,0.148334,0.198633,0.208506
980,3571,0.295841,0.828811,0.746393
1025,3575,0.448588,0.475036,0.0302918
1058,3586,0.848391,0.69188,0.321912
1132,3614,0.588518,0.88879,0.0467477
1201,3631,0.264248,0.694843,0.275554
1254,3636,0.564171,0.233663,0.290883
1303,3661,0.19446,0.417244,0.129788
1354,3662,0.916579,0.706679,0.428606
1432,3682,0.39065,0.739974,0.348962
1470,3687,0.822371,0.769352,0.315778
1515,3755,0.435433,0.049419,0.423084
1613,3850,0.892026,0.74561,0.475311
1643,3898,0.684231,0.548216,0.870818
1680,3900,0.656312,0.805845,0.894388
1697,3945,0.844483,0.732971,0.307509
1752,3948,0.360839,0.22832,0.464254
1827,4041,0.182595,0.469323,0.545071
1866,4043,0.419021,0.0835265,0.276437
1901,4081,0.112232,0.208404,0.277055
2007,4293,0.605705,0.176901,0.626818
2086,4393,0.282088,0.827166,0.356587
2150,4417,0.722126,0.818548,0.352223
2217,4437,0.20446,0.702568,0.495243
2328,4453,0.426133,0.549029,0.10904
2374,4456,0.259512,0.272313,0.129797
2411,4458,0.303964,0.791065,0.836806
2449,4460,0.34486,0.945128,0.731824
2496,4462,0.311406,0.265844,0.227913
2537,4463,0.448855,0.583859,0.831141
2592,4484,0.199576,0.40787,0.392585
2642,4485,0.461893,0.318275,0.635621
2683,4490,0.37707,0.677135,0.868157
2964,5924,0.327588,0.749616,0.086256
3000,5925,0.19461,0.874665,0.690175
3045,5926,0.90767,0.649826,0.40372
3110,5929,0.539146,0.766808,0.865143
3161,5932,0.92511,0.384634,0.441368
3253,5970,0.322931,0.361099,0.476813
3301,5977,0.438565,0.416836,0.119252
3364,5983,0.312277,0.498466,0.63256
3411,5989,0.452828,0.505961,0.248935
3463,6016,0.881118,0.778216,0.180972
3486,6017,0.847056,0.731534,0.3091
3530,6019,0.674732,0.900361,0.898005
3687,6061,0.330453,0.53465,0.664346
3727,6063,0.813262,0.517669,0.765859
3782,6072,0.386495,0.607237,0.851241
3849,6091,0.92571,0.502661,0.488104
3891,6136,0.705605,0.125229,0.571536
3952,6145,0.872367,0.900772,0.681457
4021,6205,0.155313,0.613307,0.35731
4056,6252,0.911612,0.200111,0.0683024
4125,6300,0.811691,0.907407,0.332067
4172,6346,0.877512,0.458933,0.732064
4225,6434,0.695647,0.134173,0.641274
4270,6481,0.41648,0.167822,0.33804
4328,6482,0.750631,0.466453,0.269029
4380,6492,0.863961,0.724116,0.563319
4450,6529,0.905978,0.507498,0.449575
4484,6540,0.205531,0.360512,0.185964
4519,6541,0.649884,0.326549,0.0586259
4632,6675,0.387562,0.734144,0.0599193
4666,6687,0.238661,0.590997,0.783626
4722,6722,0.498678,0.499838,0.231004
4772,6734,0.161822,0.7252,0.250368
4802,6736,0.722026,0.724248,0.851808
4906,6768,0.314406,0.383964,0.677274
4979,6785,0.848935,0.717218,0.401325
5027,6799,0.348385,0.405276,0.365567
5052,6813,0.804929,0.819448,0.958906
5083,6814,0.843256,0.146691,0.480165
5136,6833,0.408065,0.35165,0.751411
5198,6834,0.298987,0.322158,0.369895
5213,6835,0.838773,0.723899,0.306006
5278,6848,0.425111,0.273273,0.206572
5344,6855,0.81892,0.676007,0.4717
5431,6862,0.249027,0.390872,0.315188
5485,6864,0.50126,0.376391,0.259582
5568,6900,0.297225,0.315883,0.369189
5619,6907,0.189238,0.827608,0.527112
5671,6909,0.904628,0.784342,0.557704
5708,6910,0.178903,0.881503,0.374566
5747,6911,0.284026,0.749798,0.118153
5801,6912,0.494525,0.115184,0.428048
5854,6941,0.941257,0.595537,0.447498
5888,6954,0.893376,0.704895,0.304651
5944,6956,0.293697,0.79485,0.284496
6004,6996,0.800171,0.171609,0.390833
6054,7003,0.202538,0.162641,0.193542
6154,7672,0.524187,0.31911,0.345016
6409,8332,0.160884,0.747838,0.699453
6476,8336,0.935116,0.706831,0.508966
6527,8337,0.85678,0.688562,0.410322
6580,8338,0.923526,0.447533,0.466454
6647,8372,0.571879,0.412133,0.0808835
6703,8373,0.853888,0.746729,0.732475
6797,8377,0.528909,0.965114,0.43747
6858,8386,0.481863,0.519071,0.234839
6913,8387,0.884038,0.631309,0.180418
7010,8421,0.419274,0.576856,0.113295
7054,8423,0.474621,0.424531,0.157778
7115,8437,0.260992,0.372634,0.579217
7167,8440,0.823402,0.837207,0.18712
7233,8466,0.176335,0.149569,0.253044
7287,8467,0.922025,0.652036,0.400083
7348,8469,0.532221,0.792742,0.440618
7392,8470,0.586586,0.338799,0.157446
7423,8471,0.196316,0.150968,0.189795
7471,8472,0.121448,0.684811,0.432052
7538,8489,0.230827,0.559899,0.427213
7580,8490,0.295955,0.778725,0.64801
7632,8491,0.880456,0.764172,0.161706
7673,8492,0.193165,0.44211,0.120298
7711,8503,0.178841,0.266705,0.281572
7813,8517,0.306488,0.0685432,0.347111
7857,8518,0.285286,0.284693,0.144267
7904,8519,0.226857,0.79513,0.196928
7996,8545,0.545795,0.893502,0.530967
8062,8594,0.271476,0.195378,0.406913
8079,8595,0.819412,0.722367,0.308921
8126,8606,0.825276,0.829535,0.22009
8176,8645,0.863019,0.709684,0.248862
8223,8690,0.650253,0.814546,0.683122
8289,8693,0.883454,0.724105,0.40829
8331,8738,0.527942,0.919931,0.358869
8425,8845,0.821261,0.727787,0.314053
8483,8883,0.23138,0.635077,0.568924
8540,8930,0.763952,0.733746,0.251713
8593,8931,0.328787,0.403891,0.360471
8691,8989,0.446378,0.212464,0.386059
8743,8990,0.856265,0.690397,0.133175
8806,8996,0.393634,0.797247,0.468104
8842,9000,0.826691,0.819256,0.211281
8888,9027,0.669859,0.597931,0.0405372
8940,9074,0.101465,0.693109,0.192636
8973,9075,0.304888,0.719399,0.60644
9049,9088,0.273511,0.530161,0.800095
9175,9147,0.183137,0.831858,0.338968
9240,9169,0.303582,0.441141,0.436861
9301,9170,0.638866,0.25899,0.258879
9369,9171,0.54231,0.856429,0.143619
9466,9198,0.297352,0.790216,0.20319
9517,9199,0.188379,0.620861,0.674446
9558,9202,0.594607,0.0260089,0.47488
9613,9217,0.431213,0.114365,0.422149
9682,9236,0.265346,0.741721,0.78988
9721,9245,0.704429,0.134055,0.636201
9764,9248,0.528003,0.104608,0.495765
9819,9250,0.657427,0.285724,0.182433
9870,9251,0.12402,0.519654,0.345017
9905,9264,0.838072,0.0648326,0.417312
9958,9266,0.283989,0.837358,0.682804
10015,9267,0.315462,0.331899,0.362561
10096,9290,0.525964,0.12203,0.338467
10147,9293,0.784306,0.2665,0.0508523
10201,9294,0.116063,0.765652,0.382722
10257,9296,0.133141,0.584023,0.393065
10306,9300,0.46507,0.15562,0.552866
10343,9301,0.882637,0.0884531,0.454593
10393,9302,0.228528,0.110374,0.34546
10465,9314,0.25763,0.686616,0.787778
10541,9340,0.317151,0.640828,0.81204
10579,9354,0.845907,0.140578,0.268048
10642,9356,0.181293,0.852165,0.596412
10715,9358,0.385994,0.770324,0.43354
10776,9361,0.540653,0.852178,0.1481
10856,9363,0.441707,0.733068,0.560442
10922,9393,0.538247,0.321777,0.303355
10998,9402,0.856,0.725612,0.224046
11070,9405,0.833341,0.482572,0.826347
11109,9407,0.244608,0.255374,0.472509
11175,9414,0.93955,0.620457,0.472356
11222,9448,0.343099,0.0970194,0.266678
11275,9450,0.885473,0.655162,0.198499
11332,9457,0.693049,0.246716,0.668613
11380,9501,0.396249,0.741414,0.066986
11565,9797,0.231372,0.83306,0.376009
11707,9908,0.798372,0.63348,0.609332
11797,9956,0.588811,0.875189,0.155813
11890,10054,0.921968,0.349932,0.339504
11982,10167,0.759856,0.816512,0.324423
12062,10214,0.340225,0.771392,0.440385
12154,10262,0.299321,0.54155,0.406795
12235,10309,0.454403,0.450777,0.243585
12338,10683,0.752343,0.602338,0.893566
12423,10745,0.250933,0.745704,0.856106
12492,10753,0.584108,0.169464,0.62161
12529,10778,0.862838,0.0762431,0.31712
12607,10822,0.118576,0.430456,0.289913
12669,10824,0.806713,0.700428,0.461205
12795,10828,0.328163,0.435487,0.367312
12867,10829,0.898598,0.578075,0.375792
13011,10843,0.409202,0.254335,0.236745
13081,10868,0.595234,0.619521,0.632167
13180,10872,0.690933,0.825432,0.709421
13236,10875,0.497759,0.366685,0.125537
13280,10877,0.192086,0.548718,0.248075
13324,10878,0.384032,0.246552,0.150271
13361,10880,0.213708,0.44146,0.676754
13407,10881,0.238291,0.169404,0.329887
13452,10882,0.436345,0.0374165,0.42549
13483,10890,0.853397,0.151295,0.366227
13557,10892,0.319744,0.493919,0.086538
13598,10894,0.220672,0.792668,0.793365
13642,10895,0.0815054,0.465092,0.255205
13710,10896,0.705678,0.802569,0.321002
13750,10915,0.151233,0.533726,0.564827
13801,10916,0.287114,0.609334,0.740892
13854,10919,0.308292,0.673182,0.684779
13966,10923,0.224602,0.194514,0.257481
14036,10930,0.167745,0.611828,0.640364
14099,10931,0.535152,0.551377,0.866698
14161,10949,0.850513,0.736644,0.301935
14230,10964,0.319427,0.164107,0.243201
14293,10967,0.666414,0.667669,0.580118
14355,10977,0.204008,0.158961,0.24774
14416,10979,0.817076,0.647793,0.256483
14528,11011,0.298463,0.373542,0.0966645
14608,11012,0.643537,0.699994,0.224669
14646,11013,0.788755,0.0905333,0.42667
14680,11014,0.630447,0.0761788,0.526724
14749,11059,0.277148,0.49635,0.669973
14806,11060,0.289711,0.313545,0.489979
14893,11062,0.503213,0.258316,0.332953
14989,11092,0.64062,0.542818,0.592419
15041,11093,0.283101,0.468191,0.66136
15081,11108,0.144597,0.210492,0.207372
15157,11141,0.333102,0.274465,0.360335
15208,11155,0.86168,0.771059,0.336575
15299,11158,0.836559,0.732959,0.452138
15415,11207,0.215413,0.667435,0.172557
15569,11304,0.369115,0.385748,0.101734
15635,11333,0.110305,0.450062,0.278094
