,ParticleId,Result:0,Result:1,Result:2
11301,6769,0.554799,0.594204,0.630865
11350,6770,0.35184,0.470109,0.0725517
11394,6785,0.633822,0.669062,0.58578
11435,6799,0.500523,0.0440856,0.742262
11533,6813,0.200684,0.457612,0.12354
11572,6814,0.453714,0.145013,0.231586
11656,6816,0.810591,0.787421,0.0633984
11704,6833,0.41488,0.466392,0.0682612
11762,6834,0.251848,0.553531,0.571557
11804,6835,0.802798,0.672027,0.376828
11861,6836,0.775115,0.650961,0.384676
11932,6848,0.451298,0.217002,0.760349
11971,6853,0.775814,0.646108,0.374156
12008,6854,0.118407,0.536372,0.243083
12059,6855,0.16838,0.371885,0.575181
12094,6859,0.767447,0.674325,0.372133
12130,6860,0.898336,0.0989037,0.33751
12186,6861,0.24162,0.898563,0.37083
12245,6862,0.331665,0.892178,0.403184
12309,6864,0.248107,0.705429,0.181173
12362,6865,0.335264,0.939921,0.34104
12415,6883,0.813002,0.145703,0.228437
12475,6886,0.510474,0.575333,0.1956
12543,6899,0.872721,0.89286,0.226615
12599,6900,0.256026,0.539454,0.541255
12656,6907,0.75544,0.188943,0.255688
12703,6909,0.99369,0.697053,0.328396
12760,6910,0.661406,0.296149,0.161951
12817,6911,0.346386,0.692797,0.327762
12875,6912,0.65537,0.250335,0.598976
12953,6941,0.963732,0.552821,0.326519
13008,6942,0.752103,0.666574,0.389489
13092,6956,0.21258,0.661519,0.220616
13148,6959,0.691882,0.303622,0.883133
13206,6996,0.42833,0.372753,0.20743
13251,6999,0.344202,0.219422,0.894807
13287,7000,0.597356,0.426376,0.942112
13346,7003,0.567637,0.464627,0.0763734
13430,7006,0.702748,0.33097,0.871531
13659,7672,0.301789,0.562715,0.847436
13760,7721,0.713623,0.823777,0.217741
14082,8330,0.462726,0.0810537,0.452266
14144,8331,0.205967,0.868047,0.235311
14191,8332,0.358391,0.30413,0.482772
14303,8337,0.700618,0.474254,0.386894
14365,8338,0.520988,0.334954,0.104007
14411,8340,0.474051,0.791972,0.443786
14467,8371,0.214071,0.895458,0.373704
14515,8372,0.251187,0.488902,0.270681
14569,8373,0.424974,0.776943,0.0350853
14609,8374,0.313495,0.0800861,0.401939
14665,8377,0.512913,0.0684688,0.686787
14718,8386,0.352852,0.792753,0.144631
14768,8387,0.949903,0.564889,0.32941
14806,8389,0.857121,0.260152,0.843435
14858,8390,0.798062,0.877852,0.688621
14914,8417,0.969916,0.240674,0.495566
14973,8418,0.769302,0.751749,0.598914
15022,8420,0.543572,0.576602,0.631754
15071,8421,0.32766,0.796705,0.25976
15101,8422,0.134986,0.362231,0.13323
15160,8423,0.501015,0.375757,0.195914
15212,8424,0.23648,0.930013,0.364637
15264,8425,0.641654,0.577038,0.0534105
15311,8426,0.59952,0.582945,0.753978
15358,8427,0.783326,0.611571,0.82066
15404,8428,0.654244,0.684152,0.756031
15453,8429,0.504856,0.952404,0.355944
15532,8437,0.580805,0.0781954,0.469119
15594,8439,0.637213,0.910408,0.633502
15638,8440,0.991621,0.66909,0.342044
15682,8441,0.442618,0.845439,0.667326
15734,8443,0.475152,0.763972,0.313114
15788,8447,0.158094,0.823584,0.237595
15842,8463,0.846986,0.414562,0.0978208
15886,8464,0.976544,0.331719,0.700498
15942,8466,0.47003,0.791477,0.0797381
16015,8469,0.302627,0.905534,0.461948
16069,8470,0.345216,0.738908,0.203277
16111,8471,0.38579,0.36738,0.72402
16168,8472,0.390446,0.780382,0.164891
16222,8473,0.808255,0.808279,0.784938
16303,8487,0.400027,0.200978,0.935194
16345,8488,0.199459,0.849383,0.451607
16399,8489,0.460257,0.903779,0.085443
16451,8490,0.234068,0.14637,0.552399
16525,8492,0.508664,0.223328,0.783327
16573,8503,0.74801,0.218962,0.742776
16632,8510,0.661322,0.876473,0.354495
16687,8511,0.258972,0.758672,0.174127
16738,8517,0.415491,0.924172,0.34223
16791,8518,0.351525,0.223231,0.754156
16845,8519,0.483567,0.398079,0.217284
16892,8520,0.906884,0.390095,0.216481
17029,8545,0.213397,0.432771,0.328954
17068,8546,0.157704,0.614079,0.189628
17134,8558,0.901041,0.288525,0.173785
17279,8594,0.431309,0.348685,0.339067
17324,8595,0.793535,0.62642,0.310249
17374,8605,0.397846,0.122233,0.855756
17433,8606,0.929691,0.562654,0.314228
17480,8643,0.342622,0.123729,0.416174
17538,8645,0.877875,0.598522,0.370861
17601,8653,0.761344,0.689403,0.67252
17642,8657,0.448099,0.19729,0.174951
17696,8690,0.209675,0.310745,0.398495
17743,8692,0.366945,0.112041,0.437112
17790,8693,0.901458,0.586907,0.367086
17846,8701,0.47686,0.741661,0.556383
17883,8738,0.203798,0.378764,0.347129
17927,8739,0.418034,0.0682838,0.461096
18023,8749,0.747497,0.894913,0.306513
18088,8786,0.548536,0.944881,0.527946
18127,8789,0.386327,0.10985,0.440592
18184,8797,0.884039,0.298614,0.178559
18248,8834,0.67397,0.948745,0.602688
18302,8835,0.524278,0.946198,0.40131
18350,8837,0.19794,0.88225,0.275118
18402,8845,0.774329,0.698183,0.307167
18446,8882,0.123665,0.808639,0.32936
18498,8883,0.168721,0.491233,0.327779
18570,8893,0.978061,0.328751,0.699971
18624,8930,0.808959,0.174768,0.704936
18674,8931,0.243183,0.134998,0.586322
18748,8941,0.686952,0.829971,0.167572
18817,8979,0.806143,0.17398,0.691139
18877,8989,0.660902,0.137125,0.309932
18927,8990,0.926932,0.556334,0.279339
18980,8996,0.00178657,0.525769,0.647301
19037,8999,0.954233,0.45888,0.643853
19086,9000,0.922821,0.570341,0.360605
19124,9027,0.214302,0.250255,0.410297
19180,9038,0.682221,0.804784,0.14925
19223,9039,0.658211,0.146723,0.864238
19283,9074,0.695571,0.236257,0.134652
19333,9075,0.181755,0.425742,0.343559
19382,9087,0.777856,0.489952,0.64969
19426,9088,0.239482,0.259969,0.15266
19475,9121,0.755916,0.797579,0.769351
19528,9122,0.757474,0.532374,0.128349
19577,9123,0.685501,0.462354,0.0412356
19650,9136,0.713893,0.6647,0.674578
19702,9137,0.901436,0.33131,0.119932
19762,9147,0.559246,0.445941,0.113392
19807,9162,0.990233,0.550202,0.783274
19852,9168,0.69547,0.808151,0.758678
19900,9169,0.228164,0.155265,0.551044
19963,9170,0.509555,0.39406,0.166228
20001,9171,0.202616,0.439361,0.315859
20097,9185,0.696043,0.773125,0.125551
20148,9186,0.866302,0.313554,0.18056
20212,9193,0.398434,0.00752002,0.542653
20260,9197,0.135086,0.517089,0.48971
20304,9198,0.36291,0.809914,0.233507
20360,9199,0.441408,0.883569,0.326848
20422,9200,0.631665,0.854346,0.418078
20470,9201,0.910459,0.353127,0.333288
20517,9202,0.47892,0.181304,0.46142
20562,9216,0.504162,0.852383,0.640775
20623,9217,0.417262,0.298544,0.650403
20699,9219,0.863598,0.145278,0.26779
20785,9235,0.12444,0.279799,0.158719
20837,9236,0.290002,0.475878,0.36001
20882,9245,0.395081,0.0783315,0.274683
20931,9248,0.360198,0.230771,0.495051
20983,9250,0.324807,0.772572,0.235339
21047,9251,0.38184,0.824401,0.196707
21098,9258,0.704176,0.718743,0.0921331
21151,9259,0.804504,0.860504,0.188844
21187,9261,0.388063,0.012074,0.433021
21249,9262,0.874434,0.446861,0.657861
21307,9263,0.62412,0.9273,0.59822
21369,9264,0.486069,0.320854,0.728335
21423,9265,0.872008,0.868163,0.464384
21470,9266,0.277233,0.205455,0.451729
21529,9267,0.245322,0.474553,0.563998
21572,9268,0.845114,0.269352,0.867996
21632,9285,0.607251,0.841046,0.0751529
21671,9286,0.568717,0.62239,0.686728
21710,9287,0.403984,0.183748,0.128005
21760,9288,0.124378,0.775425,0.353088
21805,9290,0.693388,0.303137,0.590421
21865,9293,0.371475,0.239245,0.162501
21931,9294,0.478123,0.663084,0.117377
21986,9295,0.681601,0.941145,0.650218
22054,9296,0.439188,0.63125,0.11416
22111,9297,0.807977,0.870071,0.757952
22151,9298,0.799405,0.874828,0.739743
22191,9299,0.743463,0.84754,0.737635
22239,9300,0.547792,0.278866,0.193114
22267,9301,0.280623,0.146839,0.181431
22323,9302,0.427407,0.923835,0.239686
22384,9307,0.641194,0.458767,0.34927
22433,9308,0.623533,0.829104,0.743516
22500,9309,0.654169,0.955984,0.561296
22536,9310,0.650805,0.955898,0.563532
22616,9312,0.866623,0.161619,0.327024
22686,9313,0.628069,0.703036,0.15509
22720,9314,0.291188,0.447785,0.362879
22804,9339,0.412583,0.097247,0.184255
22849,9340,0.43861,0.0672017,0.508817
22948,9348,0.680214,0.865823,0.472332
23050,9354,0.514387,0.146856,0.525689
23088,9355,0.143919,0.729073,0.475166
23149,9356,0.617758,0.356784,0.136491
23202,9357,0.842631,0.336522,0.245596
23246,9358,0.154105,0.189641,0.439049
23301,9359,0.103361,0.516235,0.426031
23353,9360,0.93075,0.287302,0.396588
23398,9361,0.201612,0.448735,0.312018
23450,9363,0.28667,0.896144,0.511129
23555,9392,0.866626,0.150186,0.486536
23600,9393,0.297505,0.648309,0.145958
23709,9402,0.882912,0.61845,0.264819
23787,9405,0.202625,0.12714,0.447981
23828,9407,0.336819,0.350604,0.480905
23952,9411,0.596424,0.953268,0.460344
23993,9412,0.464489,0.0820466,0.470348
24043,9414,0.992793,0.613278,0.222309
24096,9448,0.712097,0.208127,0.785227
24152,9449,0.869588,0.514836,0.84725
24217,9457,0.224089,0.38115,0.24719
24260,9459,0.465053,0.07673,0.503423
24304,9460,0.774982,0.637623,0.305171
24350,9500,0.879451,0.500674,0.719369
24386,9501,0.21112,0.152834,0.351743
24427,9502,0.45329,0.081535,0.47946
24460,9503,0.463184,0.0827637,0.504184
24503,9504,0.400988,0.0957173,0.4472
24534,9505,0.418051,0.0893348,0.46942
24580,9506,0.38143,0.109564,0.438841
24622,9509,0.4955,0.636313,0.606026
24813,9748,0.292763,0.901392,0.497361
24880,9797,0.374655,0.57422,0.202836
25212,9944,0.0969766,0.46131,0.391112
25298,9956,0.128464,0.94115,0.200899
25346,9991,0.910618,0.137701,0.166289
25424,10039,0.665975,0.948492,0.495151
25482,10054,0.0349615,0.784688,0.251531
25618,10167,0.217478,0.360594,0.753077
25703,10206,0.767868,0.350706,0.00744107
25760,10214,0.277384,0.665274,0.841969
25805,10215,0.314166,0.419028,0.839058
25849,10262,0.249433,0.73178,0.748363
25919,10309,0.29212,0.629929,0.844659
26066,10683,0.141715,0.202137,0.3399
26113,10688,0.639366,0.942429,0.497972
26202,10744,0.786657,0.312611,0.862942
26255,10745,0.463485,0.254348,0.305828
26301,10753,0.209451,0.522549,0.129245
26353,10754,0.141377,0.219572,0.658476
26417,10778,0.428172,0.350448,0.627141
26468,10788,0.133777,0.541132,0.258481
26546,10822,0.460431,0.754595,0.0600258
26613,10823,0.457766,0.886751,0.538455
26677,10824,0.820284,0.157975,0.383
26734,10825,0.498892,0.903918,0.215145
26789,10826,0.624421,0.776393,0.761971
26850,10827,0.964551,0.191565,0.260255
26904,10828,0.327639,0.0614586,0.695202
26963,10829,0.670743,0.41613,0.197239
27024,10830,0.338952,0.877629,0.117402
27055,10831,0.394428,0.058803,0.396901
27102,10839,0.751023,0.200331,0.900072
27182,10843,0.308716,0.28779,0.688034
27216,10868,0.406055,0.0377757,0.490196
27285,10869,0.128703,0.196265,0.477549
27330,10870,0.180565,0.297617,0.137122
27376,10872,0.256596,0.149125,0.545538
27423,10873,0.644074,0.856541,0.724425
27478,10874,0.623169,0.938101,0.622151
27530,10875,0.613662,0.194782,0.80831
27594,10877,0.49627,0.626566,0.175914
27640,10878,0.499832,0.204292,0.798152
27706,10879,0.590241,0.465527,0.102143
27741,10880,0.268379,0.254411,0.16304
27798,10881,0.286571,0.83146,0.502961
27858,10882,0.352579,0.79995,0.599909
27922,10889,0.122053,0.792317,0.365538
27955,10890,0.412928,0.139489,0.186278
27995,10891,0.357875,0.115997,0.428745
28037,10892,0.597723,0.206984,0.82355
28092,10894,0.351172,0.397646,0.518815
28155,10895,0.457768,0.768862,0.125994
28214,10896,0.706567,0.238669,0.0962845
28289,10915,0.428829,0.201057,0.533045
28329,10916,0.453419,0.0619224,0.52631
28374,10917,0.705307,0.91339,0.649669
28427,10918,0.617989,0.958492,0.305934
28480,10919,0.352819,0.0868385,0.689946
28539,10920,0.725191,0.1126,0.592249
28621,10923,0.411817,0.781058,0.529383
28662,10925,0.914468,0.159869,0.711515
28704,10926,0.194645,0.420298,0.138283
28764,10927,0.230759,0.913711,0.38442
28801,10928,0.440901,0.166689,0.169393
28848,10929,0.559454,0.281306,0.907131
28906,10930,0.454627,0.789797,0.162912
28940,10931,0.660874,0.0303203,0.542826
28987,10932,0.529747,0.533232,0.744841
29042,10945,0.614802,0.257656,0.875016
29084,10949,0.822367,0.636163,0.376802
29171,10964,0.293712,0.8564,0.600377
29231,10965,0.705007,0.959957,0.616638
29284,10966,0.755815,0.868221,0.74064
29330,10967,0.759405,0.0361876,0.383162
29407,10977,0.743598,0.161729,0.760678
29474,10978,0.57341,0.899002,0.126329
29525,10979,0.534223,0.837392,0.72524
29582,10980,0.207018,0.8353,0.151767
29627,10981,0.209508,0.898081,0.448168
29682,10994,0.741766,0.279232,0.075503
29825,11011,0.697774,0.212599,0.742661
29887,11012,0.38374,0.214718,0.849122
29945,11013,0.450989,0.305308,0.672839
29991,11014,0.4051,0.203758,0.265714
30097,11027,0.568429,0.929894,0.401842
30143,11043,0.506123,0.942513,0.417888
30189,11059,0.589577,0.0722436,0.446469
30232,11060,0.579032,0.0706208,0.450016
30289,11061,0.684357,0.562525,0.0318426
30336,11062,0.752046,0.116389,0.554505
30381,11091,0.500498,0.946947,0.452702
30436,11092,0.640397,0.343875,0.067703
30474,11093,0.544571,0.0747739,0.269134
30570,11108,0.52995,0.533888,0.0546819
30620,11109,0.150002,0.750513,0.467206
30688,11110,0.877965,0.945342,0.28559
30749,11139,0.553552,0.94909,0.406616
30811,11140,0.570593,0.779274,0.0668573
30860,11141,0.268453,0.383313,0.58961
30932,11155,0.869848,0.679943,0.27936
31016,11157,0.108241,0.581629,0.388227
31071,11158,0.604682,0.727935,0.657274
31122,11188,0.548208,0.945205,0.515275
31179,11189,0.790232,0.136015,0.198394
31240,11190,0.504852,0.832318,0.100161
31308,11204,0.767219,0.689898,0.349304
31412,11207,0.715964,0.081199,0.715552
31469,11237,0.745243,0.305057,0.066616
31519,11238,0.482591,0.907805,0.206948
31601,11254,0.889167,0.769278,0.595889
31648,11285,0.54598,0.942734,0.527469
31701,11286,0.530269,0.937929,0.306384
31772,11297,0.940947,0.306529,0.597192
31822,11304,0.732884,0.190909,0.716071
31860,11333,0.544482,0.459125,0.0547461
31918,11334,0.465941,0.922136,0.250918
31968,11335,0.287168,0.270258,0.315042
32039,11351,0.943567,0.593195,0.257377
32094,11381,0.90518,0.541516,0.857912
32147,11382,0.553575,0.939189,0.285498
32200,11383,0.440461,0.0517273,0.615735
32268,11400,0.373759,0.307306,0.452987
32316,11429,0.306688,0.614576,0.365498
32371,11430,0.536162,0.951967,0.451536
32419,11431,0.243393,0.220436,0.685525
32480,11450,0.19424,0.191404,0.17588
32576,11477,0.256863,0.489421,0.22206
32626,11478,0.523347,0.940998,0.519231
32678,11479,0.561968,0.599245,0.0584273
32736,11491,0.650976,0.776719,0.699893
32794,11492,0.908857,0.730952,0.818787
32847,11498,0.369481,0.40356,0.357942
32934,11500,0.375163,0.220197,0.832409
32982,11501,0.827515,0.862239,0.443348
33040,11502,0.858682,0.528065,0.694081
33084,11512,0.190159,0.216267,0.499736
33132,11513,0.350815,0.108729,0.774441
33188,11514,0.374402,0.655728,0.589926
33243,11515,0.610211,0.776004,0.15548
33283,11525,0.45433,0.0505868,0.613748
33343,11526,0.570112,0.934475,0.220249
33406,11527,0.565097,0.691799,0.0574773
33509,11545,0.539224,0.106965,0.319641
33568,11546,0.110952,0.647529,0.363357
33605,11547,0.711599,0.0284939,0.669246
33665,11548,0.727101,0.231787,0.212766
33716,11549,0.320937,0.32132,0.560251
33760,11550,0.256398,0.744017,0.599217
33811,11551,0.4977,0.922867,0.334775
33917,11558,0.874723,0.874704,0.552168
33981,11561,0.92261,0.739745,0.671362
34037,11562,0.756189,0.324514,0.576941
34082,11573,0.181644,0.764274,0.201344
34142,11574,0.548144,0.92733,0.223815
34203,11575,0.834767,0.135581,0.500307
34265,11590,0.249672,0.669908,0.278086
34334,11591,0.647515,0.878228,0.57985
34380,11593,0.701252,0.463359,0.447599
34434,11594,0.102296,0.507278,0.416794
34492,11595,0.527424,0.608088,0.101145
34554,11596,0.474335,0.636769,0.118657
34611,11597,0.630328,0.962241,0.249144
34653,11598,0.919316,0.133466,0.683915
34711,11599,0.615176,0.866816,0.689443
34768,11600,0.51344,0.905718,0.220448
34830,11601,0.650858,0.266983,0.673125
34887,11602,0.535866,0.881154,0.626159
34948,11603,0.289586,0.480796,0.57355
34995,11604,0.947548,0.438856,0.560619
35041,11605,0.280585,0.828553,0.537129
35084,11606,0.979281,0.277952,0.699448
35140,11607,0.766996,0.0357245,0.437633
35183,11610,0.738782,0.813187,0.109451
35233,11621,0.559738,0.950241,0.497179
35280,11622,0.547738,0.922397,0.216425
35321,11623,0.681156,0.624833,0.546871
35396,11642,0.695567,0.376264,0.29344
35469,11648,0.622927,0.277394,0.334771
35521,11649,0.723407,0.197667,0.822136
35576,11650,0.726594,0.930406,0.668884
35632,11651,0.74277,0.932459,0.704823
35687,11652,0.692893,0.9028,0.68757
35741,11653,0.70012,0.151723,0.714711
35781,11654,0.200471,0.123625,0.597888
35823,11656,0.827117,0.551012,0.0406545
35887,11668,0.231506,0.253244,0.652672
35941,11669,0.864657,0.139668,0.34351
35992,11670,0.546793,0.940237,0.33242
36041,11693,0.173255,0.805223,0.475654
36100,11694,0.697446,0.216964,0.751449
36151,11695,0.84734,0.169762,0.330163
36194,11696,0.309147,0.0214555,0.616588
36245,11698,0.789711,0.652545,0.656942
36296,11699,0.727035,0.380303,0.0608759
36350,11700,0.648257,0.870216,0.720101
36406,11701,0.554918,0.292701,0.725187
36456,11702,0.65463,0.134352,0.0955709
36506,11703,0.206932,0.421922,0.128038
36571,11715,0.655289,0.214735,0.240638
36620,11716,0.562894,0.953032,0.415837
36679,11717,0.52304,0.936723,0.534157
36732,11718,0.757203,0.290157,0.0700598
36831,11748,0.522445,0.0908519,0.392533
36894,11749,0.436133,0.886505,0.136611
36933,11750,0.499806,0.0375629,0.493044
36986,11751,0.128032,0.76792,0.337232
37045,11761,0.240531,0.748705,0.157214
37097,11762,0.560751,0.799366,0.0644982
37158,11763,0.567652,0.944328,0.238815
37209,11764,0.674383,0.222381,0.820361
37270,11765,0.553349,0.908487,0.181758
37316,11766,0.187102,0.179674,0.26594
37405,11800,0.38522,0.344101,0.368989
37478,11802,0.754774,0.280585,0.845616
37522,11803,0.260875,0.14775,0.28878
37579,11804,0.672922,0.218987,0.501923
37608,11805,0.254196,0.15687,0.162671
37662,11806,0.490487,0.921931,0.242633
37705,11807,0.294207,0.368885,0.403836
37756,11808,0.698561,0.438522,0.0443526
37814,11809,0.709397,0.37609,0.0595703
37866,11810,0.368608,0.302236,0.674122
37923,11811,0.587908,0.953282,0.448595
37982,11812,0.559077,0.843588,0.0873121
38037,11813,0.770289,0.269591,0.0771383
38091,11830,0.232679,0.515554,0.795694
38146,11850,0.926005,0.606817,0.384991
38196,11852,0.127474,0.664933,0.229719
38236,11853,0.120251,0.430042,0.318293
38306,11854,0.311619,0.824284,0.554946
38345,11855,0.178397,0.490697,0.164795
38404,11858,0.445657,0.88525,0.518852
38464,11859,0.678553,0.412091,0.0546904
38584,11900,0.763286,0.288992,0.868751
38669,11902,0.916087,0.68637,0.723842
38724,11903,0.571906,0.948559,0.504278
38771,11904,0.861404,0.123003,0.330456
38815,11953,0.946586,0.700171,0.285519
38902,12052,0.757247,0.655264,0.734102
38961,12053,0.817744,0.832941,0.676182
39129,12101,0.223434,0.7684,0.506823
39233,12151,0.67793,0.19772,0.169186
39320,12196,0.149126,0.105574,0.292826
39372,12199,0.82548,0.866847,0.44164
39441,12200,0.94253,0.662338,0.795361
39505,12214,0.0168213,0.334104,0.403864
39582,12245,0.685799,0.0397749,0.30248
39636,12248,0.900703,0.368926,0.681702
39684,12249,0.930741,0.572114,0.795851
39733,12294,0.519397,0.0235945,0.398766
39801,12297,0.718692,0.313879,0.404502
39873,12343,0.459184,0.887929,0.449034
39914,12345,0.797015,0.335716,0.889738
39976,12346,0.637159,0.38501,0.0866492
40049,12391,0.183504,0.0740934,0.364161
40097,12393,0.765133,0.385471,0.0291681
40159,12394,0.808273,0.337038,0.219953
40212,12405,0.0185159,0.268422,0.438431
40274,12488,0.811571,0.0439082,0.555614
