,ParticleId,Result:0,Result:1,Result:2
7091,4033,0.784837,0.717485,0.539924
7125,4041,0.293998,0.528926,0.178705
7174,4043,0.305088,0.0936329,0.42193
7210,4044,0.259255,0.866687,0.187548
7252,4081,0.647887,0.20029,0.779026
7298,4091,0.604309,0.233533,0.306818
7339,4138,0.572092,0.16982,0.841829
7368,4140,0.294322,0.326937,0.339765
7403,4141,0.497104,0.136148,0.505136
7444,4144,0.439337,0.140112,0.489846
7473,4193,0.367857,0.167756,0.381209
7518,4235,0.847764,0.652837,0.292894
7555,4238,0.806653,0.717754,0.331589
7592,4273,0.147951,0.788599,0.169355
7631,4284,0.759996,0.75824,0.438362
7666,4286,0.240494,0.476711,0.250945
7708,4287,0.216389,0.687303,0.731313
7745,4293,0.320698,0.170977,0.68001
7784,4336,0.730513,0.553701,0.64875
7820,4369,0.144689,0.780514,0.163597
7884,4385,0.380278,0.179276,0.807509
7920,4393,0.475957,0.461543,0.108679
7962,4417,0.836359,0.663593,0.282596
8005,4435,0.240821,0.215405,0.75093
8039,4436,0.602681,0.654809,0.625557
8078,4437,0.390962,0.780985,0.375655
8136,4446,0.228789,0.138178,0.843545
8180,4453,0.531457,0.413008,0.100248
8224,4456,0.284386,0.536599,0.653725
8269,4458,0.661167,0.776192,0.46358
8309,4460,0.590009,0.783355,0.48209
8349,4462,0.230043,0.649205,0.466584
8399,4463,0.70825,0.773667,0.179637
8442,4484,0.334236,0.578616,0.153871
8498,4485,0.674768,0.277751,0.647559
8540,4488,0.260448,0.514655,0.776978
8578,4489,0.224052,0.860187,0.182706
8612,4490,0.573236,0.747954,0.555778
8651,4491,0.841993,0.670863,0.584518
8695,4494,0.341995,0.314884,0.504965
8742,4495,0.595396,0.581047,0.112739
8784,4497,0.609832,0.322535,0.80303
9434,5924,0.525987,0.622154,0.812523
9499,5925,0.8465,0.199027,0.532499
9540,5926,0.949355,0.510932,0.314901
9617,5929,0.713312,0.42174,0.59052
9670,5930,0.549464,0.383153,0.921525
9712,5931,0.482421,0.299678,0.13228
9754,5932,0.70123,0.389014,0.3523
9796,5935,0.883966,0.520122,0.317657
9832,5938,0.333405,0.392958,0.644128
9864,5939,0.303712,0.430232,0.515371
9906,5970,0.551353,0.562005,0.21011
9945,5976,0.233011,0.402689,0.280018
9998,5977,0.587531,0.0617659,0.720397
10045,5981,0.205849,0.140522,0.184535
10083,5982,0.575255,0.143615,0.840015
10117,5983,0.177761,0.376842,0.732887
10161,5987,0.381605,0.142064,0.758893
10202,5989,0.2709,0.598082,0.412194
10239,5990,0.392937,0.0933215,0.773286
10278,5998,0.812118,0.444685,0.33922
10320,5999,0.81862,0.409099,0.443234
10377,6017,0.925458,0.694376,0.356409
10418,6019,0.435255,0.314484,0.706277
10463,6024,0.502632,0.160136,0.156844
10504,6026,0.491755,0.25756,0.270766
10553,6027,0.294462,0.141676,0.842708
10599,6028,0.692995,0.343812,0.90369
10639,6029,0.158461,0.308067,0.744937
10705,6037,0.241995,0.363506,0.304104
10745,6038,0.585012,0.115763,0.328437
10801,6039,0.0972302,0.573162,0.473013
10851,6040,0.608806,0.184141,0.775755
10923,6045,0.476258,0.184569,0.859624
10971,6048,0.308943,0.408679,0.64624
11019,6061,0.275282,0.751661,0.613256
11069,6063,0.556638,0.758964,0.249161
11119,6072,0.541384,0.798648,0.344931
11193,6076,0.13885,0.41732,0.388234
11250,6087,0.547425,0.190461,0.149631
11292,6089,0.0887264,0.514061,0.621255
11340,6090,0.121978,0.648118,0.462288
11378,6091,0.272815,0.592991,0.410736
11421,6109,0.890355,0.709668,0.345017
11464,6117,0.284028,0.368871,0.174496
11518,6136,0.679893,0.438466,0.281664
11573,6145,0.197788,0.652986,0.718401
11612,6155,0.861262,0.612509,0.33825
11647,6157,0.8663,0.732963,0.436246
11684,6158,0.372193,0.369163,0.814627
11723,6193,0.181567,0.751508,0.732271
11761,6204,0.473234,0.422772,0.75771
11806,6205,0.527177,0.28171,0.228007
11845,6252,0.601549,0.799692,0.367931
11879,6298,0.886645,0.506662,0.302436
11927,6310,0.14818,0.222227,0.507588
11974,6346,0.559082,0.335429,0.311021
12055,6434,0.402694,0.308099,0.389281
12094,6444,0.749944,0.74731,0.492949
12131,6481,0.140493,0.332707,0.671668
12166,6482,0.581223,0.567963,0.649192
12203,6492,0.330967,0.286917,0.307301
12242,6493,0.427964,0.125415,0.619972
12299,6529,0.800904,0.232097,0.68453
12342,6531,0.173872,0.451074,0.31772
12377,6540,0.433788,0.387575,0.771149
12414,6541,0.335208,0.452911,0.46733
12452,6547,0.211023,0.409349,0.281723
12489,6577,0.169903,0.272676,0.625727
12531,6578,0.205018,0.841066,0.150254
12578,6589,0.668253,0.222418,0.626322
12616,6626,0.303397,0.13617,0.731358
12659,6627,0.4361,0.351223,0.283937
12712,6638,0.671679,0.750359,0.514572
12758,6674,0.210386,0.725853,0.140392
12799,6675,0.674053,0.334336,0.405128
12839,6686,0.984467,0.532952,0.315119
12874,6687,0.641229,0.765565,0.492062
12917,6721,0.344659,0.209452,0.491525
12964,6722,0.807959,0.217309,0.582303
13005,6734,0.457621,0.69577,0.228692
13112,6763,0.0132484,0.678606,0.365605
13181,6768,0.569429,0.23363,0.380355
13218,6769,0.862556,0.423891,0.636177
13258,6770,0.284582,0.230128,0.647039
13294,6785,0.828157,0.745979,0.414391
13331,6799,0.526552,0.293536,0.73245
13400,6809,0.2023,0.849966,0.234876
13452,6813,0.403839,0.213934,0.4373
13490,6814,0.367325,0.609559,0.585796
13530,6815,0.996628,0.531961,0.285014
13580,6816,0.118348,0.577469,0.68311
13616,6833,0.47296,0.55946,0.216184
13660,6834,0.323539,0.534786,0.205325
13696,6835,0.924138,0.688954,0.34554
13734,6836,0.91515,0.704657,0.365717
13784,6848,0.230394,0.367834,0.404622
13825,6849,0.163846,0.568698,0.21014
13873,6850,0.165444,0.648435,0.155054
13902,6851,0.137061,0.673964,0.147317
13940,6853,0.910425,0.678956,0.361927
13990,6854,0.380447,0.120209,0.348573
14026,6855,0.538018,0.245348,0.265682
14061,6859,0.908964,0.562636,0.313944
14097,6860,0.363806,0.213383,0.213531
14138,6861,0.299078,0.589163,0.547751
14189,6862,0.761002,0.200399,0.571002
14257,6864,0.628207,0.454907,0.84384
14301,6865,0.279957,0.486031,0.440183
14346,6883,0.351934,0.383793,0.780537
14392,6886,0.088943,0.547374,0.408656
14439,6899,0.131214,0.356595,0.64698
14473,6900,0.20133,0.434588,0.313802
14513,6907,0.492776,0.298825,0.844414
14555,6909,0.97887,0.696424,0.341219
14598,6910,0.612464,0.214434,0.811669
14643,6911,0.555376,0.633117,0.815468
14683,6912,0.20494,0.469667,0.662807
14752,6939,0.806517,0.671405,0.263551
14791,6941,0.965185,0.456523,0.359721
14828,6942,0.914599,0.624067,0.292053
14865,6949,0.980389,0.469931,0.36013
14955,6956,0.71385,0.359956,0.827766
15002,6959,0.336854,0.200594,0.830072
15048,6996,0.492439,0.640008,0.790533
15095,6999,0.248055,0.225675,0.491511
15138,7000,0.575141,0.0783992,0.41801
15176,7003,0.533077,0.379613,0.815125
15203,7004,0.667953,0.633902,0.645719
15243,7006,0.590146,0.0725229,0.670709
15692,7672,0.0340146,0.79225,0.565515
15824,7719,0.0134816,0.241255,0.776805
15872,7721,0.174167,0.5585,0.681345
16415,8330,0.616468,0.558367,0.648597
16445,8331,0.314186,0.702449,0.461285
16482,8332,0.774142,0.384691,0.513816
16514,8333,0.796327,0.401087,0.543272
16570,8336,0.990705,0.516374,0.565728
16600,8337,0.841147,0.483745,0.606108
16638,8338,0.435192,0.624795,0.764012
16666,8340,0.808082,0.533369,0.632414
16716,8371,0.29022,0.440829,0.498292
16757,8372,0.8025,0.256699,0.749978
16806,8373,0.388377,0.358763,0.334674
16855,8374,0.530378,0.377336,0.321045
16908,8377,0.690517,0.430252,0.158697
16944,8378,0.416894,0.880251,0.166922
16988,8384,0.555715,0.834074,0.11876
17035,8386,0.794345,0.214528,0.384725
17077,8387,0.959588,0.462261,0.484867
17104,8388,0.793837,0.388434,0.489655
17157,8389,0.58015,0.119413,0.306671
17216,8390,0.188375,0.282568,0.87858
17266,8417,0.086196,0.575704,0.42708
17301,8418,0.286233,0.621786,0.729482
17340,8420,0.816449,0.518578,0.296149
17382,8421,0.601,0.239732,0.134504
17425,8422,0.447574,0.092501,0.424055
17458,8423,0.704718,0.138477,0.698242
17501,8424,0.355425,0.100591,0.416173
17541,8425,0.588036,0.190563,0.204145
17583,8426,0.186532,0.164441,0.632297
17623,8427,0.204188,0.22326,0.827466
17668,8428,0.173035,0.346439,0.583376
17702,8429,0.302824,0.156093,0.307729
17756,8437,0.746211,0.394476,0.523249
17793,8438,0.790824,0.413806,0.359109
17831,8439,0.280483,0.461273,0.210941
17870,8440,0.970992,0.513969,0.564161
17919,8441,0.409378,0.212659,0.27676
17955,8443,0.799012,0.55331,0.637368
17989,8447,0.291164,0.55501,0.375285
18044,8463,0.102603,0.595141,0.467672
18093,8464,0.0828012,0.545726,0.467349
18135,8466,0.292285,0.510095,0.605588
18167,8467,0.993521,0.474831,0.398049
18208,8469,0.342783,0.504276,0.652266
18261,8470,0.648159,0.174103,0.178412
18322,8471,0.239026,0.113623,0.852967
18372,8472,0.591858,0.569749,0.14327
18410,8473,0.164374,0.207601,0.754684
18527,8487,0.255639,0.170819,0.745737
18560,8488,0.326416,0.420808,0.663195
18600,8489,0.475502,0.143749,0.314883
18651,8490,0.757286,0.282492,0.215986
18697,8492,0.213089,0.240963,0.564364
18736,8503,0.232124,0.28423,0.759104
18783,8510,0.132002,0.660023,0.477164
18824,8511,0.614771,0.468781,0.84129
18865,8517,0.353897,0.44994,0.716155
18910,8518,0.268867,0.422456,0.301016
18949,8519,0.719022,0.127005,0.647656
19002,8520,0.754816,0.26588,0.883173
19134,8545,0.808456,0.22756,0.294317
19179,8546,0.31292,0.276232,0.546733
19225,8558,0.103302,0.633971,0.42597
19357,8594,0.699863,0.576218,0.656896
19400,8595,0.909488,0.551433,0.601892
19441,8605,0.411792,0.571751,0.200487
19479,8606,0.95527,0.459126,0.496626
19514,8643,0.549733,0.68614,0.623136
19555,8645,0.928197,0.621284,0.594899
19594,8653,0.147276,0.599704,0.618404
19690,8690,0.694572,0.495233,0.136041
19725,8691,0.790518,0.426251,0.584975
19768,8692,0.583433,0.655412,0.637894
19810,8693,0.936536,0.573118,0.593801
19847,8701,0.865452,0.382492,0.568809
19912,8738,0.78112,0.265703,0.223158
19995,8740,0.780955,0.429708,0.59009
20026,8742,0.665434,0.64216,0.640547
20064,8749,0.119505,0.588889,0.536893
20133,8786,0.385335,0.25393,0.225256
20174,8789,0.593623,0.646427,0.641296
20213,8797,0.105217,0.664844,0.411822
20249,8834,0.2583,0.363837,0.274771
20287,8835,0.503315,0.198463,0.252785
20318,8837,0.289814,0.544092,0.381324
20360,8845,0.926426,0.470491,0.303051
20402,8882,0.359233,0.097882,0.454798
20441,8883,0.794059,0.226484,0.313703
20476,8885,0.816029,0.415991,0.546178
20524,8893,0.0840035,0.542935,0.481215
20581,8930,0.235281,0.418373,0.609823
20624,8931,0.697572,0.409955,0.159027
20658,8933,0.794499,0.440419,0.599585
20692,8941,0.130363,0.673198,0.465573
20729,8942,0.89984,0.440459,0.466263
20779,8979,0.23276,0.40914,0.6219
20812,8989,0.316552,0.614418,0.725014
20857,8990,0.957995,0.473413,0.309387
20912,8999,0.148032,0.704064,0.280351
20947,9000,0.953845,0.487477,0.570293
20986,9027,0.799461,0.229749,0.290458
21028,9038,0.122501,0.671695,0.447336
21065,9039,0.343272,0.595114,0.235419
21170,9074,0.568759,0.329798,0.831439
21211,9075,0.802745,0.220581,0.320453
21245,9087,0.162655,0.624593,0.587257
21288,9088,0.372895,0.284523,0.637809
21344,9121,0.189787,0.279891,0.49531
21384,9122,0.161687,0.408654,0.423237
21428,9123,0.508069,0.201257,0.224501
21465,9126,0.861329,0.51784,0.607358
21511,9136,0.149874,0.617197,0.568101
21553,9137,0.0969242,0.558376,0.503492
21601,9147,0.691693,0.186488,0.205521
21660,9149,0.877285,0.621443,0.305158
21748,9162,0.443144,0.948698,0.263009
21786,9168,0.203969,0.236959,0.449076
21832,9169,0.707679,0.393693,0.16022
21874,9170,0.681224,0.155492,0.742117
21920,9171,0.815309,0.214596,0.366492
21957,9173,0.818515,0.432052,0.564976
13928,9185,0.118264,0.662566,0.444201
13975,9186,0.111188,0.693451,0.410899
14016,9188,0.178574,0.210437,0.875033
14054,9193,0.521633,0.0854298,0.432301
14089,9197,0.666007,0.194775,0.562026
14128,9198,0.602505,0.253732,0.129596
14174,9199,0.575214,0.274524,0.133167
14222,9200,0.329003,0.459989,0.891893
14261,9201,0.664344,0.360027,0.906912
14308,9202,0.389481,0.449181,0.370916
14389,9216,0.325722,0.571991,0.18031
14429,9217,0.138804,0.330455,0.677834
14469,9218,0.267731,0.796672,0.148494
14510,9219,0.668022,0.139026,0.620967
14549,9221,0.823548,0.421448,0.548146
14588,9235,0.457791,0.074025,0.639791
14648,9236,0.81533,0.221735,0.273845
14693,9245,0.483146,0.272863,0.375771
14726,9248,0.713454,0.5629,0.235935
14763,9249,0.736332,0.733574,0.302869
14803,9250,0.601796,0.256287,0.125279
14855,9251,0.586855,0.613067,0.14475
14963,9258,0.565601,0.380857,0.0936793
14998,9259,0.149343,0.388663,0.530197
15042,9261,0.429128,0.129345,0.732869
15091,9262,0.382634,0.905714,0.486026
15127,9263,0.336933,0.453619,0.185126
15164,9264,0.350508,0.45892,0.824036
15199,9265,0.277974,0.468628,0.879327
15247,9266,0.771569,0.303277,0.188492
15287,9267,0.288463,0.554108,0.235411
15333,9268,0.579129,0.118051,0.32282
15376,9269,0.790436,0.42037,0.573926
15423,9285,0.521315,0.231331,0.197346
15463,9286,0.299293,0.623795,0.14641
15514,9287,0.38241,0.267402,0.671087
15545,9288,0.317712,0.405006,0.632284
15588,9290,0.215468,0.421017,0.807641
15632,9292,0.791354,0.505322,0.287375
15676,9293,0.390772,0.554706,0.61893
15709,9294,0.717482,0.137328,0.394754
15744,9295,0.200504,0.163889,0.467496
15801,9296,0.684654,0.364698,0.170962
15841,9297,0.170336,0.245847,0.628994
15873,9298,0.16979,0.252809,0.622781
15914,9299,0.203545,0.33725,0.418412
15965,9300,0.806799,0.149272,0.170081
16014,9301,0.476218,0.221641,0.424233
16051,9302,0.298717,0.491842,0.607686
16092,9303,0.862019,0.626262,0.304624
16134,9307,0.819956,0.627791,0.289411
16176,9308,0.252489,0.237982,0.338411
16213,9309,0.231015,0.265424,0.33652
16244,9310,0.235446,0.266286,0.328117
16285,9311,0.257565,0.776439,0.139417
16329,9312,0.573811,0.131249,0.242473
16370,9313,0.171898,0.381237,0.786503
16409,9314,0.819441,0.22227,0.297848
16451,9317,0.74916,0.450668,0.629533
16484,9336,0.74468,0.640848,0.636861
16519,9338,0.327018,0.242913,0.908365
16551,9339,0.379357,0.223436,0.676483
16587,9340,0.578634,0.579772,0.648755
16626,9341,0.812838,0.403026,0.398155
16727,9348,0.0801733,0.48893,0.740227
16769,9349,0.328845,0.932043,0.295771
16834,9354,0.692019,0.459796,0.273967
16878,9355,0.548942,0.274278,0.748231
16910,9356,0.679064,0.177366,0.749403
16951,9357,0.177176,0.44139,0.343076
16991,9358,0.317557,0.328041,0.626949
17023,9359,0.580264,0.247458,0.71347
17060,9360,0.245109,0.634989,0.185954
17102,9361,0.818609,0.21309,0.393307
17141,9363,0.345628,0.393031,0.705558
17177,9364,0.795749,0.438172,0.597262
17215,9365,0.788549,0.507438,0.643618
17259,9392,0.424237,0.283614,0.820169
17311,9393,0.52067,0.570641,0.8112
17401,9402,0.942557,0.455108,0.453058
17438,9403,0.792433,0.393533,0.395257
17480,9404,0.78562,0.491147,0.296032
17524,9405,0.319854,0.359951,0.493577
17563,9406,0.769557,0.0979876,0.712959
17644,9407,0.710959,0.524446,0.124852
17693,9408,0.584825,0.340152,0.0859433
17736,9411,0.40998,0.357237,0.17139
17781,9412,0.645765,0.542702,0.646926
17821,9414,0.965469,0.659902,0.565017
17878,9448,0.216897,0.380089,0.655384
17934,9449,0.490236,0.16615,0.873759
17999,9457,0.551549,0.792346,0.499197
18035,9458,0.82572,0.424322,0.549689
18067,9459,0.675505,0.513801,0.651888
18102,9460,0.909413,0.52963,0.597992
18141,9499,0.841031,0.525573,0.618903
18191,9500,0.296896,0.634646,0.142856
18236,9501,0.464358,0.450089,0.292182
18269,9502,0.644443,0.550706,0.651994
18301,9503,0.69748,0.50063,0.659015
18340,9504,0.583803,0.622116,0.645863
18369,9505,0.625049,0.588141,0.65086
18402,9506,0.587957,0.649463,0.640167
18441,9507,0.860801,0.511711,0.606405
18475,9509,0.796375,0.495969,0.631069
18510,9552,0.715584,0.584091,0.653126
18552,9555,0.990256,0.6457,0.565192
18691,9748,0.333016,0.385244,0.695045
18757,9797,0.707204,0.109303,0.468373
18911,9845,0.710706,0.266193,0.0797344
18950,9847,0.422164,0.798773,0.105398
19145,9944,0.529508,0.271258,0.734988
19234,9991,0.207683,0.200244,0.335937
19326,10039,0.199835,0.327117,0.321974
19519,10117,0.155547,0.634413,0.0320662
19619,10167,0.0274267,0.753148,0.723435
19732,10214,0.0219014,0.764995,0.472541
19778,10215,0.0387237,0.748753,0.685469
19834,10261,0.0340956,0.834036,0.599692
19878,10262,0.0393135,0.683734,0.515024
19966,10309,0.0300054,0.778125,0.514495
20253,10521,0.380179,0.822878,0.115227
20304,10567,0.603499,0.667723,0.0502683
20339,10683,0.45929,0.0971698,0.60733
20376,10688,0.236923,0.385374,0.235979
20449,10744,0.562035,0.0933354,0.298689
20498,10745,0.634273,0.760894,0.273961
20539,10753,0.344578,0.181917,0.71861
20585,10754,0.553659,0.244582,0.286933
20647,10778,0.787668,0.301438,0.181566
20684,10788,0.331386,0.471668,0.355369
20717,10790,0.98818,0.648652,0.561177
20834,10822,0.264309,0.595465,0.434377
20864,10823,0.412312,0.540287,0.142124
20902,10824,0.339707,0.352893,0.808119
20945,10825,0.717932,0.191471,0.616485
20978,10826,0.242885,0.221769,0.371174
21021,10827,0.571832,0.354263,0.0779131
21062,10828,0.408928,0.548517,0.660677
21112,10829,0.717265,0.102324,0.417171
21152,10830,0.391777,0.48356,0.273826
21198,10831,0.48676,0.370372,0.328016
21235,10839,0.476714,0.142027,0.759539
21269,10840,0.998514,0.677278,0.530388
21309,10841,0.743063,0.498292,0.646869
21351,10843,0.290199,0.312126,0.317144
21407,10868,0.322795,0.441457,0.482642
21446,10869,0.441084,0.332455,0.733437
21485,10870,0.45082,0.204903,0.67583
21528,10871,0.539564,0.182963,0.883264
21582,10872,0.671949,0.600271,0.123616
21626,10873,0.257898,0.299255,0.303028
21667,10874,0.341091,0.34335,0.212366
21709,10875,0.322652,0.449169,0.784824
21755,10876,0.448315,0.836303,0.122537
21807,10877,0.480588,0.512811,0.0977203
21853,10878,0.247895,0.401446,0.734188
21899,10879,0.70101,0.161069,0.690468
21935,10880,0.386354,0.399531,0.39933
21984,10881,0.631803,0.291588,0.17898
22021,10882,0.573572,0.28979,0.188579
22056,10889,0.403154,0.260715,0.729461
22087,10890,0.348762,0.310038,0.535198
22120,10891,0.566743,0.662217,0.632704
22158,10892,0.210411,0.384102,0.624765
22205,10894,0.805144,0.252954,0.215763
22251,10895,0.519962,0.489123,0.134522
22294,10896,0.274366,0.45868,0.59354
22335,10914,0.811648,0.40718,0.510418
22373,10915,0.777754,0.380652,0.44846
22416,10916,0.534812,0.5835,0.640235
22457,10917,0.218269,0.389972,0.309408
22500,10918,0.283444,0.280608,0.260801
22557,10919,0.674311,0.46381,0.1488
22603,10920,0.387198,0.504277,0.836983
22648,10921,0.525416,0.535325,0.0837495
22687,10922,0.469105,0.583588,0.0799418
22730,10923,0.401422,0.572342,0.103975
22776,10924,0.424376,0.70638,0.102507
22818,10925,0.42124,0.200048,0.193447
22866,10926,0.405658,0.214236,0.443035
22907,10927,0.313352,0.312155,0.65298
22957,10928,0.341217,0.409869,0.525447
22997,10929,0.234459,0.263112,0.581264
23050,10930,0.551875,0.200169,0.128988
23089,10931,0.35093,0.175422,0.432682
23128,10932,0.269764,0.431308,0.7793
23172,10945,0.242415,0.327683,0.471636
23208,10949,0.915103,0.717499,0.492741
23293,10962,0.88266,0.441933,0.49542
23331,10963,0.752199,0.437107,0.308022
23366,10964,0.303795,0.0943617,0.453422
23413,10965,0.210486,0.283984,0.384316
23448,10966,0.19217,0.244008,0.486897
23498,10967,0.676901,0.319609,0.662033
23537,10968,0.477868,0.569159,0.0715856
23579,10969,0.53427,0.839716,0.124863
23617,10977,0.243684,0.440981,0.661899
23693,10978,0.276558,0.171349,0.307264
23734,10979,0.262984,0.144065,0.393706
23778,10980,0.512835,0.110714,0.451751
23826,10981,0.476887,0.125621,0.429605
23861,10994,0.629983,0.1481,0.639915
23899,11009,0.885108,0.445243,0.50119
23943,11010,0.97901,0.49222,0.544943
23982,11011,0.221964,0.254974,0.766844
24029,11012,0.301907,0.391493,0.289454
24064,11013,0.142427,0.333605,0.595174
24116,11014,0.503219,0.256459,0.663512
24160,11015,0.450932,0.648006,0.0899702
24206,11027,0.408587,0.399274,0.139987
24252,11043,0.607817,0.165333,0.342597
24310,11059,0.651839,0.485608,0.644215
24356,11060,0.619728,0.501959,0.651248
24403,11061,0.364117,0.314132,0.178471
24454,11062,0.466995,0.500784,0.840346
24491,11091,0.594122,0.161809,0.36095
24529,11092,0.278448,0.454937,0.601722
24566,11093,0.590673,0.22779,0.652437
24674,11107,0.782918,0.523473,0.277168
24709,11108,0.27176,0.572509,0.524502
24741,11109,0.486934,0.329654,0.762165
24774,11110,0.40657,0.915786,0.428096
24810,11139,0.469016,0.239694,0.209393
24848,11140,0.691106,0.164599,0.523588
24891,11141,0.214785,0.549581,0.431654
24948,11155,0.935184,0.499625,0.352804
24994,11156,0.884166,0.535259,0.314577
25027,11157,0.420886,0.374996,0.738681
25070,11158,0.500619,0.913607,0.322761
25111,11188,0.423089,0.2549,0.214401
25142,11189,0.273625,0.458352,0.601273
25179,11190,0.470628,0.338886,0.793262
25240,11203,0.890778,0.470765,0.367771
25276,11204,0.910728,0.479869,0.365267
25319,11205,0.987498,0.464759,0.442534
25370,11207,0.454774,0.906205,0.526236
25412,11237,0.623037,0.143812,0.405558
25448,11238,0.527969,0.309035,0.791919
25505,11254,0.296529,0.491592,0.875749
25538,11285,0.425282,0.255554,0.21367
25577,11286,0.624038,0.171733,0.33321
25638,11297,0.0819572,0.552924,0.798231
25697,11304,0.419227,0.348374,0.85513
25733,11333,0.301107,0.695402,0.503975
25769,11334,0.495872,0.327942,0.794099
25806,11335,0.632627,0.784241,0.475973
25932,11351,0.955485,0.503542,0.357071
25970,11353,0.669777,0.0607533,0.769826
26018,11381,0.505785,0.270305,0.875305
26059,11382,0.596745,0.197267,0.251266
26100,11383,0.412949,0.670608,0.626246
26215,11400,0.703463,0.501285,0.254932
26263,11429,0.663064,0.750272,0.719379
26304,11430,0.491732,0.213638,0.239964
26349,11431,0.219229,0.556137,0.417778
26413,11449,0.7758,0.571569,0.267181
26451,11450,0.415874,0.0937829,0.718134
26496,11468,0.13712,0.474047,0.540849
26538,11477,0.61522,0.698817,0.729396
26571,11478,0.489108,0.214947,0.240718
26604,11479,0.484926,0.331041,0.800112
26677,11491,0.125662,0.803726,0.820869
26725,11492,0.367055,0.341821,0.881661
26793,11498,0.716571,0.488013,0.266642
26837,11499,0.792659,0.6153,0.275367
26877,11500,0.276066,0.32936,0.351158
26914,11501,0.171238,0.403849,0.761602
26947,11502,0.406318,0.919027,0.474927
27001,11512,0.655226,0.776726,0.126117
27035,11513,0.396384,0.873467,0.554384
27081,11514,0.427337,0.909839,0.43377
27138,11515,0.628449,0.402244,0.12052
27175,11525,0.400741,0.671591,0.617263
27222,11526,0.563504,0.204316,0.236144
27266,11527,0.669397,0.189807,0.688408
27301,11543,0.813431,0.445389,0.342281
27346,11544,0.764939,0.523447,0.272067
27390,11545,0.732316,0.399466,0.515308
