,ParticleId,Result:0,Result:1,Result:2
14114,5970,0.739643,0.350707,0.911764
14201,5972,0.249048,0.907322,0.903296
14241,5973,0.255581,0.948002,0.849872
14276,5976,0.375765,0.835857,0.482601
14305,5977,0.412795,0.791762,0.562527
14411,5980,0.0611843,0.840227,0.453206
14471,5981,0.393323,0.485317,0.713797
14516,5982,0.317509,0.702193,0.217599
14547,5983,0.369731,0.821717,0.452699
14580,5987,0.466719,0.859996,0.643162
14648,5989,0.597132,0.923726,0.574628
14691,5990,0.774464,0.908375,0.316837
14752,5998,0.71852,0.9433,0.538502
14787,5999,0.835248,0.910735,0.407041
14820,6016,0.445264,0.80325,0.937426
14854,6017,0.598987,0.583166,0.955678
14893,6019,0.570191,0.723122,0.835098
14954,6024,0.799024,0.584217,0.218807
14990,6026,0.598008,0.709254,0.857917
15030,6027,0.728055,0.42334,0.811716
15068,6028,0.458222,0.701772,0.70312
15099,6029,0.382017,0.803675,0.463243
15145,6031,0.0387899,0.77889,0.505198
15195,6032,0.0974852,0.905122,0.339658
34,6037,0.382512,0.866529,0.435173
63,6038,0.491554,0.893031,0.617601
98,6039,0.513302,0.931322,0.34771
137,6040,0.668383,0.924556,0.429943
190,6045,0.307493,0.281731,0.1227
238,6048,0.610107,0.926515,0.543461
292,6061,0.878419,0.795825,0.116173
346,6062,0.00141553,0.398588,0.631365
389,6063,0.870732,0.202277,0.780893
456,6072,0.697023,0.576109,0.89393
509,6075,0.665021,0.880225,0.5726
545,6076,0.570262,0.557304,0.748343
623,6081,0.033836,0.790574,0.511206
662,6087,0.506114,0.812598,0.761878
756,6089,0.429944,0.914184,0.364866
804,6090,0.606055,0.937437,0.332852
849,6091,0.611058,0.925468,0.561601
896,6109,0.61166,0.541028,0.955588
981,6117,0.627852,0.58831,0.842452
1022,6127,0.024969,0.685085,0.520924
1082,6136,0.566465,0.917685,0.682031
1142,6145,0.380475,0.888238,0.285541
1193,6155,0.956425,0.662765,0.353248
1259,6157,0.678728,0.445974,0.949654
1291,6158,0.331399,0.770954,0.480373
1326,6193,0.340309,0.851172,0.260952
1369,6204,0.893268,0.178033,0.618508
1414,6205,0.871701,0.656304,0.250239
1472,6252,0.874222,0.198059,0.782501
1569,6298,0.30361,0.911825,0.843217
1612,6299,0.219832,0.937674,0.864588
1654,6300,0.0103338,0.743999,0.787537
1716,6310,0.853211,0.291422,0.535516
1757,6346,0.392222,0.286791,0.0883943
1844,6348,0.0266093,0.242841,0.462053
1949,6394,0.0265055,0.518685,0.676715
2077,6434,0.887921,0.780217,0.195491
2109,6444,0.80277,0.271447,0.900829
2146,6481,0.441025,0.821466,0.651967
2188,6482,0.640086,0.931402,0.553411
2227,6492,0.895776,0.204522,0.455742
2265,6493,0.77257,0.468673,0.219634
2323,6529,0.420829,0.901363,0.412263
2375,6531,0.724975,0.901827,0.361225
2417,6540,0.896324,0.175753,0.546545
2454,6541,0.492335,0.875757,0.723805
2514,6547,0.788219,0.322494,0.65688
2547,6577,0.359181,0.84046,0.409701
2581,6578,0.428318,0.807248,0.640431
2630,6579,0.122783,0.11162,0.188244
2671,6589,0.898093,0.205325,0.46394
2743,6626,0.551643,0.704781,0.805556
2789,6627,0.26863,0.252924,0.129451
2869,6638,0.876378,0.197759,0.792617
2930,6674,0.41776,0.817644,0.61013
2974,6675,0.881624,0.821312,0.249127
3005,6686,0.448603,0.794216,0.938393
3047,6687,0.882114,0.195068,0.773939
3117,6721,0.494676,0.78825,0.75308
3150,6722,0.422572,0.902553,0.405533
3193,6734,0.905098,0.701285,0.159216
3274,6736,0.899969,0.188137,0.581594
3349,6763,0.145521,0.749892,0.238551
3400,6764,0.0914728,0.889347,0.354329
3454,6765,0.1053,0.839699,0.32405
3522,6768,0.540593,0.813235,0.797933
3568,6769,0.218577,0.212045,0.135898
3613,6770,0.884389,0.801372,0.213901
3652,6785,0.70984,0.382691,0.941199
3740,6799,0.766256,0.877428,0.491136
3778,6800,0.587095,0.846978,0.58743
3821,6806,0.11629,0.84374,0.23497
3865,6808,0.143747,0.815641,0.174483
3901,6809,0.413789,0.780433,0.700152
3952,6811,0.329877,0.423125,0.0984924
4012,6812,0.782843,0.978549,0.540276
4048,6813,0.497218,0.782033,0.750319
4091,6814,0.551172,0.917855,0.637949
4148,6815,0.0890086,0.152283,0.270458
4188,6816,0.421123,0.909299,0.365528
4232,6817,0.108842,0.0798297,0.190285
4282,6833,0.884376,0.610146,0.125185
4328,6834,0.876878,0.18694,0.605315
4363,6835,0.574845,0.626251,0.949897
4399,6836,0.610822,0.566594,0.955038
4450,6837,0.692313,0.978161,0.632128
4493,6848,0.673103,0.53002,0.848343
4535,6849,0.495126,0.654229,0.72968
4571,6850,0.499801,0.644012,0.730669
4612,6851,0.522383,0.613204,0.736801
4655,6852,0.703325,0.443846,0.802523
4700,6853,0.571512,0.917161,0.812527
4742,6854,0.792805,0.508032,0.214869
4783,6855,0.626206,0.676988,0.86256
4849,6859,0.628419,0.94984,0.68351
4895,6860,0.483816,0.851887,0.697656
4939,6861,0.535956,0.910376,0.665583
4971,6862,0.256737,0.252878,0.129126
5013,6863,0.0435938,0.197859,0.409582
5060,6864,0.570382,0.929131,0.388931
5101,6865,0.736894,0.92873,0.441743
5149,6883,0.862666,0.74018,0.148247
5181,6886,0.372418,0.909133,0.324019
5329,6890,0.145419,0.959038,0.805717
5421,6899,0.690632,0.375927,0.674798
5460,6900,0.756475,0.401445,0.241213
5501,6907,0.472433,0.902846,0.555509
5584,6909,0.0786235,0.157065,0.299873
5619,6910,0.487391,0.893067,0.551229
5675,6911,0.729054,0.947553,0.266967
5724,6912,0.607918,0.921447,0.400932
5777,6939,0.485184,0.724432,0.928402
5822,6941,0.404407,0.769224,0.958201
5854,6942,0.456969,0.786867,0.931495
5890,6943,0.260762,0.926321,0.875212
5926,6944,0.269618,0.92564,0.876006
5964,6945,0.226776,0.929462,0.87753
6000,6946,0.233651,0.923114,0.883381
6035,6947,0.291471,0.885575,0.909789
6070,6948,0.355714,0.874406,0.909935
6098,6949,0.324472,0.893317,0.891768
6135,6950,0.23052,0.937536,0.849594
6260,6954,0.075564,0.152799,0.300137
6309,6955,0.0166966,0.226473,0.482136
6359,6956,0.510248,0.921851,0.412427
6401,6957,0.130385,0.0821852,0.149154
6448,6958,0.198202,0.118876,0.101219
6490,6959,0.683109,0.923294,0.443437
6556,6996,0.862395,0.793335,0.141861
6610,6999,0.891886,0.749015,0.179843
6661,7000,0.753357,0.912265,0.337781
6707,7003,0.893279,0.779114,0.204276
6757,7004,0.9152,0.728625,0.188355
6806,7006,0.822488,0.338161,0.613705
7616,7624,0.0937307,0.529859,0.16252
7767,7671,0.0863164,0.776081,0.174428
7807,7672,0.0829846,0.553344,0.187959
7973,7720,0.0907679,0.75762,0.201542
8544,8003,0.11244,0.759271,0.0572556
9015,8329,0.908596,0.876321,0.334284
9054,8330,0.713718,0.934655,0.489879
9100,8331,0.673305,0.929968,0.513898
9133,8332,0.711908,0.936742,0.507977
9172,8333,0.785065,0.932621,0.440338
9211,8334,0.918637,0.88492,0.350834
9249,8335,0.918643,0.866126,0.332672
9288,8336,0.901679,0.881118,0.343121
9330,8337,0.915913,0.82787,0.264833
9377,8338,0.809801,0.898192,0.230212
9422,8340,0.919064,0.655126,0.170391
9478,8371,0.703735,0.93063,0.462915
9514,8372,0.553119,0.92227,0.395961
9546,8373,0.601822,0.92053,0.529109
9584,8374,0.646935,0.929782,0.489421
9622,8377,0.391296,0.885966,0.249045
9667,8378,0.23019,0.872853,0.624016
9711,8384,0.150514,0.425479,0.458025
9750,8386,0.436066,0.89891,0.367476
9794,8387,0.849733,0.92823,0.4362
9830,8388,0.777601,0.93217,0.457076
9870,8389,0.538045,0.889053,0.596508
9906,8390,0.686483,0.920009,0.386091
9959,8417,0.544279,0.931508,0.367053
9991,8418,0.536076,0.925852,0.390136
10026,8420,0.668669,0.940565,0.603491
10056,8421,0.468944,0.805472,0.692494
10087,8422,0.401752,0.849592,0.485394
10120,8423,0.455329,0.810538,0.674446
10145,8424,0.401068,0.84102,0.488529
5760,8425,0.358645,0.858661,0.336093
5805,8426,0.37702,0.830455,0.203372
5842,8427,0.382651,0.836665,0.227121
5880,8428,0.480973,0.847216,0.402016
5925,8429,0.784023,0.684903,0.220711
5996,8431,0.229436,0.991033,0.298243
6034,8432,0.249545,0.986174,0.528058
6078,8437,0.637251,0.927332,0.585174
6121,8438,0.724962,0.938789,0.52166
6161,8439,0.492453,0.891462,0.445596
6212,8440,0.942022,0.773916,0.248476
6246,8441,0.683297,0.92057,0.424169
6287,8443,0.914222,0.632288,0.161092
6334,8447,0.77409,0.918276,0.416998
6376,8448,0.945686,0.389398,0.17175
6450,8463,0.582143,0.931843,0.344736
6492,8464,0.533123,0.931001,0.378076
6539,8466,0.538272,0.884916,0.729714
6588,8467,0.661204,0.955209,0.657238
6686,8469,0.539469,0.8673,0.764708
6731,8470,0.468177,0.786391,0.701862
6766,8471,0.403382,0.823506,0.523761
6800,8472,0.348763,0.850863,0.265268
6839,8473,0.362875,0.849687,0.334798
6966,8478,0.284626,0.992313,0.538049
7089,8482,0.26008,0.982336,0.584287
7130,8487,0.481652,0.870752,0.613242
7175,8488,0.614259,0.914581,0.581548
7226,8489,0.535797,0.891812,0.584375
7273,8490,0.409573,0.896653,0.290194
7315,8491,0.950825,0.735744,0.218896
7354,8492,0.756853,0.91532,0.393702
7464,8503,0.785175,0.398908,0.758931
7516,8510,0.60858,0.938574,0.328814
7562,8511,0.603175,0.931837,0.376141
7604,8514,0.349331,0.439671,0.0706543
7691,8517,0.55726,0.816556,0.814023
7730,8518,0.568631,0.730318,0.818394
7765,8519,0.4864,0.737864,0.734493
7805,8520,0.425032,0.783291,0.623543
7946,8527,0.338231,0.978371,0.667634
8092,8532,0.13983,0.921508,0.595112
8133,8545,0.445755,0.914308,0.286754
8174,8546,0.866854,0.644016,0.160968
8233,8558,0.575892,0.93862,0.349673
8326,8566,0.355994,0.976161,0.702895
8507,8583,0.258645,0.968081,0.370874
8545,8594,0.91168,0.795284,0.231558
8579,8595,0.918988,0.539873,0.155472
8651,8605,0.760232,0.620176,0.0511548
8696,8606,0.775976,0.957237,0.496296
8756,8643,0.876269,0.861165,0.299304
8799,8645,0.915712,0.492183,0.143913
8838,8653,0.532658,0.925636,0.385726
8878,8657,0.907948,0.271547,0.413271
8919,8658,0.363412,0.495137,0.0633484
8994,8690,0.405003,0.891101,0.289247
9034,8691,0.853226,0.894071,0.360504
9084,8692,0.888689,0.842633,0.279414
9124,8693,0.923633,0.509256,0.155665
9181,8701,0.21634,0.211348,0.13951
9214,8705,0.343036,0.6902,0.0919951
9274,8738,0.454091,0.903133,0.306902
9305,8739,0.655655,0.921467,0.555507
9340,8740,0.850334,0.894652,0.362604
9380,8742,0.89905,0.601315,0.155175
9421,8749,0.559196,0.936628,0.379859
9471,8756,0.0448175,0.412643,0.381389
9517,8786,0.467938,0.902802,0.287235
9554,8789,0.893172,0.834642,0.271621
9587,8797,0.59604,0.941868,0.348912
9650,8805,0.0732764,0.785185,0.46695
9687,8834,0.429886,0.881019,0.420591
9732,8835,0.508368,0.91879,0.278276
9768,8837,0.776119,0.917601,0.414083
9806,8838,0.950052,0.346113,0.185579
9854,8845,0.177239,0.174826,0.154292
9887,8882,0.438609,0.86984,0.477368
9921,8883,0.443338,0.902914,0.30789
9956,8885,0.8651,0.888033,0.354228
9993,8893,0.534328,0.930762,0.378742
10041,8901,0.0569791,0.794072,0.490119
10076,8930,0.387533,0.866147,0.334389
10116,8931,0.403013,0.886068,0.318482
10154,8933,0.884107,0.864891,0.317476
10195,8941,0.622142,0.941345,0.327147
10239,8942,0.776596,0.952486,0.480412
10280,8950,0.0434803,0.354037,0.295478
10321,8979,0.395556,0.87693,0.357337
10363,8989,0.647835,0.93182,0.341546
10400,8990,0.165592,0.142109,0.146103
10471,8999,0.741644,0.33503,0.700766
10495,9000,0.335607,0.967013,0.670666
10535,9027,0.460261,0.906906,0.311954
10572,9038,0.611666,0.940794,0.331625
10618,9039,0.798379,0.673908,0.0622075
10692,9074,0.432918,0.878101,0.445712
10725,9075,0.458603,0.906282,0.315039
10764,9087,0.575403,0.929604,0.366285
10802,9088,0.541612,0.916918,0.518939
10869,9116,0.34761,0.980871,0.723661
10901,9121,0.388962,0.85854,0.408232
10934,9122,0.459264,0.860295,0.579166
10966,9123,0.464102,0.903731,0.287613
11004,9126,0.929386,0.718349,0.193646
11040,9136,0.580077,0.929948,0.362236
11074,9137,0.521706,0.929835,0.358937
11135,9147,0.795645,0.289594,0.389953
11178,9149,0.598497,0.937159,0.716563
11208,9151,0.466584,0.92818,0.861573
11263,9160,0.108895,0.346008,0.10823
11342,9162,0.394421,0.595564,0.717219
11389,9168,0.41551,0.878034,0.240769
11427,9169,0.412256,0.886597,0.328329
11463,9170,0.471698,0.855921,0.603414
11499,9171,0.44249,0.912474,0.28932
11541,9173,0.900837,0.841143,0.295802
11608,9185,0.608738,0.93983,0.335775
11641,9186,0.613575,0.943409,0.33657
11680,9188,0.819423,0.43272,0.296024
11716,9193,0.835222,0.324441,0.312296
11757,9197,0.52824,0.854284,0.768352
11787,9198,0.469758,0.787479,0.711471
11821,9199,0.486436,0.761949,0.742002
11853,9200,0.464497,0.762095,0.705642
11887,9201,0.452946,0.758169,0.661452
11931,9202,0.845535,0.731228,0.26122
8716,9216,0.404482,0.858458,0.449659
8755,9217,0.461195,0.861963,0.582044
8797,9218,0.466643,0.865403,0.561966
8852,9219,0.494325,0.913078,0.273215
8896,9221,0.875769,0.879253,0.339512
8935,9235,0.558731,0.922871,0.435695
8985,9236,0.599689,0.92985,0.386799
9032,9239,0.315568,0.774343,0.120196
9099,9245,0.880973,0.265498,0.454623
9145,9248,0.57684,0.918496,0.701136
9184,9249,0.569017,0.898927,0.774028
9219,9250,0.482219,0.767587,0.721137
9250,9251,0.349074,0.84728,0.26481
9282,9252,0.0324846,0.816047,0.647798
9313,9253,0.254996,0.996537,0.519973
9404,9258,0.340281,0.857468,0.654103
9440,9259,0.446611,0.794919,0.649783
9476,9261,0.361102,0.860759,0.71498
9515,9262,0.34936,0.828821,0.654241
9552,9263,0.402965,0.864758,0.430484
9590,9264,0.431131,0.880314,0.440584
9634,9265,0.480471,0.876576,0.515063
9665,9266,0.452879,0.903216,0.303227
9708,9267,0.101448,0.579086,0.606859
9744,9268,0.543617,0.8916,0.588129
9788,9269,0.851635,0.893827,0.3636
9829,9285,0.571865,0.918346,0.398062
9861,9286,0.55755,0.915574,0.480667
9900,9287,0.641667,0.926693,0.457816
9932,9288,0.59893,0.926685,0.545043
9972,9290,0.545443,0.608818,0.785185
10014,9292,0.649893,0.938028,0.610209
10052,9293,0.549283,0.900778,0.689466
10085,9294,0.459706,0.846107,0.648329
10123,9295,0.49021,0.778437,0.735706
10161,9296,0.366921,0.870177,0.35292
10191,9297,0.372449,0.853887,0.408371
10224,9298,0.371796,0.851862,0.399147
10252,9299,0.377273,0.84598,0.413538
10286,9300,0.425131,0.808622,0.594244
10323,9301,0.492593,0.797215,0.734467
10357,9302,0.540154,0.886037,0.723318
10395,9303,0.628792,0.937126,0.69167
10440,9304,0.794404,0.968963,0.553876
10475,9307,0.62931,0.93388,0.679387
10520,9308,0.429274,0.8881,0.25042
10556,9309,0.414972,0.880637,0.407335
10586,9310,0.418984,0.881614,0.40552
10623,9311,0.455157,0.86778,0.559162
10665,9312,0.521713,0.878874,0.632219
10699,9313,0.465729,0.865533,0.568186
10745,9314,0.476815,0.917576,0.273383
10787,9317,0.834974,0.903093,0.377648
10833,9336,0.915085,0.673885,0.157766
10866,9338,0.618328,0.917834,0.403165
10902,9339,0.602631,0.915017,0.482339
10941,9340,0.679619,0.933239,0.520258
10975,9341,0.733774,0.943232,0.506051
11058,9347,0.371324,0.501418,0.0622722
11093,9348,0.381385,0.49594,0.0850126
11141,9349,0.745575,0.313435,0.529523
11180,9350,0.373621,0.458731,0.0854786
11230,9353,0.758326,0.961093,0.574167
11260,9354,0.604929,0.92036,0.656864
11296,9355,0.557963,0.899008,0.656885
11328,9356,0.502345,0.888246,0.561503
11369,9357,0.491167,0.885835,0.535019
11407,9358,0.538306,0.884627,0.654655
11435,9359,0.567941,0.898073,0.642137
11471,9360,0.463658,0.863594,0.573295
11510,9361,0.435991,0.911711,0.280701
11546,9363,0.624537,0.915772,0.570005
11587,9364,0.880973,0.868864,0.322421
11622,9365,0.918468,0.789775,0.23259
11755,9392,0.802528,0.904096,0.273537
11800,9393,0.786536,0.915339,0.275008
11843,9398,0.969569,0.597306,0.173255
11888,9399,0.941594,0.788316,0.262596
11932,9400,0.922958,0.863574,0.333846
11967,9401,0.90518,0.89954,0.387131
12004,9402,0.832758,0.93045,0.449395
12036,9403,0.737415,0.937802,0.504434
12072,9404,0.695476,0.936869,0.576298
12114,9405,0.579669,0.904985,0.579189
12153,9406,0.471761,0.877793,0.50095
12193,9407,0.451097,0.901992,0.297643
12241,9408,0.337599,0.357704,0.174542
12274,9411,0.517637,0.899066,0.404166
12312,9412,0.798804,0.917206,0.415098
12361,9414,0.916511,0.471906,0.140923
12413,9448,0.697677,0.92299,0.409229
12446,9449,0.702945,0.921515,0.363453
12483,9450,0.945839,0.745522,0.21647
12572,9457,0.077328,0.73901,0.685191
12614,9458,0.876679,0.879253,0.337948
12654,9459,0.799909,0.917404,0.415768
12691,9460,0.935372,0.746491,0.210585
12771,9499,0.927804,0.73317,0.196236
12817,9500,0.780717,0.905261,0.330532
12851,9501,0.781375,0.913236,0.390524
12888,9502,0.811593,0.913018,0.397608
12925,9503,0.822954,0.908834,0.387661
12967,9504,0.833043,0.900776,0.36661
13004,9505,0.850653,0.887031,0.345532
13043,9506,0.88596,0.847542,0.284784
13084,9507,0.929583,0.723324,0.196737
13127,9509,0.919223,0.662239,0.181888
13190,9552,0.91788,0.732271,0.191999
13232,9553,0.950068,0.32439,0.189054
13326,9555,0.924447,0.482653,0.150047
13376,9556,0.961315,0.187583,0.312539
13740,9748,0.438844,0.923844,0.636321
13782,9749,0.307389,0.19781,0.0539385
13874,9797,0.386192,0.906428,0.561904
14073,9845,0.519085,0.69086,0.716265
14116,9846,0.412804,0.964406,0.384955
14147,9847,0.382377,0.927019,0.531836
101,9944,0.435609,0.900418,0.706332
225,9991,0.684729,0.550003,0.805532
350,10039,0.685087,0.466071,0.746662
663,10118,0.12233,0.731938,0.0751348
694,10119,0.130475,0.59529,0.0817395
731,10120,0.0537375,0.791642,0.295709
877,10165,0.0348168,0.463183,0.269685
921,10166,0.0651682,0.512452,0.248871
960,10167,0.0941189,0.537356,0.170272
993,10168,0.129819,0.699698,0.0852292
1160,10213,0.0988673,0.512745,0.117403
1203,10214,0.064995,0.564583,0.260623
1242,10215,0.10697,0.603548,0.146719
1284,10216,0.107805,0.513027,0.0652727
1406,10261,0.0621935,0.557798,0.286457
1436,10262,0.0736628,0.589324,0.21055
1476,10263,0.120281,0.722403,0.103593
1581,10308,0.0839104,0.49833,0.160003
1618,10309,0.0741384,0.550827,0.216972
1660,10310,0.126816,0.670747,0.107908
1744,10356,0.12376,0.577096,0.0968235
1772,10357,0.125387,0.717774,0.0865933
2006,10521,0.405257,0.923738,0.520505
2064,10567,0.509514,0.67069,0.708978
2193,10683,0.690299,0.499111,0.789046
2248,10688,0.643166,0.525334,0.75429
2357,10744,0.372598,0.90966,0.514394
2412,10745,0.657076,0.868269,0.767219
2460,10753,0.779016,0.35915,0.652214
2511,10754,0.664272,0.676048,0.837963
2567,10774,0.77143,0.300818,0.982863
2606,10778,0.55552,0.905841,0.322228
2646,10788,0.879426,0.821784,0.265918
2689,10790,0.931884,0.366797,0.183892
2731,10805,0.24261,0.144416,0.055482
2853,10821,0.944013,0.565606,0.171152
2894,10822,0.666542,0.915094,0.547634
2941,10823,0.497715,0.890791,0.434734
2980,10824,0.463996,0.889188,0.365793
3025,10825,0.441402,0.872434,0.425653
3071,10826,0.473231,0.886543,0.2995
3123,10827,0.131792,0.3339,0.375454
3172,10828,0.768419,0.855929,0.196411
3216,10829,0.130684,0.295153,0.330261
3259,10830,0.0985544,0.795303,0.676174
