,ParticleId,Result:0,Result:1,Result:2
21566,9039,0.258215,0.498377,0.404091
21661,9074,0.73411,0.171807,0.37732
21711,9075,0.650653,0.615391,0.130158
21747,9087,0.208067,0.635947,0.724218
21798,9088,0.539752,0.191882,0.590587
21860,9121,0.261024,0.286272,0.846746
21897,9122,0.192727,0.398627,0.798046
21941,9123,0.295532,0.297045,0.240257
21981,9126,0.860249,0.455165,0.364368
22021,9136,0.191056,0.627138,0.719447
22066,9137,0.125481,0.585122,0.732749
22118,9147,0.461244,0.533384,0.122821
22169,9149,0.844823,0.698565,0.500182
22260,9162,0.279554,0.927869,0.328382
22303,9168,0.212319,0.225465,0.81494
22350,9169,0.622867,0.801856,0.172871
22395,9170,0.640076,0.185898,0.169836
22446,9171,0.663449,0.58772,0.131371
22485,9173,0.774215,0.49519,0.287726
22551,9185,0.119927,0.549299,0.630488
22596,9186,0.102336,0.529632,0.580328
22637,9188,0.540842,0.157069,0.890292
22689,9193,0.402932,0.147013,0.234512
22747,9197,0.456457,0.28027,0.261067
22785,9198,0.376209,0.546636,0.129349
22831,9199,0.34316,0.520106,0.149679
22871,9200,0.639826,0.328529,0.903782
22921,9201,0.860547,0.138546,0.48712
22962,9202,0.374211,0.429451,0.549873
23051,9216,0.212973,0.468271,0.356215
23095,9217,0.335751,0.419267,0.896123
23126,9218,0.193001,0.702146,0.166938
23171,9219,0.529121,0.227619,0.17708
23215,9221,0.77543,0.512628,0.277107
23254,9235,0.445084,0.0943276,0.422903
23309,9236,0.688199,0.672471,0.121511
23361,9245,0.347634,0.288194,0.568901
23406,9248,0.643581,0.78456,0.364124
23454,9249,0.669039,0.708919,0.537221
23493,9250,0.378594,0.553407,0.126275
23539,9251,0.489192,0.832645,0.251579
23670,9258,0.407742,0.672861,0.115343
23713,9259,0.244428,0.452155,0.844556
23758,9261,0.525819,0.105525,0.453253
23797,9262,0.274254,0.810034,0.468269
23841,9263,0.203757,0.35637,0.419581
23888,9264,0.664653,0.284544,0.831954
23941,9265,0.549981,0.431047,0.918482
23999,9266,0.675215,0.768564,0.142937
24050,9267,0.207379,0.406128,0.491554
24091,9268,0.392385,0.271734,0.150109
24137,9269,0.72986,0.464375,0.287856
24179,9285,0.289521,0.343845,0.243293
24225,9286,0.19398,0.516782,0.276228
24291,9287,0.552223,0.178178,0.558413
24333,9288,0.562405,0.255365,0.721724
24376,9290,0.472827,0.433996,0.902111
24425,9292,0.74562,0.750035,0.361371
24485,9293,0.56528,0.417796,0.701488
24530,9294,0.505527,0.390387,0.118649
24572,9295,0.186214,0.156206,0.80476
24619,9296,0.565868,0.743187,0.155612
24664,9297,0.350953,0.261,0.882814
24705,9298,0.347311,0.270483,0.882697
24749,9299,0.220984,0.30874,0.800328
24795,9300,0.668324,0.662273,0.059613
24838,9301,0.351799,0.236714,0.55235
24879,9302,0.489309,0.365462,0.777864
24920,9303,0.825585,0.700055,0.500974
24968,9307,0.771237,0.717397,0.487429
25000,9308,0.182914,0.166732,0.657674
25037,9309,0.168506,0.193711,0.694364
25063,9310,0.16915,0.189961,0.679057
25103,9311,0.188045,0.667322,0.171746
25148,9312,0.367094,0.337952,0.134886
25203,9313,0.420176,0.44238,0.906672
25258,9314,0.69131,0.657884,0.124622
25301,9317,0.722902,0.407446,0.330169
25340,9336,0.800158,0.432661,0.57267
25385,9338,0.693785,0.0934235,0.73572
25437,9339,0.528026,0.152083,0.555752
25474,9340,0.709159,0.421562,0.59746
25521,9341,0.756498,0.645925,0.252722
25561,9348,0.168105,0.757993,0.84593
25603,9349,0.182553,0.880231,0.243204
25690,9354,0.620609,0.732221,0.23697
25736,9355,0.594918,0.212214,0.337126
25781,9356,0.642192,0.196704,0.182102
25827,9357,0.156366,0.359743,0.733547
25866,9358,0.52232,0.202609,0.688448
25911,9359,0.546828,0.230836,0.317635
25953,9360,0.163656,0.444171,0.37835
26008,9361,0.664785,0.569091,0.132951
26051,9363,0.634078,0.222316,0.681253
26095,9364,0.752977,0.45502,0.301917
26134,9365,0.799575,0.412933,0.372475
26175,9392,0.68306,0.141556,0.508954
26220,9393,0.7575,0.300137,0.780189
26299,9402,0.938223,0.614339,0.312702
26337,9403,0.720706,0.624027,0.234081
26372,9404,0.740148,0.745475,0.341014
26409,9405,0.419187,0.260703,0.711128
26454,9406,0.724707,0.194022,0.0995675
26498,9407,0.650993,0.875965,0.257064
26547,9408,0.419064,0.662417,0.100176
26594,9411,0.226908,0.340503,0.342886
26632,9412,0.736432,0.394433,0.494513
26667,9414,0.976685,0.483789,0.530805
26735,9448,0.448725,0.325652,0.843316
26777,9449,0.699226,0.0690214,0.433259
26838,9457,0.519595,0.682501,0.632445
26872,9458,0.779957,0.512961,0.279011
26910,9459,0.733977,0.381307,0.43265
26952,9460,0.909876,0.462102,0.373319
26995,9499,0.845303,0.441254,0.378024
27035,9500,0.194313,0.529783,0.262038
27071,9501,0.342259,0.466375,0.381745
27104,9502,0.740933,0.392416,0.50718
27140,9503,0.736887,0.376015,0.40252
27175,9504,0.695642,0.461782,0.621652
27207,9505,0.734595,0.418224,0.571593
27243,9506,0.684556,0.484751,0.637293
27276,9507,0.857617,0.457541,0.357726
27310,9509,0.796032,0.427024,0.356538
27354,9552,0.785112,0.398988,0.5083
27548,9748,0.616953,0.220641,0.691282
27625,9797,0.535342,0.31276,0.101964
27778,9845,0.589383,0.736894,0.0601622
27821,9847,0.321601,0.860658,0.154843
27991,9918,0.0990123,0.473722,0.101009
28036,9944,0.576993,0.214534,0.359194
28126,9991,0.153881,0.126687,0.642422
28215,10039,0.146937,0.24684,0.718047
28434,10117,0.0772747,0.466088,0.132501
28531,10167,0.0339214,0.827944,0.590821
28642,10214,0.00953538,0.617374,0.459093
28690,10215,0.0327017,0.795086,0.56697
28774,10262,0.0360063,0.619787,0.57226
28867,10309,0.0151292,0.655873,0.458819
29042,10521,0.27926,0.845512,0.147952
29096,10567,0.54138,0.917963,0.161568
29137,10683,0.423298,0.116971,0.44181
29183,10688,0.152144,0.246454,0.57444
29263,10744,0.40106,0.269183,0.112297
29309,10745,0.547308,0.78044,0.485147
29346,10753,0.520001,0.110669,0.604963
29388,10754,0.310584,0.304724,0.349139
29446,10778,0.7026,0.783487,0.143855
29479,10788,0.322239,0.397165,0.613033
29637,10822,0.322796,0.458913,0.662531
29678,10823,0.271698,0.582029,0.228649
29713,10824,0.681927,0.177608,0.707305
29756,10825,0.547723,0.300749,0.184118
29794,10826,0.183824,0.166174,0.701785
29835,10827,0.411999,0.666096,0.0949459
29887,10828,0.611967,0.377687,0.724787
29935,10829,0.542334,0.350627,0.0870142
29968,10830,0.295238,0.437204,0.455588
30007,10831,0.341998,0.387869,0.499547
30060,10839,0.5629,0.114566,0.38231
30139,10841,0.759469,0.39631,0.378866
30176,10843,0.208244,0.233474,0.656776
30234,10868,0.437333,0.345713,0.710252
30284,10869,0.632749,0.20349,0.478656
30333,10870,0.510863,0.178896,0.455304
30372,10871,0.730427,0.0745611,0.393343
30421,10872,0.59259,0.876907,0.282151
30456,10873,0.179602,0.210368,0.648214
30497,10874,0.202605,0.256938,0.46521
30537,10875,0.628346,0.294114,0.820544
30589,10876,0.327818,0.889245,0.197522
30638,10877,0.361812,0.697499,0.135527
30687,10878,0.533637,0.311754,0.843074
30732,10879,0.605163,0.23233,0.162344
30774,10880,0.386048,0.362917,0.645525
30813,10881,0.398183,0.554957,0.168417
30861,10882,0.324455,0.448357,0.222358
30920,10889,0.5885,0.16385,0.50475
30961,10890,0.46191,0.220236,0.663823
31005,10891,0.658019,0.50587,0.646023
31045,10892,0.415005,0.343455,0.843437
31092,10894,0.697905,0.735198,0.12746
31140,10895,0.390178,0.699613,0.171856
31183,10896,0.4648,0.346054,0.788254
31223,10914,0.749318,0.530693,0.264114
31265,10915,0.673057,0.529771,0.236593
31355,10917,0.164068,0.292038,0.696443
31395,10918,0.188114,0.181998,0.534577
31438,10919,0.594736,0.824465,0.203693
31482,10920,0.669781,0.328017,0.851053
31529,10921,0.4333,0.789087,0.117818
31586,10922,0.381551,0.763742,0.110725
31637,10923,0.281987,0.635387,0.159536
31678,10924,0.336568,0.798592,0.139256
31723,10925,0.2596,0.249481,0.230678
31762,10926,0.339727,0.189116,0.598375
31813,10927,0.532419,0.186881,0.687602
31859,10928,0.496575,0.30477,0.705549
31910,10929,0.36907,0.213907,0.813777
31964,10930,0.324301,0.444416,0.127709
32010,10931,0.27543,0.138129,0.612942
32060,10932,0.559733,0.336226,0.859179
32107,10945,0.308362,0.278251,0.797131
32147,10949,0.912785,0.551641,0.583906
32215,10962,0.86216,0.584077,0.291512
32258,10963,0.693226,0.720394,0.251785
32299,10964,0.257155,0.062002,0.563887
32343,10965,0.18318,0.243242,0.771955
32377,10966,0.237522,0.249917,0.842386
32432,10967,0.565427,0.323668,0.292691
32477,10968,0.3925,0.764613,0.0987388
32514,10969,0.390763,0.9104,0.27772
32561,10977,0.462353,0.371771,0.835467
32598,10978,0.225586,0.10377,0.456063
32638,10979,0.205705,0.0955836,0.614837
32679,10980,0.377996,0.153569,0.321938
32712,10981,0.347504,0.149272,0.379656
32751,10994,0.505813,0.206958,0.228731
32788,11009,0.865715,0.578147,0.293535
32827,11010,0.977191,0.513307,0.339154
32864,11011,0.528942,0.176315,0.816265
32913,11012,0.218375,0.298284,0.631641
32970,11013,0.283512,0.416832,0.87837
33031,11014,0.516112,0.240839,0.425031
33069,11015,0.367809,0.791695,0.126119
33130,11027,0.22733,0.410037,0.283668
33172,11043,0.375844,0.293695,0.217417
33234,11059,0.698748,0.38042,0.418587
33318,11061,0.205839,0.259168,0.366434
33367,11062,0.757874,0.247039,0.777332
33403,11091,0.372715,0.267954,0.234761
33439,11092,0.478194,0.337729,0.786427
33490,11093,0.480862,0.255247,0.347906
33588,11107,0.733461,0.755466,0.376562
33627,11108,0.379935,0.446091,0.728565
33668,11109,0.650409,0.202836,0.420204
33723,11110,0.276013,0.836173,0.437146
33760,11139,0.265068,0.287342,0.293338
33803,11140,0.484298,0.29718,0.180992
33857,11141,0.266257,0.453802,0.719351
33931,11155,0.931716,0.685692,0.385261
33969,11156,0.864056,0.710985,0.424894
34012,11157,0.668294,0.209523,0.542893
34059,11158,0.360632,0.877661,0.453524
34099,11188,0.24457,0.252391,0.339126
34127,11189,0.468571,0.346547,0.791721
34172,11190,0.690622,0.1829,0.463729
34255,11203,0.879133,0.687586,0.350342
34298,11204,0.903217,0.684175,0.361824
34342,11205,0.990946,0.607811,0.32504
34406,11207,0.394354,0.823512,0.572178
34444,11237,0.410927,0.268365,0.197209
34489,11238,0.669592,0.186819,0.372732
34566,11254,0.554653,0.45114,0.915074
34607,11285,0.245123,0.254813,0.338055
34651,11286,0.380482,0.319646,0.208851
34714,11297,0.170729,0.822203,0.820452
34776,11304,0.739808,0.150868,0.62766
34819,11333,0.34283,0.530309,0.650553
34855,11334,0.68492,0.184693,0.422956
34892,11335,0.60314,0.665154,0.636522
34932,11337,0.996568,0.652948,0.543169
35000,11351,0.956063,0.678181,0.386788
35043,11353,0.690096,0.0700901,0.160244
35093,11381,0.744949,0.114561,0.461069
35129,11382,0.344672,0.362481,0.209556
35173,11383,0.524896,0.511423,0.689952
35293,11400,0.640579,0.771668,0.29121
35340,11429,0.74307,0.506618,0.778854
35376,11430,0.286109,0.274571,0.28117
35417,11431,0.264668,0.449173,0.705409
35486,11449,0.720961,0.75365,0.418922
35528,11450,0.496059,0.0848369,0.482387
35561,11468,0.212774,0.551355,0.813187
35608,11477,0.722637,0.448544,0.759373
35640,11478,0.284707,0.272359,0.285242
35679,11479,0.693226,0.179413,0.443749
35733,11491,0.193664,0.876087,0.645348
35781,11492,0.729989,0.146017,0.736822
35836,11498,0.656291,0.763973,0.286055
35876,11499,0.738105,0.734578,0.465573
35915,11500,0.224966,0.258676,0.709761
35966,11501,0.387923,0.49398,0.897395
36007,11502,0.298341,0.83616,0.4779
36051,11512,0.529108,0.906317,0.366064
36085,11513,0.334057,0.763807,0.559513
36122,11514,0.307422,0.830076,0.467818
36178,11515,0.509645,0.759205,0.134358
36216,11525,0.511138,0.513148,0.68576
36254,11526,0.321186,0.341375,0.228562
36298,11527,0.563687,0.236276,0.208275
36336,11543,0.775436,0.708462,0.301307
36371,11544,0.711373,0.760368,0.365267
36415,11545,0.603216,0.435763,0.296924
36455,11546,0.638852,0.251045,0.680755
36498,11547,0.266992,0.132995,0.663723
36535,11548,0.642447,0.132428,0.260133
36577,11549,0.208154,0.375865,0.833456
36614,11550,0.229723,0.0571963,0.666398
