,ParticleId,Result:0,Result:1,Result:2
9692,9027,0.722961,0.761916,0.842588
9783,9074,0.213645,0.286943,0.30701
9832,9075,0.33915,0.249088,0.473752
9903,9087,0.755184,0.759116,0.0714642
9944,9088,0.579126,0.384432,0.0105061
10034,9136,0.966893,0.583571,0.678129
10088,9147,0.23832,0.197685,0.343445
10124,9169,0.569464,0.163439,0.467953
10176,9170,0.274785,0.80961,0.710878
10213,9171,0.655925,0.811492,0.833829
10288,9197,0.810721,0.910051,0.660865
10340,9198,0.242401,0.520661,0.629668
10392,9199,0.682003,0.104439,0.311079
10454,9200,0.776461,0.943465,0.441929
10501,9202,0.356685,0.178913,0.137584
10564,9216,0.648607,0.37835,0.388849
10611,9217,0.23209,0.772646,0.105675
10644,9235,0.779272,0.100347,0.775315
10700,9236,0.784523,0.104596,0.394225
10739,9245,0.322655,0.897546,0.753949
10785,9248,0.197354,0.898853,0.32282
10823,9250,0.321797,0.71941,0.784047
10876,9251,0.312783,0.311932,0.363802
10943,9264,0.145312,0.439661,0.145017
10993,9266,0.570026,0.125734,0.582276
11056,9267,0.67161,0.180527,0.324551
11174,9290,0.205684,0.694728,0.132658
11231,9293,0.278659,0.161459,0.511642
11282,9294,0.275498,0.192591,0.329461
11333,9296,0.257614,0.453453,0.464246
11393,9300,0.31688,0.916497,0.189401
11439,9301,0.087373,0.634311,0.324613
11492,9302,0.304071,0.31443,0.310572
11608,9314,0.779454,0.116089,0.329997
11687,9340,0.820568,0.144416,0.260788
11744,9354,0.150949,0.653754,0.628721
11848,9356,0.546118,0.0545985,0.428388
11911,9358,0.315192,0.475022,0.585687
11950,9361,0.644447,0.817945,0.835437
12085,9393,0.33442,0.864354,0.379916
12154,9402,0.840561,0.751244,0.255597
12206,9405,0.775752,0.813697,0.850891
12256,9407,0.346198,0.644769,0.0520262
12357,9414,0.84701,0.782518,0.179685
12412,9448,0.229775,0.430025,0.322977
12470,9450,0.870927,0.795712,0.286309
12503,9457,0.505853,0.790323,0.859616
12541,9459,0.945219,0.108341,0.340079
12582,9501,0.273222,0.310919,0.599138
12624,9502,0.95629,0.109713,0.2128
12852,9748,0.506511,0.430127,0.68991
12899,9797,0.237294,0.275015,0.405249
13096,9908,0.511199,0.873779,0.422096
13165,9956,0.527477,0.906882,0.297957
13249,10054,0.746412,0.413009,0.118356
13342,10167,0.678239,0.789839,0.298928
13446,10214,0.353981,0.687104,0.617145
13495,10215,0.941228,0.559242,0.851538
13552,10262,0.326543,0.729896,0.307832
13633,10309,0.356818,0.825569,0.401557
13746,10683,0.745808,0.890994,0.82599
13829,10745,0.786325,0.116017,0.151331
13866,10753,0.345395,0.939364,0.493587
13907,10778,0.120389,0.392314,0.168039
13973,10788,0.773657,0.829862,0.726825
14067,10822,0.236588,0.472527,0.437787
14132,10824,0.687217,0.742562,0.496361
14286,10828,0.519908,0.20235,0.392994
14345,10829,0.795029,0.595483,0.226318
14399,10830,0.617562,0.97644,0.466366
14536,10843,0.387094,0.564966,0.112391
14578,10868,0.549035,0.522206,0.767073
14625,10870,0.880255,0.185912,0.823415
14673,10872,0.741815,0.610573,0.775695
14768,10875,0.12452,0.471154,0.291633
14817,10877,0.243013,0.52522,0.270561
14890,10878,0.144283,0.741186,0.282612
14960,10880,0.434112,0.565629,0.0171931
15006,10881,0.376002,0.278129,0.225994
15054,10882,0.36791,0.2092,0.203148
15094,10890,0.264675,0.723346,0.807878
15176,10892,0.145446,0.466779,0.311161
15223,10894,0.770825,0.0832116,0.324368
15282,10895,0.281044,0.238682,0.310868
15351,10896,0.619396,0.678241,0.213614
15384,10915,0.622183,0.152715,0.195501
15430,10916,0.785781,0.148787,0.433381
15478,10919,0.518085,0.166262,0.57286
15541,10920,0.748138,0.292437,0.435951
15577,10923,0.220032,0.517285,0.242938
15616,10926,0.484126,0.987901,0.592624
15761,10930,0.652065,0.105577,0.28974
15790,10931,0.82227,0.573373,0.909096
15887,10949,0.81541,0.714901,0.301251
15959,10964,0.2543,0.482027,0.159612
16028,10967,0.64849,0.428017,0.300483
16106,10977,0.180149,0.584463,0.417506
16174,10979,0.792202,0.607105,0.397548
16250,10981,0.918809,0.68578,0.862913
16304,11011,0.142704,0.670759,0.410235
16362,11012,0.507883,0.773428,0.318774
16412,11013,0.108598,0.744529,0.318483
16458,11014,0.145452,0.850141,0.290633
16577,11059,0.7905,0.168215,0.309735
16614,11060,0.692889,0.245319,0.161964
16689,11062,0.544209,0.413211,0.154271
16790,11092,0.606195,0.488154,0.651605
16831,11093,0.790135,0.181314,0.26595
16894,11108,0.190126,0.469897,0.369803
16947,11109,0.673189,0.753677,0.0193249
17043,11141,0.630289,0.243944,0.207405
17108,11155,0.858625,0.728225,0.337792
17196,11158,0.788706,0.6958,0.453645
17276,11189,0.915338,0.636782,0.692963
17413,11207,0.373245,0.58409,0.158832
17646,11304,0.130237,0.58236,0.347123
17706,11333,0.218117,0.562499,0.491337
17739,11335,0.907448,0.0956308,0.623079
17785,11337,0.887294,0.737252,0.244141
17836,11351,0.888962,0.715433,0.408451
17893,11383,0.80888,0.769702,0.926966
17941,11400,0.143332,0.75678,0.495998
18002,11429,0.546786,0.0748726,0.48586
18064,11431,0.147615,0.682376,0.221544
18125,11450,0.27117,0.102142,0.474171
18159,11477,0.505234,0.780327,0.835408
18221,11479,0.716002,0.748167,0.0727253
18319,11498,0.772904,0.114676,0.184796
18358,11512,0.505904,0.21923,0.337487
18461,11514,0.320607,0.558292,0.330189
18635,11547,0.52482,0.188362,0.61862
18687,11548,0.457272,0.0802047,0.389638
18742,11549,0.434814,0.465747,0.0919112
18790,11550,0.297571,0.342618,0.152803
18859,11551,0.541818,0.70662,0.250265
18958,11562,0.308853,0.577698,0.415052
18994,11573,0.611742,0.613836,0.918767
19059,11575,0.857995,0.461709,0.182256
19098,11590,0.326279,0.624675,0.785532
19154,11595,0.34174,0.464556,0.373306
19207,11596,0.281225,0.254149,0.327825
19285,11600,0.730766,0.812713,0.383883
19330,11601,0.133501,0.750976,0.312512
19402,11602,0.775662,0.596472,0.251057
19462,11603,0.439128,0.388034,0.146128
19513,11605,0.319042,0.363418,0.178721
19563,11607,0.744016,0.215985,0.469404
19627,11623,0.754798,0.730622,0.320332
19703,11648,0.181455,0.793128,0.560833
19767,11649,0.625388,0.759236,0.25358
19833,11653,0.308727,0.781159,0.20997
19902,11654,0.8616,0.528008,0.539233
19944,11668,0.126642,0.579055,0.239592
20000,11693,0.798684,0.474378,0.0323641
20058,11694,0.121851,0.410447,0.294515
20113,11696,0.647048,0.798656,0.810769
20195,11701,0.122273,0.605914,0.184599
20243,11702,0.702787,0.551378,0.0423487
20310,11715,0.259815,0.888778,0.496957
20459,11748,0.856125,0.204018,0.0330119
20515,11749,0.262918,0.389481,0.386847
20556,11750,0.592784,0.533174,0.762313
20608,11761,0.875578,0.309266,0.11021
20767,11799,0.8669,0.775063,0.211074
20813,11800,0.0837346,0.475882,0.271175
20875,11803,0.177915,0.813622,0.701332
20916,11804,0.201304,0.851728,0.563838
20960,11805,0.412417,0.0362611,0.37517
21054,11807,0.772187,0.148612,0.196443
21102,11810,0.226775,0.760055,0.161037
21244,11850,0.856887,0.793387,0.337189
21335,11854,0.503363,0.174612,0.318391
21374,11855,0.481753,0.963023,0.547157
21485,11953,0.912538,0.612806,0.372957
21684,12101,0.392556,0.391064,0.214221
21731,12151,0.286269,0.758152,0.561554
21789,12196,0.807633,0.111738,0.664817
21877,12245,0.87263,0.458296,0.869955
21947,12297,0.183592,0.581046,0.274714
22031,12346,0.719219,0.491429,0.428125
22181,12488,0.715181,0.653065,0.104628
22236,12536,0.251579,0.318025,0.429063
22410,12682,0.769528,0.183312,0.208068
22580,13015,0.843287,0.729068,0.290486
22657,13087,0.276235,0.103691,0.457042
22707,13091,0.662562,0.0998119,0.332871
22744,13092,0.908849,0.117601,0.498851
22829,13108,0.797808,0.574931,0.296858
22865,13126,0.220745,0.892437,0.605803
22917,13128,0.379104,0.624754,0.0811156
22959,13139,0.795406,0.689339,0.34753
23007,13172,0.829356,0.698426,0.291005
23052,13202,0.213563,0.881739,0.318587
23117,13204,0.326211,0.693492,0.110316
23160,13218,0.513345,0.0612998,0.304271
23196,13223,0.289945,0.453204,0.704845
23250,13224,0.341624,0.756438,0.377293
23304,13270,0.769996,0.702293,0.318436
23374,13272,0.6053,0.833121,0.207176
23429,13273,0.326876,0.0820089,0.382734
23523,13276,0.675548,0.794216,0.234974
23587,13277,0.928883,0.735604,0.704105
23639,13278,0.209272,0.762089,0.493197
23679,13279,0.313071,0.761279,0.790067
23734,13280,0.490341,0.787935,0.0128273
23790,13310,0.207615,0.696939,0.212879
23857,13317,0.821199,0.718095,0.308094
23957,13321,0.562627,0.286266,0.237501
23999,13322,0.531031,0.448438,0.0609223
24035,13323,0.674717,0.5898,0.95711
24065,13324,0.418275,0.704645,0.841984
24131,13325,0.735849,0.943716,0.673479
24169,13326,0.325434,0.559066,0.77473
24217,13327,0.248951,0.7874,0.342145
24267,13328,0.107467,0.685889,0.381316
24281,13329,0.801636,0.704345,0.315757
24352,13359,0.680992,0.777789,0.309567
24409,13364,0.942981,0.636522,0.350282
24500,13368,0.948896,0.48484,0.555789
24570,13370,0.171063,0.751155,0.304815
24643,13372,0.491868,0.9049,0.829539
24676,13376,0.880528,0.110219,0.14938
24745,13379,0.767511,0.702705,0.283866
24800,13411,0.879832,0.826144,0.177964
24855,13412,0.933576,0.838554,0.233196
24917,13413,0.265879,0.138433,0.355216
25035,13463,0.836011,0.108377,0.447002
25082,13465,0.920013,0.579219,0.858041
25180,13508,0.756738,0.951931,0.842382
25272,13511,0.121007,0.691342,0.204356
25407,13557,0.237936,0.794529,0.612955
25438,13559,0.689077,0.870443,0.799778
25477,13560,0.57424,0.837296,0.810178
25525,13604,0.217681,0.601669,0.514973
25565,13605,0.86714,0.672751,0.804082
25674,13609,0.90412,0.693063,0.843354
25726,13651,0.953417,0.582462,0.343009
25769,13653,0.407035,0.461468,0.754563
25804,13654,0.620416,0.0656694,0.710956
25881,13656,0.328051,0.207655,0.20564
25933,13657,0.907913,0.849275,0.739494
25973,13695,0.350815,0.939538,0.636181
26020,13700,0.472326,0.223978,0.135602
26074,13701,0.24188,0.633426,0.548219
26131,13703,0.736275,0.14135,0.107096
26171,13705,0.584946,0.911422,0.764375
26218,13737,0.967888,0.285121,0.669461
26289,13749,0.970697,0.396973,0.742935
26340,13750,0.921569,0.681915,0.899258
26421,13754,0.200521,0.618009,0.635007
26507,13798,0.561255,0.570777,0.775674
26543,13799,0.734856,0.538888,0.985388
26586,13800,0.199705,0.18247,0.479647
26648,13802,0.497118,0.387433,0.685868
26783,13839,0.432557,0.0765757,0.553065
26834,13840,0.276043,0.706834,0.593888
26889,13846,0.720393,0.990989,0.670416
26936,13847,0.28225,0.420582,0.680309
27004,13850,0.721545,0.736743,0.254626
27074,13852,0.747123,0.523574,0.470397
27148,13866,0.861409,0.326969,0.076063
27204,13868,0.512033,0.798523,0.444168
27265,13880,0.850522,0.826194,0.28388
27325,13889,0.795237,0.952013,0.538966
27392,13895,0.944524,0.355767,0.466491
27603,13902,0.54175,0.343724,0.227954
27646,13911,0.678494,0.545445,0.924543
27704,13914,0.212849,0.369343,0.460187
27768,13916,0.710338,0.925105,0.294682
27810,13937,0.186265,0.414751,0.112949
27864,13944,0.189664,0.703784,0.452591
27911,13945,0.752981,0.0803858,0.347734
27966,13946,0.390547,0.598225,0.649544
28014,13949,0.153187,0.376158,0.308948
28138,13951,0.614445,0.398328,0.365295
28183,13952,0.307833,0.286089,0.532937
28263,13954,0.681233,0.554319,0.0351198
28325,13957,0.271845,0.338189,0.370747
28381,13958,0.911852,0.63698,0.828291
28450,13959,0.408154,0.774169,0.418674
28497,13960,0.248036,0.558775,0.442572
28573,13962,0.952466,0.123442,0.149315
28633,13976,0.874878,0.785972,0.394169
28673,13977,0.662479,0.251645,0.0600434
28717,13985,0.145692,0.434889,0.298218
28778,13999,0.336406,0.202834,0.226914
28830,14000,0.862412,0.133474,0.174653
28902,14002,0.855783,0.906273,0.809447
28947,14004,0.608723,0.361307,0.160293
28990,14005,0.961471,0.224279,0.428507
29039,14006,0.745765,0.48882,0.026944
29074,14007,0.350029,0.9346,0.735267
29125,14009,0.528404,0.139333,0.465761
29186,14034,0.643109,0.870683,0.0595945
29244,14044,0.634207,0.750809,0.523999
29345,14047,0.252198,0.900147,0.411005
29406,14049,0.306376,0.271712,0.467956
29457,14051,0.690753,0.183135,0.585104
29537,14055,0.950577,0.835182,0.742738
29575,14058,0.517879,0.718378,0.833171
29632,14083,0.851108,0.782221,0.314585
29728,14093,0.92147,0.637466,0.414768
29767,14095,0.545066,0.450427,0.0130961
29855,14098,0.664237,0.794825,0.299761
29999,14118,0.452007,0.774917,0.498155
30052,14119,0.837735,0.751761,0.222093
30131,14147,0.902845,0.0969327,0.499755
30204,14149,0.178391,0.834326,0.305894
30252,14150,0.567147,0.94427,0.337497
30312,14166,0.926167,0.112301,0.710342
30367,14168,0.90442,0.294875,0.086102
30407,14183,0.37701,0.448098,0.113637
30460,14188,0.968384,0.712124,0.836971
30500,14201,0.830709,0.106374,0.644404
30547,14202,0.971066,0.556738,0.759069
30583,14203,0.615088,0.956603,0.7775
30618,14212,0.932037,0.08441,0.419078
30671,14213,0.654106,0.647482,0.0373446
30727,14214,0.756332,0.568273,0.238162
30787,14215,0.337486,0.621445,0.168324
30846,14240,0.266568,0.870609,0.748127
30908,14241,0.942764,0.385263,0.188413
30974,14253,0.75011,0.740376,0.211666
31015,14259,0.70239,0.0685785,0.642718
31072,14261,0.876036,0.0902532,0.304861
31113,14262,0.194048,0.905241,0.444665
31134,14293,0.864479,0.447641,0.927252
31172,14305,0.767177,0.695876,0.320799
31201,14306,0.815693,0.716395,0.302949
31233,14308,0.915945,0.09477,0.253795
31280,14345,0.580676,0.877784,0.821203
31371,14397,0.176117,0.296771,0.325997
31427,14400,0.391467,0.814045,0.521404
31466,14401,0.173845,0.454171,0.235595
31515,14445,0.442197,0.242485,0.646532
31622,14498,0.322569,0.689126,0.838871
31759,14546,0.943151,0.379802,0.31921
31839,14597,0.432903,0.820653,0.867285
31984,14602,0.731632,0.236266,0.202551
32051,14648,0.708086,0.780964,0.434284
32140,14697,0.375335,0.0615544,0.306433
32185,14699,0.596504,0.43399,0.0221451
32308,14744,0.534509,0.87373,0.792554
32434,14792,0.701021,0.874588,0.309481
32474,14793,0.789579,0.052746,0.37251
32557,14841,0.720004,0.843612,0.399872
32640,14890,0.722508,0.114843,0.275439
32853,14986,0.225403,0.633768,0.135608
32903,15034,0.147936,0.601918,0.171002
32955,15083,0.664194,0.737431,0.0185035
33104,15225,0.378921,0.714014,0.84885
33137,15226,0.77497,0.791041,0.831308
33214,15273,0.796141,0.953868,0.528851
33315,15369,0.459068,0.570147,0.0433914
33355,15416,0.507962,0.968721,0.526996
33424,15463,0.756717,0.82638,0.42004
33541,15505,0.701078,0.825105,0.808118
33595,15507,0.276085,0.0959627,0.386896
33646,15509,0.23416,0.44424,0.554458
33732,15527,0.163725,0.732088,0.720099
33762,15528,0.933196,0.16548,0.773402
33798,15529,0.662703,0.0513403,0.546111
33835,15530,0.562678,0.0598618,0.628094
33902,15560,0.532171,0.461382,0.0935163
33940,15571,0.83098,0.0743158,0.272794
33978,15573,0.901843,0.0759755,0.321773
34020,15597,0.762614,0.846539,0.818191
34132,15604,0.157281,0.430554,0.304386
34249,15608,0.735109,0.795395,0.439813
34293,15615,0.273154,0.85424,0.668873
34342,15618,0.366871,0.21927,0.201602
34389,15619,0.334364,0.287378,0.202809
34458,15620,0.350728,0.60912,0.118235
34501,15665,0.130386,0.501804,0.188051
34554,15666,0.441693,0.351506,0.17099
34581,15668,0.879547,0.24603,0.802098
34632,15713,0.22836,0.852774,0.491742
34696,15715,0.148107,0.735851,0.35621
34764,15727,0.886895,0.607119,0.258527
34881,15761,0.914992,0.651213,0.928289
34944,15768,0.913607,0.741354,0.180944
34969,15769,0.810157,0.714476,0.311861
35005,15770,0.890548,0.114844,0.169107
35116,15772,0.53772,0.269544,0.225758
35193,15773,0.845067,0.648405,0.582401
35317,15817,0.326664,0.49909,0.1745
35360,15818,0.177102,0.426783,0.311392
35423,15854,0.356324,0.70713,0.10576
35491,15864,0.133786,0.767581,0.372571
35532,15865,0.604245,0.116345,0.613702
35578,15866,0.680434,0.2611,0.0821565
35630,15902,0.175768,0.853701,0.338859
35681,15904,0.649899,0.291553,0.127777
35741,15910,0.881734,0.635326,0.161468
35797,15950,0.638996,0.120873,0.265017
35860,15958,0.873,0.671937,0.337183
35901,15959,0.351647,0.0750947,0.494575
35934,15960,0.370548,0.162742,0.157678
35978,15961,0.669366,0.269259,0.09404
36054,15962,0.582117,0.790794,0.328822
36114,15998,0.271187,0.849167,0.666449
36216,16008,0.764734,0.0417118,0.426077
36253,16010,0.189632,0.842622,0.214693
36299,16046,0.508644,0.0573021,0.391735
36377,16054,0.87707,0.79128,0.381784
36437,16055,0.247114,0.785137,0.38795
36490,16056,0.182738,0.775516,0.240659
36584,16058,0.581736,0.297776,0.234794
36650,16059,0.64386,0.879959,0.606594
36728,16094,0.247577,0.813564,0.644285
36770,16096,0.41277,0.693112,0.0540719
36848,16103,0.668414,0.929652,0.577016
36904,16104,0.128572,0.319929,0.295264
36967,16107,0.686052,0.896601,0.648845
37055,16144,0.876823,0.417119,0.263837
37117,16151,0.7825,0.909449,0.718939
37180,16152,0.246487,0.858627,0.359673
37230,16154,0.231015,0.898567,0.430255
37270,16155,0.848241,0.495033,0.811554
37330,16163,0.648582,0.56262,0.217675
37381,16192,0.601324,0.138076,0.407335
37432,16193,0.36593,0.817188,0.146153
37514,16200,0.291872,0.257433,0.563338
37619,16204,0.823385,0.690065,0.729666
37672,16205,0.431256,0.288576,0.338451
37747,16241,0.256102,0.335318,0.498469
37808,16248,0.639667,0.615418,0.620442
37857,16249,0.126991,0.498118,0.320452
37889,16250,0.931566,0.0875244,0.706997
37946,16251,0.565989,0.0889616,0.380835
37998,16252,0.473783,0.424047,0.155176
38098,16254,0.225358,0.342804,0.47206
38185,16256,0.626815,0.47037,0.726638
38234,16257,0.299948,0.246713,0.326217
38288,16289,0.533773,0.563826,0.640993
38337,16297,0.57126,0.0994667,0.59055
38434,16299,0.621925,0.0372084,0.638821
38530,16302,0.801657,0.578924,0.386415
38581,16303,0.844665,0.6786,0.760149
38620,16304,0.403346,0.0568238,0.354233
38664,16305,0.448646,0.231293,0.236807
38737,16314,0.444653,0.356546,0.256717
38783,16337,0.80677,0.0799907,0.366708
38849,16345,0.872718,0.802563,0.36268
38932,16347,0.273542,0.900375,0.126821
38996,16348,0.745471,0.119162,0.44985
39061,16349,0.56528,0.252418,0.700922
39106,16350,0.216878,0.888143,0.425012
39169,16354,0.93591,0.32106,0.686019
39227,16355,0.67315,0.806972,0.2874
39269,16356,0.507648,0.0959926,0.261361
39324,16357,0.682932,0.654352,0.194258
39355,16358,0.8302,0.741775,0.947074
39394,16359,0.796807,0.172853,0.362616
39442,16360,0.785286,0.719015,0.266946
39498,16362,0.616536,0.128457,0.438612
39530,16363,0.683224,0.566811,0.903423
39576,16386,0.489334,0.529377,0.0489489
39616,16388,0.159386,0.305971,0.124172
39752,16398,0.265396,0.432782,0.322691
39811,16399,0.676822,0.133548,0.28875
39957,16403,0.764625,0.92315,0.548468
40016,16404,0.226277,0.838015,0.478355
40071,16405,0.130553,0.700522,0.315936
40119,16406,0.481083,0.0446394,0.413367
40175,16407,0.326358,0.165837,0.305213
40227,16410,0.562103,0.176244,0.343482
40330,16437,0.240397,0.217367,0.211325
40374,16448,0.598301,0.947869,0.783237
40422,16449,0.354098,0.535646,0.141088
40473,16450,0.712944,0.152424,0.519604
40586,16455,0.935509,0.743871,0.7597
40630,16457,0.624573,0.205204,0.32482
40697,16484,0.948711,0.132735,0.306117
40753,16485,0.165184,0.427887,0.305892
40826,16501,0.391106,0.550772,0.117754
40877,16502,0.312616,0.225728,0.273622
40923,16503,0.383903,0.467641,0.080437
40969,16504,0.867352,0.159934,0.17027
41026,16529,0.509304,0.236128,0.222997
41099,16537,0.826246,0.569191,0.345366
