,ParticleId,Result:0,Result:1,Result:2
9003,4456,0.409296,0.610109,0.167186
9058,4458,0.560449,0.570604,0.223925
9105,4460,0.561879,0.459615,0.271481
9155,4462,0.711994,0.23965,0.209642
9216,4463,0.778548,0.339656,0.636739
9272,4484,0.692108,0.226537,0.833707
9338,4485,0.570316,0.149043,0.659298
9393,4488,0.677359,0.589312,0.0932752
9444,4489,0.127245,0.360698,0.89549
9486,4490,0.498884,0.540598,0.238109
9543,4491,0.784557,0.625059,0.537654
9591,4494,0.344849,0.174223,0.587766
9624,4495,0.177961,0.530192,0.484114
9666,4497,0.209584,0.353675,0.522542
10009,5080,0.0522349,0.299898,0.281523
10365,5924,0.580146,0.880879,0.342099
10415,5925,0.571207,0.780629,0.695472
10456,5926,0.938854,0.612769,0.283564
10541,5929,0.300748,0.514166,0.428423
10580,5930,0.567234,0.94669,0.394342
10642,5931,0.592732,0.199828,0.862551
10691,5932,0.298778,0.535858,0.516505
10741,5935,0.83198,0.633018,0.29547
10790,5938,0.298786,0.188364,0.652918
10829,5939,0.282613,0.231355,0.510917
10877,5970,0.360082,0.415301,0.692079
10936,5976,0.693539,0.177108,0.159743
10992,5977,0.14182,0.299358,0.355714
11023,5981,0.196692,0.207168,0.0727584
11070,5982,0.274314,0.742134,0.130819
11131,5983,0.593689,0.65955,0.0882043
11175,5987,0.2617,0.159172,0.281287
11232,5989,0.393077,0.351075,0.257992
11292,5990,0.222218,0.220605,0.22732
11336,5998,0.733739,0.47135,0.376452
11379,5999,0.734538,0.494983,0.455813
11443,6017,0.889829,0.704775,0.411958
11487,6019,0.486114,0.143288,0.64724
11528,6024,0.305007,0.180347,0.910478
11579,6026,0.626501,0.101583,0.402563
11636,6027,0.209624,0.397217,0.199204
11688,6028,0.639198,0.926295,0.557213
11738,6029,0.5109,0.701219,0.0903879
11827,6037,0.622445,0.235659,0.118484
11875,6038,0.238383,0.145426,0.854789
11923,6039,0.248411,0.721428,0.633157
11969,6040,0.168361,0.246222,0.619859
12029,6045,0.210625,0.566368,0.195008
12076,6048,0.256437,0.21731,0.562782
12134,6061,0.806803,0.216747,0.569553
12184,6063,0.560187,0.391168,0.721346
12288,6076,0.76883,0.36174,0.93452
12342,6087,0.3784,0.247706,0.908203
12387,6089,0.212419,0.660373,0.616682
12435,6090,0.29454,0.746473,0.682179
12486,6091,0.385656,0.346281,0.268619
12537,6109,0.825339,0.722649,0.388988
12587,6117,0.76389,0.0868226,0.582296
12668,6136,0.405068,0.578167,0.607623
12725,6145,0.503491,0.631488,0.808587
12778,6155,0.808089,0.684328,0.36018
12830,6157,0.799938,0.711159,0.457729
12878,6158,0.218832,0.437324,0.332721
12926,6193,0.333269,0.656408,0.792995
12986,6204,0.279613,0.242261,0.709311
13040,6205,0.677675,0.109171,0.500888
13099,6252,0.677356,0.386697,0.381217
13149,6298,0.828026,0.612581,0.278788
13213,6310,0.6169,0.376143,0.0638146
13277,6346,0.473838,0.231615,0.338332
13382,6434,0.337945,0.200414,0.473792
13429,6444,0.644464,0.771598,0.328296
13487,6481,0.656044,0.495965,0.0771637
13530,6482,0.332133,0.575742,0.315406
13586,6492,0.550492,0.165965,0.174788
13627,6493,0.376441,0.0716689,0.603216
13699,6529,0.345956,0.793178,0.491662
13751,6531,0.852752,0.135457,0.565899
13802,6540,0.240438,0.2326,0.673136
13850,6541,0.345004,0.282336,0.58007
13900,6547,0.74946,0.14085,0.219493
13947,6577,0.44975,0.597674,0.0916151
13991,6578,0.136919,0.361021,0.910952
14037,6589,0.511353,0.139897,0.744398
14070,6626,0.305132,0.188241,0.212823
14136,6627,0.454833,0.222033,0.247938
14182,6638,0.55969,0.682298,0.228878
14252,6674,0.376442,0.550449,0.932778
14299,6675,0.619381,0.212396,0.579654
14338,6686,0.998565,0.59938,0.291838
14384,6687,0.548295,0.576076,0.226392
14435,6721,0.384167,0.140262,0.353472
14485,6722,0.287276,0.751827,0.456826
14525,6734,0.561817,0.297332,0.7528
14569,6736,0.363457,0.362152,0.654049
14619,6763,0.0707128,0.828964,0.617249
14681,6768,0.492581,0.160161,0.346157
14731,6769,0.799455,0.470164,0.55392
14779,6770,0.293314,0.193691,0.280998
14827,6785,0.738182,0.745055,0.393596
14870,6799,0.461045,0.13801,0.71342
14923,6809,0.225248,0.554017,0.923504
14985,6813,0.404604,0.143491,0.383058
15036,6814,0.369511,0.402393,0.392569
15111,6816,0.259338,0.628571,0.69665
15154,6833,0.539155,0.288938,0.732439
15206,6834,0.723142,0.146422,0.370409
15251,6835,0.887205,0.706189,0.401696
15295,6836,0.87249,0.708438,0.420419
15352,6848,0.461803,0.421786,0.11721
15405,6849,0.567704,0.599208,0.944607
15457,6850,0.44711,0.640046,0.937903
15499,6851,0.384414,0.68235,0.941972
15541,6853,0.86947,0.693023,0.421077
15578,6854,0.32654,0.0204567,0.450916
15631,6855,0.654536,0.0954252,0.523288
15675,6859,0.876485,0.665393,0.324667
15712,6860,0.385075,0.0769123,0.843375
15764,6861,0.323808,0.378644,0.328061
15816,6862,0.224815,0.391438,0.549196
15898,6864,0.457946,0.866825,0.466926
15943,6865,0.310705,0.304971,0.344159
15996,6883,0.217103,0.3345,0.420766
16052,6886,0.280406,0.776423,0.630653
16118,6899,0.84894,0.170261,0.206292
16175,6900,0.757145,0.161725,0.204403
16220,6907,0.214468,0.510971,0.30352
16271,6909,0.983791,0.695613,0.362087
16305,6910,0.185414,0.393686,0.410716
16363,6911,0.595551,0.883227,0.380289
16426,6912,0.686535,0.432026,0.112106
16470,6939,0.696218,0.581809,0.235994
16516,6941,0.964039,0.544667,0.290773
16572,6942,0.873723,0.695508,0.330121
16618,6949,0.990413,0.545485,0.298065
16698,6956,0.453348,0.845576,0.52241
16751,6959,0.187134,0.298541,0.326124
16802,6996,0.580725,0.868383,0.277
16852,6999,0.397314,0.32892,0.123526
16894,7000,0.165505,0.0912716,0.669082
16930,7003,0.224409,0.443136,0.395179
16982,7004,0.493282,0.801061,0.386343
17031,7006,0.148679,0.166244,0.543059
17537,7672,0.0416721,0.714022,0.736293
17684,7721,0.639999,0.598468,0.850104
17807,7768,0.0535452,0.334814,0.252053
18231,8330,0.347399,0.64879,0.307505
18286,8331,0.459639,0.349204,0.264717
18389,8333,0.609694,0.607048,0.626139
18504,8337,0.78319,0.504622,0.504609
18550,8338,0.522831,0.818057,0.213124
18605,8340,0.736348,0.564705,0.541619
18675,8371,0.282381,0.252316,0.442702
18719,8372,0.509086,0.826105,0.615253
18767,8373,0.364928,0.235725,0.307477
18814,8374,0.483707,0.270211,0.348199
18863,8377,0.39091,0.612175,0.641849
18921,8378,0.0716323,0.338703,0.419858
18965,8384,0.114268,0.446326,0.440163
19014,8386,0.268322,0.709369,0.474669
19061,8387,0.953463,0.501617,0.354543
19108,8388,0.609933,0.594331,0.624572
19157,8389,0.257285,0.154936,0.868343
19198,8390,0.520671,0.791565,0.0786601
19245,8417,0.235233,0.757271,0.615472
19305,8418,0.791628,0.282805,0.166845
19347,8420,0.727424,0.525701,0.292602
19395,8421,0.259014,0.330527,0.852468
19433,8422,0.319071,0.0891053,0.215969
19483,8423,0.185761,0.473011,0.343951
19526,8424,0.329576,0.0208542,0.697638
19592,8425,0.453508,0.227761,0.879561
19646,8426,0.406984,0.457327,0.0771054
19698,8427,0.347151,0.648896,0.098107
19740,8428,0.526321,0.561724,0.0991385
19786,8429,0.384733,0.0448771,0.803424
19848,8437,0.295081,0.625031,0.443706
19885,8438,0.725596,0.487207,0.492115
19935,8439,0.749403,0.123874,0.33719
19983,8440,0.976944,0.493817,0.440994
20030,8441,0.604708,0.0606622,0.676225
20082,8443,0.7196,0.587555,0.548921
20131,8447,0.370315,0.314782,0.319523
20172,8463,0.252719,0.725447,0.641904
20228,8464,0.21828,0.73395,0.602059
20271,8466,0.285622,0.398087,0.311463
20359,8469,0.261619,0.325031,0.448905
20404,8470,0.181246,0.309482,0.767309
20458,8471,0.278841,0.490714,0.101149
20513,8472,0.225055,0.495826,0.585602
20567,8473,0.397677,0.619231,0.0822387
20690,8487,0.249518,0.303563,0.202375
20732,8488,0.257967,0.222832,0.593024
20762,8489,0.26005,0.0351238,0.618105
20812,8490,0.352044,0.675756,0.592771
20881,8492,0.360512,0.45171,0.117647
20931,8503,0.251165,0.491249,0.201033
20982,8510,0.321415,0.752872,0.708239
21031,8511,0.441887,0.861049,0.446343
21079,8517,0.23585,0.299363,0.484869
21135,8518,0.550788,0.29186,0.133572
21186,8519,0.186382,0.488348,0.333143
21243,8520,0.636609,0.922395,0.592937
21381,8545,0.498308,0.720985,0.680009
21422,8546,0.307267,0.160178,0.437928
21469,8558,0.257552,0.759045,0.647747
21616,8594,0.516361,0.78959,0.48268
21669,8595,0.894078,0.502265,0.482245
21716,8605,0.683758,0.184449,0.613416
21761,8606,0.945678,0.494981,0.359204
21801,8643,0.421732,0.601799,0.244032
21844,8645,0.921731,0.549585,0.520002
21896,8653,0.359029,0.689143,0.742001
21942,8657,0.331004,0.430126,0.51947
22021,8690,0.497935,0.630706,0.709934
22068,8691,0.616443,0.614825,0.616829
22114,8692,0.417071,0.676767,0.260191
22150,8693,0.934031,0.515372,0.491826
22204,8701,0.800051,0.444068,0.529507
22253,8738,0.457016,0.703278,0.662726
22306,8739,0.455629,0.426068,0.307038
22352,8740,0.574416,0.654108,0.619559
22394,8742,0.496721,0.799287,0.374658
22445,8749,0.287064,0.691772,0.681473
22490,8786,0.666638,0.0682372,0.639332
22537,8789,0.417349,0.696884,0.270724
22584,8797,0.261174,0.777484,0.658475
22645,8834,0.653868,0.175017,0.145808
22687,8835,0.527955,0.104892,0.800634
22739,8837,0.36165,0.314974,0.31957
22783,8845,0.893121,0.57455,0.263451
22830,8882,0.397129,0.0261257,0.692378
22876,8883,0.366909,0.715127,0.581485
22915,8885,0.714283,0.53376,0.541416
22953,8893,0.216712,0.724808,0.603344
23005,8930,0.311465,0.49867,0.20223
23036,8931,0.379272,0.626855,0.633606
23090,8933,0.647505,0.598149,0.601006
23143,8941,0.312206,0.759959,0.70411
23192,8942,0.851272,0.50454,0.336426
23253,8979,0.310281,0.508262,0.197697
23312,8989,0.601285,0.605903,0.124607
23355,8990,0.950896,0.565946,0.268324
23421,8999,0.45102,0.781807,0.867577
23472,9000,0.946956,0.476126,0.427573
23512,9027,0.43953,0.71729,0.637277
23542,9038,0.293171,0.762742,0.68658
23593,9039,0.636671,0.195126,0.315015
23652,9074,0.23674,0.558471,0.311317
23695,9075,0.415122,0.729579,0.613419
23739,9087,0.43848,0.712377,0.77227
23786,9088,0.459395,0.152302,0.608177
23855,9121,0.481192,0.478119,0.0892652
23912,9122,0.82659,0.147299,0.293606
23966,9123,0.523606,0.124498,0.826952
24007,9126,0.822626,0.499581,0.492121
24048,9136,0.384187,0.720898,0.748923
24094,9137,0.241797,0.703506,0.633127
24131,9147,0.192963,0.449317,0.432157
24173,9149,0.815586,0.694974,0.33078
24257,9162,0.0584564,0.328481,0.504038
24307,9168,0.517978,0.3633,0.0785031
24345,9169,0.395528,0.641177,0.639887
24388,9170,0.182153,0.429005,0.379868
24427,9171,0.452594,0.739948,0.63715
24474,9173,0.724704,0.53013,0.524163
24531,9185,0.283427,0.758729,0.676324
24569,9186,0.264957,0.787705,0.672698
24606,9188,0.478312,0.739376,0.0445036
24652,9193,0.249763,0.0791797,0.333115
24695,9197,0.515585,0.129558,0.751933
24746,9198,0.236028,0.329287,0.827179
24800,9199,0.358867,0.321231,0.880517
24857,9200,0.642788,0.881446,0.158871
24914,9201,0.617916,0.930247,0.529899
24975,9202,0.442063,0.334329,0.384712
25049,9216,0.759877,0.158083,0.651102
25101,9217,0.657045,0.498512,0.0761787
25155,9218,0.232133,0.428599,0.904709
25207,9219,0.220207,0.20547,0.809936
25249,9221,0.734379,0.51707,0.513623
25289,9235,0.310706,0.106323,0.254552
25331,9236,0.556664,0.731667,0.712571
25384,9245,0.365468,0.214913,0.465318
25424,9248,0.723924,0.444747,0.523936
25471,9249,0.637384,0.522772,0.265391
25512,9250,0.216572,0.327336,0.810592
25559,9251,0.236781,0.488841,0.613835
25657,9258,0.164698,0.529653,0.309227
25714,9259,0.841436,0.156919,0.272151
25749,9261,0.276733,0.12062,0.321648
25787,9262,0.359484,0.532103,0.826792
25839,9263,0.743458,0.12325,0.425468
25884,9264,0.426825,0.821639,0.196905
25934,9265,0.69952,0.788046,0.0815662
25976,9266,0.53055,0.699439,0.710236
26031,9267,0.700814,0.166222,0.275145
26079,9268,0.241157,0.138764,0.85298
26122,9269,0.607258,0.618723,0.619965
26171,9285,0.613156,0.134921,0.799007
26235,9286,0.58931,0.338785,0.901439
26283,9287,0.43473,0.129431,0.634635
26331,9288,0.274757,0.201335,0.607627
26378,9290,0.642174,0.714193,0.0832403
26420,9292,0.709074,0.478735,0.343158
26472,9293,0.340373,0.372606,0.505433
26515,9294,0.173234,0.313488,0.664035
26562,9295,0.570392,0.241296,0.0700562
26613,9296,0.222261,0.604466,0.494655
26666,9297,0.438372,0.579843,0.0862735
26698,9298,0.445854,0.582388,0.0863666
26754,9299,0.53574,0.410044,0.0956443
26793,9300,0.454525,0.910491,0.595167
26833,9301,0.390744,0.176695,0.438562
26879,9302,0.269153,0.354509,0.362356
26931,9303,0.789855,0.692583,0.316694
26979,9307,0.72309,0.632483,0.259775
27019,9308,0.614651,0.130984,0.150077
27068,9309,0.626175,0.174164,0.116698
27106,9310,0.631782,0.157573,0.127052
27163,9311,0.27436,0.458833,0.916006
27217,9312,0.299184,0.199893,0.894339
27266,9313,0.657467,0.616309,0.0744544
27312,9314,0.56807,0.720978,0.716254
27358,9317,0.464307,0.747166,0.540558
27403,9336,0.636355,0.723721,0.539448
27443,9338,0.397532,0.809944,0.0889095
27491,9339,0.366873,0.110037,0.649018
27538,9340,0.342513,0.602553,0.29936
27579,9341,0.736207,0.481744,0.468714
27627,9348,0.235975,0.645645,0.604899
27669,9349,0.0454993,0.274686,0.691778
27739,9354,0.539849,0.565622,0.638131
27775,9355,0.35893,0.158525,0.772962
27826,9356,0.182831,0.37987,0.451437
27882,9357,0.837075,0.132332,0.411588
27924,9358,0.297826,0.157059,0.616721
27961,9359,0.436669,0.134216,0.750852
28008,9360,0.654803,0.34454,0.902666
28049,9361,0.449232,0.745666,0.630845
28080,9363,0.249908,0.206741,0.621788
28123,9364,0.650603,0.594359,0.600061
28162,9365,0.685818,0.596223,0.571752
28203,9392,0.188927,0.25148,0.515028
28255,9393,0.500814,0.872803,0.350897
28343,9402,0.925257,0.52021,0.328448
28380,9403,0.701233,0.516494,0.568663
28423,9404,0.707763,0.47906,0.359047
28462,9405,0.300445,0.192166,0.534032
28508,9406,0.344461,0.930688,0.365084
28556,9407,0.621566,0.619901,0.758225
28600,9408,0.168248,0.620667,0.231838
28644,9411,0.731809,0.107222,0.581417
28695,9412,0.354176,0.699106,0.33681
28734,9414,0.976438,0.596238,0.515687
28780,9448,0.340524,0.5743,0.163632
28824,9449,0.290332,0.737665,0.113451
28899,9457,0.557648,0.42759,0.292254
28935,9458,0.740009,0.512854,0.507428
28980,9459,0.347601,0.718801,0.372273
29033,9460,0.890424,0.490919,0.466634
29075,9499,0.792558,0.521018,0.516752
29117,9500,0.54646,0.375229,0.912056
29165,9501,0.554456,0.254892,0.354996
29195,9502,0.360077,0.709618,0.336039
29236,9503,0.364942,0.74738,0.411623
29276,9504,0.39033,0.667624,0.274395
29312,9505,0.387472,0.724476,0.316932
29351,9506,0.415366,0.685474,0.265445
29396,9507,0.820412,0.49739,0.490012
29436,9509,0.699695,0.578358,0.556426
29475,9552,0.563159,0.765338,0.525624
29673,9748,0.249056,0.198965,0.605052
29754,9797,0.149895,0.29716,0.579251
29885,9845,0.195746,0.837312,0.352849
29928,9847,0.0916651,0.474784,0.273153
30118,9918,0.166264,0.222114,0.969468
30165,9944,0.411467,0.136041,0.743208
30258,9991,0.691143,0.0650593,0.247177
30356,10039,0.694154,0.183326,0.126648
30453,10070,0.0487499,0.122688,0.693726
30499,10071,0.0488041,0.186038,0.40897
30828,10212,0.0833641,0.52467,0.118626
30878,10214,0.0446595,0.77538,0.694784
30925,10215,0.0204467,0.578832,0.718005
30991,10262,0.0528854,0.724219,0.616499
31064,10307,0.0978599,0.577618,0.0852892
31098,10309,0.0471996,0.752435,0.7108
31173,10355,0.047324,0.120123,0.679133
31302,10521,0.0849763,0.352893,0.380325
31367,10567,0.127382,0.714603,0.302099
31400,10683,0.321916,0.0501853,0.573356
31442,10688,0.746459,0.10802,0.286951
31520,10744,0.179142,0.135082,0.820579
31609,10753,0.290484,0.118804,0.418145
31656,10754,0.635523,0.102668,0.471362
31715,10778,0.629342,0.687209,0.753466
31759,10788,0.34974,0.280867,0.361848
31918,10822,0.394661,0.371247,0.237763
31956,10823,0.566601,0.28195,0.851207
31997,10824,0.216602,0.416979,0.331515
32031,10825,0.285218,0.26237,0.818446
32079,10826,0.590215,0.167694,0.116243
32128,10827,0.166628,0.62247,0.22355
32165,10828,0.294098,0.329854,0.539159
32212,10829,0.183268,0.536521,0.28042
32254,10830,0.483483,0.25343,0.291295
32296,10831,0.391286,0.279574,0.393115
32329,10839,0.210581,0.128116,0.435243
32401,10841,0.539302,0.733725,0.571087
32445,10843,0.545832,0.224623,0.127924
32512,10868,0.31718,0.249873,0.568816
32560,10869,0.376526,0.15584,0.72712
32609,10870,0.465983,0.106602,0.610731
32652,10871,0.361029,0.875986,0.133343
32690,10872,0.47105,0.602649,0.695543
32729,10873,0.623768,0.164579,0.136618
32771,10874,0.699712,0.0988142,0.336785
32815,10875,0.355614,0.707349,0.185801
32867,10876,0.0816904,0.460975,0.291896
32918,10877,0.154648,0.360373,0.535376
32959,10878,0.363163,0.670705,0.158456
33001,10879,0.172745,0.298665,0.611817
33041,10880,0.351872,0.276652,0.550547
33084,10881,0.324064,0.328105,0.808032
33137,10882,0.623306,0.184447,0.792468
33173,10889,0.312768,0.123872,0.699972
33223,10890,0.387748,0.172014,0.610819
33265,10891,0.418109,0.650356,0.2502
33318,10892,0.375412,0.590074,0.146665
33358,10894,0.598014,0.713601,0.737017
33407,10895,0.197636,0.386548,0.606602
33449,10896,0.270576,0.375718,0.31424
33493,10914,0.707172,0.533286,0.539273
33541,10915,0.530228,0.641784,0.630215
33586,10916,0.359319,0.53311,0.308962
33636,10917,0.672917,0.219193,0.131853
33685,10918,0.684789,0.0789497,0.309039
33727,10919,0.363597,0.596519,0.631385
33780,10920,0.521228,0.868406,0.227353
33823,10921,0.133595,0.67495,0.205948
33867,10922,0.137973,0.578417,0.235128
33918,10923,0.303873,0.377449,0.880545
33970,10924,0.117069,0.393393,0.396413
34001,10925,0.34521,0.0971024,0.863709
34047,10926,0.39731,0.14435,0.399166
34083,10927,0.273647,0.15091,0.568846
34125,10928,0.36878,0.225479,0.635635
34175,10929,0.298076,0.382279,0.180817
34220,10930,0.331804,0.276262,0.907825
34262,10931,0.491674,0.100983,0.310982
34308,10932,0.453438,0.781589,0.150302
34359,10945,0.349306,0.414593,0.156105
34398,10949,0.888886,0.661672,0.503695
34488,10962,0.82834,0.485551,0.368454
34533,10963,0.70211,0.495335,0.577233
34586,10964,0.549311,0.0306894,0.624154
34636,10965,0.576608,0.306012,0.0848271
34683,10966,0.497434,0.43147,0.0785562
34739,10967,0.540365,0.18271,0.690925
34783,10968,0.139875,0.658139,0.182753
34835,10969,0.105426,0.426862,0.432913
34876,10977,0.361856,0.599493,0.168707
34919,10978,0.580476,0.0444982,0.728506
34969,10979,0.622079,0.059369,0.340151
35006,10980,0.283315,0.0425023,0.572965
35054,10981,0.361736,0.0461753,0.724102
35106,10994,0.245253,0.142518,0.794246
35145,11009,0.833278,0.486275,0.369603
35202,11010,0.984991,0.489178,0.419405
35243,11011,0.261242,0.508832,0.172686
35296,11012,0.526427,0.269056,0.142251
35345,11013,0.698258,0.378919,0.0931594
35401,11014,0.509094,0.210988,0.456794
35445,11015,0.126435,0.518134,0.277493
35486,11027,0.712037,0.1528,0.774124
35527,11043,0.4524,0.142585,0.832954
35587,11059,0.306253,0.504605,0.40125
35623,11060,0.31717,0.491666,0.388312
35666,11061,0.721154,0.0827532,0.630513
35715,11062,0.470662,0.87624,0.308837
35756,11091,0.421522,0.122822,0.82623
35792,11092,0.264147,0.356198,0.338564
35847,11093,0.552646,0.123618,0.53846
35932,11107,0.701144,0.48002,0.340912
35977,11108,0.345774,0.416405,0.247078
36034,11109,0.310955,0.180919,0.754968
36074,11110,0.286532,0.529086,0.822064
36112,11139,0.636646,0.0951001,0.7374
36155,11140,0.345706,0.212452,0.85081
36207,11141,0.596079,0.358472,0.150236
36269,11155,0.919424,0.607478,0.301998
36320,11156,0.834104,0.646985,0.302451
36360,11157,0.315531,0.189322,0.724721
36409,11158,0.267066,0.491199,0.752261
36451,11188,0.665044,0.0779039,0.667819
36486,11189,0.272181,0.391491,0.301258
36530,11190,0.214688,0.232838,0.667068
36622,11203,0.844903,0.58163,0.296926
36666,11204,0.878776,0.59538,0.299246
36707,11205,0.996529,0.512625,0.345073
36767,11207,0.659203,0.350515,0.727781
36811,11237,0.338008,0.145659,0.84881
36853,11238,0.223756,0.22664,0.719153
36933,11254,0.706738,0.784028,0.0848329
36965,11285,0.6664,0.0785628,0.66647
37011,11286,0.484931,0.159139,0.831552
37071,11297,0.160432,0.624267,0.553825
37109,11304,0.291399,0.68606,0.198182
37162,11333,0.459839,0.384445,0.219191
37198,11334,0.219241,0.231443,0.691694
37245,11335,0.545841,0.52042,0.234607
37315,11351,0.952797,0.596283,0.303709
37366,11353,0.376357,0.928329,0.117541
37414,11381,0.313056,0.801496,0.167532
37459,11382,0.548968,0.168439,0.826901
37500,11383,0.356643,0.433756,0.344786
37581,11400,0.665932,0.497848,0.619991
37621,11429,0.639047,0.844185,0.382578
37664,11430,0.582418,0.099583,0.772082
37707,11431,0.572683,0.364839,0.151798
37781,11449,0.686985,0.497163,0.311271
37815,11450,0.292999,0.140067,0.23574
37863,11468,0.688994,0.62593,0.900579
37907,11477,0.528974,0.833359,0.332668
37939,11478,0.587069,0.0969331,0.765518
37982,11479,0.207164,0.244512,0.648584
