,ParticleId,Result:0,Result:1,Result:2
7,64,0.229244,0.339406,0.364808
77,154,0.195708,0.522741,0.531613
269,249,0.208737,0.341088,0.386016
534,586,0.211122,0.487884,0.430933
1436,1051,0.871795,0.183006,0.258038
1578,1099,0.119288,0.715533,0.146695
1617,1101,0.0376261,0.848276,0.566563
1678,1123,0.496002,0.350409,0.0633887
1719,1124,0.113005,0.257613,0.383297
1762,1125,0.0698248,0.426042,0.527277
1813,1127,0.0620416,0.328216,0.487904
1865,1128,0.159268,0.156866,0.239985
1920,1129,0.0812092,0.252779,0.407247
1956,1130,0.0935828,0.204781,0.365738
1991,1131,0.106771,0.181046,0.335662
2045,1132,0.363911,0.14173,0.140341
2082,1135,0.433581,0.178657,0.140221
2120,1136,0.746275,0.258482,0.9147
2228,1147,0.870336,0.699661,0.22589
2272,1150,0.051574,0.20721,0.317459
2340,1168,0.20497,0.824976,0.542233
2390,1169,0.269535,0.161538,0.158056
2433,1170,0.302102,0.151292,0.140483
2525,1179,0.818993,0.45546,0.091508
2562,1180,0.251162,0.653152,0.0597715
2607,1182,0.64775,0.355962,0.0807409
2648,1183,0.56304,0.236868,0.0946106
2693,1184,0.869649,0.19594,0.237
2777,1213,0.0984345,0.692412,0.611075
2813,1215,0.727755,0.329056,0.0832192
2935,1230,0.726061,0.373647,0.0988612
2982,1231,0.595272,0.239796,0.0952881
3034,1233,0.0912544,0.846067,0.288011
3083,1234,0.169764,0.855641,0.136702
3118,1235,0.132052,0.873844,0.214038
3169,1238,0.132032,0.18796,0.328354
3364,1269,0.845973,0.765813,0.244621
3525,1289,0.285209,0.285521,0.064934
3567,1296,0.0614502,0.792737,0.600531
3642,1307,0.158477,0.127827,0.219412
3682,1309,0.717,0.317931,0.0685732
3856,1344,0.00906018,0.546812,0.59077
3936,1353,0.227178,0.774983,0.743041
3969,1356,0.740061,0.359158,0.0635769
4019,1392,0.366793,0.524497,0.0543958
4087,1395,0.0631887,0.813946,0.098081
4130,1401,0.25065,0.160755,0.167409
4190,1403,0.766524,0.44352,0.0604026
4271,1413,0.0525102,0.152041,0.29776
4368,1448,0.715872,0.336918,0.229127
4436,1451,0.743851,0.370036,0.0608911
4552,1488,0.298982,0.28325,0.0657575
4595,1497,0.280423,0.877342,0.450945
4628,1498,0.735844,0.402628,0.0571527
4677,1499,0.792854,0.247638,0.142528
4739,1506,0.812252,0.604007,0.243351
4777,1545,0.190205,0.909685,0.642355
4806,1546,0.718721,0.38654,0.0556007
4849,1547,0.695348,0.237587,0.0932541
4976,1554,0.769166,0.911823,0.364417
5011,1584,0.332653,0.302481,0.059659
5046,1594,0.719479,0.343172,0.061893
5096,1595,0.642511,0.291428,0.0622615
5167,1640,0.0606895,0.322561,0.410549
5212,1643,0.401314,0.120637,0.107327
5261,1680,0.0217365,0.71443,0.555258
5334,1689,0.418077,0.698092,0.770196
5382,1690,0.197938,0.112311,0.198007
5425,1691,0.586392,0.225602,0.0608787
5458,1692,0.733815,0.387926,0.0528577
5493,1728,0.350295,0.624478,0.0655683
5558,1737,0.689526,0.323054,0.841962
5601,1740,0.762157,0.26735,0.10831
5706,1786,0.245627,0.818206,0.633002
5747,1788,0.775866,0.368153,0.101405
5832,1834,0.874493,0.853007,0.236217
5884,1837,0.367091,0.136087,0.125571
5955,1884,0.730831,0.341854,0.213832
5998,1885,0.0616903,0.528901,0.596985
6037,1886,0.17593,0.899426,0.594657
6087,1919,0.43869,0.842869,0.198774
6139,1933,0.48234,0.448809,0.150932
6180,1934,0.60094,0.272537,0.111255
6220,1936,0.060328,0.651432,0.617482
6280,1983,0.0383004,0.41201,0.506175
6313,1985,0.176637,0.901965,0.618411
6351,1986,0.0559985,0.494413,0.561369
6386,1987,0.0584751,0.561068,0.584663
6446,2034,0.0773085,0.287873,0.35886
6483,2037,0.638971,0.272044,0.115109
6572,2104,0.733499,0.224079,0.0918791
6604,2106,0.529674,0.0757981,0.125955
6643,2107,0.189245,0.217686,0.0958965
6674,2111,0.692631,0.254947,0.0654344
6786,2155,0.00283899,0.398504,0.373024
6829,2158,0.827056,0.848341,0.314378
7981,3525,0.704465,0.218183,0.20028
8020,3526,0.142495,0.581729,0.605012
8063,3529,0.827601,0.260425,0.263684
8096,3530,0.80576,0.272687,0.221756
8126,3531,0.82972,0.253097,0.270107
8159,3532,0.77788,0.214734,0.914968
8198,3535,0.394077,0.165571,0.18143
8236,3536,0.495903,0.180973,0.177067
8275,3537,0.772729,0.183081,0.299432
8315,3550,0.775463,0.234515,0.223212
8361,3570,0.427382,0.163749,0.165401
8407,3571,0.164022,0.202735,0.295075
8445,3572,0.63777,0.267928,0.121891
8478,3574,0.914991,0.175195,0.347862
8515,3575,0.857214,0.297559,0.317828
8554,3576,0.849582,0.3383,0.272561
8584,3577,0.0952284,0.173576,0.243423
8660,3579,0.254113,0.645643,0.0889065
8701,3580,0.191642,0.620052,0.116917
8735,3581,0.10258,0.947644,0.459912
8771,3583,0.868575,0.134445,0.700603
4675,3584,0.826878,0.269552,0.231763
4755,3586,0.428648,0.171536,0.176171
4793,3587,0.543077,0.513322,0.96033
4828,3599,0.905455,0.145849,0.563408
4878,3614,0.137679,0.346419,0.477227
4917,3615,0.146642,0.739765,0.616791
4950,3616,0.150127,0.196753,0.306821
5022,3630,0.821311,0.457339,0.169739
5065,3631,0.17279,0.560889,0.110631
5116,3632,0.337703,0.618044,0.174818
5151,3634,0.871035,0.177763,0.373406
5189,3636,0.828583,0.195454,0.80614
5235,3637,0.826367,0.180926,0.409196
5271,3648,0.841155,0.20009,0.358921
5315,3661,0.126395,0.693095,0.612505
5363,3662,0.54135,0.203675,0.120158
5444,3671,0.157412,0.727391,0.153128
5483,3672,0.195295,0.66993,0.108365
5519,3673,0.825076,0.301926,0.139382
5562,3674,0.119652,0.701787,0.225954
5613,3675,0.218274,0.715992,0.103539
5673,3678,0.793093,0.445126,0.142314
5718,3679,0.126735,0.33391,0.116777
5765,3680,0.355301,0.436483,0.0325137
5802,3681,0.199446,0.604802,0.0989575
5830,3682,0.138307,0.614444,0.145969
5870,3683,0.175351,0.512864,0.100487
5907,3684,0.292986,0.764035,0.0155319
5952,3687,0.481541,0.164572,0.181537
6008,3690,0.587225,0.205593,0.161389
6083,3724,0.917454,0.147507,0.310913
6138,3755,0.20443,0.81416,0.704242
6212,3762,0.82183,0.50661,0.121025
6266,3763,0.191417,0.794609,0.123143
6303,3764,0.342165,0.403116,0.0345694
6347,3793,0.825219,0.177819,0.405559
6390,3803,0.0870089,0.31152,0.461039
6479,3812,0.845804,0.300299,0.758259
6530,3813,0.48807,0.989945,0.628201
6577,3849,0.515398,0.292386,0.149936
6618,3850,0.423239,0.160408,0.167304
6703,3860,0.858444,0.221482,0.178156
6735,3889,0.184581,0.192686,0.143597
6788,3897,0.793971,0.218137,0.687563
6837,3898,0.290337,0.751079,0.809441
6884,3900,0.832308,0.12809,0.862538
6928,3910,0.329102,0.636292,0.0657423
6970,3937,0.906829,0.16216,0.493584
7021,3945,0.373128,0.664491,0.899173
7059,3948,0.895719,0.120096,0.620131
7116,3957,0.00798612,0.459661,0.559947
7156,3985,0.135234,0.196185,0.188828
7212,3993,0.691023,0.315368,0.831075
7263,3995,0.411585,0.882759,0.509271
7308,3996,0.888915,0.137659,0.412929
7376,4033,0.526322,0.177824,0.172929
7418,4041,0.129014,0.551111,0.516488
7457,4042,0.648235,0.24415,0.136884
7496,4043,0.856309,0.254413,0.249668
7538,4044,0.888432,0.135597,0.432366
7621,4080,0.290583,0.447505,0.0642788
7665,4081,0.440768,0.633234,0.947767
7706,4091,0.0829894,0.370524,0.502708
7787,4128,0.0388246,0.771076,0.476172
7842,4138,0.166561,0.807932,0.859811
7888,4140,0.858653,0.118298,0.771884
7937,4141,0.893955,0.132572,0.478423
8016,4144,0.871989,0.389386,0.228759
8052,4193,0.801532,0.437919,0.0621918
8102,4223,0.0599615,0.585583,0.364737
8144,4225,0.738796,0.240695,0.196955
8191,4235,0.617824,0.315824,0.170578
8232,4238,0.787972,0.186531,0.927764
8300,4271,0.072665,0.578244,0.327945
8334,4273,0.869314,0.270104,0.287192
8385,4284,0.511248,0.265389,0.154715
8423,4286,0.130041,0.723787,0.579617
8458,4287,0.846168,0.260227,0.235251
8526,4293,0.86718,0.402069,0.221555
8569,4320,0.215472,0.726519,0.114698
8620,4336,0.155511,0.180673,0.293661
8691,4367,0.140155,0.370631,0.12566
8728,4368,0.0272166,0.413504,0.478121
8769,4369,0.869648,0.276304,0.283652
8851,4385,0.0891522,0.467853,0.542853
8886,4386,0.616458,0.242426,0.116352
8976,4393,0.871629,0.645657,0.167506
9027,4414,0.0741877,0.51993,0.300882
9075,4417,0.762265,0.166328,0.392933
9155,4435,0.129582,0.2341,0.380247
9191,4436,0.147413,0.210991,0.321433
9232,4437,0.120499,0.243855,0.372308
9268,4438,0.669043,0.281597,0.128338
9304,4446,0.861701,0.244505,0.270947
9345,4453,0.836372,0.387351,0.150965
9397,4456,0.139743,0.27672,0.427499
9437,4457,0.779803,0.231244,0.268222
9481,4458,0.530702,0.183794,0.184207
9516,4459,0.695515,0.239754,0.180002
9553,4460,0.415166,0.155631,0.194776
9590,4461,0.801614,0.217014,0.292679
9632,4462,0.377692,0.133781,0.256344
9672,4463,0.647872,0.345508,0.901519
9710,4484,0.144405,0.69028,0.519515
9761,4485,0.628269,0.881041,0.781329
9802,4486,0.804882,0.183979,0.364745
9838,4488,0.117419,0.540918,0.567421
9875,4489,0.88732,0.161645,0.582974
9909,4490,0.254402,0.137029,0.230189
9944,4491,0.400042,0.140658,0.177777
9980,4492,0.712389,0.280533,0.145608
10019,4494,0.18104,0.17542,0.300942
10074,4495,0.144336,0.562161,0.596103
10111,4497,0.0251122,0.534989,0.705478
10158,4498,0.643009,0.356515,0.85825
7802,5415,0.217544,0.343465,0.00755211
8024,5511,0.153904,0.279927,0.0294191
8465,5924,0.0357688,0.543686,0.727921
8500,5925,0.132591,0.845939,0.869603
8552,5926,0.785836,0.166902,0.52363
8593,5927,0.755911,0.172923,0.326769
8627,5928,0.222495,0.88045,0.929434
8659,5929,0.352295,0.750798,0.962041
8695,5930,0.691848,0.329744,0.915509
8731,5931,0.595568,0.45529,0.941589
8764,5932,0.371959,0.729519,0.961868
8871,5935,0.214224,0.880982,0.919112
8921,5936,0.806553,0.165129,0.474918
8968,5937,0.781002,0.204008,0.767459
9001,5938,0.180499,0.876154,0.892129
9032,5939,0.0673828,0.830101,0.765323
9120,5970,0.662565,0.176384,0.268795
9170,5971,0.831468,0.173541,0.412183
9210,5972,0.747702,0.177836,0.283279
9247,5973,0.739521,0.23375,0.230226
9362,5976,0.867479,0.194758,0.65215
9401,5977,0.708904,0.404039,0.861209
9439,5978,0.470862,0.458686,0.0515202
9478,5979,0.431488,0.331708,0.0766808
9522,5980,0.167055,0.802791,0.223356
9575,5981,0.307207,0.720439,0.649911
9617,5982,0.260472,0.476209,0.432095
9649,5983,0.863054,0.224143,0.632221
9705,5986,0.161417,0.925447,0.896308
9739,5987,0.529352,0.557348,0.944853
9777,5988,0.799795,0.1595,0.562224
9810,5989,0.176499,0.884579,0.885859
9857,5990,0.0445976,0.736053,0.793741
9924,5998,0.089357,0.880374,0.78774
9959,5999,0.0404863,0.753294,0.712114
9999,6016,0.720103,0.186391,0.254069
10041,6017,0.657224,0.1893,0.198938
10082,6019,0.842365,0.183398,0.83758
10122,6020,0.25015,0.8493,0.969849
10164,6024,0.492164,0.937117,0.476649
10201,6026,0.866476,0.152701,0.793506
10242,6027,0.907937,0.18054,0.526241
10280,6028,0.883658,0.230302,0.394306
10323,6029,0.811753,0.294663,0.748153
10374,6030,0.107447,0.228413,0.24396
10421,6031,0.161359,0.826862,0.232398
10467,6032,0.200875,0.768975,0.19469
10511,6034,0.0805214,0.36726,0.39893
10552,6036,0.153159,0.93068,0.888811
10591,6037,0.738502,0.308537,0.87499
10637,6038,0.392396,0.699604,0.949813
10680,6039,0.484414,0.562946,0.933201
10721,6040,0.0904821,0.842048,0.830276
10787,6045,0.457495,0.581657,0.918194
10827,6048,0.154976,0.875907,0.89092
10888,6061,0.0759677,0.744704,0.890599
10936,6062,0.838317,0.175393,0.516608
10985,6063,0.515034,0.1785,0.195641
11089,6072,0.907575,0.136435,0.678141
11127,6073,0.17078,0.190772,0.148958
11192,6075,0.319891,0.946494,0.641278
11229,6076,0.884715,0.236241,0.526059
11259,6077,0.462314,0.389824,0.0495888
11297,6078,0.35578,0.265088,0.0875065
11328,6079,0.0386283,0.466778,0.454228
11362,6080,0.0601301,0.798388,0.442729
11400,6081,0.169632,0.844623,0.214292
11441,6082,0.0998661,0.202052,0.287848
11552,6087,0.634075,0.425267,0.941622
11596,6088,0.812687,0.171559,0.672883
11634,6089,0.593876,0.430298,0.918994
11668,6090,0.322394,0.711581,0.935397
11706,6091,0.160716,0.89054,0.879628
11773,6109,0.684613,0.169239,0.244355
11812,6110,0.782886,0.228182,0.266746
11883,6117,0.9079,0.159517,0.47151
11922,6118,0.140041,0.929384,0.367222
11957,6126,0.0599705,0.794515,0.426547
12003,6127,0.150988,0.845443,0.236142
12035,6128,0.16543,0.940184,0.262221
12069,6129,0.17951,0.968116,0.345988
12298,6132,0.180437,0.950968,0.317343
12326,6133,0.182674,0.948941,0.301865
12364,6136,0.314786,0.824119,0.953516
12395,6138,0.112795,0.86703,0.449391
12439,6145,0.727724,0.334295,0.851351
12493,6155,0.9587,0.614631,0.297733
12536,6156,0.810674,0.170892,0.380888
11835,6157,0.62427,0.190205,0.185567
11881,6158,0.542089,0.884706,0.429528
11923,6193,0.859982,0.224157,0.599276
11963,6204,0.521303,0.151145,0.214258
12006,6205,0.579951,0.955338,0.481385
12090,6252,0.512689,0.174145,0.193119
12150,6260,0.201467,0.970571,0.225884
12256,6298,0.790753,0.19855,0.578276
12300,6299,0.777934,0.177806,0.32859
12338,6300,0.778733,0.233254,0.253843
12392,6310,0.898673,0.273025,0.27673
12446,6346,0.17388,0.775459,0.901335
12483,6347,0.838428,0.174029,0.458819
12523,6348,0.832042,0.20243,0.350394
12615,6394,0.553009,0.45991,0.872209
12650,6395,0.825996,0.171766,0.416886
12689,6396,0.781862,0.222738,0.270522
12746,6434,0.0127804,0.459499,0.685407
12796,6443,0.741054,0.103025,0.383308
12833,6444,0.570785,0.176113,0.185293
12869,6481,0.738584,0.305126,0.893841
12905,6482,0.141132,0.903355,0.861881
12946,6492,0.44479,0.166694,0.21666
12992,6493,0.558047,0.935601,0.457167
13037,6529,0.581174,0.450494,0.926989
13118,6531,0.0716688,0.799421,0.738696
13161,6540,0.540065,0.134743,0.225694
13203,6541,0.614521,0.406443,0.957586
13265,6547,0.894752,0.248972,0.41416
13305,6577,0.827438,0.249371,0.742172
13344,6578,0.798766,0.25089,0.835749
13383,6579,0.502333,0.492659,0.909847
13423,6589,0.422753,0.1689,0.210841
13569,6626,0.830237,0.211374,0.835716
13607,6627,0.479267,0.549386,0.919573
13649,6637,0.831341,0.170555,0.4246
