,ParticleId,Result:0,Result:1,Result:2
19012,11855,0.662511,0.864622,0.828827
19107,11953,0.836742,0.834032,0.262744
19282,12101,0.207086,0.76578,0.328936
19344,12151,0.334492,0.362769,0.367602
19403,12196,0.910016,0.130205,0.287825
19495,12245,0.907485,0.410868,0.852225
19547,12297,0.195909,0.464483,0.256887
19618,12346,0.57434,0.788705,0.489251
19769,12488,0.819611,0.778601,0.618635
19812,12536,0.545147,0.155068,0.364093
19993,12682,0.338432,0.81169,0.0927668
20123,13015,0.854633,0.705633,0.283484
20193,13087,0.764417,0.0627599,0.587538
20236,13091,0.429824,0.440211,0.0904846
20276,13092,0.844404,0.219246,0.0736822
20346,13108,0.803896,0.69263,0.44482
20389,13126,0.232846,0.694577,0.783151
20430,13128,0.230489,0.840744,0.592465
20468,13139,0.798642,0.732844,0.338033
20496,13172,0.845419,0.710094,0.319104
20544,13202,0.204686,0.71803,0.701066
20586,13204,0.220583,0.78333,0.606439
20636,13218,0.511653,0.238913,0.135525
20676,13223,0.588382,0.148749,0.640149
20729,13224,0.344015,0.464219,0.410679
20783,13270,0.788616,0.710237,0.313434
20837,13272,0.860625,0.59869,0.614023
20875,13273,0.697652,0.0791138,0.369517
20950,13276,0.855593,0.531973,0.329626
21063,13278,0.240069,0.393667,0.390013
21106,13279,0.251317,0.394295,0.605606
21169,13280,0.434019,0.994385,0.577139
21220,13310,0.18075,0.570232,0.391235
21285,13317,0.833718,0.71793,0.293876
21338,13321,0.273947,0.813516,0.305686
21386,13322,0.286924,0.904449,0.513476
21422,13323,0.57783,0.635423,0.932984
21465,13324,0.305683,0.42092,0.707485
21511,13325,0.887758,0.770319,0.851844
21550,13326,0.438065,0.174352,0.602329
21596,13327,0.235631,0.500411,0.438457
21634,13328,0.170691,0.278929,0.37502
21654,13329,0.816227,0.717435,0.312412
21702,13359,0.741238,0.673197,0.228812
21758,13364,0.87974,0.81524,0.226475
21822,13368,0.776471,0.641504,0.0488292
21888,13370,0.185956,0.470392,0.37476
21951,13372,0.578724,0.772663,0.863889
21991,13376,0.51859,0.509592,0.00327478
22053,13379,0.800641,0.684766,0.298471
22094,13411,0.955131,0.613865,0.436087
22146,13412,0.975557,0.592714,0.372701
22182,13413,0.624513,0.094408,0.3626
22281,13460,0.333693,0.963569,0.173135
22328,13463,0.694914,0.263374,0.0801323
22366,13465,0.895271,0.49455,0.938884
22424,13507,0.949494,0.798205,0.340732
22524,13511,0.128247,0.455656,0.349934
22632,13557,0.242495,0.395965,0.476587
22673,13559,0.774537,0.696192,0.829278
22726,13560,0.655916,0.631522,0.769026
22771,13604,0.32669,0.322595,0.250371
22809,13605,0.922034,0.470878,0.835274
22876,13609,0.884013,0.560602,0.942289
22935,13651,0.865251,0.853511,0.231774
22998,13653,0.57714,0.234091,0.695712
23030,13654,0.89073,0.139681,0.773952
23094,13656,0.207565,0.285192,0.128682
23187,13695,0.432871,0.758968,0.845465
23239,13700,0.14055,0.680543,0.131281
23283,13701,0.340206,0.345107,0.261468
23340,13703,0.321596,0.706081,0.0351502
23387,13705,0.711511,0.766623,0.824287
23573,13754,0.342579,0.185856,0.421414
23653,13798,0.712482,0.443406,0.652053
23738,13800,0.718299,0.0620426,0.727152
23871,13833,0.951604,0.784051,0.327002
23917,13839,0.839675,0.0937963,0.553316
23968,13840,0.355336,0.330839,0.33106
24058,13847,0.625541,0.149391,0.64406
24103,13850,0.790474,0.639619,0.263814
24184,13852,0.650524,0.755622,0.502822
24261,13866,0.535334,0.95148,0.148212
24329,13868,0.683591,0.491545,0.313389
24371,13880,0.915656,0.571992,0.280163
24487,13895,0.669964,0.756308,0.0478495
24625,13902,0.30161,0.808252,0.435988
24672,13911,0.581641,0.566821,0.890218
24717,13914,0.545774,0.118678,0.437028
24775,13916,0.941908,0.693389,0.730341
24810,13937,0.0997496,0.309023,0.265315
24857,13944,0.261885,0.360334,0.311399
24905,13945,0.55807,0.312943,0.0766461
25007,13949,0.400059,0.105386,0.351056
25116,13951,0.419017,0.758814,0.325318
25164,13952,0.691393,0.171771,0.487252
25248,13954,0.612242,0.954039,0.593783
25295,13957,0.370491,0.268922,0.200262
25333,13958,0.915027,0.496403,0.908784
25434,13960,0.271347,0.538193,0.19429
25543,13976,0.871567,0.647221,0.175466
25590,13977,0.246496,0.925132,0.190678
25629,13985,0.327793,0.130681,0.332748
25696,13999,0.239849,0.293311,0.123208
25729,14000,0.475625,0.599657,0.0175921
25793,14002,0.905625,0.790807,0.937095
25853,14004,0.332761,0.8657,0.491971
25901,14005,0.699045,0.521886,0.0177853
25949,14006,0.59981,0.97502,0.479734
25988,14007,0.415702,0.749936,0.873985
26035,14009,0.590813,0.276547,0.238649
26100,14034,0.804258,0.953595,0.699176
26161,14044,0.631053,0.725491,0.22526
26251,14047,0.261869,0.705133,0.744592
26314,14049,0.629692,0.170155,0.409164
26357,14051,0.602655,0.348331,0.164524
26420,14058,0.470826,0.517547,0.779788
26454,14083,0.864786,0.665784,0.227324
26524,14093,0.836421,0.819884,0.188698
26559,14095,0.27908,0.949638,0.45824
26630,14098,0.76872,0.609272,0.223363
26756,14118,0.545058,0.487203,0.663904
26797,14119,0.89095,0.634892,0.331177
26891,14147,0.864705,0.187225,0.0827817
26950,14149,0.163696,0.624107,0.57256
27015,14150,0.793905,0.810452,0.763601
27121,14168,0.549717,0.943328,0.131965
27164,14183,0.156049,0.789221,0.39572
27235,14201,0.911955,0.129257,0.244953
27307,14203,0.772376,0.901944,0.889879
27344,14212,0.845193,0.212,0.0399239
27403,14213,0.672542,0.934357,0.642727
27456,14214,0.810861,0.637948,0.455148
27510,14215,0.242832,0.69876,0.536402
27563,14240,0.254117,0.63582,0.801854
27617,14241,0.708938,0.950093,0.24697
27660,14253,0.859128,0.591578,0.34016
27701,14259,0.895062,0.0995899,0.393524
27767,14261,0.660113,0.304255,0.0335674
27797,14262,0.209678,0.768615,0.779383
27859,14305,0.784689,0.707784,0.319081
27883,14306,0.832106,0.712197,0.296808
27926,14308,0.660927,0.349078,0.0091512
27967,14345,0.67047,0.724922,0.818717
28053,14397,0.488791,0.0958306,0.372494
28111,14400,0.35793,0.41041,0.557149
28155,14401,0.19429,0.237012,0.272755
28206,14445,0.765379,0.245817,0.444805
28298,14498,0.253761,0.33321,0.6107
28381,14546,0.690058,0.912649,0.172706
28476,14597,0.415569,0.628499,0.845915
28608,14602,0.316049,0.879569,0.217063
28673,14648,0.721092,0.723,0.203843
28732,14697,0.567042,0.140376,0.217766
28788,14699,0.338887,0.951786,0.475203
28909,14744,0.614118,0.688078,0.796875
29025,14792,0.939479,0.501222,0.521625
29060,14793,0.686473,0.187218,0.0857188
29150,14841,0.879771,0.491041,0.2642
29229,14890,0.397259,0.537105,0.0638889
29345,14938,0.594561,0.351298,0.354672
29406,14986,0.133085,0.650561,0.417504
29445,15034,0.125094,0.442296,0.313435
29498,15083,0.733777,0.961572,0.643209
29607,15225,0.274386,0.417347,0.690209
29647,15226,0.816458,0.58972,0.839744
29782,15369,0.281466,0.905997,0.586522
29820,15416,0.700277,0.8838,0.823901
29873,15463,0.853491,0.542321,0.201955
126,15505,0.791067,0.593771,0.790247
182,15507,0.702807,0.0592214,0.437769
223,15509,0.524561,0.143703,0.445791
287,15527,0.18652,0.335961,0.502213
364,15529,0.824891,0.0955093,0.259786
405,15530,0.883355,0.0960898,0.601726
472,15560,0.320301,0.872555,0.563347
527,15571,0.609012,0.296034,0.0405069
564,15573,0.734273,0.248931,0.0307096
607,15597,0.812686,0.669708,0.855529
713,15604,0.325588,0.145274,0.311436
813,15608,0.7685,0.664387,0.171538
860,15615,0.252264,0.547877,0.684764
897,15618,0.185997,0.373877,0.123447
946,15619,0.158452,0.417932,0.151892
992,15620,0.216732,0.777667,0.559757
1040,15665,0.149437,0.22946,0.318101
1098,15666,0.1815,0.796376,0.310637
1134,15668,0.958478,0.195359,0.532336
1174,15713,0.220088,0.56483,0.622815
1232,15715,0.184249,0.399074,0.35962
1284,15727,0.868318,0.781155,0.402747
1398,15768,0.938871,0.691111,0.391429
1413,15769,0.824452,0.718195,0.299973
1468,15770,0.535377,0.505895,0.00392187
1523,15772,0.232977,0.802833,0.240787
1586,15773,0.751238,0.672144,0.0985613
1694,15817,0.187201,0.728146,0.403739
1736,15818,0.306815,0.179148,0.273319
1811,15854,0.262273,0.793679,0.641155
1848,15864,0.146477,0.444539,0.416792
1894,15865,0.817619,0.152584,0.32061
1939,15866,0.274994,0.92607,0.228155
2006,15902,0.163386,0.663073,0.632822
2068,15904,0.284343,0.901277,0.32454
2126,15910,0.89594,0.771424,0.469258
2188,15950,0.335276,0.5597,0.0795911
2257,15958,0.848573,0.77689,0.306289
2300,15959,0.805984,0.0715423,0.564193
2344,15960,0.178364,0.328652,0.102256
2393,15961,0.273003,0.92031,0.254259
2452,15962,0.724344,0.566189,0.233718
2529,15998,0.249678,0.532556,0.667251
2590,16000,0.406939,0.977914,0.36604
2654,16008,0.740878,0.138108,0.119624
2708,16010,0.164795,0.701644,0.617861
2746,16046,0.650232,0.160662,0.2163
2827,16054,0.878863,0.637941,0.183601
2868,16055,0.246878,0.467924,0.412788
2911,16056,0.162611,0.566383,0.454815
2989,16058,0.292684,0.821622,0.35106
3043,16059,0.890348,0.507395,0.656443
3117,16094,0.234459,0.435284,0.539925
3161,16096,0.311284,0.884994,0.662727
3226,16103,0.868601,0.678426,0.785551
3268,16104,0.448079,0.0586644,0.432339
3317,16107,0.874726,0.588818,0.762
3409,16144,0.687272,0.904682,0.396241
3451,16151,0.894914,0.692908,0.856023
3504,16152,0.231912,0.613112,0.635927
3553,16154,0.240396,0.715096,0.749328
3603,16155,0.965235,0.302194,0.63683
3657,16163,0.775348,0.573839,0.468284
3721,16192,0.459079,0.410449,0.160252
3778,16193,0.347967,0.763116,0.711764
3852,16200,0.739496,0.146843,0.580926
3903,16201,0.877396,0.241697,0.0437166
4340,16204,0.972225,0.319805,0.505865
4393,16205,0.347253,0.552828,0.171279
4465,16241,0.614462,0.140818,0.464559
4532,16248,0.546393,0.746908,0.26994
4574,16249,0.300806,0.139372,0.356222
4646,16251,0.532501,0.287273,0.159274
4703,16252,0.261526,0.811159,0.492443
4799,16254,0.589615,0.116236,0.468089
4895,16256,0.607005,0.453854,0.246875
4937,16257,0.39808,0.236188,0.193098
5038,16297,0.823223,0.131475,0.3525
5138,16299,0.899861,0.0772669,0.588899
5241,16302,0.763263,0.738646,0.440603
5284,16303,0.971133,0.364323,0.66882
5332,16304,0.647228,0.120239,0.263129
5378,16305,0.212817,0.590655,0.122907
5460,16314,0.262112,0.77769,0.335964
5501,16337,0.638499,0.261133,0.0701771
5560,16345,0.888703,0.617801,0.199212
5603,16347,0.266396,0.87913,0.743323
5651,16348,0.563194,0.348662,0.101434
5716,16349,0.701087,0.321889,0.300968
5756,16350,0.219232,0.701242,0.729268
5828,16354,0.935296,0.259711,0.165174
5884,16355,0.813435,0.564015,0.247474
5919,16356,0.382005,0.351619,0.0951531
5972,16357,0.822757,0.567412,0.388098
6013,16358,0.772178,0.702576,0.96522
6069,16359,0.433603,0.644918,0.0736053
6123,16360,0.826656,0.669928,0.293593
6175,16362,0.507673,0.365194,0.167604
6209,16363,0.622125,0.541347,0.848938
6259,16386,0.296682,0.902269,0.575088
6299,16388,0.189235,0.102063,0.308735
6363,16398,0.203971,0.492545,0.176255
6413,16399,0.344006,0.609024,0.0873215
6512,16402,0.518221,0.742622,0.569454
6557,16403,0.954173,0.630304,0.791938
6612,16404,0.214464,0.532145,0.574978
6659,16405,0.184122,0.368087,0.331824
6699,16406,0.71884,0.102789,0.267483
6748,16407,0.45752,0.200682,0.193256
6805,16410,0.372093,0.523168,0.143916
6926,16437,0.285199,0.163637,0.189748
6967,16448,0.748183,0.880232,0.888256
7013,16449,0.207236,0.757293,0.491459
7066,16450,0.56649,0.363332,0.133787
7206,16457,0.32449,0.712723,0.170262
7281,16484,0.687335,0.408753,0.00576078
7412,16485,0.318786,0.157023,0.296178
7477,16501,0.231728,0.795141,0.547726
7518,16502,0.30798,0.263277,0.148572
7552,16503,0.14803,0.821057,0.415407
7604,16504,0.451255,0.709011,0.027351
7646,16529,0.204201,0.735118,0.154517
7717,16537,0.785518,0.759196,0.443575
7772,16539,0.339191,0.27047,0.313503
7839,16550,0.221565,0.861246,0.674142
7924,16586,0.236556,0.807006,0.24198
8008,16589,0.718998,0.0630201,0.717602
8052,16590,0.346484,0.271875,0.29557
8091,16591,0.265872,0.448479,0.0904739
8180,16614,0.356518,0.500789,0.26041
8250,16640,0.307668,0.532615,0.477343
8289,16641,0.820789,0.0510647,0.611996
8338,16642,0.314532,0.22158,0.445456
8377,16643,0.240657,0.575766,0.663675
8435,16646,0.624857,0.512521,0.636286
8497,16647,0.503978,0.969296,0.568972
8551,16648,0.272206,0.409219,0.414364
8617,16658,0.680546,0.767186,0.487286
8659,16660,0.403795,0.0799405,0.388463
8708,16694,0.264387,0.258432,0.361712
8794,16699,0.791668,0.508325,0.390418
8837,16703,0.222797,0.582528,0.62375
8891,16706,0.72159,0.718491,0.208805
8953,16731,0.772752,0.606405,0.441658
9004,16814,0.327783,0.257681,0.577961
9083,16844,0.935815,0.164359,0.70825
9128,16845,0.604196,0.235132,0.159372
9192,16847,0.76601,0.229699,0.412289
9244,16851,0.235762,0.204815,0.211146
9290,16852,0.766211,0.802533,0.387968
9362,16897,0.304274,0.820587,0.107256
9408,16898,0.263208,0.879938,0.252407
9460,16899,0.358508,0.690697,0.784559
9511,16902,0.487133,0.145985,0.409347
