,ParticleId,Result:0,Result:1,Result:2
0,64,0.841472,0.315372,0.418689
3,154,0.784461,0.496363,0.211806
7,249,0.839524,0.58817,0.0866516
22,586,0.823089,0.241611,0.607786
85,1047,0.238428,0.0805564,0.935511
132,1051,0.202902,0.648191,0.488095
175,1097,0.893327,0.0596854,0.362451
251,1124,0.591468,0.16843,0.465283
398,1130,0.892468,0.639893,0.407167
459,1136,0.741612,0.128393,0.832817
559,1147,0.772652,0.236839,0.170165
611,1179,0.405211,0.276739,0.849519
642,1184,0.205036,0.26946,0.718797
691,1213,0.696898,0.437926,0.164507
734,1238,0.541431,0.478079,0.281084
829,1269,0.923521,0.57029,0.710007
919,1353,0.717544,0.248203,0.488429
947,1402,0.0922885,0.663999,0.737719
1079,1498,0.570794,0.714872,0.137784
1126,1506,0.503609,0.240041,0.969697
1173,1545,0.334456,0.239007,0.948721
1243,1553,0.0130069,0.505454,0.733919
1281,1554,0.283368,0.311608,0.722383
1341,1689,0.933235,0.54351,0.808872
1484,1788,0.879402,0.396768,0.73433
1533,1885,0.545046,0.111161,0.564239
1580,1919,0.332014,0.556865,0.111243
1622,1936,0.505697,0.738318,0.552085
1665,1985,0.427608,0.0779295,0.833531
1697,1986,0.818243,0.596393,0.372546
1738,1987,0.748191,0.596099,0.35955
1790,2158,0.447297,0.306007,0.751599
2068,2780,0.873374,0.0733946,0.249503
2122,2829,0.788092,0.161007,0.91614
2177,2833,0.832721,0.154573,0.0772783
2211,2835,0.517511,0.242919,0.980363
2266,2878,0.499847,0.177217,0.966073
2310,2883,0.886039,0.0708532,0.228174
2397,2931,0.880135,0.079588,0.181639
2507,2979,0.806229,0.182441,0.934304
2674,3071,0.889519,0.0815667,0.60998
2736,3075,0.653486,0.712819,0.00949642
2825,3120,0.860533,0.124004,0.853788
2877,3121,0.840625,0.136659,0.0890714
2925,3123,0.68365,0.515023,0.00956961
2967,3165,0.144599,0.919528,0.103906
3016,3166,0.77867,0.282417,0.0233548
3063,3167,0.251902,0.0856,0.939915
3107,3169,0.500642,0.173926,0.966006
3145,3171,0.758263,0.314244,0.024873
3181,3212,0.104136,0.90971,0.117889
3221,3215,0.883668,0.0657116,0.386384
3324,3219,0.653086,0.739024,0.0111408
3367,3259,0.0805831,0.890104,0.126402
3445,3263,0.210775,0.0667472,0.91385
3484,3264,0.868487,0.110337,0.808544
3505,3265,0.868997,0.110123,0.804554
3552,3267,0.651961,0.755087,0.0120866
3698,3308,0.827145,0.168564,0.072043
3776,3311,0.632709,0.195896,0.957609
3872,3356,0.902128,0.0769158,0.587733
3972,3360,0.830349,0.172521,0.0656854
4010,3361,0.869587,0.0727235,0.249786
4054,3362,0.765974,0.301694,0.0258012
4107,3401,0.90054,0.0732467,0.559492
4296,3408,0.688879,0.482519,0.0150445
4331,3409,0.877427,0.104218,0.772991
4369,3410,0.871775,0.0688482,0.302851
4497,3450,0.196108,0.0626583,0.903736
4595,3453,0.208974,0.0683451,0.914195
4674,3455,0.307713,0.111601,0.95552
4710,3456,0.541755,0.184901,0.962955
4738,3457,0.419206,0.150206,0.964522
4781,3458,0.658529,0.587338,0.00933508
4859,3504,0.850624,0.120081,0.833303
4895,3526,0.706199,0.668872,0.786329
4943,3529,0.469659,0.612875,0.691516
4979,3532,0.230342,0.14663,0.742784
5109,3571,0.557816,0.11879,0.397514
5153,3574,0.373744,0.904239,0.16402
5198,3575,0.336252,0.604915,0.659037
5251,3576,0.934992,0.201459,0.140762
5304,3583,0.808958,0.168779,0.832307
5346,3586,0.706037,0.520265,0.3756
5387,3587,0.723831,0.0349173,0.553797
5431,3599,0.204626,0.19267,0.296364
5478,3614,0.485384,0.120314,0.741252
5518,3615,0.537951,0.266582,0.0926997
5571,3630,0.918678,0.862119,0.335452
5615,3631,0.210902,0.771245,0.821052
5666,3634,0.736233,0.890677,0.140325
5709,3636,0.246833,0.713725,0.520583
5756,3648,0.131144,0.733133,0.260244
5796,3661,0.352582,0.865429,0.36671
5871,3678,0.745603,0.400179,0.867217
5907,3682,0.199611,0.60526,0.707273
5951,3687,0.678766,0.627694,0.525381
6029,3755,0.700383,0.172827,0.0963926
6106,3762,0.911312,0.335351,0.222857
6165,3803,0.675319,0.0481162,0.66437
6234,3850,0.94856,0.64851,0.257886
6276,3860,0.102385,0.177445,0.750268
6334,3898,0.422443,0.215717,0.105391
6367,3900,0.276067,0.284656,0.28421
6405,3937,0.405853,0.339512,0.965184
6442,3945,0.834844,0.583906,0.293288
6483,3948,0.179865,0.223477,0.293915
6555,3995,0.782369,0.71655,0.120515
6602,3996,0.717852,0.562708,0.792077
6650,4033,0.554174,0.781658,0.457121
6686,4041,0.796869,0.199545,0.634317
6734,4043,0.777326,0.0569178,0.28699
6768,4081,0.194048,0.287928,0.685136
6815,4091,0.380416,0.888864,0.150541
6863,4138,0.569803,0.932782,0.565558
6903,4140,0.279503,0.889291,0.415873
6944,4141,0.214177,0.379311,0.122436
6979,4144,0.158551,0.23912,0.191371
7033,4193,0.423263,0.735574,0.0298671
7142,4273,0.941273,0.813944,0.69281
7201,4286,0.813905,0.170985,0.435781
7247,4287,0.681813,0.574782,0.135368
7284,4293,0.408784,0.0164155,0.453531
7320,4369,0.945277,0.805965,0.700644
7379,4385,0.0904769,0.590705,0.318959
7417,4393,0.493431,0.273423,0.799697
7465,4417,0.58007,0.783398,0.396272
7504,4435,0.128193,0.727196,0.366765
7548,4436,0.597556,0.173004,0.463705
7580,4437,0.183598,0.214142,0.492893
7628,4446,0.448845,0.925754,0.566086
7680,4453,0.317368,0.369497,0.683471
7716,4456,0.221446,0.739128,0.288476
7750,4458,0.346116,0.289353,0.516794
7793,4460,0.424809,0.180658,0.592472
7838,4462,0.473765,0.55894,0.126347
7889,4463,0.351783,0.475701,0.289421
7925,4484,0.743998,0.224097,0.722205
7960,4485,0.193766,0.572693,0.168386
7996,4488,0.721523,0.715167,0.681867
8029,4490,0.52569,0.162627,0.593092
8110,4494,0.254369,0.255538,0.158654
8153,4495,0.587844,0.65147,0.736729
8194,4497,0.245597,0.167306,0.797639
8520,5463,0.889451,0.0981688,0.737122
8671,5924,0.335257,0.421744,0.583194
8719,5925,0.735079,0.33422,0.455995
8751,5926,0.924327,0.538349,0.356063
8810,5929,0.306109,0.325811,0.233747
8848,5930,0.761147,0.693785,0.709909
8880,5931,0.479726,0.315822,0.905701
8914,5932,0.293807,0.378926,0.21808
8992,5938,0.514288,0.223173,0.095071
9032,5939,0.634158,0.0810697,0.221213
9070,5970,0.225194,0.532274,0.206151
9109,5976,0.810973,0.231784,0.830081
9146,5977,0.332153,0.759747,0.615131
9175,5981,0.285934,0.164944,0.060557
9231,5982,0.612765,0.942859,0.250154
9284,5983,0.337934,0.691811,0.225904
9314,5987,0.390641,0.132398,0.103525
9350,5989,0.472243,0.096662,0.800413
9377,5990,0.366503,0.0058293,0.547638
9490,6017,0.830874,0.656534,0.288533
9527,6019,0.231412,0.315862,0.197036
