,ParticleId,Result:0,Result:1,Result:2
7271,4041,0.496907,0.386076,0.115454
7314,4043,0.387921,0.0992054,0.419972
7347,4044,0.383488,0.875405,0.171747
7387,4081,0.292926,0.369513,0.802552
7432,4091,0.589494,0.29622,0.750125
7473,4138,0.2103,0.266722,0.831065
7517,4140,0.54202,0.264684,0.248008
7551,4141,0.408143,0.172214,0.693335
7588,4144,0.434787,0.139874,0.638443
7629,4193,0.52114,0.127157,0.48992
7669,4235,0.874547,0.413674,0.427709
7708,4238,0.836047,0.451318,0.338314
7753,4273,0.246936,0.885316,0.232817
7799,4284,0.812521,0.563347,0.263153
7844,4286,0.41809,0.450884,0.130237
7882,4287,0.164708,0.626817,0.637345
7926,4293,0.336423,0.220962,0.483961
7976,4336,0.725725,0.735179,0.551517
8010,4369,0.238916,0.882727,0.224758
8061,4385,0.236596,0.22702,0.622431
8106,4393,0.699116,0.142585,0.260214
8144,4417,0.869051,0.400378,0.415772
8178,4435,0.272839,0.250617,0.417991
8228,4436,0.634559,0.770546,0.479882
8273,4437,0.524179,0.754695,0.251928
8318,4446,0.206842,0.120782,0.566021
8365,4453,0.730902,0.124765,0.368588
8398,4456,0.250575,0.673718,0.473233
8437,4458,0.745191,0.657637,0.232553
8471,4460,0.687851,0.737457,0.248378
8503,4462,0.317986,0.796383,0.415514
8542,4463,0.787136,0.329244,0.215031
8590,4484,0.525646,0.385011,0.110092
8631,4485,0.419144,0.478066,0.687695
8671,4488,0.183396,0.520221,0.495858
8712,4489,0.347463,0.889472,0.197384
8753,4490,0.653724,0.789089,0.337033
8802,4491,0.881702,0.713334,0.351066
8850,4494,0.548616,0.265122,0.375989
8901,4495,0.775659,0.183239,0.276236
8932,4497,0.334274,0.486305,0.737292
9066,4789,0.0449775,0.248925,0.321145
9621,5924,0.389959,0.721397,0.756038
9664,5925,0.651379,0.474918,0.864612
9697,5926,0.955184,0.458592,0.577483
9776,5929,0.58735,0.581952,0.647427
9830,5930,0.244791,0.433017,0.877356
9869,5931,0.677857,0.126635,0.447019
9908,5932,0.713604,0.456745,0.638084
9949,5935,0.897569,0.464888,0.564319
9981,5938,0.328728,0.459117,0.369293
10025,5939,0.370225,0.484255,0.298616
10070,5970,0.71152,0.365456,0.329062
10119,5976,0.426332,0.380738,0.139821
10170,5977,0.283893,0.14739,0.885693
10208,5981,0.244535,0.161442,0.149175
10254,5982,0.209279,0.238452,0.85729
10293,5983,0.195551,0.443371,0.341888
10325,5987,0.268703,0.200838,0.632672
10367,5989,0.354239,0.710318,0.296095
10401,5990,0.246161,0.132888,0.721095
10466,5998,0.820665,0.478185,0.628643
10509,5999,0.787606,0.554422,0.650276
10563,6017,0.931136,0.457173,0.363475
10612,6019,0.336129,0.399907,0.470736
10657,6024,0.616737,0.0710366,0.557249
10700,6026,0.648831,0.207464,0.64331
10744,6027,0.210094,0.139922,0.621676
10797,6028,0.412836,0.535362,0.89641
10849,6029,0.200807,0.358016,0.33654
10924,6037,0.449456,0.336397,0.162491
10962,6038,0.516703,0.146198,0.782169
11009,6039,0.125437,0.766732,0.415577
11048,6040,0.263109,0.325387,0.784443
11120,6045,0.180731,0.226758,0.761599
11158,6048,0.298324,0.499217,0.361272
11205,6061,0.257093,0.826949,0.69443
11242,6063,0.634826,0.516133,0.219905
11273,6072,0.637476,0.643486,0.207087
11362,6076,0.216319,0.63011,0.176708
11424,6087,0.658797,0.104644,0.624343
11467,6089,0.090686,0.637156,0.385237
11513,6090,0.16586,0.797408,0.486757
11541,6091,0.354833,0.702258,0.291408
11579,6109,0.903851,0.444369,0.351664
11638,6117,0.508133,0.212857,0.145066
11693,6136,0.768525,0.393725,0.574736
11759,6145,0.154165,0.618998,0.585587
11803,6155,0.873089,0.477718,0.457948
11841,6157,0.891112,0.529431,0.295849
11873,6158,0.224933,0.416616,0.53794
11936,6193,0.126665,0.613994,0.695274
11981,6204,0.309969,0.555789,0.596465
12024,6205,0.688795,0.218808,0.645254
12063,6252,0.687185,0.612617,0.211217
12100,6298,0.902274,0.449132,0.587558
12159,6310,0.248514,0.354626,0.202686
12198,6346,0.675609,0.330381,0.643958
12292,6434,0.631589,0.233248,0.521356
12330,6444,0.812229,0.629321,0.261965
12372,6481,0.195535,0.443043,0.284378
12414,6482,0.527405,0.712768,0.59802
12461,6492,0.579939,0.206296,0.322255
12511,6493,0.353533,0.185088,0.62985
12575,6529,0.549882,0.530281,0.831468
12621,6531,0.284208,0.588447,0.144133
12662,6540,0.277259,0.498396,0.55519
12759,6547,0.383291,0.424341,0.127332
12800,6577,0.260769,0.373205,0.264437
12837,6578,0.311669,0.883437,0.174771
12869,6589,0.385918,0.413638,0.72283
12908,6626,0.293525,0.177682,0.548159
12958,6627,0.694824,0.252519,0.479921
12997,6638,0.755585,0.704914,0.258898
13062,6674,0.281761,0.804567,0.124482
13141,6686,0.985751,0.452806,0.544694
13176,6687,0.730892,0.705159,0.247381
13219,6721,0.503515,0.175744,0.46805
13266,6722,0.580528,0.495662,0.835771
13305,6734,0.568604,0.498117,0.218102
13343,6736,0.641402,0.469992,0.640104
13405,6745,0.900374,0.0503314,0.233557
13449,6763,0.0385449,0.830861,0.463405
13522,6768,0.51898,0.29953,0.722542
13561,6769,0.824981,0.683878,0.677574
13603,6770,0.372101,0.26832,0.375504
13641,6785,0.862193,0.512261,0.285758
13677,6799,0.316819,0.430702,0.580563
13735,6809,0.339042,0.904386,0.279178
13796,6813,0.531622,0.171785,0.574048
13834,6814,0.38573,0.74668,0.479621
13876,6815,0.99648,0.420327,0.550519
13927,6816,0.103996,0.602697,0.463967
13968,6833,0.653386,0.383638,0.288252
14012,6834,0.531581,0.389326,0.154487
14050,6835,0.929985,0.448903,0.373142
14085,6836,0.923279,0.463439,0.34984
14148,6848,0.395558,0.415628,0.19374
14188,6849,0.233356,0.72627,0.13288
14223,6850,0.224975,0.785451,0.128023
14266,6851,0.193782,0.823755,0.153261
14304,6853,0.917292,0.469912,0.380482
14348,6854,0.492759,0.0857799,0.500068
14392,6855,0.635385,0.229472,0.695346
14426,6859,0.919806,0.456038,0.52145
14462,6860,0.536508,0.127752,0.341587
14493,6861,0.335558,0.738444,0.431692
14531,6862,0.496771,0.439016,0.822593
14595,6864,0.432498,0.630932,0.781579
14635,6865,0.354921,0.567472,0.263349
14669,6883,0.239473,0.456647,0.489349
14708,6886,0.119083,0.783423,0.352067
14749,6899,0.182355,0.49018,0.274887
14803,6900,0.34583,0.502585,0.141957
14838,6907,0.219016,0.370308,0.694566
14878,6909,0.974797,0.442079,0.352166
14917,6910,0.260057,0.354539,0.79555
14964,6911,0.419454,0.745555,0.765015
15007,6912,0.193796,0.591423,0.367802
15076,6939,0.850925,0.384109,0.398538
15113,6941,0.96301,0.503465,0.623784
15154,6942,0.926187,0.419565,0.464394
15192,6949,0.978645,0.50173,0.604817
15267,6956,0.48672,0.604621,0.808607
15303,6959,0.223256,0.224286,0.58312
15388,6996,0.378216,0.736936,0.735963
15427,6999,0.412751,0.257296,0.289423
15476,7000,0.454221,0.110922,0.801061
15511,7003,0.305923,0.504394,0.686937
15553,7004,0.69514,0.774018,0.487438
15585,7006,0.305603,0.163638,0.854482
12774,7672,0.0400596,0.730668,0.673845
12960,7721,0.152099,0.622703,0.456452
13528,8330,0.564473,0.711718,0.603779
13571,8331,0.421273,0.798532,0.384835
13614,8332,0.690281,0.575238,0.664971
13651,8333,0.726818,0.605612,0.659564
13719,8336,0.981727,0.682378,0.544
13761,8337,0.825438,0.69318,0.59669
13802,8338,0.345955,0.721742,0.693881
13843,8340,0.807196,0.729336,0.549559
13899,8371,0.360841,0.508937,0.284756
13935,8372,0.559092,0.567055,0.835794
13985,8373,0.659346,0.265726,0.399094
14076,8377,0.822797,0.219746,0.604558
14119,8378,0.51186,0.744264,0.0875921
14171,8384,0.618246,0.501598,0.0759085
14208,8386,0.652163,0.421157,0.829232
14252,8387,0.950159,0.609005,0.597189
14296,8388,0.729744,0.570747,0.664657
14337,8389,0.533443,0.140451,0.773156
14376,8390,0.142429,0.214247,0.493706
14420,8417,0.116983,0.787688,0.397839
14464,8418,0.228381,0.666104,0.603504
14502,8420,0.845562,0.438409,0.561291
14540,8421,0.71182,0.133657,0.651337
14592,8422,0.458237,0.0750849,0.667005
14631,8423,0.345231,0.328953,0.858964
14680,8424,0.448899,0.0850974,0.504617
14718,8425,0.644118,0.169183,0.727432
14750,8426,0.275201,0.223185,0.334998
14795,8427,0.200386,0.211168,0.460468
14842,8428,0.254418,0.481893,0.245336
14895,8429,0.423079,0.142018,0.316501
14945,8437,0.647076,0.563556,0.653963
14980,8438,0.785024,0.488497,0.648847
15030,8439,0.502403,0.339837,0.134203
15065,8440,0.963417,0.681186,0.547385
15117,8441,0.598064,0.139668,0.505828
15156,8443,0.804929,0.740861,0.529044
15197,8447,0.374809,0.617974,0.248439
15258,8463,0.134979,0.777136,0.437415
15289,8464,0.104848,0.756655,0.383233
15325,8466,0.271602,0.659257,0.411573
15363,8467,0.990281,0.532807,0.587198
15397,8469,0.281616,0.650981,0.473589
15436,8470,0.669468,0.163063,0.76229
15481,8471,0.202088,0.0897858,0.615602
15533,8472,0.773126,0.226058,0.31707
15576,8473,0.217501,0.236064,0.376369
15686,8487,0.281519,0.204768,0.468996
15724,8488,0.284794,0.520012,0.392001
15766,8489,0.54267,0.11417,0.659945
15813,8490,0.763016,0.300119,0.779545
15864,8492,0.342506,0.307032,0.270551
15903,8503,0.254027,0.327387,0.381195
15942,8510,0.17691,0.794245,0.502825
15989,8511,0.425839,0.636167,0.774679
16029,8517,0.260438,0.567773,0.481305
16069,8518,0.476488,0.378807,0.176583
16113,8519,0.375225,0.31816,0.867325
16165,8520,0.450306,0.513883,0.9126
16312,8545,0.729997,0.366362,0.831771
16357,8546,0.485551,0.262473,0.351735
16397,8558,0.14866,0.810306,0.45794
16532,8594,0.700001,0.747748,0.544834
16573,8595,0.913132,0.720474,0.511779
16627,8605,0.611867,0.372995,0.214692
16663,8606,0.944954,0.617497,0.602368
16702,8643,0.589924,0.786773,0.473763
16738,8645,0.941774,0.720877,0.422245
16777,8653,0.141789,0.684595,0.487319
16870,8690,0.834608,0.204901,0.512503
16906,8691,0.726916,0.637684,0.646215
16940,8692,0.608686,0.774873,0.501119
16978,8693,0.941489,0.717089,0.482516
17017,8701,0.815696,0.629787,0.703982
17075,8738,0.767168,0.304998,0.798742
17111,8739,0.428766,0.764582,0.490919
17142,8740,0.713326,0.638828,0.644052
17182,8742,0.69768,0.77683,0.474319
17219,8749,0.136882,0.736339,0.45406
17275,8786,0.602338,0.151024,0.388209
17306,8789,0.614631,0.770999,0.508491
17341,8797,0.159208,0.826549,0.478242
17380,8834,0.48233,0.297605,0.165243
17417,8835,0.612388,0.15701,0.664787
17446,8837,0.372398,0.608836,0.248915
17481,8845,0.933519,0.450109,0.630513
17520,8882,0.438009,0.0854611,0.537063
17565,8883,0.702629,0.383924,0.826384
17601,8885,0.764364,0.618213,0.651174
17639,8893,0.104354,0.748469,0.385065
17704,8930,0.265363,0.544621,0.306858
17748,8931,0.820257,0.220158,0.630424
87,8933,0.741272,0.653826,0.63748
129,8941,0.180314,0.804275,0.509476
170,8942,0.88747,0.589246,0.62367
229,8979,0.264645,0.529705,0.307763
267,8989,0.259457,0.692651,0.612947
306,8990,0.960979,0.454451,0.622772
359,8999,0.239804,0.859733,0.342945
403,9000,0.943635,0.67894,0.58363
434,9027,0.723769,0.364003,0.827463
471,9038,0.174488,0.812404,0.500418
520,9039,0.498208,0.489036,0.190123
608,9074,0.287679,0.456656,0.739385
651,9075,0.704829,0.385177,0.832869
692,9087,0.170683,0.721756,0.510809
747,9088,0.419012,0.3058,0.399349
801,9121,0.321806,0.375177,0.210239
839,9122,0.25019,0.589933,0.187331
881,9123,0.629297,0.145926,0.649176
921,9126,0.859209,0.713667,0.55569
954,9136,0.161953,0.729848,0.496057
988,9137,0.118222,0.744103,0.409341
1031,9147,0.679385,0.216512,0.797481
1080,9149,0.893312,0.43648,0.461959
1149,9162,0.590689,0.856137,0.0900573
1199,9168,0.353139,0.306631,0.215168
1243,9169,0.81905,0.223346,0.653701
1285,9170,0.313159,0.336438,0.844588
1327,9171,0.690365,0.414571,0.839871
1377,9173,0.774536,0.636501,0.639469
1454,9185,0.168297,0.810746,0.491517
1484,9186,0.172055,0.836354,0.501118
1529,9188,0.153198,0.154993,0.510652
1579,9193,0.44269,0.0995843,0.755951
1616,9197,0.399299,0.369723,0.748698
1653,9198,0.720862,0.133755,0.638512
1692,9199,0.719988,0.136662,0.599747
1733,9200,0.140866,0.35312,0.667275
1784,9201,0.382024,0.523635,0.893732
1837,9202,0.515153,0.413832,0.333845
1932,9216,0.515217,0.412303,0.129218
1983,9217,0.192805,0.436638,0.287649
2020,9218,0.360954,0.808227,0.130862
2059,9219,0.351713,0.302714,0.815015
2099,9221,0.777937,0.623147,0.64762
2133,9235,0.324949,0.121321,0.740962
2173,9236,0.745267,0.337368,0.837634
2227,9245,0.581472,0.252253,0.649882
2261,9248,0.797034,0.374491,0.444872
2306,9249,0.781534,0.456917,0.309649
2338,9250,0.722635,0.129501,0.62921
2404,9251,0.759595,0.24796,0.264118
2486,9258,0.744083,0.117936,0.431889
2523,9259,0.21584,0.574854,0.233344
2557,9261,0.278085,0.201066,0.674283
2594,9262,0.506759,0.941825,0.36698
2645,9263,0.588211,0.256688,0.172856
2693,9264,0.210291,0.4656,0.574706
2735,9265,0.13667,0.352451,0.600349
2783,9266,0.799758,0.264878,0.76482
2829,9267,0.452884,0.490239,0.152619
2860,9268,0.520944,0.143704,0.776276
2907,9269,0.723557,0.628512,0.648348
2943,9285,0.664888,0.156457,0.636094
2989,9286,0.432699,0.528534,0.0937907
3044,9287,0.371003,0.323545,0.427741
3086,9288,0.316878,0.482657,0.356688
3129,9290,0.167747,0.403808,0.439038
3178,9292,0.830093,0.425363,0.568159
3216,9293,0.349838,0.703563,0.500835
3262,9294,0.522946,0.285443,0.848745
3303,9295,0.308156,0.239116,0.257317
3344,9296,0.794898,0.233136,0.674505
3386,9297,0.262821,0.338373,0.273502
3426,9298,0.263618,0.349018,0.267379
3462,9299,0.352202,0.417635,0.182094
3516,9300,0.777186,0.153368,0.834995
3551,9301,0.506046,0.216819,0.657501
3587,9302,0.273521,0.635823,0.395529
3621,9303,0.881168,0.434959,0.454968
3657,9307,0.851878,0.420628,0.446212
3699,9308,0.434235,0.233552,0.233817
3739,9309,0.417736,0.271549,0.192686
3776,9310,0.424633,0.264439,0.194326
3813,9311,0.343116,0.799398,0.122489
3854,9312,0.583564,0.125292,0.742009
3890,9313,0.166491,0.393307,0.385586
3934,9314,0.73761,0.364253,0.838622
3974,9317,0.676071,0.659895,0.639122
4006,9336,0.782001,0.774122,0.433643
4059,9338,0.145395,0.193411,0.652061
4106,9339,0.352305,0.29099,0.464255
4142,9340,0.536714,0.722879,0.589463
4184,9341,0.789721,0.52225,0.659199
4273,9348,0.0752262,0.490271,0.399136
4315,9349,0.497589,0.924875,0.185627
4394,9354,0.780213,0.391427,0.555406
4431,9355,0.303014,0.422092,0.627422
4469,9356,0.317912,0.363128,0.825052
4516,9357,0.287924,0.580381,0.155291
4562,9358,0.397702,0.360322,0.34319
4603,9359,0.32106,0.408062,0.646048
4654,9360,0.32763,0.689313,0.133109
4690,9361,0.678876,0.429637,0.840245
4721,9363,0.279647,0.489886,0.423954
4764,9364,0.741998,0.651832,0.639043
4806,9365,0.771265,0.715501,0.586686
4847,9392,0.227836,0.349831,0.59266
4886,9393,0.379561,0.681359,0.739181
4932,9399,0.992064,0.685788,0.528886
4989,9402,0.934784,0.583493,0.606342
5026,9403,0.764478,0.514334,0.662744
5066,9404,0.822759,0.433356,0.579143
5118,9405,0.509378,0.336587,0.309361
5162,9406,0.412371,0.31012,0.934301
5209,9407,0.844269,0.195765,0.47619
5258,9408,0.743781,0.105497,0.475868
5297,9411,0.658434,0.167499,0.331179
5334,9412,0.589201,0.702364,0.609471
5374,9414,0.9763,0.687511,0.363986
5428,9448,0.255138,0.48799,0.308359
5463,9449,0.169764,0.206133,0.808004
5536,9457,0.649211,0.780717,0.273004
5574,9458,0.782246,0.625676,0.645238
5606,9459,0.607474,0.684737,0.622659
5647,9460,0.908833,0.71227,0.537896
5684,9499,0.84063,0.722252,0.550662
5728,9500,0.419402,0.555347,0.0934816
5773,9501,0.665232,0.370754,0.38231
5811,9502,0.596835,0.711995,0.60333
5847,9503,0.634323,0.686951,0.623226
5884,9504,0.583829,0.756288,0.544756
5920,9505,0.606645,0.738552,0.56884
5954,9506,0.609975,0.772203,0.507266
5992,9507,0.856689,0.710501,0.563035
6029,9509,0.775707,0.703427,0.593153
6065,9552,0.724035,0.754792,0.526725
6104,9555,0.994449,0.69088,0.380613
6256,9748,0.289152,0.474394,0.402026
6334,9797,0.458844,0.254742,0.864336
6490,9845,0.792599,0.0948239,0.63492
6551,9847,0.495274,0.606988,0.0770076
6733,9944,0.305836,0.411424,0.598507
6815,9991,0.341277,0.250038,0.191086
6910,10039,0.372719,0.36447,0.142357
7187,10167,0.00779958,0.552163,0.672625
7301,10214,0.041688,0.797241,0.613727
7342,10215,0.0243882,0.590861,0.657698
7404,10261,0.0242157,0.732567,0.723819
7443,10262,0.0508253,0.73579,0.558113
7533,10309,0.0437931,0.769091,0.644496
7712,10521,0.455502,0.702676,0.0838223
7774,10567,0.748146,0.18073,0.107112
7809,10683,0.348829,0.148746,0.699473
7861,10688,0.44527,0.321534,0.125247
7989,10744,0.536191,0.0901413,0.754821
8035,10745,0.694797,0.496617,0.258752
8074,10753,0.308213,0.245377,0.515074
8114,10754,0.61578,0.255951,0.714135
8196,10778,0.813622,0.255019,0.767686
8238,10788,0.483682,0.444089,0.267564
8277,10790,0.993175,0.685675,0.375307
8417,10822,0.34317,0.721889,0.317494
8457,10823,0.64736,0.244516,0.165363
8497,10824,0.224626,0.395507,0.498139
8535,10825,0.41415,0.402174,0.79877
8575,10826,0.410916,0.23931,0.240934
8620,10827,0.734572,0.0980493,0.428961
8659,10828,0.347997,0.708223,0.549086
8699,10829,0.50161,0.238303,0.871432
8740,10830,0.598149,0.386062,0.291359
8786,10831,0.69222,0.305284,0.538563
8821,10839,0.253663,0.22348,0.714683
8896,10841,0.702981,0.698267,0.603653
8931,10843,0.530483,0.245321,0.242115
8983,10868,0.398573,0.471947,0.303989
9017,10869,0.305013,0.438308,0.500454
9054,10870,0.335124,0.302245,0.552195
9094,10871,0.177347,0.247771,0.844434
9138,10872,0.816522,0.204323,0.341988
9184,10873,0.47185,0.255183,0.198056
9216,10874,0.59068,0.191886,0.25478
9264,10875,0.218157,0.495006,0.506759
9318,10876,0.518277,0.633613,0.0776287
9374,10877,0.696766,0.15041,0.200375
9415,10878,0.225976,0.473382,0.381872
9450,10879,0.352249,0.356566,0.830626
9498,10880,0.613633,0.325051,0.367185
9544,10881,0.734865,0.21671,0.700305
9592,10882,0.716403,0.206713,0.659842
9637,10889,0.30655,0.353515,0.490573
9676,10890,0.52966,0.26545,0.383661
9717,10891,0.594322,0.776447,0.498334
9752,10892,0.260839,0.502991,0.289759
9789,10894,0.785577,0.288401,0.811137
9841,10895,0.74434,0.179354,0.325311
9873,10896,0.269793,0.597731,0.340783
9918,10914,0.760334,0.593369,0.653593
9963,10915,0.718948,0.541343,0.665572
10010,10916,0.488439,0.719562,0.578063
10063,10917,0.396003,0.406534,0.144671
10102,10918,0.493833,0.209326,0.22438
10155,10919,0.822153,0.212248,0.546974
10200,10920,0.222547,0.497077,0.653695
10255,10921,0.725978,0.136207,0.202529
10302,10922,0.665928,0.194321,0.115539
10351,10923,0.608735,0.254954,0.102299
10395,10924,0.549067,0.43708,0.0802525
10434,10925,0.588508,0.106358,0.442203
10475,10926,0.527345,0.173044,0.575093
10519,10927,0.372538,0.358385,0.354701
10556,10928,0.431739,0.411983,0.331291
10596,10929,0.367907,0.317182,0.284676
10648,10930,0.67019,0.096562,0.597007
10684,10931,0.505055,0.142314,0.481787
10731,10932,0.202848,0.461678,0.448935
10771,10945,0.412422,0.368875,0.230474
10805,10949,0.934526,0.592216,0.297237
10899,10962,0.86639,0.609286,0.623131
10946,10963,0.787151,0.43559,0.620714
10987,10964,0.391664,0.101824,0.439302
11027,10965,0.384753,0.330217,0.181951
11069,10966,0.328393,0.329401,0.217408
11112,10967,0.445527,0.52078,0.6791
11165,10968,0.673331,0.170836,0.120976
11206,10969,0.596865,0.536638,0.0755997
11236,10977,0.232473,0.56166,0.35831
11278,10978,0.399176,0.172124,0.27511
11318,10979,0.372882,0.168674,0.310844
11358,10980,0.430837,0.135299,0.735319
11396,10981,0.458439,0.12613,0.692494
11441,10994,0.329809,0.298377,0.778238
11484,11009,0.869401,0.614674,0.619551
11529,11010,0.968708,0.660852,0.569343
11563,11011,0.24837,0.289032,0.393868
11610,11012,0.551719,0.300258,0.21196
11659,11013,0.215226,0.48306,0.243665
11716,11014,0.361621,0.345508,0.536564
11755,11015,0.623163,0.296337,0.0878726
11799,11027,0.649256,0.154891,0.260108
11834,11043,0.517997,0.237915,0.781686
11897,11059,0.535784,0.633433,0.636516
11928,11060,0.505933,0.640963,0.626646
11969,11061,0.58943,0.152777,0.279314
12000,11062,0.276697,0.541071,0.725981
12039,11091,0.498962,0.230217,0.774561
12075,11092,0.269744,0.590201,0.34527
12111,11093,0.351063,0.37998,0.643344
12203,11107,0.8281,0.413359,0.544141
12238,11108,0.312911,0.725982,0.396092
12273,11109,0.295126,0.455615,0.571986
12318,11110,0.562124,0.916502,0.246043
12354,11139,0.652043,0.145116,0.556696
12391,11140,0.422375,0.335731,0.806125
12423,11141,0.27662,0.721027,0.302236
12490,11155,0.939685,0.498514,0.574109
12538,11156,0.897967,0.460913,0.549086
12578,11157,0.287863,0.486022,0.507043
12625,11158,0.638167,0.791249,0.11601
12666,11188,0.635203,0.148559,0.462241
12702,11189,0.265854,0.59753,0.345229
12739,11190,0.268555,0.449474,0.595814
12815,11203,0.893211,0.51319,0.600381
12849,11204,0.913723,0.511294,0.59163
12889,11205,0.980285,0.572184,0.593629
12944,11207,0.557236,0.931502,0.359602
12985,11237,0.464527,0.238145,0.794682
13017,11238,0.28048,0.43829,0.648443
75,11254,0.144891,0.378192,0.622386
119,11285,0.637164,0.148896,0.466248
168,11286,0.532646,0.254598,0.786128
232,11297,0.0536342,0.434278,0.486055
291,11304,0.200586,0.373941,0.640182
340,11333,0.39413,0.820083,0.447818
388,11334,0.273619,0.445198,0.619631
430,11335,0.725375,0.700413,0.230145
484,11337,0.991953,0.4633,0.363478
548,11351,0.958446,0.50021,0.568271
603,11353,0.304637,0.198075,0.945807
652,11381,0.189036,0.321051,0.766215
699,11382,0.61307,0.219999,0.75307
740,11383,0.442531,0.805756,0.54097
838,11400,0.791566,0.382049,0.510503
885,11429,0.65821,0.860511,0.527112
924,11430,0.630171,0.155269,0.635762
964,11431,0.285255,0.720051,0.292423
1010,11449,0.826705,0.40338,0.486222
1045,11450,0.282729,0.147851,0.707018
1104,11468,0.160975,0.676164,0.315947
1146,11477,0.593294,0.829396,0.594079
1176,11478,0.630711,0.155046,0.632098
1213,11479,0.265626,0.440739,0.617508
1279,11491,0.0481439,0.511064,0.76254
1325,11492,0.163394,0.308357,0.639868
1392,11498,0.794711,0.392021,0.5384
1436,11499,0.834676,0.410812,0.447998
1491,11500,0.50979,0.28612,0.225371
1542,11501,0.169583,0.43883,0.371356
1593,11502,0.541038,0.939529,0.314079
1651,11512,0.7453,0.318836,0.149341
1702,11513,0.462205,0.932857,0.509583
1746,11514,0.58087,0.901818,0.23479
1801,11515,0.792394,0.153857,0.528953
1842,11525,0.436343,0.805531,0.532731
1881,11526,0.627671,0.191463,0.719514
1925,11527,0.339841,0.374657,0.776208
1962,11543,0.821115,0.481232,0.627056
2005,11544,0.818526,0.406274,0.532289
2047,11545,0.63172,0.549751,0.644722
2087,11546,0.281775,0.535089,0.446188
2130,11547,0.47885,0.157579,0.424564
2170,11548,0.241654,0.29348,0.797376
2215,11549,0.252813,0.515708,0.185837
