,ParticleId,Result:0,Result:1,Result:2
7535,6864,0.429135,0.073132,0.71687
7565,6865,0.176784,0.249265,0.631983
7594,6883,0.659439,0.834653,0.744621
7706,6900,0.577791,0.276201,0.193024
7730,6907,0.347218,0.663423,0.645646
7768,6909,0.971608,0.721538,0.300557
7804,6910,0.307636,0.532184,0.605675
7846,6911,0.464894,0.207499,0.53365
7874,6912,0.278717,0.599672,0.320123
7927,6941,0.932857,0.616059,0.22665
8002,6956,0.667574,0.0675406,0.704928
8045,6959,0.591247,0.932965,0.364833
8083,6996,0.338365,0.113868,0.521174
8118,6999,0.715365,0.359552,0.0995014
8146,7000,0.925332,0.151703,0.25185
8176,7003,0.355169,0.625629,0.679925
8224,7006,0.601821,0.925274,0.437784
8339,7672,0.284076,0.694099,0.804867
8415,7721,0.734705,0.834067,0.226636
8734,8330,0.181788,0.439204,0.207167
8792,8331,0.389375,0.0995733,0.829971
8839,8332,0.400579,0.332409,0.316477
8918,8337,0.728453,0.479146,0.450215
8967,8338,0.152654,0.468379,0.427536
9076,8371,0.358108,0.146484,0.865164
9137,8372,0.662708,0.106107,0.348797
9193,8373,0.154287,0.700557,0.563402
9238,8374,0.234726,0.468501,0.123603
9292,8377,0.289721,0.886386,0.183279
9343,8386,0.235952,0.172145,0.627663
9398,8387,0.918702,0.632517,0.232216
9447,8389,0.713756,0.96941,0.496133
9512,8390,0.941035,0.250071,0.131645
9554,8417,0.968108,0.826138,0.681275
9603,8418,0.799951,0.747022,0.574991
9645,8420,0.491235,0.581614,0.237755
9671,8421,0.476049,0.128415,0.679983
9699,8422,0.560766,0.0510455,0.275863
9726,8423,0.244351,0.329519,0.425717
9759,8424,0.227024,0.129036,0.814049
9791,8425,0.865227,0.620522,0.839094
9837,8426,0.497061,0.839794,0.409913
9867,8427,0.698032,0.909612,0.214028
9906,8428,0.5638,0.855661,0.314639
9935,8429,0.731126,0.638594,0.805959
9967,8437,0.150152,0.528586,0.254463
9994,8439,0.904941,0.242904,0.374155
10025,8440,0.974384,0.639011,0.353401
10069,8441,0.508259,0.373344,0.769686
10117,8443,0.570482,0.430557,0.67673
10175,8447,0.509919,0.114094,0.868038
10207,8463,0.992898,0.323167,0.584926
10257,8466,0.31098,0.561408,0.656205
10333,8469,0.315638,0.171374,0.754034
10374,8470,0.383525,0.142541,0.628289
10423,8471,0.362486,0.746592,0.256162
10461,8472,0.297829,0.19442,0.622963
10521,8473,0.938891,0.222583,0.14148
10597,8487,0.819149,0.249692,0.099058
10638,8488,0.45989,0.194017,0.87176
10687,8489,0.40017,0.839918,0.705885
10740,8490,0.525734,0.417634,0.0405615
10817,8492,0.33406,0.850443,0.357505
10873,8503,0.41813,0.835219,0.593395
10943,8510,0.689735,0.75816,0.137443
11007,8511,0.365728,0.0836651,0.713703
11061,8517,0.329221,0.306187,0.641665
11126,8518,0.389844,0.816976,0.174081
11183,8519,0.271545,0.315247,0.420154
11247,8520,0.92625,0.39473,0.232454
11346,8545,0.654417,0.14028,0.186937
11390,8546,0.723851,0.0478042,0.767133
11453,8558,0.979316,0.451242,0.722534
11623,8594,0.552619,0.201151,0.398405
11673,8595,0.763424,0.670798,0.363251
11727,8605,0.551458,0.653743,0.0430782
11777,8606,0.895074,0.667729,0.231938
11822,8643,0.278315,0.41115,0.144924
11876,8645,0.844777,0.653527,0.264558
11934,8653,0.766873,0.772791,0.588299
11995,8657,0.348225,0.0574636,0.473967
12045,8690,0.585838,0.246702,0.0964926
12085,8692,0.258136,0.433327,0.151711
12147,8693,0.870341,0.638309,0.251098
12248,8738,0.641343,0.160128,0.143384
12276,8739,0.197851,0.510049,0.16304
12307,8749,0.804962,0.603146,0.0666476
12338,8786,0.832097,0.424151,0.769405
12367,8789,0.246156,0.424645,0.163551
12401,8797,0.967951,0.423664,0.700964
12430,8834,0.96832,0.303184,0.790195
12455,8835,0.770182,0.515177,0.789853
12495,8837,0.396388,0.117939,0.856291
12525,8845,0.767115,0.629174,0.339939
12547,8882,0.539747,0.201655,0.912466
12581,8883,0.798427,0.0629665,0.389263
12615,8930,0.519438,0.881326,0.632178
12649,8931,0.520756,0.449221,0.0376684
12698,8941,0.786097,0.500696,0.120707
12737,8979,0.489747,0.86783,0.628379
12775,8989,0.157807,0.609719,0.337549
12804,8990,0.890247,0.698543,0.228955
12844,8996,0.0889159,0.488037,0.875902
12883,8999,0.952334,0.713222,0.620348
12913,9000,0.890571,0.627388,0.237874
12951,9027,0.523538,0.320189,0.0823288
12985,9038,0.788798,0.484751,0.129835
13013,9039,0.498013,0.944361,0.245841
13041,9074,0.351868,0.692144,0.662843
13078,9075,0.743703,0.0843005,0.22922
13114,9087,0.762207,0.567093,0.623966
13140,9088,0.353678,0.165316,0.13652
13166,9121,0.800935,0.415709,0.0815381
13203,9122,0.864137,0.399119,0.180944
13240,9123,0.898751,0.750762,0.84332
13290,9136,0.700047,0.735639,0.606243
13359,9147,0.299059,0.457977,0.58125
13417,9168,0.771769,0.411753,0.115448
13453,9169,0.540536,0.399851,0.0435686
13480,9170,0.237249,0.337773,0.46382
13509,9171,0.682332,0.112364,0.208356
13556,9185,0.842077,0.405968,0.150386
13593,9186,0.960539,0.39588,0.670901
13634,9193,0.259809,0.708248,0.0783438
13661,9197,0.782313,0.244328,0.793564
13696,9198,0.40981,0.152593,0.663737
13734,9199,0.453641,0.274166,0.681967
13773,9200,0.63262,0.835628,0.297723
13806,9201,0.927912,0.376096,0.324821
13833,9202,0.371974,0.245158,0.280547
13866,9216,0.736927,0.387926,0.640425
13903,9217,0.315213,0.611044,0.257414
13948,9219,0.827942,0.835149,0.770116
13972,9235,0.403689,0.192899,0.0986109
14009,9236,0.570728,0.197589,0.289898
14038,9245,0.18254,0.14257,0.309586
14074,9248,0.338524,0.368963,0.244839
14098,9250,0.44442,0.125722,0.664705
14133,9251,0.319023,0.182758,0.648845
14169,9258,0.925468,0.282826,0.28626
14208,9259,0.82824,0.705916,0.072855
14231,9261,0.173618,0.610061,0.118872
14272,9262,0.886569,0.583205,0.66048
14301,9263,0.926338,0.259935,0.555662
14351,9264,0.312818,0.735287,0.348621
14411,9265,0.86403,0.879666,0.127666
14465,9266,0.342636,0.498217,0.121703
14520,9267,0.585846,0.301646,0.160893
14568,9268,0.695666,0.970986,0.421801
14614,9285,0.891917,0.610958,0.86964
14684,9286,0.465141,0.78995,0.445516
14729,9287,0.356825,0.0349794,0.457519
14788,9288,0.5991,0.218137,0.902093
14850,9290,0.296408,0.591488,0.427445
14915,9293,0.436032,0.0628269,0.356819
14957,9294,0.318293,0.343338,0.58328
15009,9295,0.966177,0.296641,0.787486
15055,9296,0.232485,0.303151,0.544884
15223,9299,0.896987,0.261577,0.157484
15264,9300,0.193872,0.401252,0.378828
15307,9301,0.264512,0.123494,0.207204
15356,9302,0.289243,0.400384,0.614196
15411,9307,0.524165,0.553967,0.640196
15462,9308,0.788597,0.334961,0.210241
15510,9309,0.9575,0.341326,0.831135
15546,9310,0.954186,0.345478,0.833802
15621,9312,0.817087,0.78341,0.764306
15686,9313,0.67488,0.56898,0.161096
15740,9314,0.545319,0.220119,0.258294
15811,9339,0.252184,0.0626788,0.388696
15856,9340,0.19441,0.575781,0.166518
15940,9348,0.688532,0.845809,0.226448
16010,9354,0.258323,0.312746,0.267362
16041,9355,0.615791,0.264405,0.872613
16073,9356,0.314217,0.502414,0.607378
16111,9357,0.915461,0.336989,0.420183
16147,9358,0.762034,0.074558,0.130876
16176,9359,0.728256,0.288635,0.881309
16210,9360,0.958274,0.45684,0.647319
16252,9361,0.690284,0.104829,0.221745
16289,9363,0.347165,0.174616,0.769626
16347,9392,0.725334,0.866993,0.720428
16386,9393,0.266902,0.107295,0.61112
16439,9402,0.861582,0.711007,0.317571
16477,9405,0.518381,0.326445,0.0562407
16511,9407,0.40136,0.365437,0.283935
16542,9411,0.905761,0.394519,0.820984
16571,9412,0.185481,0.459381,0.203877
16622,9414,0.963763,0.691169,0.222642
16664,9448,0.414087,0.865401,0.551802
16708,9449,0.762367,0.949961,0.189961
16746,9450,0.998532,0.684812,0.266316
16799,9457,0.602843,0.112581,0.256201
16846,9459,0.186051,0.524404,0.193265
16892,9460,0.750388,0.65128,0.3643
16955,9500,0.881347,0.77563,0.635588
16980,9501,0.410335,0.309413,0.104609
17006,9502,0.191352,0.477401,0.193868
17024,9503,0.189749,0.508493,0.196689
17046,9504,0.224067,0.449734,0.167167
17067,9505,0.212676,0.47538,0.173594
17092,9506,0.24804,0.426867,0.160524
17214,9748,0.328165,0.17468,0.76144
17244,9797,0.330273,0.197986,0.504068
17401,9908,0.03906,0.347279,0.461731
17433,9944,0.815575,0.209946,0.842603
17472,9956,0.16907,0.0640915,0.844992
17510,10039,0.971947,0.270749,0.697117
17641,10167,0.819731,0.254725,0.536468
17698,10214,0.22696,0.669702,0.732785
17716,10215,0.562978,0.527963,0.870543
17749,10262,0.370967,0.293788,0.777643
17787,10309,0.248703,0.706892,0.767972
17866,10683,0.608134,0.148972,0.108467
17896,10688,0.950474,0.270754,0.646059
17955,10744,0.668967,0.947678,0.478511
17976,10745,0.407484,0.146115,0.334067
18000,10753,0.622167,0.0309784,0.679425
18033,10754,0.86997,0.179947,0.510297
18065,10778,0.404023,0.493854,0.283791
18099,10788,0.813085,0.0528646,0.686145
18144,10822,0.264011,0.57448,0.618918
18183,10823,0.51473,0.364203,0.752143
18216,10824,0.542967,0.787859,0.706309
18240,10825,0.564808,0.558924,0.739374
18282,10826,0.660805,0.493483,0.140674
18319,10828,0.493697,0.569004,0.0183719
18355,10829,0.765708,0.447062,0.561257
18384,10830,0.123774,0.277706,0.556291
18412,10831,0.166625,0.439377,0.185054
18442,10839,0.5957,0.957391,0.198738
18493,10843,0.371038,0.720823,0.15422
18524,10868,0.2067,0.620678,0.122786
18549,10869,0.855224,0.0684807,0.323217
18570,10870,0.411762,0.149443,0.136345
18610,10872,0.433659,0.543912,0.0566368
18649,10873,0.852541,0.277997,0.242681
18673,10874,0.92575,0.317485,0.742807
18713,10875,0.383634,0.892882,0.436485
18743,10877,0.439537,0.327837,0.649269
18772,10878,0.367743,0.879135,0.333586
18806,10879,0.437803,0.571602,0.702442
18824,10880,0.360721,0.152065,0.156956
18861,10881,0.618649,0.158695,0.743173
18892,10882,0.703797,0.216164,0.568862
18923,10889,0.539748,0.231167,0.914743
18955,10890,0.32431,0.0569351,0.375531
18980,10891,0.26498,0.425059,0.148745
19008,10892,0.402202,0.894467,0.425809
19046,10894,0.415222,0.405313,0.293759
19078,10895,0.317725,0.337269,0.596923
19100,10896,0.524038,0.812855,0.726382
19131,10915,0.358861,0.293011,0.303235
19158,10916,0.188137,0.615528,0.165383
19184,10917,0.952523,0.200322,0.391043
19218,10918,0.931291,0.503635,0.897679
19253,10919,0.413542,0.737254,0.0470308
19288,10920,0.225295,0.822926,0.42049
19323,10923,0.697715,0.298706,0.502108
19360,10926,0.624031,0.0403775,0.450889
19389,10927,0.285041,0.138838,0.840722
19415,10928,0.328026,0.0537161,0.452458
19451,10929,0.584688,0.831914,0.0904353
19481,10930,0.369759,0.282715,0.621418
19523,10931,0.205247,0.900829,0.266676
19584,10932,0.446595,0.791365,0.287294
19641,10945,0.530247,0.923397,0.335606
19685,10949,0.784135,0.674011,0.296445
19790,10964,0.537533,0.188634,0.756208
19895,10966,0.957761,0.18197,0.320309
19935,10967,0.288054,0.93175,0.493301
20014,10977,0.411566,0.888775,0.543935
20057,10978,0.843567,0.616476,0.855364
20115,10979,0.800396,0.338822,0.494911
20168,10980,0.283099,0.0694533,0.768687
20216,10981,0.303691,0.161973,0.863026
20273,10994,0.807151,0.828008,0.80105
20356,11011,0.31039,0.810394,0.512232
20417,11012,0.498091,0.792531,0.116668
20466,11013,0.31769,0.655719,0.285551
20505,11014,0.3424,0.138425,0.254808
20550,11027,0.878053,0.33627,0.627708
20614,11043,0.710167,0.543008,0.768726
20655,11059,0.141184,0.560016,0.24983
20684,11060,0.143116,0.538524,0.25014
20714,11061,0.955441,0.717114,0.866842
20751,11062,0.237035,0.820005,0.476575
20785,11091,0.708007,0.562604,0.777681
20827,11092,0.498377,0.786626,0.723563
20874,11093,0.120136,0.350159,0.312184
20938,11108,0.331089,0.681097,0.670035
20983,11109,0.60167,0.254168,0.875257
21064,11139,0.837874,0.458079,0.810245
21113,11140,0.792926,0.613782,0.816648
21178,11141,0.441105,0.495515,0.129459
21223,11155,0.860027,0.66765,0.360492
21269,11157,0.754324,0.236644,0.866119
21297,11158,0.538699,0.811516,0.469656
21328,11188,0.831885,0.4251,0.768979
21365,11189,0.566153,0.857608,0.725628
21397,11190,0.52813,0.641168,0.738892
21432,11204,0.732604,0.655432,0.319134
21481,11207,0.351373,0.932855,0.40608
21516,11237,0.859817,0.823802,0.815691
21547,11238,0.452455,0.560081,0.728512
21602,11254,0.879137,0.879118,0.412949
21638,11285,0.828383,0.419994,0.756487
21694,11286,0.768072,0.527557,0.789518
21779,11297,0.939998,0.694282,0.707244
21828,11304,0.323543,0.819501,0.536627
21876,11333,0.278082,0.677386,0.628261
21920,11334,0.389023,0.528817,0.709776
21963,11335,0.471459,0.196108,0.203566
22040,11351,0.914837,0.702261,0.251565
22095,11382,0.821944,0.49927,0.817979
22145,11383,0.251092,0.805597,0.127486
22196,11400,0.426306,0.304587,0.346236
22237,11429,0.533915,0.166156,0.517496
22274,11430,0.805025,0.494675,0.811644
22339,11431,0.514172,0.536416,0.0839963
22409,11450,0.223449,0.23432,0.121512
22475,11477,0.668789,0.0774998,0.466795
22525,11478,0.775512,0.468091,0.762
22566,11479,0.623899,0.716965,0.765446
22621,11491,0.591118,0.828154,0.224021
22689,11498,0.557054,0.201511,0.373122
22742,11500,0.476633,0.812425,0.137876
22798,11501,0.828797,0.88714,0.230139
22861,11502,0.872788,0.687674,0.646682
22921,11512,0.667225,0.220749,0.0727807
22978,11513,0.486673,0.702531,0.04981
23016,11514,0.59551,0.343023,0.334705
23060,11515,0.753821,0.414725,0.215033
23088,11525,0.240964,0.808734,0.13389
23126,11526,0.848634,0.534792,0.850861
23172,11527,0.729189,0.655182,0.785997
23256,11545,0.181541,0.2027,0.358389
23307,11546,0.733183,0.220678,0.874957
23354,11547,0.349402,0.962121,0.287902
23418,11548,0.344581,0.592356,0.642012
23472,11549,0.32811,0.527704,0.198138
23524,11550,0.741261,0.177855,0.61837
23575,11551,0.631615,0.514919,0.735595
23788,11561,0.864016,0.927843,0.178125
23851,11562,0.345821,0.55801,0.570503
23912,11573,0.53405,0.0793332,0.818569
23955,11574,0.79741,0.532296,0.810858
24008,11575,0.547425,0.873883,0.68495
24065,11590,0.655299,0.0977944,0.588742
24121,11591,0.692814,0.57432,0.114531
24168,11593,0.522885,0.639633,0.613317
24216,11594,0.75146,0.270052,0.875336
24263,11595,0.376871,0.477457,0.671659
24307,11596,0.302464,0.331847,0.565644
24420,11599,0.814387,0.313043,0.238572
24470,11600,0.655102,0.551566,0.743734
24522,11601,0.264903,0.657732,0.388757
24585,11602,0.78683,0.347508,0.434481
24633,11603,0.452365,0.411317,0.18714
24680,11604,0.957134,0.512055,0.56973
24711,11605,0.623902,0.16737,0.746486
24772,11607,0.307488,0.93871,0.488097
24810,11610,0.940937,0.289635,0.206227
24842,11621,0.851417,0.427547,0.799382
24863,11622,0.79334,0.524698,0.80212
24894,11623,0.741029,0.524484,0.467185
24927,11642,0.547745,0.490975,0.69195
24976,11648,0.265902,0.476275,0.327212
25012,11649,0.488443,0.916024,0.520238
25044,11650,0.989215,0.233034,0.685744
25115,11652,0.948012,0.208376,0.450713
25153,11653,0.282882,0.849163,0.455017
25197,11654,0.700473,0.218735,0.0581227
25280,11668,0.534524,0.470591,0.0938608
25313,11669,0.777093,0.834042,0.749948
25337,11670,0.815343,0.473296,0.793959
25371,11693,0.529662,0.227429,0.876479
25400,11694,0.323961,0.816158,0.520463
25435,11695,0.762611,0.773435,0.754646
25469,11696,0.476676,0.496588,0.00833727
25511,11698,0.812604,0.675102,0.61609
25543,11699,0.881622,0.68961,0.831496
25582,11700,0.885866,0.247274,0.321158
25612,11701,0.289867,0.712259,0.378668
25640,11702,0.176224,0.835508,0.506044
25662,11703,0.613734,0.0373074,0.48359
25693,11715,0.201629,0.512328,0.425594
25719,11716,0.854993,0.460276,0.831288
25755,11717,0.774292,0.455749,0.745439
25784,11718,0.866935,0.833356,0.81467
25829,11748,0.166194,0.29324,0.288864
25859,11749,0.265579,0.46746,0.600354
25889,11750,0.159527,0.650809,0.16888
25921,11751,0.634573,0.199315,0.893776
25951,11761,0.345449,0.0709867,0.727258
25979,11762,0.782737,0.66884,0.82177
26007,11763,0.853604,0.568765,0.863819
26041,11764,0.444396,0.89226,0.514104
26062,11765,0.79575,0.534395,0.806688
26085,11766,0.272666,0.334724,0.107707
26154,11800,0.497828,0.246156,0.325321
26199,11802,0.619827,0.927328,0.534503
26223,11803,0.202873,0.307077,0.155565
26250,11804,0.241702,0.476357,0.298631
26271,11805,0.262758,0.138286,0.182065
26297,11806,0.553542,0.57911,0.741745
26339,11807,0.439858,0.329337,0.202755
26369,11808,0.897791,0.737243,0.84113
26398,11809,0.849759,0.729164,0.823497
26430,11810,0.312501,0.696895,0.225385
26466,11811,0.894596,0.409819,0.824225
26494,11812,0.792083,0.648428,0.827329
26519,11813,0.865654,0.835435,0.811629
26552,11830,0.298677,0.481714,0.800924
26583,11850,0.906087,0.590802,0.271565
26620,11852,0.730257,0.0967602,0.846072
26679,11853,0.848149,0.0612768,0.599051
26734,11854,0.66477,0.169153,0.668686
26776,11855,0.703449,0.033771,0.555966
26832,11858,0.52311,0.323954,0.733245
26886,11859,0.821662,0.737491,0.818664
27019,11900,0.634823,0.944905,0.454965
27078,11902,0.822743,0.861432,0.0452901
27136,11903,0.872804,0.397417,0.785435
27182,11904,0.751835,0.866336,0.741189
27223,11953,0.932712,0.674201,0.361981
27335,12052,0.722943,0.858439,0.527905
27397,12053,0.778872,0.703486,0.0397468
27602,12101,0.700536,0.167432,0.761969
27672,12151,0.207053,0.659658,0.539655
27788,12196,0.259526,0.408735,0.0754347
27842,12199,0.827299,0.884156,0.19861
27983,12245,0.164464,0.872421,0.368536
28045,12248,0.895934,0.710298,0.694951
28109,12294,0.122058,0.626265,0.191856
28168,12297,0.327772,0.469666,0.493281
28234,12343,0.51971,0.340962,0.735513
28295,12345,0.676699,0.951969,0.332615
28336,12346,0.545773,0.698278,0.731421
28430,12391,0.357469,0.387903,0.0683753
28485,12394,0.905996,0.354825,0.525155
28566,12488,0.422165,0.96771,0.520258
28614,12490,0.593917,0.274057,0.903959
28695,12536,0.307187,0.246407,0.583158
28766,12566,0.806196,0.825791,0.153752
28819,12584,0.254618,0.549182,0.0753458
29019,12682,0.15719,0.578746,0.216414
29162,12778,0.769471,0.18677,0.871457
29237,12824,0.109602,0.511555,0.209522
29333,12967,0.625354,0.0443587,0.803064
29365,12970,0.839152,0.431973,0.504851
29392,13015,0.838743,0.638417,0.29811
29445,13018,0.752742,0.876698,0.499036
29488,13061,0.340514,0.479395,0.0617403
29550,13062,0.73464,0.522885,0.0728385
29610,13087,0.278088,0.249427,0.163174
29658,13091,0.36612,0.355478,0.646349
29704,13092,0.118053,0.453267,0.181884
29756,13106,0.409722,0.682854,0.667359
29803,13108,0.782044,0.358403,0.439831
29857,13113,0.735977,0.356355,0.0426589
29890,13126,0.236106,0.355684,0.246384
29948,13128,0.292285,0.759018,0.21774
29995,13129,0.889027,0.474531,0.851367
30040,13139,0.739841,0.493187,0.376435
30155,13172,0.789357,0.675311,0.278375
30193,13199,0.55232,0.500037,0.685569
30243,13202,0.252219,0.56077,0.274677
30308,13203,0.869115,0.822953,0.596275
30363,13204,0.311108,0.711978,0.19098
30401,13223,0.460809,0.242487,0.118753
30444,13224,0.42825,0.902345,0.52945
30475,13225,0.799111,0.863137,0.75686
30515,13226,0.564275,0.932807,0.519365
30604,13270,0.768456,0.673909,0.361191
30640,13272,0.176311,0.298011,0.599731
30684,13273,0.348014,0.773972,0.601767
30719,13274,0.850118,0.489807,0.828368
30754,13275,0.785333,0.864126,0.74089
30793,13276,0.481542,0.931494,0.37099
30850,13277,0.765921,0.530851,0.670402
30905,13278,0.296897,0.813756,0.477926
30954,13279,0.34829,0.140665,0.573584
30991,13280,0.290962,0.0720876,0.491438
31048,13310,0.699591,0.186374,0.737311
31088,13313,0.697725,0.877291,0.434445
31126,13317,0.791973,0.695639,0.336441
31165,13319,0.832853,0.170994,0.1739
31195,13320,0.529343,0.665718,0.736493
31253,13321,0.450408,0.597439,0.0860098
31303,13322,0.13745,0.232129,0.365175
31346,13323,0.119673,0.323191,0.457364
