,ParticleId,Result:0,Result:1,Result:2
14370,10877,0.318336,0.620358,0.252249
14411,10878,0.239514,0.768012,0.446209
14504,10880,0.107218,0.488714,0.21654
14547,10881,0.647882,0.15289,0.522605
14590,10882,0.503315,0.241856,0.265345
14627,10889,0.875535,0.538632,0.848283
14653,10890,0.750683,0.0406203,0.601733
14686,10891,0.139302,0.795875,0.374014
14719,10892,0.27529,0.699184,0.521022
14764,10894,0.432025,0.235731,0.192484
14809,10895,0.428833,0.16716,0.392789
14853,10896,0.68208,0.449883,0.381473
14891,10915,0.365391,0.123094,0.20745
14930,10916,0.292521,0.945846,0.323542
14998,10919,0.783753,0.156024,0.213164
15051,10920,0.394284,0.942478,0.41925
15105,10923,0.279281,0.689299,0.330494
15133,10926,0.746549,0.108122,0.852428
15177,10927,0.826623,0.632714,0.795597
15215,10928,0.389902,0.0516473,0.66908
15295,10930,0.383304,0.227346,0.285438
15330,10931,0.848382,0.231567,0.104463
15420,10945,0.895554,0.449023,0.629262
15448,10949,0.775499,0.674773,0.31326
15500,10964,0.631256,0.172565,0.4895
15560,10967,0.560552,0.50514,0.0528918
15617,10977,0.30103,0.686686,0.553161
15663,10979,0.676693,0.4945,0.280685
15712,10980,0.818921,0.890021,0.816468
15749,10981,0.828648,0.587931,0.774741
15786,11011,0.207826,0.590455,0.464259
15821,11012,0.544918,0.650192,0.634375
15860,11013,0.19368,0.350611,0.181352
15904,11014,0.140741,0.34122,0.160565
15957,11027,0.759025,0.966803,0.413324
16008,11043,0.763129,0.776473,0.607538
16041,11059,0.297475,0.931593,0.576688
16079,11060,0.270588,0.911426,0.596487
16145,11062,0.379472,0.921102,0.515677
16190,11091,0.726942,0.852089,0.543082
16234,11092,0.522346,0.544062,0.662431
16265,11093,0.310926,0.91363,0.678111
16303,11108,0.302669,0.36257,0.420492
16354,11109,0.870209,0.311789,0.340372
16468,11141,0.337692,0.731006,0.104157
16534,11155,0.847325,0.65934,0.322932
16585,11157,0.883452,0.460575,0.877059
16634,11158,0.727779,0.578545,0.536509
16685,11188,0.699668,0.87681,0.0672048
16739,11189,0.805921,0.398361,0.282118
16783,11190,0.707936,0.426659,0.478001
16865,11207,0.317394,0.865976,0.233643
16923,11238,0.45673,0.324029,0.654847
17025,11285,0.693819,0.903514,0.102988
17070,11286,0.690174,0.861616,0.0847447
17133,11304,0.217648,0.578661,0.467075
17171,11333,0.239849,0.450538,0.48375
17252,11335,0.253891,0.739317,0.097994
17287,11337,0.961054,0.653845,0.269303
17327,11351,0.866977,0.693834,0.215157
17400,11383,0.807265,0.213177,0.0651728
17442,11400,0.16,0.368753,0.25888
17479,11429,0.579463,0.11002,0.328082
17535,11430,0.954779,0.251181,0.130318
17571,11431,0.362924,0.701202,0.170614
17624,11450,0.442598,0.0413411,0.345257
17680,11477,0.824138,0.0772262,0.683446
17743,11478,0.786697,0.858178,0.582472
17791,11479,0.602609,0.853049,0.347468
17843,11491,0.718755,0.881292,0.366699
17901,11498,0.336617,0.348454,0.129808
17956,11500,0.404861,0.797352,0.363942
18023,11512,0.739313,0.176407,0.527189
18067,11513,0.708482,0.308143,0.357724
18110,11514,0.368361,0.47564,0.317891
18153,11515,0.771297,0.603159,0.0829942
18189,11525,0.789237,0.230676,0.054043
18242,11527,0.726346,0.654891,0.0463767
18269,11545,0.148525,0.289019,0.459909
18302,11546,0.879126,0.458539,0.853651
18335,11547,0.775737,0.182752,0.17621
18377,11548,0.36553,0.305858,0.340705
18418,11549,0.211624,0.721452,0.1654
18461,11550,0.62156,0.224409,0.276809
18503,11551,0.483129,0.800073,0.436932
18638,11573,0.765397,0.848919,0.857355
18736,11575,0.735263,0.445066,0.240538
18778,11590,0.782981,0.0839588,0.637517
18824,11591,0.994801,0.274154,0.424862
18857,11594,0.905314,0.433959,0.87509
18897,11595,0.450368,0.27258,0.411593
18937,11596,0.418675,0.154546,0.417281
18985,11599,0.947117,0.519265,0.717967
19026,11600,0.743785,0.562806,0.548657
19076,11601,0.17042,0.612804,0.319998
19126,11602,0.609471,0.60356,0.213554
19168,11603,0.295525,0.618827,0.142489
19228,11604,0.975482,0.748385,0.638042
19271,11605,0.65442,0.163949,0.496881
19313,11607,0.479972,0.623463,0.0603244
19411,11622,0.819865,0.447503,0.0342591
19457,11623,0.753022,0.579083,0.356082
19518,11648,0.160655,0.426064,0.329285
19557,11649,0.725668,0.472009,0.471084
19611,11653,0.297793,0.883452,0.516876
19655,11654,0.809638,0.358151,0.427352
19710,11668,0.349494,0.701053,0.183435
19756,11670,0.933659,0.282917,0.0891581
19806,11693,0.890992,0.334731,0.518819
19848,11694,0.219148,0.569424,0.450723
19933,11696,0.723466,0.162318,0.818777
19977,11698,0.958424,0.430824,0.524851
20023,11701,0.182492,0.671263,0.297307
20079,11702,0.522625,0.838873,0.0881804
20117,11703,0.711198,0.0997893,0.852912
20163,11715,0.194896,0.603374,0.58256
20235,11717,0.82118,0.772137,0.641934
20317,11748,0.134848,0.346061,0.424988
20363,11749,0.292731,0.264965,0.459655
20441,11751,0.85297,0.537783,0.860878
20474,11761,0.678095,0.862506,0.82532
20546,11764,0.370435,0.660042,0.588636
20627,11766,0.102964,0.738546,0.31553
20691,11799,0.940612,0.620448,0.27125
20730,11800,0.187122,0.27823,0.171563
20766,11802,0.946578,0.652264,0.818664
20816,11803,0.326664,0.0480562,0.463988
20858,11804,0.157428,0.421259,0.361161
20903,11805,0.194007,0.155601,0.206653
20961,11806,0.628468,0.431488,0.356318
21004,11807,0.267351,0.728681,0.117641
21073,11810,0.189853,0.761741,0.266142
21182,11830,0.45059,0.640679,0.670011
21228,11850,0.88202,0.611828,0.285958
21269,11852,0.852561,0.824414,0.902104
21313,11853,0.854517,0.954343,0.885576
21360,11854,0.686997,0.150471,0.35099
21401,11855,0.337165,0.102722,0.695105
21453,11858,0.57539,0.258902,0.417437
21570,11953,0.874976,0.771945,0.2885
21656,12052,0.752763,0.811108,0.0377354
21832,12101,0.656419,0.196018,0.604777
21868,12151,0.313544,0.755953,0.681824
21926,12196,0.260302,0.910576,0.153852
22039,12245,0.724802,0.385164,0.0561004
22151,12297,0.315246,0.490355,0.336053
22361,12394,0.966285,0.689082,0.720643
22430,12488,0.530454,0.844591,0.267713
22472,12490,0.903928,0.41447,0.768271
22518,12536,0.455172,0.111711,0.543459
167,12682,0.255459,0.918418,0.533502
216,12778,0.867024,0.559815,0.909102
335,12970,0.721707,0.793707,0.14591
361,13015,0.817856,0.708376,0.306461
422,13061,0.940823,0.144227,0.675494
481,13087,0.407075,0.0495897,0.33502
505,13091,0.385029,0.289821,0.279051
543,13092,0.203366,0.898012,0.530397
578,13106,0.404235,0.342171,0.430281
617,13108,0.631674,0.541526,0.228566
652,13126,0.180102,0.187919,0.397598
693,13128,0.219585,0.839625,0.372545
731,13139,0.69136,0.719162,0.271891
789,13172,0.796409,0.667381,0.326134
833,13202,0.13882,0.620629,0.350379
899,13204,0.21956,0.828973,0.306949
944,13218,0.20516,0.0738202,0.189681
976,13223,0.741089,0.16536,0.0605819
1020,13224,0.340565,0.728278,0.550315
1066,13226,0.906676,0.530721,0.738075
1155,13272,0.63938,0.684708,0.748043
1197,13273,0.277209,0.434061,0.407695
1264,13276,0.743754,0.522152,0.570767
1316,13277,0.858703,0.415692,0.289826
1360,13278,0.204072,0.662552,0.509839
1402,13279,0.462825,0.0863809,0.625005
1440,13280,0.214756,0.147415,0.554123
1480,13310,0.679516,0.216242,0.409776
1527,13313,0.761363,0.760581,0.0278827
1566,13317,0.775183,0.689584,0.306403
1666,13320,0.710306,0.429398,0.501154
1711,13321,0.415965,0.599395,0.0908334
1747,13322,0.244331,0.841809,0.689802
1790,13323,0.643166,0.943586,0.708334
1822,13324,0.862587,0.0466655,0.442658
1866,13325,0.730384,0.833054,0.741429
1901,13326,0.84357,0.0610281,0.255191
1937,13327,0.278951,0.810603,0.508107
1976,13328,0.180975,0.342432,0.217934
2004,13329,0.751048,0.690594,0.320397
2063,13359,0.596301,0.74497,0.547751
2116,13366,0.621278,0.993608,0.772179
2158,13367,0.491935,0.693493,0.603459
2203,13368,0.841494,0.465023,0.479294
2275,13370,0.312824,0.828542,0.379507
2312,13371,0.964428,0.42079,0.769528
2344,13372,0.808776,0.0635664,0.733917
2385,13376,0.168395,0.617261,0.131382
2439,13379,0.744039,0.670436,0.437127
2530,13413,0.27523,0.487064,0.442441
2574,13414,0.795724,0.896944,0.764846
2670,13460,0.122174,0.460781,0.385395
2749,13463,0.305919,0.772634,0.0910949
2831,13465,0.832927,0.528372,0.777566
2886,13508,0.878481,0.180571,0.775005
2981,13511,0.183527,0.601409,0.283342
3013,13512,0.120521,0.291382,0.387541
3101,13556,0.843071,0.574111,0.68112
3134,13557,0.203881,0.571993,0.561027
3169,13558,0.6724,0.436967,0.00774025
3210,13559,0.710708,0.184076,0.86544
3256,13560,0.628241,0.120707,0.793354
3312,13604,0.232114,0.50039,0.506655
3351,13605,0.762121,0.572956,0.822609
3380,13606,0.0959119,0.504315,0.345038
3411,13607,0.858881,0.17527,0.87764
3458,13608,0.426333,0.662948,0.200116
3493,13609,0.820517,0.573378,0.790781
3566,13652,0.851629,0.59539,0.837391
3607,13653,0.532903,0.503575,0.0054177
3645,13654,0.55504,0.250824,0.0771612
3688,13655,0.667631,0.357212,0.637036
3725,13656,0.489015,0.245065,0.282181
3785,13657,0.656795,0.737049,0.106331
3828,13695,0.283003,0.123662,0.554999
3863,13700,0.332286,0.138381,0.204252
3899,13701,0.244651,0.588331,0.583131
3959,13703,0.299552,0.315812,0.0939386
3999,13705,0.550268,0.110618,0.804315
4047,13737,0.530683,0.962938,0.469511
4098,13749,0.807297,0.541133,0.758026
4135,13750,0.875794,0.456364,0.766952
4249,13754,0.285228,0.172165,0.465898
4286,13797,0.12548,0.494975,0.414964
4329,13798,0.591727,0.409394,0.00750848
4373,13799,0.728252,0.908223,0.732476
4408,13800,0.640086,0.0389578,0.398875
4449,13801,0.923974,0.471211,0.540375
4492,13802,0.502988,0.436608,0.699971
4549,13803,0.905083,0.49957,0.6282
4639,13839,0.66721,0.0815548,0.321095
4678,13840,0.301001,0.698544,0.68205
4715,13846,0.850221,0.576083,0.821618
4755,13847,0.695321,0.21558,0.0412191
4836,13850,0.607156,0.677462,0.2174
4876,13852,0.688173,0.460443,0.418682
4931,13854,0.890008,0.519643,0.841273
4968,13866,0.675341,0.878751,0.787989
5010,13868,0.618324,0.480772,0.714643
5045,13880,0.894894,0.619746,0.227446
5110,13889,0.881604,0.384687,0.31127
5150,13895,0.669618,0.776437,0.751997
5201,13896,0.858766,0.617148,0.66767
5254,13897,0.338219,0.607625,0.592727
5286,13898,0.876364,0.163185,0.849735
5334,13899,0.703489,0.919064,0.681461
5440,13902,0.398809,0.75154,0.0937223
5482,13903,0.989906,0.316453,0.471272
5534,13911,0.804211,0.765523,0.859392
5621,13914,0.46499,0.0920008,0.531083
5676,13916,0.745404,0.74551,0.598074
5715,13937,0.217202,0.580938,0.27317
5785,13944,0.286492,0.683625,0.568329
5825,13945,0.440442,0.221532,0.217555
5851,13946,0.44299,0.575602,0.757048
5911,13949,0.253797,0.546947,0.489929
5943,13950,0.654904,0.362081,0.664748
5994,13951,0.540328,0.455277,0.279888
6042,13952,0.780901,0.12886,0.583252
6079,13953,0.649661,0.920513,0.847471
6110,13954,0.690975,0.83663,0.847042
6142,13955,0.686205,0.275914,0.00948705
6189,13956,0.835185,0.945524,0.651074
6229,13957,0.341182,0.192581,0.471653
6266,13958,0.788415,0.679976,0.764142
6307,13959,0.419672,0.733035,0.578627
6347,13960,0.325133,0.462852,0.478954
6389,13961,0.71306,0.929732,0.72463
6428,13962,0.153527,0.209007,0.465428
6462,13963,0.873436,0.130845,0.0921943
6503,13976,0.873874,0.678787,0.20208
6539,13977,0.137131,0.689945,0.19432
6579,13985,0.290876,0.765761,0.453985
6607,13994,0.83242,0.673193,0.843595
6669,13999,0.517411,0.204521,0.318612
6713,14000,0.194454,0.858556,0.287012
6747,14001,0.852926,0.501901,0.904662
6779,14002,0.829138,0.489912,0.842428
6866,14004,0.420035,0.863113,0.785007
6899,14005,0.73908,0.810816,0.861536
6939,14006,0.538248,0.891568,0.146917
6972,14007,0.56921,0.0303264,0.67628
7008,14008,0.988198,0.242677,0.685155
7059,14009,0.752602,0.127882,0.300189
7138,14034,0.84699,0.329389,0.223751
7187,14036,0.881895,0.431735,0.0546478
7235,14044,0.513329,0.79049,0.513402
7290,14046,0.116292,0.700735,0.472898
7328,14047,0.178088,0.630004,0.538993
7391,14049,0.704388,0.111828,0.61476
7448,14051,0.510928,0.532031,0.0441196
7542,14055,0.737913,0.678557,0.0949418
7583,14056,0.503998,0.736186,0.572845
7618,14058,0.877201,0.0551924,0.348873
7658,14083,0.872825,0.640078,0.33367
7704,14084,0.835419,0.650456,0.647267
7773,14093,0.904597,0.767596,0.310985
7811,14095,0.112713,0.63803,0.337953
7846,14096,0.807418,0.7423,0.825046
7887,14097,0.829691,0.835521,0.841848
7929,14098,0.660188,0.602136,0.588797
8056,14118,0.463784,0.755673,0.541678
8099,14119,0.861524,0.707048,0.362975
8128,14146,0.137071,0.762909,0.425365
8174,14147,0.234747,0.824503,0.134493
8223,14149,0.163202,0.548415,0.245339
8250,14150,0.675947,0.840266,0.821867
8330,14166,0.202404,0.81318,0.134211
8381,14168,0.576676,0.950859,0.562061
8415,14183,0.24662,0.555836,0.168485
8467,14188,0.732457,0.879231,0.514639
8498,14201,0.299369,0.789591,0.0787232
8549,14202,0.639245,0.813653,0.162451
8582,14203,0.775284,0.136228,0.851671
8620,14212,0.183018,0.79951,0.154882
8662,14213,0.504401,0.940493,0.269646
8708,14214,0.542874,0.795123,0.457591
8746,14215,0.330982,0.831601,0.211888
8834,14240,0.41111,0.0419249,0.570178
8879,14241,0.702956,0.695194,0.136788
8931,14253,0.627317,0.794564,0.326489
8981,14259,0.592473,0.174828,0.160203
9041,14261,0.25616,0.604508,0.099608
9079,14262,0.12936,0.261701,0.316383
9127,14293,0.562794,0.956725,0.370751
9171,14295,0.45059,0.759542,0.30102
9247,14306,0.774316,0.676832,0.309854
