,ParticleId,Result:0,Result:1,Result:2
3295,5932,0.596729,0.896283,0.577699
3379,5970,0.326555,0.857143,0.306746
3423,5977,0.459232,0.106009,0.360215
3488,5983,0.376696,0.77687,0.148943
3549,5989,0.526902,0.249593,0.410954
3595,6016,0.91506,0.801595,0.323039
3606,6017,0.829321,0.722545,0.308754
3659,6019,0.437398,0.983444,0.45135
3711,6027,0.968474,0.627776,0.858245
3792,6040,0.977916,0.552198,0.732759
3843,6048,0.90596,0.718781,0.773057
3900,6061,0.410805,0.715962,0.12879
3938,6063,0.712071,0.791388,0.868702
3969,6072,0.32893,0.944708,0.651268
4038,6091,0.715343,0.645324,0.12906
4085,6136,0.237111,0.50965,0.703287
4140,6145,0.869302,0.50963,0.0803511
4216,6205,0.288578,0.450789,0.21465
4316,6300,0.947722,0.612226,0.478267
4346,6346,0.745826,0.74867,0.848043
4403,6434,0.283491,0.529542,0.775014
4445,6481,0.184769,0.677214,0.638803
4506,6482,0.493999,0.857184,0.352145
4552,6492,0.882864,0.520018,0.357419
4614,6529,0.73344,0.579683,0.161748
4663,6540,0.161701,0.593751,0.381388
4700,6541,0.804134,0.116786,0.538792
4749,6626,0.548018,0.752831,0.00699365
4805,6627,0.851274,0.883277,0.708968
4875,6675,0.822111,0.147674,0.436175
4917,6687,0.217109,0.915517,0.458912
5005,6722,0.503417,0.267762,0.619106
5055,6734,0.286699,0.42296,0.380575
5096,6736,0.618433,0.897907,0.846623
5144,6763,0.443212,0.436033,0.300045
5189,6768,0.399932,0.853304,0.792461
5245,6785,0.829954,0.702153,0.392499
5290,6799,0.342193,0.74699,0.220391
5329,6813,0.754908,0.890965,0.876691
5367,6814,0.291454,0.223674,0.542853
5412,6833,0.550885,0.585902,0.879047
5458,6834,0.23501,0.830963,0.438285
5478,6835,0.816106,0.71394,0.309517
5567,6848,0.2272,0.549801,0.589382
5624,6855,0.788912,0.65144,0.482287
5737,6862,0.196231,0.765639,0.269044
5793,6864,0.384985,0.257994,0.426917
5854,6865,0.873788,0.705481,0.710815
5896,6900,0.229564,0.828248,0.457273
5948,6907,0.578368,0.247949,0.175667
6002,6909,0.936161,0.522981,0.256425
6051,6910,0.672544,0.185144,0.161623
6103,6911,0.654768,0.112736,0.373273
6152,6912,0.177394,0.629697,0.661566
6200,6941,0.879322,0.628813,0.175249
6239,6954,0.892455,0.699478,0.284153
6278,6956,0.569638,0.195151,0.36107
6338,6996,0.299842,0.25665,0.551696
6393,7003,0.266953,0.218226,0.170637
6541,7672,0.340376,0.43119,0.516517
6888,8332,0.313693,0.614606,0.0695946
6941,8336,0.934467,0.582616,0.217733
6990,8337,0.838295,0.667479,0.391959
7046,8338,0.600602,0.813367,0.169832
7128,8372,0.704619,0.151176,0.595557
7193,8373,0.682807,0.693896,0.0587335
7288,8377,0.94029,0.269041,0.237714
7408,8387,0.833025,0.806418,0.204563
7492,8421,0.607671,0.143669,0.502375
7533,8423,0.468805,0.144339,0.434266
7586,8428,0.974658,0.624246,0.773146
7646,8437,0.290391,0.885925,0.638737
7692,8440,0.87562,0.800628,0.410439
7782,8466,0.271132,0.263384,0.15232
7825,8467,0.905964,0.629347,0.246571
7877,8469,0.613071,0.602974,0.62321
7930,8470,0.499769,0.143892,0.516369
7965,8471,0.262332,0.184088,0.146684
8017,8472,0.376592,0.357278,0.158304
8085,8489,0.320498,0.542726,0.212356
8132,8490,0.630332,0.300107,0.20455
8173,8491,0.912694,0.813796,0.322637
8223,8492,0.28199,0.333365,0.345591
8270,8503,0.155348,0.534575,0.198732
8352,8511,0.679381,0.456846,0.41904
8388,8517,0.174656,0.344074,0.142222
8444,8518,0.199613,0.444832,0.399628
8489,8519,0.560634,0.158904,0.328374
8586,8545,0.859588,0.39413,0.531279
8658,8594,0.144879,0.748793,0.615856
8681,8595,0.790817,0.709037,0.31557
8726,8606,0.859702,0.80154,0.377296
8783,8645,0.851262,0.721278,0.249067
8842,8690,0.808119,0.382648,0.220179
8905,8693,0.887871,0.664875,0.357528
8964,8738,0.88966,0.38084,0.55548
9090,8845,0.790862,0.716508,0.314908
9170,8883,0.403646,0.450785,0.172526
9233,8930,0.757466,0.647141,0.256999
9288,8931,0.316347,0.764731,0.22519
9391,8989,0.306586,0.772742,0.698907
9440,8990,0.82938,0.846755,0.284314
9499,8996,0.6946,0.263996,0.517878
9534,9000,0.853718,0.807913,0.356891
9578,9027,0.876071,0.434305,0.703628
9634,9074,0.467084,0.183667,0.203405
9676,9075,0.583696,0.296714,0.255412
9718,9087,0.973364,0.612308,0.707107
9753,9088,0.290844,0.924354,0.705614
9865,9147,0.599074,0.180267,0.252176
9921,9169,0.359392,0.688389,0.175917
9968,9170,0.335127,0.222351,0.465402
10015,9171,0.849182,0.453635,0.669635
10076,9197,0.948825,0.56172,0.900304
10121,9198,0.630347,0.160803,0.417252
10166,9199,0.213356,0.827601,0.153788
10254,9202,0.0978564,0.262656,0.206682
10290,9217,0.155161,0.657692,0.638678
10321,9235,0.962875,0.153173,0.636681
10364,9236,0.334499,0.740148,0.0657998
10417,9245,0.276492,0.521163,0.764489
10459,9248,0.194815,0.629508,0.721209
10504,9250,0.466472,0.154717,0.530984
10552,9251,0.240717,0.492597,0.121823
10600,9264,0.289707,0.0715832,0.40046
10657,9266,0.618012,0.319321,0.12315
10704,9267,0.253612,0.834328,0.400437
10765,9290,0.144268,0.477089,0.412669
10823,9293,0.873307,0.11394,0.55845
10864,9294,0.48418,0.243703,0.175432
10906,9296,0.287152,0.466328,0.138443
10976,9300,0.353442,0.705789,0.817886
11012,9301,0.358938,0.0713213,0.470991
11054,9302,0.170038,0.403436,0.146306
11150,9314,0.267187,0.853813,0.124942
11238,9340,0.283166,0.921075,0.239671
11281,9354,0.477231,0.0877173,0.522669
11341,9355,0.885878,0.926339,0.788378
11382,9356,0.55633,0.294597,0.10844
11438,9358,0.597446,0.251331,0.388505
11484,9361,0.833766,0.469147,0.681527
11554,9363,0.666706,0.334717,0.395209
11620,9393,0.33566,0.335697,0.468927
11689,9402,0.84476,0.752616,0.240203
11738,9405,0.801086,0.580577,0.86597
11781,9407,0.197728,0.802141,0.736507
11821,9414,0.892261,0.610514,0.187635
11864,9448,0.188094,0.313891,0.187412
11912,9450,0.853575,0.78239,0.205171
11959,9457,0.442349,0.500498,0.78099
12043,9501,0.818011,0.164072,0.47829
12325,9797,0.632162,0.184615,0.296398
12473,9908,0.774772,0.44489,0.271369
12550,9956,0.863633,0.513788,0.651893
12635,10054,0.676519,0.824113,0.714005
12706,10167,0.732195,0.801958,0.347378
12774,10214,0.480974,0.30494,0.351464
12863,10262,0.35038,0.513015,0.268583
12939,10309,0.413068,0.314484,0.403952
13032,10683,0.811283,0.718947,0.902416
13126,10745,0.216481,0.91302,0.16656
13174,10753,0.416714,0.632329,0.801027
13217,10778,0.436849,0.0346875,0.446409
13258,10788,0.959761,0.40215,0.724537
13305,10822,0.237983,0.435412,0.136156
13367,10824,0.765809,0.699937,0.478776
13428,10825,0.574683,0.568248,0.637036
13482,10828,0.349062,0.688594,0.203659
13536,10829,0.840189,0.586218,0.242119
13589,10830,0.893139,0.845159,0.880858
13688,10843,0.22894,0.652197,0.63599
13749,10868,0.731587,0.400624,0.423468
13858,10872,0.757327,0.442884,0.115203
13936,10875,0.495207,0.0838642,0.383056
13974,10877,0.18392,0.599945,0.292717
14029,10878,0.239714,0.273943,0.315466
14073,10880,0.257512,0.879436,0.765267
14115,10881,0.111152,0.586231,0.223195
14146,10882,0.116376,0.365931,0.174503
14186,10890,0.388144,0.149145,0.547011
14245,10892,0.451602,0.119124,0.305205
14291,10894,0.314576,0.711795,0.0549788
14331,10895,0.332697,0.3038,0.127816
14397,10896,0.654842,0.774056,0.266971
14439,10915,0.147048,0.844103,0.291042
14489,10916,0.305605,0.85323,0.145145
14534,10919,0.513296,0.439441,0.136401
14601,10920,0.399774,0.776708,0.600161
14635,10923,0.171666,0.466781,0.253433
14674,10926,0.751939,0.950967,0.889149
14711,10930,0.193463,0.817895,0.156146
14745,10931,0.688664,0.577011,0.933967
14815,10949,0.836173,0.726904,0.300855
14898,10964,0.14676,0.492332,0.310466
14957,10967,0.697719,0.541302,0.553863
15024,10977,0.248147,0.311137,0.185012
15083,10979,0.80095,0.617548,0.290175
15177,11011,0.330488,0.186234,0.294108
15246,11012,0.587275,0.679166,0.221523
15296,11013,0.221031,0.184583,0.399415
15340,11014,0.141273,0.497445,0.519619
15444,11059,0.287306,0.902969,0.340196
15507,11060,0.282822,0.87003,0.603914
15584,11062,0.328699,0.672094,0.675921
15666,11092,0.518436,0.550308,0.239605
15703,11093,0.298472,0.905644,0.423864
15735,11108,0.301537,0.237562,0.179925
15891,11141,0.238557,0.820486,0.55916
15931,11155,0.863866,0.744212,0.342213
15999,11158,0.826502,0.684977,0.438398
16150,11207,0.254191,0.522788,0.498753
16313,11292,0.911235,0.88552,0.550035
16351,11304,0.376937,0.138239,0.306414
16391,11333,0.261964,0.399406,0.148862
16427,11335,0.935606,0.158604,0.105446
16471,11337,0.882571,0.718428,0.237362
16514,11351,0.860352,0.808491,0.373661
16575,11383,0.745554,0.665315,0.918441
16620,11400,0.276824,0.18239,0.405784
16673,11429,0.610851,0.266935,0.121729
16713,11431,0.215397,0.310138,0.294163
16777,11450,0.878466,0.0846024,0.579142
16821,11477,0.433014,0.453228,0.760077
16874,11479,0.947389,0.635988,0.728782
16943,11498,0.211967,0.899203,0.164575
17007,11512,0.251506,0.778653,0.246719
17247,11547,0.527481,0.447657,0.13633
17289,11548,0.497642,0.346225,0.129192
17333,11549,0.203205,0.754768,0.660306
17373,11550,0.108691,0.363358,0.259834
17440,11551,0.63178,0.638622,0.201028
17575,11573,0.483402,0.527258,0.835631
17629,11575,0.88288,0.76132,0.661635
17682,11590,0.607892,0.144093,0.592649
17738,11595,0.29902,0.645823,0.483255
17781,11596,0.34163,0.314058,0.131518
17848,11600,0.745632,0.834107,0.30739
17899,11601,0.237631,0.233765,0.350227
17949,11602,0.785067,0.654953,0.219467
17997,11603,0.18445,0.718673,0.564619
18047,11605,0.115473,0.531396,0.284435
18113,11607,0.322981,0.85598,0.375034
18150,11623,0.800176,0.720786,0.344426
18199,11648,0.278513,0.229427,0.406027
18258,11649,0.683928,0.798809,0.327425
18313,11653,0.291235,0.408875,0.413489
18375,11654,0.732914,0.854126,0.529769
18429,11668,0.287073,0.141654,0.337342
18471,11694,0.587126,0.0644799,0.43857
18544,11696,0.884597,0.382089,0.52713
18606,11701,0.215703,0.164251,0.369213
18660,11702,0.773874,0.879216,0.747916
18706,11715,0.245226,0.418037,0.558519
18827,11749,0.232398,0.423979,0.129148
18902,11750,0.530522,0.614823,0.178095
18962,11761,0.613629,0.95497,0.632281
19082,11799,0.876747,0.68406,0.187297
19121,11800,0.531578,0.0330831,0.559708
19182,11803,0.215641,0.279201,0.488654
19232,11804,0.218451,0.350375,0.481404
19275,11805,0.650581,0.174702,0.168462
19361,11807,0.237967,0.914685,0.30775
19415,11810,0.179394,0.497301,0.462877
19531,11850,0.83528,0.815261,0.249326
19611,11854,0.201973,0.749476,0.167996
19653,11855,0.71135,0.797483,0.841044
19761,11953,0.893514,0.733841,0.454863
19909,12101,0.193703,0.675656,0.485292
19964,12151,0.389298,0.354365,0.246196
20016,12196,0.852407,0.204084,0.102825
20118,12245,0.928406,0.393342,0.845124
20156,12297,0.189962,0.414147,0.230695
20226,12346,0.742522,0.571584,0.515263
20359,12488,0.937969,0.529998,0.606431
20410,12536,0.568838,0.227773,0.273491
20582,12682,0.273565,0.910381,0.442107
20720,13015,0.85219,0.740209,0.292526
20795,13087,0.862522,0.0797854,0.477297
20847,13091,0.225971,0.799753,0.131071
20895,13092,0.621049,0.440527,0.00752306
20977,13108,0.808587,0.612555,0.24979
21017,13126,0.213923,0.517349,0.676919
21074,13128,0.235435,0.718419,0.706977
21116,13139,0.81815,0.685661,0.307756
21152,13172,0.844211,0.711215,0.283633
21195,13202,0.199963,0.532001,0.615678
21237,13204,0.218805,0.623632,0.636671
21274,13218,0.324918,0.489239,0.0727686
21318,13223,0.773135,0.172588,0.582047
21379,13224,0.377731,0.507309,0.259469
21430,13270,0.79929,0.71432,0.316103
21489,13272,0.9075,0.413398,0.340194
21533,13273,0.701849,0.143376,0.227954
21617,13276,0.73447,0.747566,0.166066
21712,13278,0.328028,0.273383,0.284392
21751,13279,0.373937,0.183407,0.527625
21806,13280,0.521806,0.980786,0.787325
21856,13310,0.234697,0.420989,0.297859
21915,13317,0.841081,0.726286,0.308755
21969,13321,0.261549,0.74327,0.568673
22018,13322,0.316344,0.819215,0.7408
22051,13323,0.535576,0.625825,0.914854
22089,13324,0.378879,0.219175,0.615771
22140,13325,0.894659,0.690898,0.897387
22185,13326,0.686213,0.155831,0.626171
22234,13327,0.311255,0.370673,0.282197
22278,13328,0.327969,0.113232,0.417956
22302,13329,0.825547,0.713406,0.306414
22363,13359,0.751223,0.768542,0.390392
22425,13364,0.911166,0.765409,0.407794
22473,13368,0.693603,0.936756,0.231883
22518,13370,0.255467,0.312105,0.294577
22573,13372,0.589732,0.685971,0.831365
22615,13376,0.314745,0.909452,0.106955
22677,13379,0.794342,0.73972,0.306744
22744,13411,0.933609,0.562639,0.20411
22797,13412,0.933545,0.620873,0.165553
22840,13413,0.643545,0.168523,0.247721
22919,13460,0.333368,0.972892,0.573086
22965,13463,0.451697,0.596418,0.0323504
23055,13507,0.966843,0.667917,0.392807
23150,13511,0.192995,0.246526,0.346755
23260,13557,0.364078,0.223646,0.375393
23293,13559,0.805926,0.582142,0.813238
23343,13560,0.766163,0.498859,0.681621
23387,13604,0.280827,0.381641,0.159194
23431,13605,0.944149,0.42024,0.832974
23541,13651,0.913053,0.778669,0.458933
23607,13653,0.748706,0.265404,0.590508
23645,13654,0.936939,0.163969,0.753919
23681,13656,0.143503,0.262429,0.173108
23727,13695,0.418184,0.636865,0.825203
23770,13700,0.0870459,0.711693,0.313947
23811,13701,0.290554,0.438032,0.161672
23881,13703,0.184982,0.922729,0.262996
23923,13705,0.750157,0.653684,0.79867
24079,13754,0.535845,0.127795,0.421991
24154,13798,0.705684,0.407462,0.342168
24237,13800,0.853539,0.0975692,0.778805
24366,13833,0.964261,0.67382,0.367493
24407,13839,0.889322,0.10544,0.368815
24462,13840,0.378916,0.362186,0.218718
24554,13847,0.788483,0.174986,0.559973
24610,13850,0.76001,0.777532,0.316099
24674,13852,0.782194,0.537483,0.379518
24737,13866,0.575512,0.986663,0.560274
24806,13868,0.549577,0.749077,0.272366
24851,13880,0.839208,0.758422,0.151343
24943,13895,0.639251,0.945259,0.372727
25074,13902,0.297477,0.660851,0.599298
25122,13911,0.536216,0.546877,0.863497
25176,13914,0.6612,0.153295,0.364647
25225,13916,0.992816,0.512351,0.752971
25262,13937,0.185503,0.126616,0.364586
25305,13944,0.28835,0.311868,0.219448
25353,13945,0.322532,0.686334,0.0573381
25452,13949,0.558972,0.107794,0.338752
25579,13951,0.454117,0.696283,0.594611
25625,13952,0.694747,0.229343,0.292745
25693,13954,0.732716,0.891582,0.752805
25736,13957,0.281227,0.373213,0.128125
25775,13958,0.888699,0.49206,0.948061
25863,13960,0.194863,0.689533,0.236326
25930,13976,0.829849,0.841033,0.244155
25968,13977,0.238,0.922199,0.568523
26003,13985,0.486249,0.107093,0.324857
26051,13999,0.150303,0.30996,0.149636
26098,14000,0.304062,0.936658,0.193835
26211,14004,0.350344,0.742195,0.697372
26270,14005,0.534941,0.908248,0.101247
26324,14006,0.721728,0.95127,0.717027
26355,14007,0.395011,0.635855,0.853454
26410,14009,0.400345,0.557633,0.137369
26468,14034,0.901851,0.883133,0.810393
26537,14044,0.719442,0.717651,0.494137
26633,14047,0.23966,0.506111,0.642291
26695,14049,0.605393,0.261225,0.271759
26752,14051,0.37323,0.745034,0.127642
26822,14058,0.422654,0.400478,0.747615
26869,14083,0.841683,0.798832,0.268836
26930,14093,0.877786,0.806302,0.430976
26970,14095,0.321276,0.906916,0.750891
27066,14098,0.718501,0.808583,0.335901
27226,14119,0.849124,0.715738,0.201619
27266,14147,0.666753,0.362763,0.0104792
27332,14149,0.186067,0.407017,0.438346
27377,14150,0.85029,0.67373,0.798632
27484,14168,0.587262,0.985121,0.544864
27534,14183,0.149152,0.69046,0.541054
27601,14201,0.835737,0.213404,0.0814532
27666,14203,0.807498,0.882311,0.927994
27757,14213,0.789026,0.848895,0.762375
27802,14214,0.775299,0.62592,0.209947
27858,14215,0.242135,0.507289,0.454146
27914,14240,0.222128,0.444541,0.653008
27970,14241,0.821354,0.938688,0.593663
28022,14253,0.782533,0.734123,0.19241
28063,14259,0.895101,0.13699,0.182341
28122,14261,0.412053,0.690382,0.0222524
28161,14262,0.202656,0.635397,0.760358
28201,14293,0.722771,0.558731,0.994184
28219,14305,0.793555,0.711956,0.312831
28248,14306,0.83671,0.727508,0.30323
28297,14308,0.440809,0.712683,0.0105203
28344,14345,0.721149,0.604802,0.771444
28427,14397,0.617191,0.123419,0.327861
28538,14401,0.294461,0.133911,0.292423
28600,14445,0.645794,0.341002,0.200593
28695,14498,0.420321,0.152956,0.592716
28773,14546,0.780131,0.924682,0.549394
28846,14597,0.343756,0.50495,0.789914
28915,14602,0.310063,0.870006,0.596035
28969,14648,0.76281,0.773428,0.436358
29019,14697,0.475308,0.282081,0.124457
29062,14699,0.397693,0.903804,0.759163
29184,14744,0.673205,0.572289,0.747229
29302,14792,0.909052,0.439074,0.20012
29352,14793,0.487142,0.408402,0.0282166
29438,14841,0.741837,0.768531,0.125307
29535,14890,0.2107,0.865681,0.179399
29632,14938,0.474375,0.490718,0.265613
29698,14986,0.158604,0.471034,0.377156
29737,15034,0.183644,0.24544,0.329255
29800,15083,0.851517,0.908675,0.780021
29891,15225,0.358193,0.206607,0.599611
29926,15226,0.839899,0.5158,0.831207
30033,15369,0.312806,0.815904,0.772582
30068,15416,0.752624,0.8278,0.856525
30133,15463,0.744436,0.831717,0.182934
30210,15505,0.866628,0.470143,0.728469
30253,15507,0.767063,0.0914986,0.300708
30301,15509,0.644102,0.173507,0.382021
30366,15527,0.337404,0.130001,0.514773
30428,15529,0.761343,0.168157,0.120184
30461,15530,0.930495,0.100702,0.440633
30524,15560,0.340315,0.749697,0.730268
30568,15571,0.365685,0.669659,0.028393
30661,15597,0.819153,0.587898,0.860116
30750,15604,0.455709,0.125612,0.285956
30840,15608,0.747319,0.834749,0.363583
30881,15615,0.274125,0.304084,0.501129
30922,15618,0.113767,0.371189,0.181317
30960,15619,0.113395,0.379841,0.212823
31008,15620,0.21318,0.62185,0.602925
31053,15665,0.303564,0.0886579,0.38854
31103,15666,0.171176,0.71813,0.513487
31138,15668,0.963333,0.189897,0.271299
31180,15713,0.257828,0.327558,0.44354
31222,15715,0.271329,0.23306,0.317628
31266,15727,0.911939,0.613572,0.374171
31346,15768,0.934455,0.614082,0.259578
31364,15769,0.83365,0.721626,0.310384
31408,15770,0.332691,0.910217,0.107685
31446,15772,0.214053,0.771641,0.512422
31497,15773,0.707994,0.89642,0.333211
31602,15817,0.180406,0.596039,0.446027
31651,15818,0.382298,0.163331,0.230123
31720,15854,0.258516,0.618109,0.666801
31767,15864,0.227413,0.22155,0.386079
31802,15865,0.721533,0.249158,0.134618
31851,15866,0.276466,0.915119,0.610898
31924,15902,0.171726,0.463201,0.50774
31983,15904,0.29532,0.852014,0.658777
32029,15910,0.946654,0.563043,0.406372
32084,15950,0.172026,0.835758,0.200336
32122,15958,0.87987,0.689191,0.35836
32159,15959,0.875958,0.0865591,0.414068
32201,15960,0.102966,0.310196,0.175623
32240,15961,0.278551,0.899795,0.627481
32302,15962,0.658339,0.800488,0.375011
32368,15998,0.283249,0.289749,0.48806
32415,16000,0.470323,0.964057,0.704722
32474,16008,0.587356,0.278665,0.0477976
32510,16010,0.168472,0.523514,0.538717
32548,16046,0.505031,0.335994,0.109254
32618,16054,0.83341,0.835846,0.231058
32661,16055,0.317399,0.365972,0.26314
32714,16056,0.217564,0.361205,0.35103
32783,16058,0.284622,0.72499,0.597846
32831,16059,0.938652,0.343424,0.39147
32904,16094,0.340647,0.226792,0.420466
32943,16096,0.335846,0.770401,0.788254
33017,16103,0.912644,0.54453,0.80392
33057,16104,0.665549,0.0588869,0.452943
33115,16107,0.942245,0.440652,0.711357
33198,16144,0.828644,0.796677,0.638959
33237,16151,0.89501,0.617806,0.900557
33281,16152,0.249644,0.380933,0.454799
33329,16154,0.224506,0.530808,0.660938
33377,16155,0.982593,0.227543,0.40108
33441,16163,0.678458,0.650984,0.198217
33487,16192,0.285904,0.760198,0.169316
33531,16193,0.320108,0.568074,0.696172
33596,16200,0.808237,0.164239,0.389793
33710,16204,0.945411,0.311874,0.19417
33768,16205,0.251807,0.774754,0.282623
33846,16241,0.678359,0.191143,0.341495
33909,16248,0.642584,0.718031,0.548665
33951,16249,0.486081,0.0960401,0.367991
34014,16251,0.330421,0.597936,0.094645
34072,16252,0.260023,0.662304,0.620398
34174,16254,0.695845,0.152629,0.371384
34260,16256,0.467481,0.800157,0.33182
34296,16257,0.303522,0.350156,0.120089
34384,16297,0.767395,0.203074,0.157495
34542,16302,0.813496,0.595644,0.298678
34629,16304,0.560622,0.246236,0.14787
34679,16305,0.120621,0.717354,0.249591
34742,16314,0.247122,0.687078,0.525219
34785,16337,0.401958,0.594162,0.0331082
34830,16345,0.833498,0.826015,0.207789
34867,16347,0.282981,0.770497,0.83213
34912,16348,0.327858,0.749565,0.0885875
34975,16349,0.466584,0.61191,0.151703
35022,16350,0.208849,0.508584,0.621933
35093,16354,0.740089,0.463158,0.024003
35141,16355,0.718493,0.810126,0.248348
35184,16356,0.199758,0.614619,0.0914609
35234,16357,0.718973,0.715845,0.19384
35262,16358,0.736184,0.69852,0.961121
35312,16359,0.301722,0.901555,0.308363
35351,16360,0.80829,0.75091,0.279051
35411,16362,0.313022,0.729305,0.143585
35463,16363,0.623279,0.509608,0.810872
35505,16386,0.328338,0.80796,0.764177
35543,16388,0.383402,0.0390169,0.371932
35599,16398,0.145243,0.545234,0.216234
35652,16399,0.199935,0.85656,0.254573
35733,16402,0.643313,0.559695,0.596216
35837,16404,0.27559,0.304469,0.409457
35882,16405,0.269084,0.214161,0.309886
35927,16406,0.640242,0.202012,0.144077
35961,16407,0.352692,0.344554,0.112745
36010,16410,0.242433,0.794178,0.244018
36067,16435,0.425151,0.984635,0.595991
36114,16437,0.289987,0.176098,0.161425
36155,16448,0.780309,0.852005,0.918229
36204,16449,0.20118,0.608221,0.534141
36249,16450,0.340314,0.766379,0.120455
36372,16457,0.266559,0.806496,0.430389
36440,16484,0.500147,0.746139,0.00668008
36477,16485,0.428993,0.138294,0.262232
36527,16501,0.229752,0.642636,0.622576
36561,16502,0.206517,0.325484,0.121225
36601,16503,0.144043,0.74075,0.597763
36652,16504,0.330671,0.949003,0.298264
36695,16529,0.153921,0.774762,0.38606
36762,16537,0.853946,0.582069,0.337408
36810,16539,0.377693,0.268602,0.220581
36884,16550,0.233721,0.757859,0.774648
36979,16586,0.217734,0.775723,0.519272
37068,16589,0.855434,0.0946901,0.762398
37113,16590,0.362109,0.289492,0.201855
37156,16591,0.130487,0.63843,0.148589
37245,16614,0.309082,0.707383,0.29069
37335,16640,0.364525,0.455361,0.301436
37373,16641,0.90134,0.0662135,0.513419
37424,16642,0.511661,0.13378,0.447543
37468,16643,0.26241,0.334241,0.475244
37586,16647,0.605286,0.933477,0.773127
37646,16648,0.359224,0.313359,0.276801
37709,16658,0.809639,0.547704,0.381122
37750,16660,0.604799,0.075808,0.403267
37799,16694,0.39539,0.167261,0.32165
37885,16699,0.634602,0.726646,0.201202
37932,16703,0.254321,0.347499,0.442298
37987,16706,0.762456,0.768148,0.431925
38044,16731,0.694347,0.678784,0.221341
38086,16814,0.556565,0.151508,0.598091
38168,16844,0.966977,0.151017,0.60561
38215,16845,0.397028,0.518409,0.0779027
38267,16847,0.639934,0.336895,0.183285
38329,16851,0.264096,0.165893,0.206641
38380,16852,0.858781,0.618184,0.413607
38463,16897,0.246506,0.896349,0.450796
38512,16898,0.256652,0.850257,0.598638
38558,16899,0.306185,0.506591,0.710953
38611,16902,0.606717,0.169581,0.356037
38666,16904,0.259458,0.228641,0.234918
38708,16947,0.854399,0.111217,0.704269
38770,16996,0.55636,0.853023,0.838133
38828,17096,0.27211,0.312447,0.377644
38885,17097,0.970336,0.774456,0.847463
38926,17098,0.643947,0.111867,0.603218
38988,17144,0.299703,0.52287,0.777498
39044,17145,0.368155,0.666252,0.080203
39269,17241,0.739799,0.675287,0.939099
39448,17340,0.540174,0.772651,0.294638
39606,17434,0.681244,0.484606,0.336971
39786,17524,0.664112,0.249782,0.599348
39871,17578,0.337047,0.740739,0.761852
39904,17579,0.856304,0.722308,0.31228
40019,17626,0.598723,0.892611,0.83794
40058,17628,0.309419,0.628956,0.765484
40112,17675,0.248047,0.312209,0.418625
40163,17680,0.35857,0.614119,0.126854
40222,17721,0.541937,0.429103,0.303021
40270,17723,0.563413,0.0924222,0.595348
40336,17742,0.747426,0.647946,0.514193
40412,17769,0.72899,0.208513,0.624527
40434,17770,0.242623,0.182663,0.15899
40483,17771,0.979642,0.271934,0.64687
40567,17824,0.701861,0.159627,0.551778
40615,17825,0.168509,0.790794,0.383184
