,ParticleId,Result:0,Result:1,Result:2
2501,5929,0.917146,0.185785,0.345794
2537,5930,0.822845,0.436883,0.139097
2584,5931,0.850886,0.386958,0.16716
2618,5932,0.919335,0.196018,0.32951
2658,5935,0.9164,0.125522,0.642188
2702,5936,0.363893,0.123988,0.136831
2745,5937,0.626691,0.27755,0.0990546
2784,5938,0.896567,0.137152,0.623545
2824,5939,0.788574,0.225789,0.892415
2914,5970,0.0580381,0.420761,0.592892
2945,5971,0.533214,0.227309,0.0858599
2988,5972,0.212993,0.0899605,0.186854
3046,5973,0.256618,0.124519,0.146913
3084,5976,0.854305,0.717256,0.1901
3122,5977,0.817233,0.602307,0.195495
3162,5978,0.0944066,0.200731,0.235336
3195,5979,0.0334409,0.440245,0.518712
3248,5980,0.274958,0.526852,0.0628434
3316,5981,0.718333,0.308372,0.546272
3364,5982,0.28373,0.721602,0.458711
3399,5983,0.833427,0.763107,0.228164
3434,5987,0.863119,0.341625,0.189665
3478,5988,0.380374,0.113283,0.140249
3517,5989,0.895449,0.136869,0.648791
3566,5990,0.790048,0.185546,0.857129
3649,5998,0.827153,0.194546,0.890397
3690,5999,0.655409,0.400138,0.960903
3728,6016,0.150191,0.108275,0.250762
3759,6017,0.0624886,0.209163,0.429021
3804,6019,0.894097,0.639497,0.182055
3850,6020,0.919892,0.0930513,0.768066
3890,6024,0.409462,0.86073,0.747274
3932,6026,0.908654,0.677904,0.192613
3971,6027,0.80133,0.883431,0.372718
4008,6028,0.749672,0.882035,0.356894
4048,6029,0.817303,0.726092,0.228988
4086,6030,0.151328,0.965543,0.586759
4125,6031,0.285443,0.580212,0.0533592
4173,6032,0.221383,0.422438,0.0877714
4208,6034,0.207551,0.967888,0.538396
4243,6037,0.804283,0.506092,0.143659
4280,6038,0.890457,0.236109,0.268399
4327,6039,0.806306,0.289436,0.173465
4366,6040,0.848916,0.145469,0.771273
4427,6045,0.760673,0.267128,0.167077
4471,6048,0.889109,0.127677,0.657945
4527,6061,0.842675,0.102988,0.603921
4573,6062,0.571057,0.266392,0.0866025
4614,6063,0.0640202,0.70671,0.688278
4675,6072,0.906782,0.824363,0.295524
4720,6073,0.0778678,0.920445,0.600393
4758,6075,0.744241,0.390506,0.897708
4804,6076,0.74668,0.864699,0.365767
4839,6077,0.0545773,0.239685,0.344096
4876,6078,0.0323439,0.663336,0.602815
4983,6081,0.288244,0.561811,0.0446012
5101,6087,0.870516,0.429989,0.172285
5150,6088,0.58293,0.229607,0.0950689
5195,6089,0.7886,0.367816,0.142225
5237,6090,0.83385,0.216921,0.244206
5279,6091,0.889319,0.133373,0.679604
5336,6109,0.0725729,0.189654,0.414909
5374,6110,0.417785,0.180342,0.101817
5415,6117,0.838685,0.878591,0.331276
5501,6127,0.277559,0.638386,0.0437181
5620,6136,0.923808,0.158919,0.446975
5679,6145,0.758499,0.480753,0.133951
5734,6155,0.679711,0.856983,0.88676
5774,6156,0.428542,0.149281,0.108439
5810,6157,0.0397405,0.307085,0.526572
5842,6158,0.367059,0.842683,0.484421
5880,6193,0.833489,0.713478,0.184797
5913,6204,0.0657976,0.732947,0.717299
5956,6205,0.440348,0.869273,0.814872
6014,6252,0.0602065,0.70451,0.693083
6124,6298,0.307374,0.150385,0.173647
6157,6299,0.295676,0.107112,0.144937
6193,6300,0.421193,0.180903,0.0990126
6257,6310,0.634578,0.906821,0.517212
6307,6346,0.822934,0.144493,0.359993
6338,6347,0.560579,0.256298,0.0839618
6377,6348,0.596804,0.323028,0.071317
6467,6394,0.627107,0.257129,0.143167
6513,6395,0.496136,0.194842,0.0946119
6547,6396,0.401864,0.168856,0.105539
6608,6434,0.539448,0.485115,0.960036
6653,6443,0.149224,0.0553197,0.276427
6691,6444,0.0424826,0.528862,0.656135
6726,6481,0.838263,0.5213,0.155627
6768,6482,0.880752,0.13523,0.751097
6814,6492,0.101362,0.815939,0.717881
6847,6493,0.393763,0.873516,0.686979
6903,6529,0.807288,0.366776,0.15059
6942,6531,0.762441,0.253208,0.877778
6982,6540,0.062728,0.71527,0.734005
7014,6541,0.878963,0.355636,0.166202
7077,6547,0.678239,0.883261,0.44652
7112,6577,0.830989,0.6753,0.185773
7146,6578,0.84446,0.607565,0.168839
7190,6579,0.711507,0.237059,0.142322
7228,6589,0.105841,0.828259,0.715431
7296,6626,0.880797,0.655436,0.19193
7332,6627,0.755332,0.266464,0.158653
7365,6637,0.526581,0.218299,0.0883164
7404,6638,0.0577847,0.714735,0.695889
7463,6674,0.838164,0.592398,0.163674
7503,6675,0.539732,0.524088,0.956462
7539,6686,0.153487,0.107418,0.25121
7578,6687,0.0632664,0.744275,0.695303
7656,6721,0.858929,0.518376,0.162606
7691,6722,0.805062,0.364972,0.151573
155,6734,0.456285,0.58608,0.967522
220,6735,0.555972,0.252621,0.086648
272,6736,0.0822525,0.794567,0.711866
332,6763,0.165956,0.507874,0.146956
401,6764,0.226097,0.449878,0.0779298
444,6765,0.213212,0.494554,0.0947697
542,6768,0.888822,0.402143,0.184804
601,6769,0.747294,0.262853,0.151512
657,6770,0.55663,0.463396,0.959006
724,6785,0.039731,0.303023,0.534209
768,6786,0.410786,0.177468,0.107718
812,6799,0.614287,0.619217,0.911465
864,6800,0.800151,0.331722,0.820403
912,6806,0.163223,0.447907,0.11826
994,6808,0.133642,0.427813,0.176355
1048,6809,0.212265,0.868436,0.541314
1085,6811,0.340839,0.86907,0.32751
1134,6812,0.88754,0.126896,0.844315
1174,6813,0.856331,0.500577,0.169418
1217,6814,0.914911,0.155196,0.424753
1266,6815,0.663503,0.304569,0.101619
1311,6816,0.786797,0.379799,0.141269
1370,6817,0.701797,0.214493,0.143306
1429,6818,0.124371,0.0515659,0.241485
1508,6833,0.380055,0.652887,0.970404
1551,6834,0.0745269,0.685468,0.700274
1597,6835,0.0781185,0.193017,0.398199
1641,6836,0.0552117,0.228494,0.45085
1689,6837,0.93007,0.110234,0.607421
1733,6848,0.858479,0.852494,0.315965
1779,6849,0.760895,0.870908,0.351057
1827,6850,0.742253,0.876256,0.363974
1865,6851,0.741666,0.871604,0.365134
1923,6852,0.795979,0.876762,0.366252
1966,6853,0.929048,0.309078,0.196888
2007,6854,0.400589,0.875375,0.713837
2055,6855,0.904952,0.633786,0.193432
2116,6859,0.930507,0.128243,0.584041
2158,6860,0.870369,0.350169,0.190885
2193,6861,0.913381,0.182435,0.350664
2240,6862,0.690374,0.346326,0.0922576
2281,6863,0.64157,0.283574,0.10866
2317,6864,0.861995,0.177745,0.30964
2372,6865,0.781899,0.220911,0.900309
2427,6883,0.561812,0.436582,0.940452
2464,6886,0.777429,0.486161,0.105422
2502,6887,0.536897,0.207591,0.084485
2544,6888,0.563149,0.219918,0.0917485
2576,6889,0.502215,0.181948,0.0872942
2609,6890,0.294733,0.133802,0.134628
2660,6891,0.903765,0.106652,0.820314
2689,6899,0.370823,0.841139,0.530302
2725,6900,0.382615,0.875044,0.64442
2763,6907,0.86991,0.265681,0.20928
2802,6908,0.580361,0.225881,0.0954176
2847,6909,0.66384,0.294368,0.10939
2879,6910,0.881912,0.22563,0.286231
2918,6911,0.75794,0.310611,0.136289
2960,6912,0.875922,0.140651,0.515457
3035,6939,0.168731,0.125123,0.269872
3087,6941,0.147241,0.07811,0.284956
3125,6942,0.155308,0.119106,0.258014
3160,6943,0.272471,0.110353,0.154707
3188,6944,0.262889,0.109346,0.159309
3222,6945,0.271284,0.0999738,0.157383
3258,6946,0.267669,0.0948825,0.160186
3295,6947,0.229143,0.0946056,0.183538
3324,6948,0.230839,0.107245,0.189259
3358,6949,0.25486,0.114038,0.173065
3389,6950,0.316622,0.126867,0.148723
3425,6951,0.341463,0.105494,0.142509
3472,6952,0.33638,0.0966862,0.154115
3507,6953,0.565189,0.202022,0.100494
3550,6954,0.652344,0.302027,0.0986747
3588,6955,0.614909,0.264032,0.0994383
3626,6956,0.855077,0.22036,0.244648
3663,6957,0.702126,0.226621,0.125508
3707,6958,0.744304,0.210676,0.160871
3750,6959,0.825173,0.173985,0.836307
3826,6996,0.77403,0.180653,0.840105
3906,6999,0.497028,0.549242,0.958417
3947,7000,0.799359,0.180159,0.843835
3997,7003,0.51558,0.534582,0.960101
4043,7004,0.451063,0.621369,0.965324
4090,7006,0.841649,0.776323,0.343414
4184,7251,0.58752,0.16847,0.0524081
5217,7624,0.0655185,0.679616,0.208612
5447,7671,0.0992739,0.518108,0.0883794
5480,7672,0.069323,0.65603,0.185753
5680,7720,0.115446,0.543919,0.0894555
6570,8003,0.0332946,0.483141,0.213321
7004,8329,0.603642,0.45672,0.977889
7045,8330,0.804946,0.209045,0.892123
7085,8331,0.846087,0.163083,0.833642
7118,8332,0.813656,0.203249,0.89049
7159,8333,0.746498,0.264813,0.937353
7196,8334,0.624255,0.435923,0.981685
7232,8335,0.588641,0.502068,0.979926
7267,8336,0.607005,0.454721,0.976045
7301,8337,0.551477,0.505517,0.975505
7349,8338,0.849746,0.131876,0.619574
7386,8340,0.385365,0.721098,0.963788
7501,8371,0.819403,0.180634,0.86947
7540,8372,0.865639,0.182102,0.332996
7581,8373,0.886223,0.133892,0.653972
7624,8374,0.868973,0.129962,0.735854
7713,8377,0.742061,0.478106,0.129898
7762,8378,0.450104,0.328022,0.183997
7809,8384,0.708238,0.369687,0.245407
7849,8386,0.797661,0.350877,0.180548
7888,8387,0.697958,0.348275,0.96845
7923,8388,0.740731,0.284114,0.937887
7960,8389,0.902643,0.173759,0.526671
8010,8390,0.836451,0.158701,0.772943
8075,8417,0.838883,0.22907,0.236184
54,8418,0.854261,0.207837,0.26998
119,8420,0.883717,0.148132,0.799122
164,8421,0.84705,0.453016,0.175873
208,8422,0.810073,0.499867,0.154263
268,8423,0.839767,0.491298,0.165963
315,8424,0.80869,0.521803,0.16193
371,8425,0.79493,0.571915,0.158163
425,8426,0.766943,0.573902,0.157731
474,8427,0.751551,0.540745,0.161261
534,8428,0.844536,0.286112,0.401159
585,8429,0.445084,0.789996,0.808323
635,8430,0.181695,0.238232,0.159554
693,8431,0.0785123,0.656227,0.533713
738,8432,0.111496,0.278411,0.301204
784,8437,0.882165,0.149398,0.764536
833,8438,0.802913,0.225946,0.907292
888,8439,0.868928,0.223099,0.334657
939,8440,0.494509,0.631004,0.972381
985,8441,0.823142,0.175156,0.825626
1043,8443,0.369121,0.737239,0.964217
1192,8447,0.71476,0.30877,0.935098
1236,8448,0.278831,0.859096,0.945318
1317,8463,0.838512,0.217491,0.257424
1364,8464,0.842203,0.227795,0.23059
1404,8466,0.91832,0.223115,0.323359
1452,8467,0.918252,0.128414,0.707338
1493,8468,0.922444,0.121328,0.76439
1536,8469,0.91267,0.275464,0.255341
1580,8470,0.842799,0.517515,0.172057
1625,8471,0.818269,0.569975,0.168193
1671,8472,0.811377,0.645349,0.166872
1707,8473,0.787587,0.566075,0.170382
1766,8474,0.214544,0.232597,0.116386
1817,8475,0.0817396,0.279737,0.328122
1850,8476,0.0506113,0.48115,0.510192
1888,8477,0.0519065,0.504018,0.520788
1933,8478,0.064322,0.618941,0.551732
1983,8479,0.0657462,0.70189,0.550741
2031,8480,0.0850253,0.810069,0.528688
2096,8481,0.138323,0.922866,0.42974
2132,8482,0.130135,0.251744,0.251207
2179,8487,0.884199,0.257128,0.277325
2225,8488,0.878107,0.162985,0.747925
2267,8489,0.901478,0.171772,0.513076
2312,8490,0.750368,0.430649,0.140856
2362,8491,0.472709,0.646371,0.977214
2415,8492,0.745391,0.259006,0.91276
2465,8497,0.185949,0.919186,0.91271
2593,8503,0.8811,0.628968,0.2711
2637,8510,0.827974,0.225929,0.230516
2680,8511,0.866561,0.154846,0.351848
2766,8514,0.341005,0.891603,0.334375
2809,8516,0.928588,0.124063,0.720919
2845,8517,0.897841,0.390206,0.193162
2878,8518,0.877288,0.502955,0.177437
2919,8519,0.858061,0.646777,0.193768
2952,8520,0.837044,0.629785,0.188604
2993,8521,0.166679,0.213978,0.143714
3045,8522,0.137147,0.909978,0.517029
3088,8526,0.153625,0.920724,0.495858
3124,8527,0.0667614,0.686193,0.56932
3167,8528,0.12369,0.911267,0.506208
3207,8529,0.103673,0.880203,0.509561
3251,8530,0.0997241,0.86547,0.507204
3292,8531,0.0737832,0.725292,0.543294
3338,8532,0.378346,0.338945,0.102562
3390,8545,0.730021,0.417941,0.128916
3445,8546,0.366073,0.747789,0.94045
3512,8558,0.825554,0.238306,0.210983
3573,8563,0.895771,0.13735,0.860667
3610,8566,0.0650653,0.710899,0.574272
3646,8576,0.160233,0.935558,0.477912
3675,8577,0.151534,0.923114,0.497799
3720,8578,0.14827,0.930892,0.479317
3754,8579,0.143902,0.934571,0.465878
3788,8580,0.132984,0.913137,0.479971
3825,8581,0.162965,0.951527,0.378239
3867,8583,0.091987,0.69818,0.542041
3919,8594,0.51647,0.549426,0.969438
3968,8595,0.321365,0.820037,0.955193
4072,8605,0.800381,0.218258,0.203916
4120,8606,0.812507,0.189256,0.917226
4180,8613,0.162613,0.945073,0.430391
4219,8643,0.574739,0.480858,0.961644
4263,8644,0.0643795,0.909799,0.825057
4305,8645,0.286021,0.818032,0.959408
4398,8653,0.851165,0.214858,0.261074
4454,8657,0.393764,0.933935,0.660735
4500,8658,0.335166,0.892337,0.36972
4580,8690,0.753438,0.434478,0.147355
4622,8691,0.627749,0.416,0.961919
4667,8692,0.554592,0.510507,0.964181
4705,8693,0.308116,0.831922,0.953309
4788,8701,0.754533,0.25323,0.164482
4822,8705,0.337884,0.889038,0.434975
4864,8708,0.123516,0.908087,0.541105
4903,8738,0.761415,0.376003,0.167623
4946,8739,0.852484,0.179825,0.835671
4980,8740,0.628288,0.416569,0.961051
5016,8742,0.346367,0.776439,0.958439
5085,8749,0.845938,0.209817,0.23936
5127,8756,0.226964,0.793855,0.0983377
5177,8786,0.749602,0.382971,0.167761
5220,8789,0.546789,0.521271,0.964779
5269,8790,0.136486,0.938554,0.876395
5335,8797,0.835146,0.214577,0.227194
5377,8805,0.278273,0.584388,0.0865459
5418,8834,0.817748,0.346003,0.197517
5463,8835,0.707173,0.416264,0.1298
5504,8837,0.711787,0.31192,0.935822
5550,8838,0.258249,0.873859,0.941933
5622,8845,0.741563,0.251758,0.155966
5657,8882,0.832993,0.338916,0.204062
5691,8883,0.756793,0.388895,0.160477
5727,8885,0.606654,0.452237,0.964056
5792,8893,0.843476,0.225359,0.234534
5839,8901,0.286822,0.571173,0.0675628
5875,8930,0.767739,0.464911,0.171461
5911,8931,0.768531,0.422043,0.161184
5951,8933,0.572181,0.505459,0.96694
6016,8941,0.827346,0.222488,0.22497
6061,8942,0.802021,0.196574,0.918681
6103,8950,0.210404,0.835975,0.084281
6141,8979,0.777077,0.434636,0.164382
6181,8989,0.863613,0.152826,0.395302
6223,8990,0.734711,0.240226,0.151832
6288,8999,0.346624,0.888921,0.539124
6326,9000,0.0686483,0.492638,0.522985
6362,9027,0.77018,0.361277,0.170984
6428,9038,0.829075,0.222051,0.226874
6464,9039,0.772747,0.267293,0.159151
6545,9074,0.825479,0.342234,0.195335
6575,9075,0.771574,0.360678,0.171781
6639,9087,0.851253,0.196337,0.285491
6680,9088,0.89541,0.150559,0.421615
6766,9115,0.170783,0.918733,0.467985
6811,9116,0.0589277,0.41754,0.49026
6855,9121,0.788282,0.474835,0.167533
6894,9122,0.860454,0.308965,0.234106
6932,9123,0.747885,0.386462,0.163135
6971,9126,0.444382,0.646579,0.972125
7012,9136,0.851307,0.194489,0.288129
7051,9137,0.823839,0.260924,0.201346
7092,9147,0.360783,0.88607,0.582151
7134,9149,0.935264,0.151039,0.460074
7173,9150,0.083216,0.890819,0.514766
7214,9151,0.101644,0.874786,0.581299
7250,9160,0.194688,0.897819,0.157933
7288,9161,0.165399,0.962388,0.381503
7342,9162,0.383862,0.366667,0.294688
7381,9168,0.722348,0.468267,0.140589
7416,9169,0.771622,0.405642,0.166924
7455,9170,0.874077,0.282675,0.26889
7496,9171,0.735008,0.41441,0.133181
7532,9173,0.54253,0.557385,0.966253
7611,9185,0.834327,0.214048,0.238824
7645,9186,0.831275,0.216263,0.223354
7694,9188,0.588255,0.881946,0.602205
7727,9193,0.376599,0.903644,0.63107
7774,9197,0.896318,0.324906,0.212121
7814,9198,0.847033,0.541393,0.166364
7855,9199,0.859064,0.613219,0.179355
7889,9200,0.850948,0.625694,0.186448
7922,9201,0.824512,0.546537,0.1927
7956,9202,0.446,0.822321,0.845814
8007,9203,0.179407,0.218361,0.128853
8048,9204,0.0478774,0.433476,0.479553
8084,9205,0.0548847,0.622735,0.546407
8117,9206,0.0501425,0.443345,0.481286
8156,9207,0.0620228,0.774253,0.534461
8190,9208,0.0761652,0.81624,0.542609
8224,9209,0.146263,0.951995,0.394698
8263,9216,0.798521,0.448273,0.168264
8298,9217,0.862887,0.303975,0.236213
8337,9218,0.869561,0.275326,0.27291
8384,9219,0.707377,0.421802,0.134631
8424,9221,0.590635,0.477716,0.96625
8495,9235,0.87969,0.156847,0.394536
8532,9236,0.870253,0.14997,0.375635
8562,9239,0.348142,0.900427,0.446236
8613,9245,0.38227,0.924066,0.618058
8653,9248,0.927562,0.160351,0.465413
8688,9249,0.931513,0.225769,0.312295
8723,9250,0.844119,0.523996,0.178025
8755,9251,0.811746,0.652075,0.170978
8796,9252,0.398411,0.378328,0.0462797
8834,9253,0.0713071,0.34509,0.399276
8879,9254,0.0577478,0.472613,0.491013
8926,9255,0.141944,0.937434,0.34923
8971,9258,0.194513,0.316866,0.323759
9009,9259,0.829589,0.49919,0.180413
9056,9261,0.191258,0.286696,0.308288
9099,9262,0.190713,0.34354,0.356778
9138,9263,0.795925,0.434151,0.168555
9171,9264,0.823355,0.344994,0.191055
9207,9265,0.875573,0.236394,0.328578
9248,9266,0.756573,0.382384,0.164027
9294,9267,0.621291,0.39714,0.146767
9329,9268,0.90035,0.17016,0.5556
9369,9269,0.623984,0.425756,0.961119
8499,9285,0.873247,0.164698,0.40978
8534,9286,0.888429,0.150896,0.488564
8577,9287,0.868054,0.12846,0.700422
8619,9288,0.894895,0.126165,0.613802
8659,9290,0.36972,0.912626,0.507662
8697,9292,0.892784,0.141778,0.758852
8733,9293,0.918661,0.180434,0.417547
8763,9294,0.84987,0.386325,0.180539
8802,9295,0.851175,0.498802,0.173984
8838,9296,0.789275,0.522817,0.148013
8872,9297,0.798774,0.547876,0.158475
8904,9298,0.795572,0.547092,0.163064
8941,9299,0.795989,0.545184,0.167759
8981,9300,0.819038,0.515054,0.178535
9023,9301,0.858506,0.44014,0.180597
