,ParticleId,Result:0,Result:1,Result:2
8242,6835,0.743953,0.686142,0.321637
8335,6848,0.693726,0.119593,0.576385
8375,6854,0.469561,0.98251,0.569172
8418,6855,0.562972,0.626415,0.72173
8500,6861,0.538296,0.822048,0.0835304
8549,6862,0.375059,0.908476,0.428441
8591,6864,0.380086,0.945983,0.236605
8629,6865,0.631244,0.44343,0.0794176
8686,6883,0.636468,0.752219,0.0938107
8732,6886,0.377758,0.732781,0.379905
8775,6900,0.270404,0.222273,0.468967
8811,6907,0.429884,0.512221,0.1838
8855,6909,0.951982,0.574291,0.31227
8897,6910,0.344852,0.680987,0.196821
8935,6911,0.294702,0.479771,0.231099
8970,6912,0.474928,0.151245,0.344014
9010,6941,0.912629,0.679133,0.370646
9090,6956,0.29298,0.912504,0.535729
9137,6959,0.919342,0.241664,0.256188
9170,6996,0.192704,0.820069,0.251766
9202,6999,0.873932,0.429882,0.743131
9247,7003,0.427155,0.56142,0.175354
9318,7006,0.774717,0.441947,0.094225
9508,7672,0.481971,0.216076,0.777601
9585,7721,0.863181,0.726258,0.579151
9839,8330,0.563707,0.199891,0.125585
9878,8331,0.541461,0.801472,0.0455904
9914,8332,0.344628,0.233368,0.220775
9988,8337,0.571513,0.74685,0.26678
10034,8338,0.80595,0.138538,0.145396
10122,8371,0.573091,0.730712,0.0566165
10163,8372,0.152116,0.439093,0.396956
10201,8373,0.846595,0.199523,0.650189
10241,8374,0.723087,0.0504429,0.436089
10287,8377,0.446961,0.100243,0.788949
10336,8386,0.453833,0.78692,0.0681062
10375,8387,0.906024,0.652894,0.36163
10470,8418,0.919856,0.432428,0.468669
10549,8421,0.23337,0.836907,0.451045
10581,8422,0.0949145,0.372362,0.354815
10622,8423,0.291121,0.73489,0.140262
10677,8424,0.828826,0.249093,0.167432
10820,8427,0.928904,0.299164,0.0914483
10872,8428,0.649637,0.823285,0.513194
10923,8429,0.711714,0.894956,0.54715
10966,8437,0.727431,0.100543,0.148723
11009,8439,0.961303,0.42715,0.758137
11052,8440,0.921671,0.664835,0.209555
11106,8441,0.378841,0.672204,0.604902
11151,8447,0.533242,0.889855,0.0940626
11189,8466,0.379467,0.671999,0.166048
11265,8469,0.446709,0.911648,0.275336
11301,8470,0.240456,0.852688,0.37379
11344,8471,0.556487,0.172808,0.460441
11383,8472,0.326612,0.897414,0.288483
11421,8487,0.920634,0.634803,0.87815
11466,8488,0.524242,0.928264,0.324373
11500,8489,0.678446,0.22778,0.663631
11552,8490,0.204967,0.540848,0.591905
11600,8492,0.700183,0.142454,0.485245
11645,8503,0.697248,0.271708,0.376605
11698,8510,0.759309,0.896511,0.310726
11748,8511,0.423091,0.912803,0.134189
11788,8517,0.284104,0.805857,0.372631
11822,8518,0.563411,0.142982,0.610399
11864,8519,0.263178,0.672211,0.166518
11920,8520,0.864667,0.593039,0.0690462
12002,8545,0.150196,0.447173,0.465053
12142,8594,0.249813,0.265061,0.26346
12206,8605,0.768883,0.568073,0.79483
12244,8606,0.895824,0.615848,0.340669
12283,8643,0.666338,0.0656341,0.372146
12317,8645,0.842239,0.636209,0.306924
12357,8653,0.903971,0.519876,0.597634
12393,8657,0.157277,0.80262,0.186444
12442,8690,0.156518,0.407593,0.494428
12472,8692,0.665452,0.0756688,0.327085
12505,8693,0.869701,0.629704,0.338553
12541,8738,0.1484,0.488445,0.492779
12577,8739,0.71765,0.0717449,0.292484
12680,8786,0.872487,0.648021,0.739073
12712,8789,0.6272,0.0995574,0.253527
12761,8835,0.821977,0.73084,0.708533
12805,8837,0.562037,0.766669,0.0421368
12838,8845,0.732147,0.660668,0.315789
12881,8882,0.570028,0.903241,0.135191
12921,8883,0.34727,0.84893,0.685986
12967,8930,0.550162,0.585673,0.180461
13010,8931,0.232335,0.541845,0.611971
13078,8941,0.816779,0.563653,0.0539941
13132,8979,0.753267,0.375189,0.56517
13174,8989,0.778047,0.0953476,0.18875
13213,8990,0.899366,0.592838,0.334438
13266,8996,0.24541,0.282243,0.86452
13314,9000,0.887797,0.639483,0.364393
13349,9027,0.160505,0.272389,0.504317
13403,9038,0.801203,0.605628,0.0559702
13442,9039,0.792892,0.523286,0.815659
13482,9074,0.483373,0.438074,0.188609
13531,9075,0.231733,0.74666,0.637121
13586,9087,0.733479,0.505389,0.207139
13620,9088,0.482057,0.0643597,0.288587
13717,9122,0.836306,0.554953,0.0671185
13800,9136,0.848503,0.444018,0.433169
13867,9147,0.315958,0.741321,0.219613
13932,9168,0.968831,0.239944,0.3853
13976,9169,0.222104,0.545907,0.604276
14032,9170,0.321094,0.770458,0.126786
14076,9171,0.143214,0.562281,0.498662
14146,9185,0.890662,0.418847,0.08952
14258,9193,0.409705,0.0554069,0.784332
14308,9197,0.664526,0.808369,0.723284
14343,9198,0.250591,0.847389,0.418563
14380,9199,0.27684,0.653178,0.477958
14430,9200,0.805291,0.652347,0.592394
14476,9201,0.860312,0.55159,0.0909718
14499,9202,0.293108,0.198068,0.1947
14538,9216,0.474797,0.452844,0.682863
14575,9217,0.366048,0.186083,0.334652
14612,9235,0.518918,0.0210455,0.561059
14652,9236,0.246096,0.185969,0.399726
14677,9245,0.1919,0.572204,0.118252
14712,9248,0.500343,0.143984,0.26793
14760,9250,0.23436,0.848981,0.416835
14799,9251,0.326904,0.895772,0.335474
14891,9259,0.832354,0.760639,0.0356256
14932,9261,0.79037,0.0332158,0.737528
14985,9262,0.962375,0.485435,0.640163
15019,9263,0.958244,0.591771,0.811677
15061,9264,0.557634,0.171858,0.400799
15122,9266,0.426396,0.0645931,0.628783
15161,9267,0.264812,0.236905,0.51027
15226,9286,0.662628,0.407628,0.397055
15266,9287,0.142534,0.790324,0.175057
15311,9288,0.562852,0.948683,0.340274
15350,9290,0.519777,0.196075,0.367004
15405,9293,0.132024,0.272131,0.307012
15445,9294,0.278793,0.772434,0.304893
15493,9296,0.380058,0.806803,0.112487
15578,9300,0.448102,0.498662,0.0635157
15607,9301,0.264405,0.101761,0.230659
15643,9302,0.319316,0.815594,0.239484
15694,9307,0.433329,0.712071,0.272657
15752,9308,0.874156,0.329528,0.243975
15807,9312,0.71884,0.718363,0.0116315
15863,9313,0.715084,0.836103,0.451152
15912,9314,0.273248,0.156212,0.422851
15966,9339,0.171008,0.70033,0.125646
16001,9340,0.771829,0.0497743,0.41365
16077,9348,0.804961,0.850616,0.506947
16124,9354,0.319324,0.356292,0.142107
16172,9355,0.585667,0.909117,0.596945
16211,9356,0.336084,0.719329,0.217836
16255,9357,0.952323,0.317598,0.250985
16295,9358,0.408306,0.895372,0.730376
16335,9359,0.670749,0.931531,0.610075
16385,9360,0.996769,0.583221,0.701879
16429,9361,0.143915,0.58837,0.508099
16480,9363,0.435464,0.911357,0.362135
16534,9392,0.819168,0.382717,0.0641587
16586,9393,0.430544,0.793787,0.0456033
16663,9402,0.840107,0.674659,0.255624
16715,9405,0.131839,0.371724,0.495821
16759,9407,0.425959,0.11939,0.341805
16862,9412,0.59406,0.172523,0.140843
16895,9414,0.943799,0.633748,0.355733
16946,9448,0.718871,0.242809,0.46817
16985,9450,0.962464,0.624845,0.309815
17023,9457,0.1358,0.319748,0.39183
17062,9459,0.697756,0.0960864,0.220386
17131,9500,0.901671,0.896062,0.551028
17169,9501,0.42553,0.0392013,0.637896
17200,9502,0.629341,0.139576,0.170274
17236,9503,0.669214,0.115569,0.195929
17272,9504,0.638956,0.105804,0.230207
17298,9505,0.65642,0.105197,0.22891
17335,9506,0.637223,0.093157,0.267743
17453,9748,0.440884,0.912216,0.313712
17509,9797,0.205148,0.744036,0.23879
17720,9908,0.537443,0.554502,0.967905
17760,9944,0.68763,0.938691,0.663681
17796,9956,0.601709,0.652979,0.981593
17841,10054,0.60939,0.695656,0.9934
17917,10167,0.658133,0.554372,0.686521
18008,10214,0.798818,0.214833,0.525273
18066,10215,0.853361,0.258013,0.353833
18118,10262,0.390321,0.838519,0.501823
18185,10309,0.698055,0.227477,0.747355
18295,10683,0.117942,0.471752,0.465523
18458,10745,0.220932,0.172125,0.286664
18495,10753,0.267924,0.940212,0.420888
18540,10754,0.790498,0.712696,0.785952
18575,10778,0.326466,0.485883,0.27694
18625,10788,0.450472,0.958519,0.636824
18691,10822,0.431677,0.556117,0.118012
18734,10823,0.359374,0.61761,0.586776
18783,10824,0.488894,0.813807,0.364872
18823,10825,0.504279,0.7066,0.627401
18881,10826,0.678247,0.591338,0.124944
18922,10828,0.329778,0.712305,0.720751
18968,10829,0.62072,0.518769,0.238053
19013,10830,0.87654,0.174409,0.298443
19056,10831,0.606823,0.153273,0.136665
19141,10843,0.544646,0.116588,0.614269
19175,10868,0.740758,0.0388665,0.739802
19205,10869,0.66228,0.93464,0.771959
19232,10870,0.498487,0.0238481,0.483358
19272,10872,0.17561,0.263744,0.541749
19315,10873,0.954313,0.284964,0.479214
19358,10874,0.942253,0.820016,0.75173
19403,10875,0.688767,0.189661,0.539657
19499,10878,0.663918,0.157272,0.554993
19543,10879,0.431596,0.727349,0.230037
19573,10880,0.456455,0.0663466,0.284668
19622,10881,0.282255,0.794624,0.581751
19664,10882,0.265517,0.440631,0.416
19717,10889,0.572344,0.904921,0.155655
19753,10890,0.124444,0.542958,0.212136
19786,10891,0.665607,0.0722566,0.341835
19823,10892,0.68821,0.205984,0.56659
19863,10894,0.250107,0.347256,0.303163
19901,10895,0.280174,0.784334,0.318157
19949,10896,0.541297,0.560998,0.186532
19983,10915,0.285625,0.258598,0.180053
20027,10916,0.792914,0.0461811,0.52155
20135,10919,0.214893,0.377784,0.553864
20193,10920,0.814252,0.113949,0.649769
20266,10926,0.107195,0.682365,0.373412
20307,10927,0.660127,0.479451,0.0658653
20348,10928,0.160364,0.787079,0.165464
20388,10929,0.923271,0.368791,0.786559
20434,10930,0.268363,0.733068,0.391868
20475,10931,0.601606,0.156702,0.889472
20537,10932,0.700202,0.314571,0.512174
20594,10945,0.805527,0.341346,0.240824
20622,10949,0.765382,0.688444,0.308549
20690,10964,0.300351,0.791547,0.571025
20764,10967,0.437563,0.133217,0.747651
20820,10977,0.69886,0.230481,0.596651
20900,10979,0.744507,0.432792,0.424971
20947,10980,0.708361,0.3749,0.0298574
20992,10981,0.670604,0.460172,0.0789845
21076,11011,0.641161,0.214798,0.282814
21118,11012,0.652643,0.458521,0.70363
21155,11013,0.373471,0.203941,0.319249
21187,11014,0.300781,0.0923875,0.269406
21225,11027,0.920112,0.466537,0.720618
21269,11043,0.749175,0.650756,0.677969
21297,11059,0.794424,0.056799,0.229652
21338,11060,0.764413,0.0726819,0.182761
21404,11062,0.809359,0.120444,0.600218
21447,11091,0.736872,0.703222,0.676804
21494,11092,0.767829,0.35657,0.525304
21537,11093,0.715742,0.141366,0.0686541
21585,11108,0.497796,0.422561,0.175626
21635,11109,0.573703,0.914985,0.573689
21703,11139,0.86067,0.834615,0.702919
21749,11140,0.737986,0.946776,0.47969
21797,11141,0.376768,0.13603,0.570853
21850,11155,0.833945,0.71656,0.297528
21907,11157,0.649625,0.942569,0.631976
21955,11158,0.609605,0.686633,0.599289
21995,11188,0.872638,0.646216,0.738793
22050,11189,0.618525,0.549816,0.138326
22098,11190,0.466403,0.818097,0.377612
22181,11207,0.513095,0.152349,0.676905
22257,11238,0.48128,0.622931,0.181181
22326,11254,0.895908,0.9182,0.415228
22368,11285,0.872085,0.621636,0.74402
22419,11286,0.81764,0.733035,0.702699
22480,11304,0.646106,0.221019,0.289229
22527,11333,0.525723,0.38103,0.149831
22578,11334,0.410894,0.744403,0.235776
22617,11335,0.44297,0.0493732,0.494464
22666,11351,0.907624,0.604265,0.305167
22711,11382,0.840605,0.870676,0.667031
22749,11383,0.543863,0.079409,0.80634
22790,11400,0.44932,0.23669,0.28403
22835,11429,0.205113,0.467815,0.251344
22875,11430,0.837037,0.814622,0.691072
22921,11431,0.340516,0.298704,0.602334
22976,11450,0.282175,0.244897,0.0986183
23026,11477,0.134958,0.602006,0.409819
23072,11478,0.820161,0.585283,0.699072
23133,11479,0.588041,0.846995,0.529934
23182,11491,0.683125,0.850453,0.463258
23235,11498,0.244016,0.214093,0.302723
23291,11500,0.459086,0.350555,0.726222
23348,11501,0.854465,0.925166,0.3072
23398,11502,0.94874,0.616154,0.665491
23439,11512,0.321883,0.713833,0.70291
23477,11513,0.419563,0.55916,0.729719
23542,11515,0.678788,0.775997,0.14482
23569,11525,0.571831,0.0804219,0.813804
23679,11527,0.73772,0.854026,0.601079
23713,11545,0.311515,0.649233,0.0785701
23755,11546,0.621956,0.946322,0.598429
23793,11547,0.223872,0.307873,0.578635
23832,11548,0.378828,0.646914,0.195217
23868,11549,0.44814,0.106849,0.460906
23904,11550,0.244009,0.575636,0.55428
23947,11551,0.563559,0.579811,0.659711
24050,11562,0.425194,0.485666,0.264474
24094,11573,0.467486,0.950222,0.192181
24136,11574,0.824611,0.85662,0.662895
24194,11575,0.601741,0.552215,0.15169
24233,11590,0.157676,0.678298,0.444698
24279,11591,0.734696,0.679797,0.0759115
24321,11594,0.672723,0.939649,0.623801
24371,11595,0.368404,0.776415,0.354185
24415,11596,0.275315,0.785919,0.282113
24456,11599,0.886235,0.320079,0.266107
24505,11600,0.665786,0.601664,0.648665
24546,11601,0.551916,0.200721,0.301299
24586,11602,0.687251,0.442784,0.324801
24627,11603,0.352032,0.166857,0.453904
24670,11604,0.991741,0.379377,0.435971
24716,11605,0.288315,0.782407,0.590271
24767,11607,0.423687,0.144603,0.70925
24866,11621,0.886484,0.830537,0.723158
24909,11622,0.831818,0.798161,0.687654
25063,11648,0.468403,0.269592,0.194922
25112,11649,0.712277,0.388667,0.334822
25209,11653,0.770217,0.118913,0.556268
25246,11654,0.565768,0.825132,0.780001
25294,11668,0.343721,0.278073,0.575941
25347,11669,0.813633,0.408962,0.038704
25399,11670,0.863499,0.763896,0.72273
25450,11693,0.546148,0.929677,0.483457
25492,11694,0.632626,0.228298,0.288167
25537,11695,0.683118,0.9287,0.223971
25578,11696,0.158057,0.703398,0.623995
25622,11698,0.911529,0.397834,0.394593
25661,11700,0.958342,0.392096,0.729058
25700,11701,0.566613,0.180702,0.359904
25736,11702,0.718846,0.229353,0.856692
25777,11703,0.110803,0.72076,0.367814
25820,11715,0.498409,0.419742,0.0824689
25872,11716,0.838887,0.937505,0.6312
25911,11717,0.823402,0.540993,0.677632
25981,11748,0.368177,0.484723,0.0758933
26030,11749,0.363215,0.741316,0.141183
26063,11750,0.822592,0.0410674,0.665471
26123,11751,0.562816,0.957162,0.419008
26170,11761,0.48195,0.794322,0.0336447
26232,11762,0.674923,0.940183,0.221225
26333,11764,0.670019,0.29256,0.661878
26377,11765,0.827983,0.837267,0.669983
26420,11766,0.607237,0.0697689,0.291362
26475,11799,0.980927,0.624101,0.31318
26512,11800,0.308279,0.184846,0.273099
26569,11802,0.832446,0.355586,0.112182
26608,11803,0.338703,0.304662,0.106209
26653,11804,0.467134,0.295763,0.158731
26684,11805,0.276952,0.124127,0.192282
26729,11806,0.491949,0.757348,0.589011
26783,11807,0.403677,0.0855206,0.494907
26849,11810,0.557829,0.118555,0.484356
26966,11812,0.682492,0.949083,0.238255
27052,11830,0.778457,0.303196,0.569703
27093,11850,0.885246,0.688228,0.365312
27155,11852,0.501608,0.978014,0.460232
27204,11853,0.487103,0.986167,0.645945
27258,11854,0.211834,0.627727,0.506136
27298,11855,0.188436,0.869207,0.500436
27344,11858,0.321367,0.578783,0.539851
27412,11859,0.78536,0.462929,0.0161584
27535,11903,0.905195,0.809107,0.735853
27578,11904,0.941389,0.211172,0.154572
27624,11953,0.891132,0.669862,0.211711
27739,12052,0.827788,0.836327,0.57787
27945,12101,0.379568,0.808495,0.653444
28015,12151,0.709866,0.197429,0.162378
28095,12196,0.701634,0.0285992,0.573454
28152,12199,0.842257,0.93426,0.224354
28253,12245,0.66848,0.22614,0.900028
28306,12248,0.883782,0.924936,0.533173
28358,12294,0.862783,0.0453729,0.673891
28405,12297,0.424805,0.417242,0.295969
28453,12343,0.333089,0.583795,0.55073
28537,12346,0.486861,0.814793,0.474059
28622,12391,0.384201,0.032784,0.6906
28667,12394,0.956553,0.308509,0.36567
28720,12488,0.641843,0.639352,0.776173
28780,12490,0.575119,0.938946,0.367157
28822,12536,0.259839,0.829577,0.309197
28896,12566,0.858043,0.878338,0.422597
28931,12584,0.564601,0.0385464,0.782611
29076,12682,0.777205,0.0577194,0.269358
29185,12778,0.611828,0.963172,0.575776
29398,12970,0.702482,0.681256,0.143415
29423,13015,0.825623,0.659023,0.317441
29484,13018,0.807759,0.916391,0.448908
29526,13061,0.265012,0.0509281,0.671332
29626,13087,0.31141,0.231662,0.12227
29683,13091,0.307547,0.745482,0.42306
29720,13092,0.72657,0.0659352,0.17347
29769,13106,0.472366,0.499052,0.209306
29813,13108,0.670213,0.449772,0.316851
29852,13113,0.936608,0.726422,0.901678
29894,13126,0.386624,0.33195,0.132481
29943,13128,0.656671,0.102274,0.552109
29985,13139,0.721242,0.674713,0.490628
30041,13172,0.77686,0.680552,0.287715
30133,13202,0.586554,0.151261,0.273489
30193,13203,0.874697,0.929264,0.467939
30238,13204,0.591388,0.10156,0.561351
30299,13223,0.32753,0.0526487,0.590177
30356,13224,0.632025,0.258121,0.679966
30442,13226,0.833318,0.323811,0.196513
30574,13272,0.629362,0.425313,0.08343
30635,13273,0.554095,0.326947,0.235894
30688,13274,0.827662,0.938536,0.612317
30771,13276,0.791855,0.386425,0.52727
30818,13277,0.833248,0.405282,0.371518
30871,13278,0.681192,0.174735,0.31086
30921,13279,0.221982,0.842874,0.308651
30964,13280,0.228828,0.852072,0.156625
31011,13310,0.327427,0.720507,0.637712
31074,13313,0.809916,0.860773,0.529668
31125,13317,0.775404,0.694196,0.334237
31169,13319,0.829511,0.691547,0.830455
31230,13320,0.464856,0.810035,0.351666
31282,13321,0.309805,0.209302,0.570473
31332,13322,0.563953,0.332473,0.0250778
31387,13323,0.888839,0.118525,0.266092
31427,13324,0.122565,0.310736,0.356969
31484,13325,0.867298,0.18222,0.28809
31523,13326,0.159231,0.210185,0.423815
31568,13327,0.695075,0.171809,0.621708
31602,13328,0.412749,0.245279,0.312301
31632,13329,0.75479,0.690661,0.342315
31680,13359,0.567753,0.734913,0.6254
31774,13366,0.643913,0.387729,0.00753173
31824,13367,0.677668,0.44861,0.625952
31876,13368,0.807829,0.458236,0.557109
31922,13369,0.850028,0.884004,0.66379
31967,13370,0.529804,0.194919,0.672358
32021,13371,0.677549,0.698401,0.0604447
32061,13372,0.118055,0.613264,0.351704
32094,13376,0.394113,0.0516886,0.3558
32149,13379,0.681735,0.609376,0.239047
32242,13413,0.63723,0.267793,0.293376
32296,13414,0.875859,0.182298,0.175772
32349,13416,0.763666,0.959751,0.503079
32445,13460,0.482203,0.275308,0.117291
32574,13463,0.459628,0.0688068,0.576661
32625,13464,0.922392,0.538511,0.761906
32684,13465,0.54895,0.812874,0.0893983
32747,13508,0.125848,0.337595,0.464816
32804,13509,0.87588,0.458188,0.0877549
32871,13511,0.499474,0.247987,0.304544
32906,13512,0.394258,0.34827,0.0876497
33005,13556,0.862327,0.331775,0.476375
33058,13557,0.526351,0.375263,0.108892
33109,13558,0.785058,0.135833,0.872043
33154,13559,0.130033,0.693302,0.562602
33207,13560,0.177902,0.780593,0.620386
33284,13604,0.577389,0.317619,0.17207
33329,13605,0.542746,0.913298,0.771488
33368,13606,0.516863,0.169659,0.132623
33406,13607,0.0908762,0.343076,0.39294
33457,13608,0.390631,0.397618,0.697259
33521,13609,0.563279,0.733139,0.061237
33589,13652,0.565399,0.830616,0.0804734
33632,13653,0.636571,0.0479361,0.740314
33674,13654,0.212888,0.0883196,0.399415
33728,13655,0.447144,0.794437,0.494609
33777,13656,0.287841,0.439983,0.429483
33831,13657,0.624633,0.879502,0.500998
33879,13695,0.239486,0.826353,0.170983
33908,13700,0.302803,0.252855,0.204044
33962,13701,0.636046,0.264833,0.172151
34025,13703,0.168492,0.152306,0.237105
34068,13705,0.163178,0.805107,0.579266
34115,13737,0.876924,0.169737,0.684316
34187,13749,0.542758,0.774918,0.0773672
34235,13750,0.550969,0.912449,0.208658
34315,13752,0.820645,0.557987,0.0770517
34358,13753,0.960222,0.821223,0.764161
34408,13754,0.286034,0.723504,0.148747
34441,13797,0.485535,0.299671,0.102078
34496,13798,0.603686,0.0494031,0.74216
34558,13799,0.891032,0.149571,0.261624
34589,13800,0.15854,0.376316,0.131911
34650,13801,0.881636,0.456384,0.522206
34702,13802,0.600866,0.423754,0.249584
34750,13803,0.874661,0.380434,0.483872
34861,13839,0.158702,0.421586,0.229536
34907,13840,0.628764,0.292074,0.106171
34961,13846,0.573646,0.773268,0.06289
34999,13847,0.376741,0.0445402,0.619991
35088,13850,0.639773,0.501097,0.269271
35144,13852,0.604775,0.448899,0.253202
35212,13854,0.586105,0.875136,0.118973
35264,13866,0.719361,0.291329,0.0606492
35319,13868,0.457738,0.916036,0.42385
35357,13880,0.927445,0.609607,0.343215
35422,13889,0.810162,0.396729,0.283848
35475,13895,0.800418,0.224249,0.166591
35518,13896,0.850391,0.449005,0.608555
35571,13897,0.735431,0.269972,0.560945
35613,13898,0.095759,0.292314,0.406485
35665,13899,0.904235,0.178895,0.483715
35717,13900,0.657422,0.301504,0.401356
35823,13902,0.417218,0.161999,0.676876
35874,13903,0.812392,0.481603,0.120332
35965,13911,0.503285,0.93754,0.17153
36075,13914,0.214036,0.785144,0.249085
36118,13916,0.700886,0.70033,0.655879
36181,13937,0.300593,0.544729,0.373292
36247,13944,0.732403,0.212775,0.532418
36285,13945,0.251822,0.405194,0.326585
