,ParticleId,Result:0,Result:1,Result:2
0,64,0.887044,0.426873,0.44093
3,154,0.835065,0.544545,0.39961
13,249,0.99362,0.613213,0.634316
41,586,0.61711,0.454105,0.317742
81,1036,0.614167,0.576614,0.987474
111,1037,0.563599,0.47543,0.977406
140,1038,0.5601,0.424062,0.970793
175,1051,0.705425,0.158277,0.464127
213,1124,0.540659,0.0575849,0.420003
269,1130,0.850133,0.672749,0.353089
320,1136,0.642322,0.843315,0.121592
361,1147,0.716891,0.58564,0.108619
415,1179,0.322953,0.751117,0.282924
453,1184,0.492834,0.427358,0.219974
488,1213,0.838063,0.470616,0.505692
558,1353,0.172161,0.462992,0.350732
579,1402,0.50042,0.429036,0.822514
654,1498,0.568841,0.427634,0.333178
713,1553,0.806708,0.290533,0.541488
753,1554,0.399267,0.655019,0.0880747
835,1885,0.132083,0.354609,0.364644
867,1919,0.516809,0.876051,0.746523
913,1985,0.480874,0.41571,0.776579
973,2158,0.20976,0.801112,0.271984
1226,3526,0.91742,0.330758,0.227607
1259,3529,0.385207,0.511108,0.260783
1301,3532,0.686424,0.239991,0.313384
1331,3571,0.314298,0.0624031,0.548404
1368,3574,0.704343,0.864551,0.707712
1402,3575,0.415578,0.396706,0.214109
1468,3586,0.637942,0.728599,0.247508
1515,3587,0.875863,0.201275,0.479926
1545,3599,0.258707,0.727454,0.0875888
1590,3614,0.67673,0.327473,0.0592362
1629,3615,0.519253,0.9615,0.486724
1667,3631,0.362785,0.50632,0.630425
1712,3636,0.74715,0.110496,0.463584
1749,3648,0.838609,0.571254,0.846649
1782,3661,0.366931,0.196858,0.583975
1840,3678,0.977925,0.582924,0.782997
1876,3682,0.38954,0.284908,0.752653
1913,3687,0.69961,0.527508,0.263121
1950,3755,0.276158,0.803452,0.431996
1989,3762,0.981491,0.553732,0.603884
2034,3803,0.863296,0.175089,0.284103
2074,3850,0.90754,0.597386,0.279328
2107,3898,0.120347,0.393638,0.4793
2138,3900,0.48766,0.34928,0.0756639
2163,3945,0.765534,0.678451,0.354721
2191,3948,0.755469,0.0786867,0.133763
2245,3995,0.867319,0.515452,0.111606
2291,3996,0.710992,0.728957,0.1131
2330,4033,0.431098,0.708653,0.279553
2362,4041,0.272683,0.564328,0.450063
2396,4043,0.398989,0.646392,0.166184
2442,4081,0.527143,0.384786,0.235013
2488,4091,0.691445,0.841035,0.719941
2525,4138,0.738007,0.921869,0.189011
2556,4140,0.720297,0.559312,0.727824
2589,4141,0.666119,0.0526124,0.808649
2614,4144,0.128918,0.627313,0.173023
2659,4193,0.661072,0.537012,0.0575643
2709,4286,0.384333,0.556195,0.605348
2740,4287,0.840359,0.419018,0.251538
2774,4293,0.309118,0.950227,0.222933
2816,4385,0.940857,0.658476,0.896663
2854,4393,0.29517,0.881882,0.296252
2887,4417,0.662907,0.46474,0.382638
2930,4435,0.880448,0.515601,0.826705
2959,4436,0.547877,0.0559539,0.439063
2988,4437,0.667904,0.145486,0.710253
3029,4446,0.433336,0.286539,0.604309
3064,4453,0.289783,0.734252,0.139084
3096,4456,0.337168,0.287243,0.620427
3130,4458,0.188706,0.228568,0.302344
3167,4460,0.282836,0.0973777,0.392437
3197,4462,0.247491,0.545782,0.581067
3232,4463,0.65857,0.131546,0.212129
3264,4484,0.211151,0.698564,0.42224
3296,4485,0.479064,0.754156,0.758335
3329,4488,0.751186,0.791796,0.520287
3363,4490,0.411826,0.0584986,0.423609
3393,4494,0.13264,0.435758,0.179362
3429,4495,0.415058,0.692952,0.566406
3461,4497,0.667451,0.312497,0.31246
3731,5924,0.191471,0.675293,0.192727
3758,5925,0.25036,0.553206,0.301512
3793,5926,0.881417,0.626988,0.355752
3855,5929,0.703807,0.0937945,0.187621
3899,5930,0.766996,0.882846,0.30699
3946,5931,0.799456,0.885496,0.601295
3980,5932,0.765578,0.0576133,0.760768
4017,5938,0.48749,0.984705,0.382132
4055,5939,0.572898,0.710038,0.0254194
4095,5970,0.227071,0.284997,0.579987
4131,5977,0.584629,0.205773,0.305617
4155,5981,0.524929,0.171386,0.113032
4191,5983,0.3498,0.110075,0.655235
4220,5987,0.236777,0.0626537,0.588337
4258,5989,0.810507,0.149424,0.346547
4296,5990,0.817775,0.119216,0.0822268
4333,6017,0.771149,0.661216,0.343896
4361,6019,0.587696,0.209322,0.0854472
4398,6024,0.924075,0.248771,0.166119
4438,6026,0.692178,0.850867,0.709748
4479,6027,0.81465,0.429846,0.644816
4519,6028,0.922606,0.423732,0.190174
4568,6029,0.983032,0.232436,0.384287
4640,6040,0.553782,0.829078,0.241666
4680,6045,0.549488,0.420203,0.297514
4720,6048,0.68542,0.366201,0.100693
4761,6061,0.466862,0.0766311,0.707805
4801,6063,0.201471,0.870327,0.254721
4831,6072,0.58585,0.0618279,0.453436
4892,6087,0.703728,0.800131,0.611984
4936,6090,0.966235,0.297373,0.354958
4977,6091,0.837411,0.163256,0.354295
5048,6136,0.474243,0.23657,0.149527
5101,6145,0.797196,0.441328,0.365313
5150,6158,0.731352,0.369338,0.397651
5217,6204,0.53721,0.934626,0.299247
5239,6205,0.374952,0.634551,0.682067
5272,6252,0.153191,0.293454,0.291246
5330,6300,0.971565,0.727016,0.320764
5365,6310,0.967374,0.765936,0.755578
5398,6346,0.21241,0.89572,0.411278
5442,6434,0.348985,0.355307,0.0901046
5493,6481,0.33634,0.172513,0.398637
5523,6482,0.400889,0.0518765,0.679032
5550,6492,0.594402,0.677379,0.72863
5577,6493,0.376854,0.376321,0.0790878
5617,6529,0.579743,0.461685,0.040046
5652,6531,0.982435,0.545981,0.670628
5690,6540,0.373693,0.883961,0.255957
5719,6541,0.144541,0.511013,0.184466
5750,6547,0.56442,0.462464,0.697566
5788,6589,0.61688,0.943559,0.527918
5813,6626,0.661383,0.0651254,0.244883
5844,6627,0.683728,0.60423,0.777169
5896,6675,0.134056,0.248715,0.364406
5956,6687,0.253373,0.146171,0.345932
5981,6721,0.129787,0.20206,0.413497
6026,6722,0.797899,0.139244,0.212199
6056,6734,0.338015,0.227295,0.627491
6088,6736,0.339578,0.679241,0.0638715
6124,6763,0.495399,0.279999,0.755681
6156,6768,0.6012,0.251412,0.0435986
6221,6770,0.898638,0.076372,0.542013
6267,6785,0.727851,0.563546,0.54516
6292,6799,0.264314,0.75565,0.676055
6342,6813,0.212477,0.89575,0.223057
6370,6814,0.239113,0.519759,0.109606
6442,6833,0.879427,0.127269,0.670333
6485,6834,0.207686,0.518128,0.468146
6512,6835,0.759008,0.655539,0.337869
6588,6848,0.435457,0.135346,0.618822
6629,6854,0.457984,0.963171,0.18594
