,ParticleId,Result:0,Result:1,Result:2
17123,8371,0.54856,0.0610727,0.747426
17174,8372,0.307368,0.396737,0.582634
17214,8373,0.192122,0.133783,0.518181
17250,8374,0.486893,0.0832418,0.446045
17294,8377,0.61786,0.160307,0.311706
17433,8386,0.231228,0.343169,0.503485
17487,8387,0.951955,0.679328,0.311026
17568,8389,0.0911481,0.378708,0.460861
17624,8390,0.703161,0.378445,0.906688
17677,8417,0.784739,0.383829,0.0929065
17735,8418,0.707021,0.858314,0.50319
17785,8420,0.669414,0.544456,0.557575
17818,8421,0.250268,0.38602,0.662513
17860,8422,0.116503,0.218319,0.18639
17903,8423,0.293166,0.756098,0.548951
17954,8424,0.544315,0.031603,0.732279
17998,8425,0.158417,0.201651,0.798337
18057,8426,0.562273,0.697991,0.0591192
18121,8427,0.721761,0.300949,0.0893335
18180,8428,0.838772,0.161959,0.528618
18234,8429,0.322821,0.11975,0.87868
18305,8437,0.552183,0.179228,0.295283
18395,8439,0.554618,0.312605,0.903123
18439,8440,0.994913,0.595961,0.255844
18488,8441,0.80419,0.0972638,0.640816
18528,8443,0.547242,0.792228,0.408447
18580,8447,0.457422,0.0550147,0.687253
18633,8463,0.700432,0.851285,0.126211
18687,8464,0.886281,0.193331,0.220407
18725,8466,0.171294,0.218124,0.560219
18790,8469,0.489052,0.116901,0.815166
18830,8470,0.245957,0.474331,0.598543
18891,8471,0.475138,0.944771,0.292631
18936,8472,0.217374,0.39829,0.571708
19006,8473,0.862677,0.144529,0.701548
19110,8487,0.257784,0.914371,0.206273
19149,8488,0.67675,0.067182,0.714713
19193,8489,0.233951,0.0656636,0.709145
19247,8490,0.662269,0.121984,0.555158
19312,8492,0.416292,0.920318,0.332866
19363,8503,0.270377,0.847236,0.449051
19432,8510,0.643007,0.877481,0.575967
19483,8511,0.257547,0.271746,0.521358
19530,8517,0.263284,0.143751,0.791396
19591,8518,0.46822,0.781612,0.110563
19643,8519,0.332608,0.774997,0.571602
19710,8520,0.922169,0.370001,0.601921
19862,8545,0.384217,0.260636,0.708865
19903,8546,0.348541,0.0398208,0.575253
19966,8558,0.687487,0.808559,0.0993109
20142,8595,0.822637,0.684624,0.312972
20181,8605,0.319012,0.735852,0.116893
20226,8606,0.934355,0.686933,0.319293
20285,8643,0.454977,0.159017,0.609774
20339,8645,0.889374,0.620916,0.268956
20388,8653,0.722585,0.687272,0.748658
20433,8657,0.336238,0.276248,0.261266
20481,8690,0.516608,0.209244,0.729239
20553,8692,0.483423,0.160969,0.619591
20600,8693,0.907699,0.641474,0.266459
20645,8701,0.573559,0.692101,0.582353
20684,8738,0.406461,0.221748,0.708335
20732,8739,0.570546,0.122701,0.478238
20828,8749,0.696371,0.893283,0.566606
20875,8786,0.447322,0.199314,0.915493
20918,8789,0.497402,0.164761,0.619271
20987,8797,0.67511,0.804128,0.103123
21046,8834,0.576683,0.284702,0.923877
21090,8835,0.330743,0.161913,0.897775
21133,8837,0.443134,0.0591153,0.713042
21172,8845,0.820637,0.666361,0.433433
21217,8882,0.657288,0.0256529,0.576822
21263,8883,0.564852,0.140844,0.708758
21358,8893,0.883734,0.198821,0.209015
21407,8930,0.202125,0.795932,0.327288
21456,8931,0.676101,0.126415,0.460206
21559,8941,0.637023,0.90749,0.484547
21602,8942,0.749696,0.681089,0.409936
21641,8979,0.211558,0.801671,0.336282
21682,8989,0.335282,0.565102,0.239828
21718,8990,0.935967,0.697763,0.3707
21779,8999,0.895067,0.524163,0.756939
21820,9000,0.92662,0.671245,0.271553
21861,9027,0.458985,0.192927,0.705165
21919,9038,0.632394,0.907783,0.415898
21962,9039,0.245641,0.766514,0.17142
22033,9074,0.176895,0.573241,0.35567
22082,9075,0.49484,0.167599,0.720163
22122,9087,0.759579,0.48535,0.738765
22166,9088,0.311634,0.223048,0.231748
22218,9121,0.838864,0.164144,0.743432
22279,9122,0.745772,0.455959,0.136119
22327,9123,0.126126,0.135653,0.752671
22415,9136,0.704398,0.652155,0.74639
22482,9137,0.712443,0.838266,0.106916
22531,9147,0.184137,0.514936,0.472191
22638,9162,0.945765,0.231872,0.68618
22689,9168,0.837313,0.146279,0.697343
22739,9169,0.676177,0.126877,0.524603
22782,9170,0.250911,0.706895,0.530086
22828,9171,0.358972,0.23676,0.681665
22869,9173,0.497773,0.728691,0.280306
22923,9185,0.640303,0.908858,0.365192
22969,9186,0.668573,0.778935,0.0973513
23007,9188,0.482737,0.437197,0.966269
23036,9193,0.418861,0.0784472,0.137061
23085,9197,0.653364,0.17608,0.0936108
23122,9198,0.232516,0.39338,0.644524
23173,9199,0.236357,0.289041,0.770669
23232,9200,0.631279,0.877127,0.415032
23279,9201,0.883903,0.460681,0.689662
23336,9202,0.417879,0.226415,0.496859
23387,9216,0.56352,0.276752,0.877973
23448,9217,0.705961,0.309703,0.277559
23514,9218,0.95706,0.837067,0.758236
23560,9219,0.108141,0.309548,0.513086
23614,9221,0.486109,0.778117,0.340296
23655,9235,0.149428,0.219257,0.169637
23704,9236,0.539706,0.363759,0.719097
23751,9245,0.420744,0.118595,0.271653
23854,9249,0.572246,0.447108,0.324299
23903,9250,0.252086,0.423692,0.628538
23950,9251,0.218613,0.349643,0.603606
24007,9258,0.628618,0.897874,0.64784
24062,9259,0.764338,0.806898,0.129151
24095,9261,0.389249,0.0579439,0.195629
24155,9262,0.811576,0.463043,0.772514
24195,9263,0.519091,0.285104,0.913708
24254,9264,0.526179,0.699754,0.105024
24309,9265,0.802986,0.891816,0.47168
24356,9266,0.469528,0.269088,0.715411
24404,9267,0.770663,0.142608,0.341423
24446,9268,0.0861154,0.414804,0.420629
24547,9285,0.214514,0.169693,0.87754
24590,9286,0.695946,0.474488,0.768857
24641,9287,0.315323,0.259887,0.138103
24683,9288,0.680584,0.0405241,0.56957
24737,9290,0.510121,0.720489,0.184112
24829,9293,0.334114,0.248933,0.270551
24877,9294,0.188808,0.422655,0.563114
24920,9295,0.653985,0.236716,0.915602
24975,9296,0.209717,0.490014,0.491679
25029,9297,0.823714,0.188734,0.828857
25079,9298,0.797235,0.217,0.869418
25125,9299,0.777286,0.220966,0.85586
25171,9300,0.297032,0.736356,0.398507
25202,9301,0.304217,0.153653,0.225685
25248,9302,0.224243,0.140631,0.729198
25316,9307,0.654067,0.485725,0.316766
25360,9308,0.826638,0.133212,0.686041
25403,9309,0.549024,0.261886,0.932769
25431,9310,0.546873,0.257471,0.932001
25477,9311,0.969462,0.754536,0.792747
25521,9312,0.120943,0.312283,0.585239
25573,9313,0.636859,0.767512,0.148082
25621,9314,0.567826,0.353156,0.714407
25741,9338,0.670666,0.337749,0.95538
25787,9339,0.363062,0.152043,0.152926
25831,9340,0.590312,0.126647,0.487478
25884,9341,0.495547,0.63692,0.236619
25948,9348,0.662102,0.835685,0.667173
25995,9349,0.937674,0.189179,0.206745
26063,9354,0.529068,0.243581,0.662595
26119,9355,0.735327,0.0606681,0.32281
